sample,mean0,mean1,diff_of_means,t_first,t_second
9480,-7900.7225,-7947.3013,46.578811,0.40573786,-0.10860439
9481,-7710.5102,-7821.0211,110.51087,0.9784837,-1.3703836
9482,-7658.0708,-7515.8848,-142.18593,-1.240905,-1.5361039
9483,-7248.5661,-7384.691,136.12487,1.1965321,-1.2497559
9484,-7295.7616,-7313.4434,17.681739,0.15734826,-0.19312839
9485,-7177.5345,-7078.0806,-99.453836,-0.89664459,-0.29060799
9486,-6846.2123,-6994.5489,148.33665,1.3473505,0.48099107
9487,-6942.0335,-6881.5355,-60.498011,-0.52511499,-1.284918
9488,-6826.6667,-6880.5528,53.886116,0.46512214,-1.5707893
9489,-6892.9311,-6779.3321,-113.59904,-0.96549638,-0.16448154
9490,-6784.7151,-6852.0537,67.338659,0.60931515,0.78692346
9491,-6840.0149,-6877.1132,37.098346,0.33849558,0.69532612
9492,-6940.6034,-6863.8464,-76.756903,-0.677379,0.34784597
9493,-6808.0745,-6903.6468,95.572345,0.81184729,0.027925663
9494,-7217.5791,-7217.1363,-0.442867,-0.0038766221,-1.1177077
9495,-7045.4823,-7051.547,6.0647158,0.05244079,-1.1622216
9496,-7124.1415,-7113.9501,-10.191431,-0.089682512,-0.50166335
9497,-7639.9553,-7601.8733,-38.081987,-0.33278883,0.24513945
9498,-7422.0931,-7469.2054,47.112264,0.40280779,0.31991763
9499,-7500.2756,-7255.9539,-244.32167,-2.121265,-0.2378428
9500,-6180.7076,-6397.5432,216.83555,1.5432614,-0.49594234
9501,-2547.1285,-2604.714,57.58552,0.37522705,0.99880035
9502,4201.8324,3979.0557,222.77674,1.314457,0.98027032
9503,5671.568,5453.6353,217.93265,1.9679886,-0.31279586
9504,7989.3929,8368.8906,-379.49767,-2.5866839,0.10770463
9505,10893.587,10929.382,-35.795366,-0.28051721,-0.02382865
9506,13157.542,12962.15,195.39219,1.6300722,-0.98834437
9507,11286.883,11141.651,145.23201,1.169411,-0.84078158
9508,10577.043,10524.99,52.052427,0.45244409,-0.90134128
9509,11111.449,11035.025,76.423838,0.64490816,0.84879659
9510,12307.546,12081.628,225.91798,1.9640948,0.6789568
9511,12856.253,12755.777,100.47591,0.86326896,-1.2038535
9512,13727.702,13852.499,-124.79699,-1.0593761,-1.4186986
9513,14319.791,14103.094,216.69738,1.8341979,-1.4300092
9514,13552.745,13603.378,-50.63324,-0.44578252,-0.49105212
9515,12305.639,12144.031,161.60802,1.3389724,0.15573356
9516,10623.285,10663.063,-39.778424,-0.33601917,-1.5497623
9517,9069.1695,8982.6027,86.566773,0.7062943,1.1452157
9518,7135.1061,7068.2534,66.852786,0.52639962,0.27432533
9519,4526.4804,4515.6238,10.856647,0.086963242,0.220875
9520,2645.8101,2615.0326,30.777426,0.25153015,-0.68502185
9521,849.04283,822.54127,26.501564,0.20759416,-0.40686567
9522,-1545.5345,-1722.2265,176.69204,1.3952547,0.20171138
9523,-3989.6909,-3951.5393,-38.151528,-0.33228629,-1.3438832
9524,-5791.2253,-5646.2495,-144.97581,-1.2672594,0.35794302
9525,-7370.6071,-7656.906,286.29887,2.4256379,-0.1281632
9526,-8781.7058,-8709.8964,-71.80942,-0.62190082,0.056083552
9527,-9856.2384,-9838.5566,-17.681739,-0.15519794,0.45220917
9528,-10676.201,-10835.04,158.83919,1.4471225,-0.22718692
9529,-11499.024,-11290.534,-208.49062,-1.8174046,0.31843912
9530,-11647.285,-11682.641,35.356159,0.29789573,-0.27374408
9531,-12203.62,-12251.148,47.527681,0.39690214,-1.9680432
9532,-12677.482,-12592.645,-84.837395,-0.74605795,-1.1110901
9533,-13026.92,-13037.328,10.408289,0.092164152,-0.95210163
9534,-13353.475,-13386.687,33.21228,0.28086574,-0.1438059
9535,-13378.741,-13272.2,-106.54154,-0.93834494,0.14635661
9536,-12917.274,-13040.276,123.00265,1.1208268,-1.3204032
9537,-12562.592,-12562.672,0.079606258,0.00070279605,-0.59431833
9538,-12103.508,-12143.048,39.539605,0.34024098,-0.70051962
9539,-11507.605,-11431.555,-76.050512,-0.66087418,1.4910795
9540,-10606.123,-10704.829,98.70627,0.88486917,0.6578981
9541,-9790.4507,-9862.142,71.691383,0.64750609,-0.0082468976
9542,-8959.5233,-8925.1132,-34.410034,-0.30520882,-0.61140168
9543,-7849.2365,-7896.691,47.45448,0.42224374,0.7635908
9544,-6897.6983,-6941.4818,43.783442,0.39302915,0.035739076
9545,-6064.8641,-6000.0307,-64.833349,-0.54926761,-0.034166766
9546,-5020.365,-5050.7179,30.35286,0.25133973,0.20392017
9547,-4089.8026,-4133.3436,43.540963,0.38786613,0.14207491
9548,-3674.5773,-3691.6084,17.031164,0.15472692,0.72282147
9549,-3039.1061,-2936.3839,-102.72227,-0.94621773,1.4741856
9550,-2556.1862,-2749.1747,192.98844,1.7033376,0.16362065
9551,-2384.5661,-2439.1248,54.558652,0.47797663,1.256725
9552,-2054.6741,-2127.1094,72.43529,0.6443377,1.0110464
9553,-2190.54,-2304,113.45996,1.0314562,-0.025035669
9554,-1993.1769,-1958.572,-34.604932,-0.31120048,-0.09139043
9555,-2105.2067,-2165.9271,60.720359,0.54482334,1.1427007
9556,-2262.0484,-2346.7486,84.700143,0.75194835,1.1069759
9557,-2431.2849,-2347.2399,-84.044993,-0.74759676,-0.79641591
9558,-2600.0447,-2736.3992,136.35454,1.2323372,0.076802177
9559,-3016.7002,-3020.4069,3.7067236,0.032837003,1.1418791
9560,-2421.2737,-2332.0077,-89.266065,-0.77311853,0.92618929
9561,-3340.8715,-3660.1612,319.28972,2.7397476,0.96494259
9562,-2230.108,-2048,-182.10801,-1.5729077,1.3837054
9563,-2869.3929,-3003.2092,133.81629,1.1791197,0.26748161
9564,-2799.3147,-2730.5029,-68.811832,-0.56351055,0.95213039
9565,-4279.0615,-4378.0422,98.980774,0.90337088,1.4442642
9566,-2677.2737,-2852.3608,175.0871,1.4955158,1.3531458
9567,-1102.1825,-984.19962,-117.98288,-1.0385367,0.32845362
9568,-1836.8119,-2044.0691,207.25718,1.7836798,1.0710656
9569,-3369.4749,-3424.3071,54.832241,0.48151888,1.8816491
9570,-3585.4302,-3643.9463,58.51609,0.49246998,-0.37807309
9571,-2734.4804,-2741.3129,6.832413,0.059798045,-0.69438819
9572,-2375.5084,-2429.7889,54.280488,0.49552756,-1.5613968
9573,-2423.6574,-2454.8484,31.191013,0.28553071,-1.2460505
9574,-2658.6816,-2434.7025,-223.97907,-2.0736396,-0.15253574
9575,-2789.7803,-3032.1996,242.41936,2.1829243,1.3290527
9576,-3407.1359,-3441.0134,33.877495,0.30591174,1.5681386
9577,-3220.2607,-3116.714,-103.5467,-0.92667341,1.249303
9578,-3004.7821,-3250.856,246.07392,2.1938423,-0.15798561
9579,-3543.4786,-3416.4453,-127.03329,-1.1053931,-0.032661474
9580,-3634.0559,-3707.8234,73.767551,0.63045474,0.77059614
9581,-4328.6406,-4494.0038,165.36324,1.4585242,-0.067291772
9582,-4621.825,-4519.5547,-102.27025,-0.93848052,-0.011075729
9583,-4515.5158,-4646.8177,131.30183,1.1880507,-0.064383064
9584,-5477.0652,-5474.7639,-2.3012614,-0.020616147,0.16657021
9585,-5577.1769,-5613.3282,36.151306,0.32145929,1.3542999
9586,-5795.9926,-5906.1804,110.18787,0.9911078,0.68828535
9587,-6437.6611,-6380.8369,-56.824228,-0.49372013,0.24630897
9588,-6978.7412,-7080.0461,101.30491,0.90443391,0.30248055
9589,-7727.1955,-7603.8388,-123.35676,-1.1076067,-0.13815233
9590,-7747.2179,-7857.382,110.16408,0.9988086,1.1535518
9591,-8066.1453,-8121.2438,55.098511,0.48071338,0.38942818
9592,-8530.9497,-8426.38,-104.56968,-0.91224506,0.90180106
9593,-8680.1639,-8791.4626,111.2987,0.97598294,0.85569076
9594,-9146.8752,-9148.1919,1.3167058,0.01170669,0.50745832
9595,-9398.5847,-9411.5624,12.97765,0.11030882,-0.3634542
9596,-9388.5736,-9424.8292,36.255618,0.30641887,-1.0463035
9597,-9311.8212,-9397.8042,85.982994,0.7695894,-0.59135189
9598,-9461.0354,-9542.2649,81.229493,0.75268091,1.3101632
9599,-9566.3911,-9383.0633,-183.32772,-1.6935434,0.087670283
9600,-9388.0968,-9706.8714,318.77457,2.8570956,1.4052813
9601,-9432.9088,-9271.0326,-161.87612,-1.4632225,2.3923409
9602,-9136.8641,-9178.6564,41.79237,0.37867111,0.76704789
9603,-9129.7132,-9212.5605,82.847239,0.76486932,-0.31223858
9604,-9003.3818,-8864.1843,-139.19749,-1.2400713,-0.83770955
9605,-8780.2756,-8915.7774,135.50175,1.1762679,0.74015
9606,-8647.7467,-8685.3282,37.581474,0.32512753,-0.1542128
9607,-8593.8771,-8557.0825,-36.794561,-0.33166317,0.76280854
9608,-8235.3818,-8324.6679,89.286196,0.81333864,0.65347781
9609,-8316.9013,-8327.6161,10.714819,0.094085283,1.4466388
9610,-8167.2104,-8163.501,-3.7094686,-0.032790996,0.98130209
9611,-7819.203,-7929.1209,109.91794,0.99693012,-0.49318178
9612,-7985.1024,-8002.334,17.231552,0.15023595,-0.98159838
9613,-7861.1546,-7873.5969,12.442367,0.10787237,0.28416185
9614,-7948.3948,-7891.7774,-56.617435,-0.50841187,0.89864896
9615,-7806.8082,-7993.9808,187.17261,1.7446668,0.92567699
9616,-7909.7803,-7839.6929,-70.087362,-0.64099769,0.1915202
9617,-8025.1471,-8104.0461,78.898952,0.69434754,-1.0732713
9618,-7913.1173,-7867.2092,-45.908105,-0.40933958,0.013447415
9619,-8307.8436,-8349.7274,41.883872,0.37395018,0.52071382
9620,-8195.8138,-8192.9827,-2.8310547,-0.024750471,0.0035254759
9621,-8183.419,-8102.0806,-81.33838,-0.71593824,0.36525118
9622,-8722.5922,-8884.3301,161.73796,1.4071533,0.56752426
9623,-8514.2644,-8387.5624,-126.70205,-1.0885806,0.59332423
9624,-8516.648,-8462.7409,-53.907162,-0.49186981,0.41887266
9625,-7121.2812,-7405.8196,284.53839,2.0878504,1.012673
9626,-3218.8305,-3363.8695,145.03894,0.95365851,1.7242018
9627,4049.2812,3689.643,359.6382,2.0016537,1.4267923
9628,6933.4525,6448.1536,485.29896,4.229629,-0.82068321
9629,10810.637,10419.347,391.28946,2.4835476,-0.32843195
9630,13686.227,13011.777,674.44984,5.5613075,-0.21428124
9631,14641.102,14142.894,498.20799,4.2071316,-0.11573102
9632,12407.181,11820.223,586.95798,4.7651971,-0.31581737
9633,12111.136,11689.52,421.61579,3.6205518,0.51875046
9634,12503.955,11740.131,763.82479,6.4967487,0.98005812
9635,13426.413,12948.392,478.02185,4.0269643,1.7625834
9636,14765.527,14104.077,661.45023,5.4918383,2.4661164
9637,15995.948,15314.303,681.6446,5.8191913,1.0483946
9638,16210.95,15703.463,507.48715,4.4671577,-0.052843638
9639,15391.464,14747.762,643.70169,5.7062545,0.85459147
9640,14007.061,13408.307,598.75435,5.1045784,1.6075994
9641,12282.756,11602.549,680.20711,5.7969155,0.10912841
9642,10128.924,9602.7025,526.22115,4.2846605,-0.75192832
9643,7970.324,7621.5278,348.79619,2.766511,-0.1754534
9644,5242.5177,4642.8868,599.63093,4.7438364,0.02304923
9645,2950.9125,2755.071,195.84146,1.6201639,-0.74061014
9646,832.35754,568.50672,263.85082,2.0395318,0.53573716
9647,-1805.825,-2142.833,337.00806,2.6634019,-0.10612931
9648,-4411.1136,-4373.62,-37.493632,-0.31928159,-0.68775936
9649,-6455.7765,-6579.8388,124.06224,1.0644834,-0.45268569
9650,-8451.3371,-8585.5816,134.24452,1.1705352,-1.0301327
9651,-9837.1695,-9862.6334,25.463937,0.22315393,0.88726233
9652,-11112.402,-11131.332,18.929819,0.16352939,1.2675444
9653,-11898.518,-11860.514,-38.003295,-0.3307261,-0.3595752
9654,-12468.201,-12543.509,75.30752,0.63598686,-1.3937714
9655,-12808.104,-12680.599,-127.50543,-1.0629557,-1.5915086
9656,-13311.047,-13470.71,159.66362,1.3509439,-2.5843828
9657,-13968.924,-13790.587,-178.33632,-1.5380717,-1.6032984
9658,-14220.156,-14134.541,-85.615158,-0.75014596,0.55715748
9659,-14637.289,-14740.392,103.10291,0.91033671,0.036922507
9660,-14635.858,-14360.077,-275.7817,-2.4087368,1.9886918
9661,-14017.549,-14180.729,163.18002,1.4601328,1.1245788
9662,-13719.598,-13621.067,-98.530587,-0.858201,0.76046288
9663,-13150.391,-13065.336,-85.055169,-0.72767951,2.3206298
9664,-12431.97,-12421.159,-10.810896,-0.092446172,1.4449808
9665,-11499.978,-11497.397,-2.5803408,-0.022878685,2.1771372
9666,-10473.594,-10590.342,116.74761,1.0550066,0.98885254
9667,-9618.3538,-9575.6775,-42.676274,-0.37475048,0.075935574
9668,-8272.0894,-8336.4607,64.371267,0.55036062,0.82747207
9669,-7157.5121,-7464.7831,307.27101,2.7244367,-0.49278205
9670,-6233.1471,-6291.4088,58.261716,0.50673677,-0.43549731
9671,-4970.3091,-5221.7121,251.40297,2.1330146,-0.30723511
9672,-4052.6182,-4313.1823,260.56409,2.3122164,-0.88003761
9673,-3481.5047,-3652.2994,170.79477,1.4785334,0.63761999
9674,-2831.7318,-3003.2092,171.47737,1.5342061,-0.076526351
9675,-2332.1266,-2644.5144,312.38777,2.8422669,0.26175783
9676,-2129.9963,-2380.1612,250.16495,2.252069,0.37415737
9677,-1861.1248,-2069.1286,208.00383,1.8902886,-0.55991671
9678,-1902.5996,-2187.0557,284.45603,2.5787528,-1.4858522
9679,-1757.1993,-1947.762,190.56274,1.6373707,-0.73962202
9680,-1836.8119,-2139.3935,302.58156,2.5616258,-1.3399257
9681,-1956.946,-2294.1727,337.22675,2.9031778,-2.650088
9682,-2246.3166,-2385.0749,138.75828,1.1978144,-1.8064917
9683,-2374.5549,-2632.2303,257.67539,2.3611834,-0.55666094
9684,-2788.3501,-3131.4549,343.1048,3.045418,1.516578
9685,-2208.1788,-2341.8349,133.65616,1.1190962,0.60792857
9686,-3131.1136,-3583.5086,452.39504,3.7638222,1.0049718
9687,-1982.2123,-2151.1862,168.97389,1.4511059,0.62044962
9688,-2621.4972,-2875.9463,254.44905,2.2242953,1.5874455
9689,-2509.4674,-2754.5797,245.11224,2.0477865,2.4920017
9690,-4014.4804,-4286.1574,271.67694,2.4718804,2.3488305
9691,-2448.4469,-2763.9155,315.46862,2.7305831,1.4228809
9692,-803.27747,-953.73512,150.45766,1.2949319,0.35646737
9693,-1681.8771,-1938.9175,257.04037,2.1744012,0.81532813
9694,-3128.73,-3438.0653,309.33528,2.6548283,1.6462156
9695,-3310.838,-3596.2841,285.44608,2.4461276,-0.081598845
9696,-2493.7356,-2665.643,171.90743,1.5281377,-0.68154759
9697,-2080.8939,-2407.1862,326.29233,3.0163148,-0.1224406
9698,-2117.6015,-2360.0154,242.41387,2.1595864,-1.085531
9699,-2266.8156,-2423.4012,156.58551,1.3941671,-0.23356099
9700,-2433.1918,-2950.6334,517.44159,4.6143435,-0.43738057
9701,-3093.9292,-3322.1036,228.17441,2.0799552,0.076647892
9702,-2860.8119,-3118.6795,257.86754,2.3792528,-0.12009828
9703,-2780.2458,-3081.3359,301.09008,2.7098932,0.0029296795
9704,-3228.8417,-3421.8503,193.00857,1.6508919,-1.157051
9705,-3373.2886,-3609.5509,236.26222,2.0006391,-1.3233922
9706,-4163.6946,-4430.618,266.92344,2.3175627,-2.8385855
9707,-4396.3352,-4573.6046,177.26941,1.612339,-2.0841616
9708,-4458.3091,-4661.0672,202.75805,1.8083485,-1.3707835
9709,-5364.0819,-5604.975,240.89311,2.1151616,1.2893965
9710,-5563.8287,-5760.737,196.90837,1.7633194,1.2852809
9711,-5859.8734,-6096.3378,236.46444,2.0612266,1.1162711
9712,-6430.987,-6618.1651,187.1781,1.5685474,-0.40723376
9713,-7150.838,-7301.6507,150.81268,1.3248803,0.64937786
9714,-7792.9832,-7887.3551,94.371846,0.81168411,1.8394432
9715,-7903.5829,-8181.19,277.60715,2.4890685,1.6235998
9716,-8241.5791,-8430.3109,188.7318,1.6777917,1.2995582
9717,-8681.1173,-8826.3493,145.23201,1.3068145,0.3022897
9718,-8983.8361,-9070.5566,86.720495,0.77264747,0.76174999
9719,-9320.879,-9572.7294,251.85041,2.2235396,1.1854188
9720,-9724.1862,-9738.3186,14.132398,0.12423416,0.95719759
9721,-9688.9088,-9785.9808,97.072054,0.85302443,-0.0026966372
9722,-9615.4935,-9799.2476,183.75412,1.7108148,1.2477962
9723,-9870.0633,-9874.4261,4.3627889,0.039688127,0.020402526
9724,-9800.4618,-9838.0653,37.603434,0.33266081,0.0089940585
9725,-9685.095,-10056.23,371.13535,3.2392745,-0.98596602
9726,-9634.0857,-9685.7428,51.657141,0.4641449,0.50400852
9727,-9351.3892,-9508.8522,157.46301,1.4523364,0.77771035
9728,-9376.6555,-9536.8599,160.20439,1.4364206,-0.50970807
9729,-9091.0987,-9181.1132,90.014547,0.7864591,-0.96212971
9730,-8929.9665,-9151.1401,221.17363,1.8945731,-1.4956309
9731,-8747.8585,-8928.0614,180.20295,1.5488491,-1.5451893
9732,-8688.7449,-8745.7658,57.020956,0.49370012,0.075041074
9733,-8355.9926,-8525.144,169.1514,1.510689,1.0601389
9734,-8279.2402,-8546.2726,267.03233,2.4652767,0.064985541
9735,-8242.0559,-8248.0154,5.9594892,0.052961983,1.5070226
9736,-7817.2961,-8168.906,351.60986,3.1213097,0.40604226
9737,-8015.6127,-8085.3743,69.761617,0.60167341,-0.50718136
9738,-7925.9888,-8066.2111,140.22231,1.2056114,-0.12324839
9739,-7931.2328,-8062.7716,131.53882,1.1552091,0.97718154
9740,-7866.8752,-8083.9002,217.02496,1.9866918,1.7799779
9741,-7893.095,-8080.952,187.85704,1.7135853,0.87243892
9742,-8054.7039,-8169.8887,115.18477,1.0336646,0.8483575
9743,-7947.4413,-8142.8637,195.42238,1.7451544,1.3547936
9744,-8239.1955,-8527.6008,288.40524,2.5703904,0.42522381
9745,-8133.8399,-8317.2975,183.45765,1.6091863,-0.69337981
9746,-8182.9423,-8361.5202,178.57788,1.5665013,-0.44643176
9747,-8720.6853,-8915.7774,195.09206,1.7672576,0.16271047
9748,-8547.635,-8682.38,134.74503,1.1679938,0.99406115
9749,-8522.8454,-8594.4261,71.580666,0.61235272,0.7068694
9750,-7316.2607,-7511.9539,195.69323,1.4031962,-0.56532921
9751,-3677.4376,-3655.739,-21.698653,-0.1467299,-0.49512303
9752,2711.5978,2995.3474,-283.74964,-1.6723351,1.1813984
9753,4406.8231,4263.0633,143.75975,1.2583717,-0.26952897
9754,6986.3687,6828.9597,157.40902,1.0478831,1.3149787
9755,10211.397,9551.6008,659.79588,4.996303,0.29209475
9756,12710.853,12253.113,457.73964,3.7760992,-1.2788664
9757,10852.112,10725.466,126.64532,1.0134163,-0.49109229
9758,10280.045,9760.4299,519.61475,4.4503596,0.18787384
9759,10619.948,10216.415,403.53327,3.382247,0.37388168
9760,11783.151,11633.996,149.15468,1.2706442,0.40092379
9761,12406.227,11981.39,424.83755,3.6519356,0.24574529
9762,13251.456,12903.186,348.27006,2.9412527,0.78603196
9763,13890.264,13380.791,509.47365,4.2627914,0.063315092
9764,13261.944,12975.908,286.03626,2.5119169,0.80891317
9765,12018.652,11508.699,509.95311,4.2055254,1.1175791
9766,10501.244,9913.2438,588.00019,5.1814124,1.5998532
9767,8692.5587,8454.8791,237.67958,1.9835039,0.46390533
9768,6881.9665,6439.8004,442.1661,3.5461388,1.0747096
9769,4155.1136,3711.263,443.85064,3.5221024,1.6899782
9770,2240.1192,1869.144,370.97523,3.0458889,0.73538517
9771,322.74115,30.955854,291.7853,2.3214577,0.92414021
9772,-2212.946,-2541.3282,328.38222,2.6897713,0.040606471
9773,-4637.5568,-4982.9098,345.35299,3.0123374,-1.5192578
9774,-6550.6443,-6702.1881,151.54378,1.3218615,-0.085483185
9775,-8137.6536,-8577.2284,439.57478,3.7907735,0.10494249
9776,-9602.622,-9778.119,175.49703,1.5586347,0.48695865
9777,-10856.402,-10928.891,72.48836,0.65017742,0.88545918
9778,-11710.212,-11975.002,264.78963,2.4603823,0.53715781
9779,-12524.454,-12540.56,16.106084,0.14103874,-0.096275044
9780,-12699.412,-12885.497,186.08558,1.5860796,-0.84087774
9781,-13216.655,-13484.96,268.3042,2.2927616,-2.2807685
9782,-13858.324,-13772.407,-85.917113,-0.75953463,-2.344062
9783,-14049.49,-14339.44,289.94978,2.5700283,-0.078613059
9784,-14543.851,-14621.482,77.630742,0.66590081,0.538642
9785,-14469.482,-14493.727,24.245138,0.21383028,0.19806077
9786,-14097.162,-14315.854,218.69212,1.9254278,0.94610113
9787,-13826.384,-13769.95,-56.433517,-0.47423928,0.081853377
9788,-13266.235,-13460.392,194.15692,1.6471338,0.28673917
9789,-12707.516,-12664.875,-42.640589,-0.3669421,1.3758942
9790,-11683.516,-11903.754,220.23849,2.0085184,0.26357946
9791,-10919.33,-11085.635,166.30571,1.5051088,1.3677939
9792,-10073.624,-10052.791,-20.833049,-0.17812193,0.9836995
9793,-8861.3184,-9079.8925,218.57408,1.861969,1.7091507
9794,-7933.1397,-8051.4702,118.33058,1.0208964,0.32554207
9795,-6977.311,-7106.0883,128.7773,1.1185218,0.69251426
9796,-5968.0894,-6101.7428,133.65342,1.1571783,1.1906051
9797,-5068.514,-5176.9981,108.48411,1.0045539,1.5270954
9798,-4515.9926,-4730.8407,214.84814,1.9629676,0.96755746
9799,-3964.4246,-3984.952,20.527434,0.18055879,0.82908465
9800,-3296.5363,-3678.833,382.2967,3.3112009,0.53026597
9801,-3212.6331,-3366.8177,154.18451,1.38619,1.1730114
9802,-2920.4022,-3022.3724,101.97013,0.96157682,1.3337464
9803,-2908.4842,-3294.096,385.6118,3.5957542,-0.76641294
9804,-2807.419,-2888.2303,80.811332,0.72166536,-1.5109804
9805,-2779.2924,-3118.6795,339.3871,2.9909372,-1.159048
9806,-3031.9553,-3247.9079,215.95256,1.9560027,-1.6785736
9807,-3174.9721,-3267.5624,92.590313,0.84075732,-1.942833
9808,-3307.9777,-3684.238,376.26035,3.4025912,0.46380143
9809,-3747.0391,-3918.1267,171.08757,1.5488071,0.51832679
9810,-3096.7896,-3278.3724,181.58279,1.5749186,0.3415152
9811,-4119.8361,-4492.0384,372.20226,3.2565471,0.25053415
9812,-2998.5847,-3009.1056,10.520836,0.091754871,-0.70049298
9813,-3597.825,-3941.7121,343.88714,2.9919184,-0.40485534
9814,-3657.892,-3696.5221,38.63008,0.30944642,-0.083767913
9815,-4975.0764,-5304.261,329.18469,2.9105636,1.749654
9816,-3522.0261,-3715.6852,193.65915,1.6608395,2.3988971
9817,-1847.2998,-1920.2457,72.945868,0.63310906,0.8720957
9818,-2674.8901,-2995.3474,320.45728,2.6604329,1.4810323
9819,-4136.0447,-4401.6276,265.58295,2.2564815,0.34947843
9820,-4336.2682,-4580.4837,244.21553,2.0569187,-0.79292011
9821,-3482.9348,-3687.6775,204.74272,1.7977713,-1.2787432
9822,-3131.5903,-3333.8964,202.30604,1.8660884,-0.51972167
9823,-3152.5661,-3418.9021,266.336,2.4948555,1.4466262
9824,-3367.568,-3314.2418,-53.326128,-0.48133368,0.72931342
9825,-3498.1899,-3983.9693,485.77935,4.2819266,0.23571761
9826,-4181.8101,-4293.0365,111.22641,0.99484142,-0.85710926
9827,-3930.5773,-4051.7774,121.20007,1.1084271,0.75416771
9828,-3803.7691,-4133.3436,329.57448,3.0529619,-0.11518698
9829,-4217.5642,-4328.906,111.3417,0.98030913,-0.53970375
9830,-4374.8827,-4622.7409,247.8582,2.108185,0.29051449
9831,-5116.6629,-5356.3455,239.68255,2.1228357,-0.81693782
9832,-5352.1639,-5453.6353,101.47144,0.93220344,-1.2264787
9833,-5326.8976,-5580.4069,253.50933,2.2866152,-1.8009897
9834,-6157.3482,-6420.6372,263.28901,2.3903545,-0.13593588
9835,-6356.1415,-6519.4012,163.25962,1.5204281,0.55735454
9836,-6573.527,-6818.1497,244.62271,2.2683829,0.36045475
9837,-7187.0689,-7355.2092,168.14031,1.4853223,0.46053533
9838,-7774.3911,-8057.858,283.4669,2.4546737,-0.40987521
9839,-8467.5456,-8491.2399,23.694299,0.21749592,0.23797506
9840,-8515.2179,-8835.6852,320.46734,2.8945976,0.29619273
9841,-8925.1993,-9021.9117,96.712453,0.87108538,0.52414713
9842,-9326.1229,-9422.8637,96.740819,0.85268543,0.41996761
9843,-9619.784,-9775.6622,155.8782,1.3734057,0.10571336
9844,-9931.5605,-10151.063,219.50282,1.9240641,0.37708519
9845,-10297.683,-10426.718,129.03442,1.0735702,-0.5389514
9846,-10316.752,-10398.219,81.466482,0.68478571,-1.1961862
9847,-10219.978,-10387.9,167.92254,1.4919261,0.40261206
9848,-10419.724,-10580.023,160.29864,1.4342747,0.26821865
9849,-10379.203,-10422.296,43.092606,0.38479901,-1.2851848
9850,-10331.054,-10724.484,393.42968,3.3608782,-0.45480842
9851,-10304.358,-10296.015,-8.3421868,-0.072853345,0.5613814
9852,-10047.881,-10177.106,129.22475,1.171825,0.81169675
9853,-10011.65,-10274.887,263.23685,2.4221592,0.37716354
9854,-9832.879,-9811.0403,-21.83865,-0.19206201,1.0369276
9855,-9657.9218,-9920.6142,262.69242,2.2724042,0.53273912
9856,-9523.0093,-9602.7025,79.693184,0.680985,0.10677072
9857,-9466.7561,-9554.0576,87.301529,0.77429569,-0.64933681
9858,-9154.5028,-9296.5835,142.0807,1.2672098,0.65198937
9859,-9113.0279,-9292.6526,179.62466,1.5754202,0.98918431
9860,-9062.9721,-9127.0633,64.091273,0.56825575,-0.74223175
9861,-8687.7914,-8909.881,222.08956,2.0167241,0.37044364
9862,-8833.1918,-8965.405,132.21318,1.1773155,-0.10804159
9863,-8715.9181,-8851.4088,135.49077,1.1985093,-0.41064124
9864,-8704,-8857.3052,153.30518,1.376447,-0.47944893
9865,-8655.3743,-8916.2687,260.89441,2.382969,-1.461714
9866,-8697.3259,-8850.4261,153.10022,1.3640053,0.13351566
9867,-8869.4227,-9014.0499,144.62719,1.2530504,0.35864016
9868,-8730.2197,-8873.0288,142.80905,1.2743289,0.91803094
9869,-9061.5419,-9276.929,215.38708,1.9079343,-0.50846548
9870,-8974.7784,-9130.5029,155.72448,1.3301619,-1.7231738
9871,-9041.5196,-9058.7639,17.244362,0.14731953,-2.2423132
9872,-9510.1378,-9749.1286,238.9908,2.0515692,-0.63969243
9873,-9354.2495,-9431.7083,77.458719,0.67048549,1.0113699
9874,-9255.0912,-9371.2706,116.17939,1.0378717,1.5366534
9875,-8087.121,-8346.2879,259.16687,1.8858837,1.6262463
9876,-4358.6741,-4237.0211,-121.653,-0.78887722,0.25981201
9877,2626.7412,2811.0864,-184.34522,-1.0195207,1.4883976
9878,5568.1192,5392.215,175.90421,1.5120325,0.5765049
9879,9493.4525,9355.547,137.90549,0.87041167,0.15709598
9880,12382.391,12346.472,35.918893,0.28135103,-0.15863659
9881,14331.709,14444.1,-112.39031,-0.95020281,0.054221119
9882,12325.661,12326.326,-0.66521551,-0.00539065,-1.1171285
9883,11695.434,11672.322,23.111435,0.20205823,1.1609308
9884,11925.214,12023.647,-98.43268,-0.84463834,1.4874493
9885,13120.358,13199.478,-79.120385,-0.68547123,1.130944
9886,14169.147,14149.774,19.373601,0.16318567,0.5982084
9887,15261.795,15324.622,-62.826723,-0.54291918,0.43459065
9888,15730.89,15810.58,-79.689524,-0.70284284,0.59633079
9889,15191.717,15216.031,-24.313764,-0.21876148,0.39739608
9890,13663.345,13666.764,-3.419409,-0.028564699,0.11063581
9891,12018.652,11986.795,31.857143,0.27369128,-1.1249357
9892,9903.9106,9977.1209,-73.210307,-0.59559815,-0.79166161
9893,7864.0149,7769.428,94.586875,0.74564422,-0.20564315
9894,5075.6648,4877.2668,198.39801,1.5593252,0.78002073
