-3.735081967213117196e+02
1.067366120218579226e+03
1.318703096539160470e+03
1.094877959927139045e+03
2.091832422586521261e+03
1.882462659380692912e+03
9.750382513661195389e+02
5.103679417122040832e+03
1.239571584699453342e+04
1.072448816029143563e+04
-3.763526411657559947e+03
-1.696314754098361300e+04
-1.417139526411657971e+04
-2.611293260473588361e+03
4.920422586520947334e+03
6.771642987249545513e+03
5.899657559198544732e+03
2.105821493624772756e+03
-5.839504553734054753e+03
-1.226375227686703874e+04
-1.205344990892533497e+04
-7.922943533697634848e+03
-2.615023679417117819e+03
3.595657559198544732e+03
8.471781420765035364e+03
8.409296903460830436e+03
2.982003642987251624e+03
-4.724109289617495051e+03
-8.606076502732244990e+03
-4.119781420765028088e+03
6.093639344262295708e+03
1.316651366120219427e+04
9.745719489981776860e+03
-6.434972677595625612e+01
-5.549464480874316905e+03
-3.605916211293262677e+03
-1.358805100182148863e+03
-3.423125683060108713e+03
-5.524750455373405202e+03
-2.615489981785065993e+03
3.557887067395262875e+03
6.879825136612023016e+03
4.288582877959924190e+03
-1.595686703096538622e+03
-5.364342440801452540e+03
-4.580488160291440181e+03
-2.306797814207651754e+03
-2.075045537340617557e+03
-2.899934426229507153e+03
-2.539482695810564564e+03
-2.058724954462657024e+03
-2.922316939890708454e+03
-2.820663023679415346e+03
1.743970856102002642e+02
3.829275045537338883e+03
4.453653916211297656e+03
1.747701275045536477e+03
-1.027730418943532868e+03
-1.942615664845174024e+03
-1.523876138433514825e+03
-4.457850637522767556e+02
6.682112932604735533e+02
2.188357012750455397e+03
3.917872495446265020e+03
4.668153005464481794e+03
3.329398907103827241e+03
3.114899817850639465e+02
-2.302601092896174578e+03
-3.145209471766848765e+03
-3.064539162112933809e+03
-2.949828779599272366e+03
-2.498914389799637320e+03
-1.785471766848815832e+03
-1.430615664845171068e+03
-1.139642987249544149e+03
-3.352714025500910111e+02
9.554535519125684004e+02
1.418025500910745905e+03
-1.622732240437157714e+02
-3.004386156648451106e+03
-4.553908925318760339e+03
-3.340123861566481992e+03
-6.938579234972679615e+02
7.176393442622959356e+02
1.212386156648454971e+01
-1.295387978142076008e+03
-1.362535519125683777e+03
-4.429872495446267067e+02
9.699089253187617032e+01
-1.753296903460838791e+02
-1.725318761384334323e+02
5.632932604735880204e+02
1.245027322404372626e+03
1.061304189435337776e+03
6.215810564663021296e+02
1.001617486338798017e+03
2.133799635701275292e+03
2.858899817850641284e+03
2.387934426229507153e+03
1.129384335154825067e+03
3.777049180327868783e+01
-8.780473588342439371e+02
-1.743504553734063848e+03
-2.209806921675774447e+03
-2.161311475409837385e+03
-1.892255009107469959e+03
-1.816714025500908974e+03
-1.978987249544626820e+03
-1.872204007285974058e+03
-1.231038251366120676e+03
-3.366703096539163198e+02
-1.492167577413474966e+01
-4.942805100182147839e+02
-1.006280510018214841e+03
-1.227774134790527114e+03
-1.271606557377048603e+03
-3.879635701275046813e+02
6.211147540983600948e+02
6.057267759562840865e+02
2.947030965391618338e+02
5.488378870673957408e+02
-5.175956284153009790e+01
-1.601282331511840539e+03
-1.085551912568306534e+03
1.118659380692169179e+03
1.346681238615665507e+03
5.595628415300542713e+01
2.546010928961745776e+02
1.065500910746814270e+03
2.387468123861568188e+02
-5.320510018214935144e+02
4.989435336976319491e+02
1.990644808743169278e+03
2.579584699453552275e+03
2.743723132969033941e+03
1.962200364298727663e+03
3.823679417122041286e+02
-7.376903460837885405e+02
-1.245027322404372171e+03
-1.747234972677596488e+03
-1.955672131147542359e+03
-1.653974499089253186e+03
-1.424087431693990084e+03
-1.306579234972678478e+03
-7.316284153005462940e+02
-2.378142076502724933e+01
3.282768670309657182e+02
2.858433515482695384e+02
2.485391621129327007e+02
2.438761384335149955e+02
2.923715846994536491e+02
3.082258652094717490e+02
5.465063752276861351e+02
1.021202185792350178e+03
1.098608378870675324e+03
7.358251366120215380e+02
4.807577413479053234e+02
1.035191256830601105e+02
-2.592641165755920838e+02
-4.802914389799634876e+01
2.984335154826960661e+02
-3.683788706739526475e+01
-5.143315118397085826e+02
-4.663023679417121343e+02
-1.753296903460837939e+02
7.927140255009106795e+01
5.838105646630245928e+02
8.785136612021852898e+02
5.623606557377049739e+02
-3.730418943533684306e+00
-3.380692167577415148e+02
-6.313734061930787220e+02
-9.083570127504551692e+02
-9.652459016393446518e+02
-9.866958105646635886e+02
-1.244561020036431046e+03
-1.448335154826957478e+03
-1.535533697632057965e+03
-1.757493624772314433e+03
-1.792466302367942944e+03
-1.364400728597450325e+03
-8.878397085610195063e+02
-6.365027322404365577e+02
-4.401894353369758619e+02
-6.295081967213118190e+01
2.634608378870675551e+02
3.166193078324225780e+02
2.620619307832422464e+02
3.086921675774137839e+02
2.937704918032784462e+02
1.119125683060109395e+02
-1.674025500910745450e+02
-2.919052823315119554e+02
-2.937704918032783894e+02
-3.180182149362473751e+02
-4.275992714025501300e+02
-4.760947176684878173e+02
-5.609617486338798926e+02
-5.884735883424406211e+02
-5.954681238615655730e+02
-4.994098360655735291e+02
-3.044954462659378578e+02
-2.611293260473579636e+01
9.419307832422578031e+01
9.419307832422590820e+01
-2.937704918032789081e+01
-1.995774134790532628e+02
-3.189508196721309901e+02
-4.280655737704919375e+02
-5.800801457194894510e+02
-7.815227686703092331e+02
-9.274754098360656371e+02
-1.016539162112931422e+03
-1.108867030965390541e+03
-1.178812386156648472e+03
-1.192801457194899967e+03
-9.918251366120221064e+02
-6.756721311475416769e+02
-4.462513661202184494e+02
-2.998324225865210337e+02
-1.725318761384333399e+01
3.296757741347905721e+02
5.530346083788703027e+02
4.639708561020034381e+02
3.632495446265936607e+02
3.800364298724952050e+02
4.868196721311473993e+02
4.830892531876136786e+02
3.119562841530056971e+02
4.243351548269582452e+01
-9.046265938069227275e+01
-1.203060109289617969e+02
-1.809253187613842897e+02
-3.254790528233150440e+02
-3.758397085610198474e+02
-3.590528233151185873e+02
-1.743970856102003495e+02
-2.611293260473587807e+01
-1.893187613843354598e+02
-4.136102003642986347e+02
-2.089034608378871667e+02
-1.767285974499090173e+02
-2.793151183970855982e+02
-1.860546448087431770e+02
-3.795701275045535112e+02
-1.275803278688525324e+03
-1.335023679417121684e+03
-1.268342440801457371e+02
-2.144990892531877336e+01
-1.137311475409836021e+03
-9.041602914389795842e+02
5.199271402550093626e+02
7.875846994535513659e+02
7.950455373406193758e+02
2.108619307832423146e+03
2.319854280510018270e+03
4.840218579234973504e+02
-5.623606557377048603e+02
7.805901639344257319e+02
2.248976320582876724e+03
1.687548269581056275e+03
1.388648451730419538e+03
2.617355191256830039e+03
2.735329690346082771e+03
1.574703096539162061e+03
9.792349726775954650e+02
1.421289617486338557e+03
1.593355191256830722e+03
9.050928961748628581e+02
4.779599271402548197e+02
7.134426229508196684e+02
7.414207650273226591e+02
8.654571948998179778e+02
1.199329690346084362e+03
1.148969034608376887e+03
1.104670309653916092e+03
1.313573770491803316e+03
1.186273224043715118e+03
1.134979963570128348e+03
1.226841530054645318e+03
1.002083788706738915e+03
6.453624772313296489e+02
6.397668488160297784e+02
7.311621129326050550e+02
6.747395264116581757e+02
6.075919854280507479e+02
6.775373406193072015e+02
7.777923497267751145e+02
7.348925318761384915e+02
5.698214936247726428e+02
6.994535519125688552e+02
9.512568306010932702e+02
1.057107468123861054e+03
7.997085610200361998e+02
5.194608378870680099e+02
3.991548269581057866e+02
3.856320582877954166e+02
3.198834244080144913e+02
2.765173041894354355e+02
2.140327868852456845e+02
-4.243351548269581031e+01
-3.464626593806921733e+02
-3.431985428051001463e+02
-5.273879781420766903e+02
-8.841092896174869793e+02
-1.107934426229508063e+03
-1.078557377049179877e+03
-9.936903460837886541e+02
-1.100939890710383452e+03
-1.171351548269580917e+03
-9.829653916211289015e+02
-7.787249544626598663e+02
-6.215810564663030391e+02
-5.814790528233153282e+02
-6.005974499089254550e+02
-5.782149362477226759e+02
-5.329836065573773567e+02
-5.306520947176684331e+02
-5.124663023679418075e+02
-5.959344262295078352e+02
-6.206484517304186284e+02
-4.275992714025502437e+02
-2.858433515482695952e+02
-4.024189435336975293e+02
-3.786375227686702942e+02
-2.550673952641164988e+02
-2.005100182149361956e+02
-2.023752276867029423e+02
-1.245027322404370835e+02
-7.600728597449915469e+01
-7.693989071038244276e+01
-1.725318761384342281e+01
4.289981785063750408e+01
-4.709653916211289015e+01
-1.566775956284152471e+02
-1.748633879781418727e+02
-1.981785063752275562e+02
-3.147540983606555756e+02
-3.329398907103824286e+02
-3.264116575591988862e+02
-4.448524590163932544e+02
-4.453187613843355166e+02
-2.485391621129325870e+02
-2.746520947176686605e+02
-3.184845173041896373e+02
-1.105136612021858298e+02
5.922040072859735460e+01
1.632058287795992513e+01
8.020400728597452655e+01
2.611293260473589157e+02
3.613843351548267719e+02
3.413333333333335986e+02
4.331948998178507395e+02
5.203934426229502606e+02
5.283205828779601916e+02
5.437085610200364272e+02
5.320510018214945376e+02
3.744408014571948229e+02
3.669799635701279499e+02
4.238688524590165798e+02
3.749071038251367440e+02
2.266229508196721554e+02
2.676575591985429128e+02
5.129326047358839560e+02
4.243351548269579325e+02
-9.186156648451739670e+01
4.616393442622946708e+01
3.161530054644809411e+02
-9.326047358834241408e+00
-7.274316939890709932e+01
