sample,mean0,mean1,diff_of_means,t_first,t_second
18595,-2961.0743,-3277.7625,316.68824,12.035587,1.2359169
18596,-2627.6861,-2980.9703,353.28428,13.374906,1.6751592
18597,-2318.0822,-2727.6212,409.53903,15.641598,0.42370711
18598,-2050.2155,-2447.9694,397.75398,15.133642,1.6614649
18599,-1820.037,-2197.7601,377.72312,14.463826,0.99766288
18600,-1584.2308,-1977.9455,393.71473,15.073206,0.46363406
18601,-1421.3055,-1797.9708,376.66536,14.395111,2.7342835
18602,-1308.4444,-1653.1778,344.7334,13.358921,0.36041109
18603,-1170.4749,-1571.6449,401.17003,15.349713,-0.5640547
18604,-1090.6165,-1536.7721,446.15556,17.142575,-0.09112116
18605,-1083.1043,-1486.5861,403.48176,15.482092,-1.2022437
18606,-1037.802,-1417.2522,379.45019,14.487758,-0.80682663
18607,-960.26102,-1380.372,420.11095,16.259613,-0.58152188
18608,-918.3965,-1345.8852,427.48869,16.372482,-0.84119799
18609,-948.16512,-1364.0036,415.83849,16.000601,-0.15836436
18610,-984.40187,-1421.2156,436.81377,16.749611,-1.4897128
18611,-1098.8163,-1526.3488,427.53258,16.401463,-0.85377005
18612,-1216.6175,-1593.4437,376.82612,14.290139,-0.93693294
18613,-1096.6008,-1481.7991,385.19832,14.863285,-0.32291565
18614,-1115.5213,-1552.0853,436.56391,16.441811,-0.047248163
18615,-1546.7462,-1981.4971,434.75089,16.618701,-0.09245916
18616,-1681.7619,-2072.2952,390.5333,14.870903,0.4180019
18617,-1673.1038,-2060.5336,387.42988,14.737696,-0.17714705
18618,-1940.4102,-2318.8756,378.46542,14.364524,-1.0095388
18619,-1857.8017,-2233.5852,375.78355,14.162598,0.53195581
18620,-1177.9871,-1574.6818,396.69475,14.968141,-0.89559377
18621,-1468.5431,-1860.6905,392.14734,14.428791,0.93940225
18622,-2682.1558,-3024.4906,342.33483,12.712329,-0.96173417
18623,-2403.0081,-2745.3793,342.37125,12.402147,0.41066277
18624,-1045.6962,-1443.1431,397.44685,14.700696,1.0760703
18625,-1162.3006,-1579.8548,417.55422,15.357171,-1.099722
18626,-2083.7529,-2446.94,363.18707,13.706006,1.669124
18627,-1694.9782,-2025.8152,330.83701,12.302133,-1.8293591
18628,-1231.7183,-1580.1637,348.44537,13.06673,1.0445563
18629,-2359.0045,-2769.9061,410.90163,14.642931,-1.208242
18630,-3467.6757,-3922.5881,454.9124,17.086977,2.0631138
18631,-3132.1739,-3515.3867,383.21287,14.345557,1.5131044
18632,-2224.1671,-2510.1229,285.95574,10.712324,0.15129024
18633,-1359.1708,-1670.4212,311.25044,11.552862,1.0536719
18634,-185.05441,-607.63647,422.58206,15.72255,-1.2620399
18635,256.5857,-198.96813,455.55383,17.231475,-0.030624341
18636,-547.65105,-944.39731,396.74626,14.787662,-0.21138592
18637,-1479.7477,-1847.5392,367.79142,13.912746,-0.20698792
18638,-2177.1332,-2555.9851,378.85193,14.311449,0.76401848
18639,-2826.2115,-3212.6494,386.43796,14.773166,1.1268461
18640,-2913.6584,-3302.7526,389.09418,14.763986,-0.84391389
18641,-2266.2863,-2666.0082,399.72196,14.9985,0.15871423
18642,-1736.6135,-2141.6033,404.98975,15.426951,-1.7323457
18643,-1756.0434,-2142.8129,386.76954,14.749725,0.63960627
18644,-1646.6201,-2021.0797,374.45961,14.282095,-0.50843746
18645,-1262.0726,-1660.3326,398.25995,15.119584,0.88140035
18646,-1205.8967,-1632.563,426.66624,16.287846,-0.28754256
18647,-1489.4245,-1922.8439,433.41942,16.466591,-0.54334234
18648,-1554.9205,-1956.5071,401.58657,15.271055,0.5145395
18649,-1472.3119,-1849.2892,376.97729,14.411762,-0.47436625
18650,-1640.0501,-2013.0757,373.02557,14.194236,-0.44177925
18651,-2050.0117,-2446.1164,396.10468,15.07396,0.31798256
18652,-2348.0036,-2771.579,423.57539,16.249537,-1.1811401
18653,-2363.1298,-2771.7591,408.62931,15.573749,-0.071141683
18654,-2241.2287,-2613.6089,372.38024,14.283914,-0.43663616
18655,-2011.967,-2372.0728,360.10581,13.849927,-1.0456659
18656,-1816.0135,-2191.1716,375.15808,14.335186,-0.44552985
18657,-2063.5337,-2462.9738,399.44009,15.233313,-1.6469773
18658,-2452.7922,-2851.8251,399.03287,15.355302,-0.58411025
18659,-2393.4841,-2778.219,384.73483,14.691134,-1.6982369
18660,-2327.657,-2700.7009,373.0439,14.404381,-1.281572
18661,-2737.7714,-3093.1296,355.35818,13.63745,0.12341208
18662,-3184.9884,-3527.7402,342.75186,13.203899,-0.83076246
18663,-3350.613,-3708.3068,357.69387,13.940443,1.3680716
18664,-3436.0227,-3810.8921,374.86945,14.326902,-0.55464702
18665,-3451.5309,-3833.2313,381.70044,14.712597,-0.49894624
18666,-3389.0142,-3743.7973,354.7831,13.605601,-0.11016201
18667,-3675.7251,-4005.3049,329.57986,12.418357,-0.91695498
18668,-4209.8542,-4533.6733,323.8191,12.318936,0.60006892
18669,-4441.9934,-4776.419,334.42559,12.659316,-0.380022
18670,-4420.5009,-4768.2348,347.7339,13.328249,-0.37351003
18671,-4597.1774,-4920.5429,323.36552,12.281896,0.01539429
18672,-4828.349,-5110.4003,282.05137,10.662927,-0.63480569
18673,-4934.3854,-5195.5106,261.12525,9.9843608,0.080657826
18674,-5152.2897,-5449.3745,297.08482,11.229857,0.51356473
18675,-5573.4813,-5910.5451,337.06374,12.773013,-1.1153278
18676,-5928.7186,-6228.6728,299.95417,11.377218,0.55974145
18677,-6192.5618,-6406.4084,213.84654,8.0394172,-0.14975645
18678,-6505.247,-6698.3106,193.06366,7.268543,0.55605941
18679,-6731.8094,-6991.4225,259.61313,9.8593364,0.042353363
18680,-6756.6124,-7066.0324,309.42002,11.652564,0.9731245
18681,-6831.0467,-7098.2286,267.18196,10.229874,0.49312602
18682,-7052.3887,-7232.4697,180.08095,6.8732204,-0.43842887
18683,-7294.4848,-7444.7435,150.25871,5.7579624,0.2790647
18684,-7398.0257,-7606.9858,208.96016,7.9804142,-0.36503091
18685,-7444.5503,-7719.2738,274.72347,10.502361,0.23581555
18686,-7662.4801,-7901.6419,239.16185,9.1250925,0.18493003
18687,-8009.594,-8180.3671,170.77319,6.5154114,0.81755056
18688,-8191.6944,-8358.6432,166.94879,6.3586119,0.382718
18689,-8229.3063,-8429.9845,200.67824,7.6907631,0.73027847
18690,-8331.4975,-8520.1906,188.69315,7.1765599,0.901236
18691,-8508.5559,-8676.4878,167.93193,6.4396928,2.0466932
18692,-8549.0453,-8740.7773,191.73206,7.3344533,0.21782214
18693,-8489.5589,-8702.9191,213.36013,8.1190615,0.58608921
18694,-8480.3151,-8662.5387,182.22353,6.9412917,-0.14808348
18695,-8513.0886,-8682.716,169.62736,6.4167765,0.052121471
18696,-8499.7704,-8699.5991,199.82866,7.5720346,0.024099957
18697,-8529.2589,-8739.3103,210.05142,7.9794463,-0.96102536
18698,-8589.6875,-8788.2352,198.54779,7.5151275,0.58408049
18699,-8635.0661,-8843.6457,208.57957,7.9562818,0.53840905
18700,-8652.6625,-8863.0767,210.41422,7.991014,-0.47592148
18701,-8606.5962,-8805.35,198.75371,7.5718057,0.68572488
18702,-8471.1986,-8683.591,212.39239,8.1204628,-0.16340421
18703,-8387.8007,-8607.9003,220.09961,8.3404991,-0.92898174
18704,-8331.3192,-8541.2687,209.94952,8.004254,1.0317897
18705,-8279.8034,-8498.7779,218.97448,8.3185873,-1.6124696
18706,-8232.3875,-8458.2688,225.88128,8.5675146,-0.63042312
18707,-8149.5243,-8383.2729,233.74863,8.8486966,-0.64671921
18708,-8022.683,-8258.4514,235.76841,8.9438537,-1.166911
18709,-7943.8432,-8181.3451,237.5019,9.0143246,0.21228986
18710,-7905.6457,-8136.255,230.60927,8.8713766,-0.21732388
18711,-7818.5043,-8053.0492,234.54483,8.9605508,0.002465175
18712,-7703.5552,-7951.0043,247.44917,9.4891572,-0.42040798
18713,-7641.5987,-7871.9421,230.34337,8.8734091,0.21407802
18714,-7557.9206,-7773.3202,215.39958,8.2297364,0.090392595
18715,-7447.7589,-7706.1224,258.36357,9.9251888,0.6447893
18716,-7359.0896,-7641.5498,282.46019,10.918641,1.2429798
18717,-7300.0107,-7541.6411,241.63035,9.2235249,-0.37398631
18718,-7206.8596,-7440.1625,233.30282,8.9428529,1.4866156
18719,-7130.872,-7412.7017,281.82974,10.651995,0.13647153
18720,-7081.8773,-7361.2546,279.3774,10.698995,0.77138708
18721,-7029.9286,-7264.46,234.53146,8.9042626,0.41216744
18722,-6952.413,-7185.1147,232.7017,8.8936228,0.4349589
18723,-6921.3711,-7189.3097,267.93861,10.193138,0.63039218
18724,-6886.535,-7176.3129,289.77789,11.134627,1.4612653
18725,-6818.6961,-7132.8441,314.14796,12.053105,-0.40963561
18726,-6806.0145,-7096.5815,290.56696,11.143469,2.3613639
18727,-6855.3148,-7073.5217,218.20683,8.2612068,-0.90291787
18728,-6834.5863,-7051.3884,216.80207,8.238973,2.0405137
18729,-6784.2419,-7113.5418,329.29985,12.523937,-0.54550043
18730,-6796.7707,-7174.5885,377.8178,14.318395,-0.1453647
18731,-6851.4441,-7142.2893,290.84519,11.142701,0.99961421
18732,-6874.872,-7084.5111,209.63913,7.9451857,-0.27529812
18733,-6888.0119,-7113.4388,225.42689,8.6449248,1.7513611
18734,-6905.9903,-7197.4939,291.50367,11.155166,1.2747609
18735,-6917.5514,-7262.8386,345.28727,13.195811,-1.2310423
18736,-6907.4418,-7221.0685,313.6267,12.027695,1.186076
18737,-6972.4285,-7218.8551,246.4266,9.4425095,-0.78622687
18738,-7206.5795,-7444.2288,237.64928,9.040102,-2.1414976
18739,-7281.0138,-7548.3068,267.293,10.280116,1.524648
18740,-7047.5504,-7319.6389,272.0885,10.423715,-1.6720285
18741,-7075.9439,-7347.743,271.79914,10.462836,2.0245208
18742,-7188.2447,-7478.6899,290.44515,11.156711,-0.22858277
18743,-7130.9738,-7402.4072,271.43332,10.362936,1.357259
18744,-7386.5919,-7605.1843,218.59241,8.2996303,-0.62446139
18745,-8088.4337,-8315.4833,227.04956,8.5096082,0.92248122
18746,-7887.8711,-8157.5904,269.71935,9.9655425,0.80709106
18747,-6856.6645,-7140.7709,284.10641,10.624792,-0.57051669
18748,-7008.5379,-7282.0123,273.47432,10.071161,1.5870602
18749,-7914.4057,-8161.8369,247.43129,9.4152379,-0.28751009
18750,-7246.5596,-7443.817,197.2574,6.9169581,0.28047457
18751,-5269.7344,-5463.8641,194.12967,6.8111097,1.0018778
18752,-3645.5745,-3910.0545,264.48003,9.519017,-1.1503738
18753,-1265.4085,-1547.813,282.40447,8.0770965,0.45229317
18754,2953.8422,2742.3424,211.49982,5.4278651,-0.18833806
18755,6284.7453,6135.2239,149.52136,5.0470623,-1.9016699
18756,7081.3934,7005.7577,75.635699,2.8569103,0.55318851
18757,7650.6133,7704.218,-53.604606,-1.920966,-2.6327784
18758,9776.1798,9935.3325,-159.15262,-4.9503138,-0.76283495
18759,12303.763,12474.177,-170.41428,-5.7136931,-0.59708588
18760,13587.608,13743.986,-156.37745,-5.7509739,-1.6018374
18761,14666.358,14823.756,-157.39841,-5.5422422,0.18637526
18762,16187.588,16339.373,-151.78489,-5.4254571,-1.4815851
18763,16251.964,16448.984,-197.02063,-7.13841,2.0978406
18764,14691.797,14973.336,-281.53881,-9.6751216,0.74039813
18765,13311.643,13621.017,-309.3735,-11.295837,0.92630652
18766,13007.744,13305.746,-298.0023,-11.184624,1.3724515
18767,13299.981,13550.036,-250.05549,-9.2454216,-0.29967635
18768,13541.567,13734,-192.43251,-7.2409653,0.62442422
18769,14028.357,14192.442,-164.08544,-6.0090886,-0.35428506
18770,14764.678,14963.273,-198.59494,-7.3892564,-0.15846143
18771,15050.014,15313.108,-263.09415,-9.8827529,-0.16487962
18772,15323.05,15628.482,-305.43192,-11.326333,-1.4306078
18773,16116.77,16438.098,-321.328,-11.856618,0.77546295
18774,16832.796,17132.415,-299.61882,-11.162433,0.047946485
18775,17321.419,17555.598,-234.17939,-8.7343395,-0.095998799
18776,17650.478,17886.491,-236.01314,-8.894553,1.5731073
18777,17425.418,17763.059,-337.64133,-12.527109,-2.1709247
18778,17094.882,17476.51,-381.62838,-14.348807,0.10169846
18779,16823.577,17124.694,-301.11624,-11.179581,-2.6589652
18780,16007.576,16260.954,-253.37841,-9.1881028,0.02055169
18781,14853.144,15154.829,-301.68546,-11.165925,-0.61648184
18782,14043.916,14382.583,-338.66684,-12.570121,-1.3770531
18783,13317.984,13623.153,-305.16883,-11.344938,-0.23775362
18784,12366.993,12615.264,-248.27156,-9.0797084,-1.0337562
18785,11380.503,11569.311,-188.80841,-6.9200245,-1.4531104
18786,10267.757,10452.634,-184.87727,-6.6600379,-0.43678243
18787,8879.7851,9095.9654,-216.18028,-7.7074889,-1.4916706
18788,7376.7624,7579.8082,-203.04582,-7.2793555,-0.67735607
18789,6037.0723,6170.5085,-133.43618,-4.927448,-1.6644422
18790,5002.4534,5104.1464,-101.69298,-3.7730006,-1.9892855
18791,4065.2637,4153.0833,-87.819639,-3.2777251,-1.0496475
18792,3061.6612,3107.6964,-46.035195,-1.6934798,-1.5301928
18793,1792.3565,1818.8945,-26.538031,-0.96248988,0.47446601
18794,286.94002,330.71278,-43.77276,-1.5631287,-1.0774171
18795,-1152.6239,-1135.0011,-17.622788,-0.63161938,-0.78435611
18796,-2339.8548,-2389.5221,49.667297,1.817403,-0.97390542
18797,-3410.8123,-3487.2054,76.393094,2.7796554,-0.91889695
18798,-4487.6777,-4553.7477,66.069954,2.4147124,0.0059380656
18799,-5542.7196,-5619.7752,77.055622,2.8205162,-1.2305453
18800,-6641.8669,-6745.9487,104.08182,3.7992173,-0.94128193
18801,-7660.4174,-7788.7106,128.29318,4.7507975,-1.2110686
18802,-8269.6174,-8441.5144,171.897,6.4302213,-1.30557
18803,-8873.317,-9064.3611,191.04409,7.1026089,-1.0335466
18804,-9659.8046,-9827.5227,167.71803,6.2321387,-0.55254447
18805,-10287.059,-10468.616,181.55708,6.8446667,0.77230789
18806,-10626.406,-10840.43,214.02383,8.0151616,1.2062607
18807,-10925.213,-11148.109,222.89581,8.4369869,1.5154373
18808,-11374.569,-11589.411,214.8419,8.0421621,1.2188574
18809,-11731.436,-11950.055,218.6191,8.2093564,0.92395594
18810,-11784.302,-12002.583,218.28169,8.2527875,0.99085858
18811,-11903.147,-12133.196,230.04862,8.7349171,1.1865067
18812,-12230.525,-12493.917,263.39154,9.9372761,1.2159183
18813,-12606.389,-12862.462,256.07291,9.7974287,1.7359617
18814,-12886.683,-13108.219,221.53618,8.2983613,0.72845537
18815,-13081.338,-13335.06,253.72211,9.5970445,1.7342674
18816,-13323.739,-13610.619,286.8801,10.735192,0.092540203
18817,-13603.32,-13866.722,263.40242,9.8381196,1.2753809
18818,-13734.185,-13979.139,244.95422,9.1856124,0.55561733
18819,-13789.189,-14082.96,293.77039,10.91106,0.91518026
18820,-13830.646,-14135.462,304.81557,11.469606,0.027182021
18821,-13730.136,-13981.224,251.08781,9.3381699,0.97301813
18822,-13549.512,-13771.292,221.77946,8.2630284,0.74205084
18823,-13383.862,-13642.893,259.0306,9.7309792,0.77472033
18824,-13114.366,-13403.364,288.99837,10.693341,2.0122729
18825,-12805.628,-13106.34,300.71263,11.250519,-0.84171034
18826,-12553.651,-12829.031,275.37941,10.216954,2.8509095
18827,-12269.207,-12469.673,200.46646,7.4597208,-0.37751724
18828,-11871.443,-12032.695,161.25193,6.0368017,0.92511548
18829,-11424.175,-11680.158,255.98256,9.5677252,0.81255604
18830,-10954.676,-11276.302,321.62578,11.991291,0.42142692
18831,-10513.953,-10761.188,247.23505,9.2911618,1.9080693
18832,-10058.001,-10200.649,142.64765,5.3315669,-0.76562922
18833,-9529.0926,-9671.766,142.67335,5.3912658,-0.18339971
18834,-8959.3379,-9152.0708,192.73287,7.2354344,0.13959787
18835,-8374.5843,-8597.2711,222.68683,8.3892426,-1.3601487
18836,-7771.776,-7971.5677,199.79172,7.5920132,1.0699095
18837,-7193.6433,-7344.8091,151.1658,5.7126824,-0.78136706
18838,-6632.5467,-6741.8052,109.25846,4.1583355,-1.1276354
18839,-6061.8243,-6180.52,118.69562,4.5022289,1.8381869
18840,-5497.5446,-5608.3997,110.8551,4.2047205,-2.403197
18841,-4939.2746,-5041.1951,101.92049,3.8507326,0.69954981
18842,-4350.6504,-4466.9388,116.28842,4.3733851,-0.89932378
18843,-3803.4577,-3914.1723,110.71464,4.1709256,0.40239731
18844,-3336.1997,-3385.4951,49.295383,1.8623538,-0.44191457
18845,-2896.5204,-2924.4275,27.907024,1.0528799,0.83851797
18846,-2483.1465,-2550.04,66.893489,2.5345507,0.2553898
18847,-2131.5508,-2203.2162,71.665465,2.7275923,-0.24640312
18848,-1830.9106,-1863.9847,33.074145,1.2506966,1.9224285
18849,-1553.6218,-1580.7556,27.1338,1.0350221,0.025159087
18850,-1285.6787,-1314.6669,28.988232,1.0973841,-0.19670614
18851,-1100.5479,-1103.8343,3.2864258,0.1249528,1.174589
18852,-954.35313,-954.61466,0.26152927,0.010003827,-0.84050244
18853,-804.51686,-835.01759,30.500733,1.1583971,-1.2996011
18854,-736.16871,-739.74143,3.5727237,0.13672096,-0.12763943
18855,-704.03183,-674.93717,-29.094664,-1.1084476,-2.4911767
18856,-614.70049,-597.34191,-17.358575,-0.66155872,0.076391023
18857,-517.60231,-518.17674,0.57442894,0.021840769,-0.84749396
18858,-480.49975,-452.65185,-27.847896,-1.0625308,0.53312366
18859,-499.49667,-470.56439,-28.932276,-1.1036216,-0.40445591
18860,-532.754,-526.33518,-6.4188273,-0.24684706,0.4413209
18861,-648.74724,-624.36514,-24.382104,-0.93366153,0.3776882
18862,-747.37332,-691.76877,-55.604547,-2.122041,-0.52954057
18863,-624.63185,-573.56148,-51.070375,-1.9645901,0.38901495
18864,-657.27803,-629.02342,-28.254602,-1.0697734,-1.1519853
18865,-1085.8036,-1073.8514,-11.952228,-0.45576387,1.3349742
18866,-1212.3394,-1188.8931,-23.446268,-0.89745392,-0.084963061
18867,-1207.1191,-1183.2826,-23.836471,-0.90934567,1.9881641
18868,-1498.0316,-1453.4634,-44.568277,-1.7085545,-0.24952744
18869,-1431.0331,-1390.6923,-40.340855,-1.526119,2.2028355
18870,-756.5662,-745.76375,-10.802451,-0.41173789,-0.73302153
18871,-1051.3749,-1041.2949,-10.08005,-0.37302672,-0.42691535
18872,-2285.3341,-2231.0116,-54.322568,-2.0137451,-0.61818722
18873,-2008.2491,-1950.3818,-57.867256,-2.0911536,-1.2350706
18874,-654.73152,-639.88419,-14.847337,-0.55001241,-0.68545912
18875,-778.69531,-793.32462,14.629306,0.53981772,-1.5778999
18876,-1700.3768,-1684.113,-16.263804,-0.61548659,0.48586629
18877,-1311.7294,-1250.0171,-61.712343,-2.2769684,-1.1062871
18878,-857.25495,-777.57394,-79.681007,-2.9967938,1.0648525
18879,-1990.3726,-1990.6593,0.28666917,0.010175577,-1.9961917
18880,-3102.9909,-3167.2762,64.285216,2.3989545,-0.25020539
18881,-2761.403,-2758.0416,-3.3613437,-0.12510521,-0.66350462
18882,-1845.9349,-1736.5123,-109.42263,-4.0505056,-0.86489123
18883,-975.74376,-889.8104,-85.933363,-3.2166107,-0.40081
18884,188.67045,187.2838,1.3866425,0.050983314,-1.051561
18885,630.41241,599.11772,31.29469,1.1856232,-2.4530486
18886,-147.7736,-152.10214,4.3285414,0.15991044,0.57876391
18887,-1058.8616,-1031.6694,-27.192185,-1.0244624,-2.6977624
18888,-1763.2245,-1709.1803,-54.044255,-2.0376744,-0.47682999
18889,-2425.9775,-2371.7639,-54.21357,-2.0699203,-0.96473078
18890,-2492.976,-2471.6212,-21.354835,-0.81435406,-1.8147321
18891,-1825.4356,-1812.5376,-12.897942,-0.48701125,0.81865175
18892,-1296.4759,-1252.6679,-43.807938,-1.6643507,-0.37456744
18893,-1299.7609,-1257.3262,-42.434638,-1.6233221,0.59934377
18894,-1173.9891,-1127.4603,-46.528718,-1.7740117,-0.74338123
18895,-797.74316,-741.90329,-55.839874,-2.1163048,0.65033237
18896,-738.10405,-706.23263,-31.871416,-1.2193878,-0.053288665
18897,-995.27544,-994.86639,-0.40904829,-0.015532069,-0.023506368
18898,-1063.4963,-1024.1544,-39.341851,-1.5041351,0.78301652
18899,-1009.2303,-916.75641,-92.473871,-3.5500415,-0.12896558
18900,-1156.8766,-1101.2607,-55.615873,-2.1208268,0.62406559
18901,-1548.6052,-1533.2462,-15.358988,-0.58798994,1.8023209
18902,-1872.1385,-1840.5646,-31.573874,-1.2125694,0.22748166
18903,-1900.4811,-1852.9181,-47.562985,-1.8190875,0.52290748
18904,-1774.0981,-1724.8795,-49.218619,-1.8842899,-0.54034255
18905,-1548.2487,-1488.8509,-59.397772,-2.2588053,-0.64956695
18906,-1359.7056,-1312.5823,-47.123274,-1.8068014,0.045372066
18907,-1602.3364,-1599.6719,-2.6645561,-0.10115814,-0.21387135
18908,-2008.3764,-1995.1374,-13.238977,-0.50975338,1.3780124
18909,-1986.9094,-1932.3663,-54.543039,-2.0869276,-0.87574265
18910,-1922.8903,-1886.6585,-36.231792,-1.3861341,0.98905868
18911,-2324.1938,-2300.1138,-24.07997,-0.9164366,-0.51883596
18912,-2799.3713,-2747.1809,-52.190473,-1.9847303,0.55824422
18913,-2986.5648,-2949.0829,-37.481867,-1.4420708,-0.31684721
18914,-3077.9588,-3069.4006,-8.558195,-0.32514013,-0.11716366
18915,-3110.7069,-3101.4424,-9.2644087,-0.35433671,0.8572497
18916,-3060.3879,-3032.0056,-28.382314,-1.0809561,0.21086663
18917,-3344.6541,-3318.5033,-26.150866,-0.98284831,1.0066129
18918,-3896.9907,-3859.0707,-37.920074,-1.4422509,0.47454708
18919,-4170.2306,-4135.3767,-34.853881,-1.3144693,1.2327691
18920,-4163.6606,-4185.048,21.387355,0.8202175,-0.24856778
18921,-4342.527,-4361.7541,19.22709,0.7342339,0.6456634
18922,-4605.3262,-4549.0122,-56.314007,-2.1542899,0.20931945
18923,-4735.9363,-4674.5029,-61.433472,-2.3639088,-0.27587693
18924,-4969.0687,-4983.803,14.73422,0.55766009,0.66968765
18925,-5410.607,-5464.6362,54.029189,2.055382,-0.54290309
18926,-5792.6589,-5805.4634,12.804448,0.48838075,0.60850892
18927,-6057.4953,-6043.0876,-14.407711,-0.54089186,-1.0477901
18928,-6409.3966,-6374.1349,-35.261683,-1.3429445,-0.49412696
18929,-6699.5197,-6693.6524,-5.8673879,-0.22121147,-0.2937654
18930,-6741.4352,-6818.4739,77.038718,2.9534814,0.38418164
18931,-6821.4718,-6900.084,78.612246,3.0092298,0.44021648
18932,-7075.3327,-7058.5173,-16.815395,-0.63653263,-0.084838966
18933,-7356.7214,-7312.0981,-44.623257,-1.7133374,0.29972938
18934,-7480.5324,-7526.8941,46.361761,1.7668014,0.22932754
18935,-7554.4828,-7652.565,98.082154,3.7666644,-1.8355925
18936,-7795.3821,-7862.4196,67.037549,2.5634669,0.7906901
18937,-8139.6439,-8186.9299,47.286041,1.7921993,-1.2587714
18938,-8351.7167,-8388.0857,36.368952,1.3942032,-0.30941909
18939,-8431.6769,-8460.5336,28.856716,1.0978081,0.28523078
18940,-8534.6321,-8596.5505,61.918468,2.3480953,-1.0075727
18941,-8693.9413,-8775.6244,81.683098,3.1015288,0.1418375
18942,-8755.0829,-8828.1009,73.018074,2.7595141,-0.10044776
18943,-8730.56,-8788.9816,58.421571,2.2073793,0.52971381
18944,-8710.3917,-8772.8964,62.504627,2.3562327,-0.12677394
18945,-8730.5091,-8790.603,60.093894,2.2545798,0.75390868
18946,-8708.8638,-8777.3487,68.484927,2.5720114,0.33361496
18947,-8734.1251,-8814.4092,80.284032,3.03623,0.93961531
18948,-8795.8778,-8857.0544,61.176541,2.3009634,1.5690687
18949,-8855.6443,-8899.2878,43.64354,1.6580668,0.86982303
18950,-8856.9939,-8925.0757,68.081769,2.5915267,0.20846256
18951,-8784.2913,-8853.5285,69.237245,2.6272781,1.4287756
18952,-8652.4333,-8689.6648,37.23152,1.4218738,-0.033206203
18953,-8557.9326,-8600.9514,43.018885,1.6329561,0.048801943
18954,-8480.2387,-8534.2942,54.055424,2.0601212,0.77600473
18955,-8410.821,-8451.6288,40.807784,1.5573104,-0.52931672
18956,-8348.7118,-8385.0745,36.362668,1.3770935,0.74716534
18957,-8246.3424,-8314.5825,68.240102,2.6140113,-0.049662852
18958,-8125.6127,-8176.2751,50.662405,1.934922,0.72913487
18959,-8058.7669,-8075.2339,16.467005,0.63050188,0.40622174
18960,-7984.8674,-8020.261,35.39358,1.3628436,0.053281167
18961,-7869.689,-7934.7389,65.049868,2.4958613,0.010912955
18962,-7766.5557,-7795.4792,28.923585,1.1099812,0.17440342
18963,-7706.2545,-7707.538,1.2834997,0.049407783,-0.13884366
18964,-7588.0712,-7629.1191,41.047909,1.5671867,-0.29217384
18965,-7464.5658,-7531.2951,66.729263,2.5593424,-0.20294646
18966,-7385.9807,-7424.6434,38.662708,1.4708066,-0.73991677
18967,-7316.7413,-7333.4336,16.692327,0.63561245,0.36899361
18968,-7213.7861,-7228.0688,14.282631,0.54516135,0.06909235
18969,-7144.0119,-7162.0806,18.068691,0.68819682,0.82688235
18970,-7068.7373,-7110.7622,42.024948,1.6013415,-1.7929673
18971,-6991.8329,-7029.0234,37.190538,1.4175374,2.2670648
18972,-6924.4015,-6915.2943,-9.1072126,-0.34641121,-1.2047918
18973,-6895.1167,-6871.7997,-23.316943,-0.88907907,1.2776561
18974,-6832.5491,-6860.2698,27.72074,1.0483979,-0.3356556
18975,-6745.2295,-6813.5068,68.277302,2.5914225,-0.85514455
18976,-6720.3756,-6738.2535,17.877935,0.67728475,0.75532543
18977,-6747.2667,-6690.6155,-56.651225,-2.1591751,-1.9165174
18978,-6729.6703,-6670.7984,-58.871915,-2.240795,-0.36020533
18979,-6692.5678,-6727.0067,34.438945,1.3036859,-1.0813
18980,-6679.9881,-6782.8033,102.81519,3.9129121,-0.12372489
18981,-6711.8703,-6744.8163,32.946039,1.2509489,1.5474224
18982,-6752.0032,-6658.2905,-93.712643,-3.5911183,-1.9993828
18983,-6769.4213,-6682.0967,-87.324555,-3.3364497,1.1076259
18984,-6758.293,-6785.9688,27.675788,1.0636729,-1.11059
18985,-6771.3821,-6845.1883,73.806223,2.8538055,-0.93256019
18986,-6764.3537,-6782.9577,18.60395,0.71804627,0.83573807
18987,-6828.4747,-6798.8885,-29.586175,-1.1416587,-2.7373999
18988,-7096.8762,-7043.7704,-53.105773,-2.0473711,0.71911456
18989,-7186.0802,-7149.5985,-36.481703,-1.40084,0.26483032
18990,-6919.7159,-6928.8059,9.0899654,0.35204087,-1.4568404
18991,-6948.5933,-6976.9329,28.339689,1.0886862,1.5081197
18992,-7108.4627,-7112.3322,3.869413,0.14895194,-0.70762702
18993,-7061.658,-7046.0867,-15.571353,-0.5972577,1.193294
18994,-7292.0147,-7279.0268,-12.98788,-0.49166656,-0.6575361
18995,-8008.2952,-8003.4294,-4.8658596,-0.18177347,1.2528862
18996,-7824.6669,-7823.9952,-0.67169119,-0.024960253,-0.40006524
18997,-6788.9275,-6817.9592,29.031699,1.0779893,-0.15797345
18998,-6969.1435,-6995.9779,26.834344,0.99120633,0.86604878
18999,-7884.9171,-7882.597,-2.3201753,-0.086877002,0.065851885
19000,-7157.0755,-7150.3191,-6.7564087,-0.23516445,0.90139367
19001,-5139.2516,-5182.874,43.622466,1.5097992,0.8486184
19002,-3532.6625,-3662.8306,130.16811,4.6816995,0.15514609
19003,-1200.0907,-1425.6423,225.55159,6.5577691,1.786122
19004,2834.0038,2537.249,296.75476,7.9341064,1.4101119
19005,5693.6509,5394.1442,299.50669,10.558495,-0.80679245
