sample,welch_t
35251,1.48379
35252,-1.30258
35253,1.54464
35254,-0.779669
35255,-0.0411667
35256,1.20676
35257,-0.771673
35258,-0.51607
35259,0.615235
35260,-1.01379
35261,0.102555
35262,-0.469461
35263,-0.0766661
35264,-0.509873
35265,1.45682
35266,0.993561
35267,-0.196653
35268,-0.00912583
35269,1.37918
35270,-1.7617
35271,0.660774
35272,-0.219989
35273,-1.31105
35274,0.539436
35275,-0.503212
35276,1.34866
35277,-1.70015
35278,1.53228
35279,-0.380584
35280,0.332269
35281,1.63144
35282,-1.27026
35283,1.59417
35284,0.748592
35285,-1.66327
35286,2.63489
35287,-2.79971
35288,0.428256
35289,-0.902318
35290,0.0842915
35291,0.411851
35292,-0.582442
35293,0.738886
35294,0.0954845
35295,0.594737
35296,0.884316
35297,0.360089
35298,0.467622
35299,-0.347355
35300,0.0771642
35301,1.67417
35302,-2.97842
35303,1.76903
35304,-1.25166
35305,-0.0431527
35306,1.00385
35307,-0.446986
35308,0.566463
35309,0.029573
35310,-0.00362525
35311,1.7352
35312,-1.4648
35313,1.53858
35314,-1.11709
35315,1.79131
35316,0.0173367
35317,-1.87834
35318,0.24272
35319,-0.393234
35320,-0.469123
35321,0.424142
35322,0.824442
35323,-0.263874
35324,0.1641
35325,1.69055
35326,0.48488
35327,-1.39807
35328,2.5144
35329,-1.55868
35330,0.748106
35331,0.690663
35332,-1.55225
35333,0.58505
35334,-0.76268
35335,-0.0751324
35336,0.513643
35337,-0.782426
35338,0.296006
35339,-0.184688
35340,2.02258
35341,0.0658504
35342,0.0541659
35343,1.05791
35344,-1.03883
35345,0.949482
35346,-1.05956
35347,-0.0902688
35348,-0.437373
35349,-0.856682
35350,1.08217
35351,-0.127884
35352,-0.708893
35353,1.34292
35354,-0.471055
35355,1.45507
35356,0.152011
35357,0.188816
35358,1.25039
35359,-0.542307
35360,0.579095
35361,-0.338429
35362,-1.28723
35363,-0.299829
35364,-1.51365
35365,1.51687
35366,-0.627823
35367,0.416286
35368,0.170486
35369,0.675396
35370,1.41755
35371,-1.20382
35372,1.67714
35373,-0.936374
35374,-0.187856
35375,0.681349
35376,0.253507
35377,-2.17342
35378,1.85085
35379,-1.78569
35380,0.485013
35381,0.441727
35382,-0.694727
35383,0.354547
35384,0.844262
35385,0.608653
35386,0.375271
35387,-0.623349
35388,1.57917
35389,-2.52458
35390,2.69707
35391,-1.36189
35392,-1.01437
35393,-0.249592
35394,-0.390924
35395,0.198764
35396,-0.544731
35397,0.638637
35398,-0.237334
35399,0.758565
35400,1.82529
35401,-0.591022
35402,0.0224962
35403,1.05025
35404,-0.965966
35405,1.21003
35406,-1.02718
35407,-0.74219
35408,-0.136644
35409,-0.0980624
35410,-0.797044
35411,0.464308
35412,-0.364911
35413,0.28227
35414,0.151564
35415,1.86062
35416,-0.0806673
35417,0.825525
35418,-0.5078
35419,0.0520528
35420,0.388707
35421,-1.2049
35422,0.904204
35423,-1.27891
35424,0.871839
35425,0.0700786
35426,0.643418
35427,-1.30976
35428,1.20437
35429,0.355508
35430,-0.0219017
35431,1.49766
35432,0.675345
35433,-0.862603
35434,1.03586
35435,-0.839528
35436,0.289778
35437,-1.38047
35438,-0.277259
35439,-0.231249
35440,0.790782
35441,0.654544
35442,-0.842294
35443,-0.0165943
35444,1.79
35445,-0.739066
35446,0.780122
35447,1.21038
35448,-1.35762
35449,1.13246
35450,-0.178618
35451,0.634033
35452,-1.4776
35453,0.471279
35454,-0.726373
35455,-0.382764
35456,1.44465
35457,-0.798569
35458,0.831042
35459,2.08952
35460,-1.08933
35461,1.64986
35462,-0.404767
35463,-0.679564
35464,0.146852
35465,0.445767
35466,-0.240429
35467,-0.743956
35468,-0.0154412
35469,0.473134
35470,-1.00693
35471,1.10027
35472,-0.274347
35473,0.361917
35474,1.41998
35475,-0.396649
35476,2.13359
35477,-1.52581
35478,1.22624
35479,0.188061
35480,-0.617101
35481,0.701553
35482,-1.68028
35483,0.57701
35484,-0.501658
35485,-0.102582
35486,1.48247
35487,-2.16596
35488,2.09967
35489,-0.217365
35490,0.904198
35491,0.826365
35492,-0.641021
35493,0.14895
35494,0.671397
35495,-0.807228
35496,-0.646748
35497,0.682768
35498,-0.48661
35499,-0.211861
35500,0.34378
35501,0.890031
35502,-1.93282
35503,3.50506
35504,-0.970525
35505,1.25073
35506,0.842664
35507,-0.274146
35508,-0.0538663
35509,0.560172
35510,-1.18111
35511,-0.0471274
35512,-0.91387
35513,0.309793
35514,-1.39842
35515,1.98816
35516,-0.292848
35517,-0.512222
35518,0.969023
35519,0.381516
35520,0.0257486
35521,0.267255
35522,0.910375
35523,-0.662544
35524,0.857162
35525,-0.0482675
35526,0.156443
35527,-1.3735
35528,0.739199
35529,-1.01707
35530,0.437777
35531,0.534389
35532,-0.26354
35533,1.2181
35534,0.788736
35535,-0.622038
35536,1.12982
35537,-0.675814
35538,-0.0580197
35539,-0.38479
35540,0.685788
35541,-0.603294
35542,-0.217875
35543,0.0184711
35544,-0.0505491
35545,0.0146754
35546,-1.03807
35547,1.35536
35548,-0.0895249
35549,0.897245
35550,0.695639
35551,1.20377
35552,-1.01565
35553,0.628052
35554,0.17068
35555,-0.685866
35556,0.422056
35557,-0.939211
35558,0.500892
35559,0.0585558
35560,-0.449159
35561,1.05612
35562,-0.937071
35563,1.10096
35564,-0.391438
35565,1.34068
35566,0.743745
35567,-0.749843
35568,0.40294
35569,0.828262
35570,-0.910961
35571,-0.62386
35572,0.0941129
35573,-0.629566
35574,-0.551909
35575,0.825503
35576,0.594115
35577,-0.715576
35578,2.21556
35579,-1.0469
35580,1.47129
35581,0.893105
35582,-0.619758
35583,0.824806
35584,-0.215955
35585,-1.19955
35586,0.465518
35587,-1.14679
35588,0.467538
35589,-1.02566
35590,1.97284
35591,-0.308058
35592,-0.158078
35593,1.54001
35594,-0.0567157
35595,0.622377
35596,0.638349
35597,0.0685886
35598,0.227668
35599,-0.479301
35600,0.147191
35601,0.0790188
35602,-2.45713
35603,1.33935
35604,-0.953311
35605,0.299251
35606,0.665769
35607,-0.178616
35608,2.15274
35609,-0.732897
35610,-0.0459056
35611,0.74056
35612,-1.37052
35613,1.35155
35614,-1.92844
35615,1.52116
35616,-0.333879
35617,-0.721353
35618,-0.35887
35619,0.167611
35620,0.182311
35621,-0.771807
35622,1.75732
35623,0.151013
35624,0.743997
35625,0.34265
35626,1.64082
35627,-2.01649
35628,2.782
35629,-2.0847
35630,-0.0623156
35631,-0.606447
35632,0.300324
35633,-0.0721254
35634,0.383657
35635,-0.287915
35636,0.395857
35637,0.517062
35638,0.718314
35639,-0.717024
35640,1.72271
35641,0.298866
35642,-0.463246
35643,0.321681
35644,-0.459158
35645,-0.226034
35646,-1.13028
35647,1.2061
35648,-1.15723
35649,1.07129
35650,0.214024
35651,0.776435
35652,-0.0681444
35653,1.53828
35654,-0.0423964
35655,0.158102
35656,1.04187
35657,-1.11138
35658,1.31265
35659,-0.307853
35660,-0.983916
35661,0.418012
35662,-0.691216
35663,-0.124897
35664,-0.612581
35665,1.04968
35666,0.129863
35667,0.763871
35668,0.292366
35669,0.613359
35670,0.186509
35671,-0.129604
35672,0.766074
35673,0.038244
35674,-0.296864
35675,-0.0894093
35676,0.183267
35677,-0.878391
35678,0.414745
35679,0.209366
35680,-0.1343
35681,0.844233
35682,0.663463
35683,0.302348
35684,1.1732
35685,-0.771316
35686,1.58422
35687,-1.08655
35688,0.66588
35689,-1.43975
35690,1.13709
35691,-0.370356
35692,-0.873872
35693,-0.075881
35694,0.980969
35695,-0.370166
35696,0.369637
35697,1.84074
35698,-0.240251
35699,0.843833
35700,0.786344
35701,0.583051
35702,-0.973119
35703,0.669179
35704,-0.557486
35705,-0.243773
35706,0.535347
35707,-0.639034
35708,0.503645
35709,0.557659
35710,-0.994805
35711,1.1767
35712,0.232138
35713,0.64006
35714,-0.215224
35715,1.9454
35716,-0.0316053
35717,-0.13716
35718,0.0975388
35719,-0.637223
35720,-0.632767
35721,-0.901683
35722,0.604137
35723,-0.231048
35724,0.264053
35725,0.405308
35726,1.08928
35727,0.0808538
35728,1.23966
35729,-0.40702
35730,1.01144
35731,-0.178701
35732,0.511992
35733,0.248031
35734,-0.923475
35735,-0.056949
35736,-0.30601
35737,-0.607581
35738,0.180238
35739,-0.922073
35740,2.18473
35741,0.287834
35742,1.52799
35743,-0.0967164
35744,0.570787
35745,1.23566
35746,-1.89052
35747,2.09089
35748,-1.51257
35749,-0.266369
35750,-0.0904043
35751,0.385405
35752,-1.05096
35753,1.88403
35754,-0.974369
35755,1.43543
35756,-0.226569
35757,1.54944
35758,-0.0277617
35759,0.839856
35760,0.353791
35761,-0.619148
35762,1.02398
35763,-1.19578
35764,-1.27735
35765,1.00887
35766,-0.831714
35767,0.361685
35768,-0.600897
35769,1.2058
35770,-0.406744
35771,0.540522
35772,2.28045
35773,-1.34231
35774,1.88346
35775,0.43508
35776,-0.877297
35777,0.988545
35778,-0.636437
35779,0.156228
35780,-0.242084
35781,0.403551
35782,0.0013174
35783,-0.449542
35784,0.712675
35785,-0.459731
35786,1.80852
35787,0.296614
35788,-0.48989
35789,0.685383
35790,0.829356
35791,-0.770785
35792,0.720899
35793,-1.70457
35794,0.816554
35795,-0.87984
35796,-0.217685
35797,1.063
35798,-0.576271
35799,1.03998
35800,-0.452349
35801,1.95824
35802,-0.854325
35803,0.643139
35804,0.653013
35805,-0.548045
35806,0.701431
35807,0.0427229
35808,-0.742731
35809,0.841696
35810,-1.92929
35811,1.95203
35812,-1.55692
35813,0.707805
35814,-0.0906881
35815,0.653001
35816,2.11843
35817,-1.00501
35818,0.437548
35819,1.47298
35820,-1.76561
35821,1.17536
35822,0.166617
35823,-1.10705
35824,1.10065
35825,-1.32856
35826,2.27985
35827,-2.59689
35828,1.95379
35829,-0.465457
35830,-0.70318
35831,3.03614
35832,-1.16797
35833,1.62887
35834,1.02558
35835,-1.42066
35836,2.30146
35837,-1.88225
35838,0.304415
35839,-1.3779
35840,0.443284
35841,0.647549
35842,-1.32253
35843,1.81034
35844,-0.208852
35845,0.20842
35846,1.76857
35847,-0.137395
35848,0.903991
35849,0.45131
35850,-0.142042
35851,1.79109
35852,-1.8057
35853,1.33871
35854,-1.43242
35855,-0.107526
35856,0.680565
35857,-0.821378
35858,1.19258
35859,-0.195063
35860,0.389871
35861,1.78188
35862,-1.14752
35863,1.66716
35864,-0.754369
35865,0.508733
35866,1.19082
35867,-1.35532
35868,0.355311
35869,-0.503807
35870,-0.283569
35871,0.141791
35872,0.432153
35873,0.167799
35874,0.164116
35875,0.603386
35876,2.37871
35877,-2.06703
35878,2.99759
35879,-1.0973
35880,0.533737
35881,1.25158
35882,-0.928075
35883,0.249662
35884,-0.557167
35885,-0.282358
35886,0.299838
35887,-0.8455
35888,1.4376
35889,-1.52707
35890,3.07279
35891,0.0487913
35892,0.225032
35893,0.466639
35894,0.321424
35895,-0.287282
35896,0.326513
35897,0.469298
35898,-0.764491
35899,-0.116256
35900,1.05164
35901,-0.431566
35902,-0.162684
35903,0.792435
35904,-0.903849
35905,1.88465
35906,0.541836
35907,0.574681
35908,0.899761
35909,0.228131
35910,-0.157563
35911,0.530261
35912,-0.728587
35913,-0.309251
35914,-1.07826
35915,1.97882
35916,-1.18915
35917,1.11021
35918,-0.735478
35919,0.242417
35920,1.06893
35921,-0.36579
35922,1.68546
35923,-0.220557
35924,0.64507
35925,0.682373
35926,1.12434
35927,-1.99294
35928,0.446477
35929,-0.615242
35930,-0.0456828
35931,0.0188979
35932,0.801676
35933,0.343565
35934,0.719666
35935,0.610494
35936,1.10171
35937,-0.140124
35938,0.628853
35939,-1.06905
35940,1.55917
35941,-0.0264657
35942,-0.640625
35943,-0.29608
35944,0.13551
35945,-0.0817597
35946,-0.660049
35947,1.51339
35948,-1.07908
35949,1.67218
35950,0.955936
35951,1.227
35952,-0.433185
35953,1.44933
35954,-0.828143
35955,0.169074
35956,1.03863
35957,-1.40822
35958,0.304112
35959,-0.270595
35960,-0.543623
35961,1.13885
35962,-0.268781
35963,0.741617
35964,-0.301441
35965,2.41745
35966,-0.0685989
35967,-0.0253165
35968,0.749541
35969,-0.0789425
35970,0.166262
35971,0.131597
35972,-0.133424
35973,-0.37369
35974,0.17229
35975,-0.0473198
35976,1.05838
35977,-0.794289
35978,1.0882
35979,0.295196
35980,1.22837
35981,0.914637
35982,-0.291818
35983,1.19238
35984,-0.417169
35985,-0.221838
35986,0.753514
35987,-1.79305
35988,0.513649
35989,-1.03176
35990,1.16524
35991,0.361299
35992,-0.473276
35993,0.69023
35994,1.22493
35995,0.0646399
35996,0.109569
35997,1.18749
35998,0.103282
35999,0.0971538
36000,0.412464
36001,1.12426
36002,-1.96907
36003,1.45461
36004,-1.32704
36005,0.230446
36006,0.760977
36007,0.0915886
36008,0.470116
36009,1.37623
36010,0.0206454
36011,1.13868
36012,-0.905326
36013,1.38398
36014,-2.02179
36015,2.71145
36016,-1.01464
36017,-0.242934
36018,-0.24538
36019,0.532711
36020,-0.63781
36021,-0.0409709
36022,0.870432
36023,-0.446856
36024,1.63352
36025,0.989281
36026,1.23787
36027,-0.740376
36028,1.8305
36029,-1.40512
36030,0.810396
36031,-0.0955418
36032,-1.2059
36033,0.690673
36034,-0.146245
36035,-0.804268
36036,1.22089
36037,-0.919894
36038,0.314419
36039,0.611251
36040,1.19178
36041,0.303301
36042,0.253623
36043,1.11032
36044,-0.265385
36045,0.181422
36046,-0.456047
36047,0.403001
36048,-1.06759
36049,0.661397
36050,-0.205472
36051,1.30162
36052,-1.36605
36053,1.50476
36054,0.949867
36055,0.512727
36056,1.15346
36057,0.189884
36058,0.363775
36059,0.679394
36060,-0.72631
36061,0.366429
36062,-0.793573
36063,-0.215876
36064,-0.528402
36065,1.24938
36066,0.16566
36067,-0.646205
36068,0.872344
36069,1.41041
36070,-0.0300349
36071,0.671163
36072,1.08159
36073,-0.425485
36074,0.0247712
36075,0.698774
36076,-0.0835597
36077,-1.57289
36078,0.968734
36079,-0.550707
36080,0.411699
36081,1.2521
36082,0.0447961
36083,0.860009
36084,1.47163
36085,-0.78805
36086,1.2954
36087,-0.267602
36088,-0.294804
36089,0.317147
36090,1.21299
36091,-0.682845
36092,0.14271
36093,-0.548356
36094,0.211684
36095,0.348055
36096,-0.101454
36097,1.63549
36098,-0.356702
36099,1.59967
36100,0.386018
36101,0.985267
36102,0.244427
36103,-0.473884
36104,0.877181
36105,-0.0518691
36106,0.15131
36107,-0.114189
36108,-0.033138
36109,0.593584
36110,-0.361623
36111,0.526222
36112,-0.143756
36113,0.34469
36114,0.516768
36115,1.48844
36116,-0.039874
36117,1.21743
36118,-0.896991
36119,1.66377
36120,-0.742276
36121,-1.25283
36122,1.17348
36123,-1.39379
36124,0.717494
36125,0.146245
36126,1.43716
36127,-1.20687
36128,2.36736
36129,0.228288
36130,0.123472
36131,1.21658
36132,0.27144
36133,-0.820902
36134,2.17221
36135,-1.79674
36136,0.65972
36137,-0.300056
36138,-0.676177
36139,-0.191982
36140,1.1912
36141,-0.0119461
36142,0.358933
36143,0.170551
36144,1.85677
36145,-0.137782
36146,0.775087
36147,1.29368
36148,-1.41224
36149,2.04727
36150,-1.32617
36151,1.19231
36152,-1.67555
36153,0.784813
36154,-0.00430703
36155,-0.343644
36156,1.62383
36157,-0.797609
36158,1.80005
36159,0.997289
36160,-0.564824
36161,2.13067
36162,-0.90111
36163,0.137308
36164,0.0325971
36165,0.298584
36166,0.102799
36167,-0.994303
36168,0.282199
36169,0.034529
36170,0.0707233
36171,-0.0458649
36172,1.1377
36173,1.12188
36174,0.743703
36175,0.692199
36176,1.55881
36177,-1.79122
36178,1.38122
36179,-0.248081
36180,-1.06412
36181,1.55743
36182,-1.59732
36183,1.60586
36184,-0.0932355
36185,-0.455986
36186,1.44076
36187,-1.57318
36188,2.04122
36189,-1.23431
36190,2.32773
36191,0.383593
36192,-0.895977
36193,0.828121
36194,0.208769
36195,-0.00529734
36196,-0.553165
36197,0.124234
36198,0.969575
36199,-0.981218
36200,1.76207
36201,0.196942
36202,-0.376573
36203,2.45642
36204,-1.23436
36205,1.47388
36206,0.637049
36207,-0.27148
36208,1.1886
36209,-0.0223846
36210,-0.472121
36211,0.350168
36212,-0.400437
36213,0.199181
36214,-1.25673
36215,2.63186
36216,-0.516271
36217,0.717538
36218,1.74142
36219,-0.206054
36220,0.950393
36221,0.193808
36222,0.57237
36223,0.443841
36224,-0.192566
36225,0.543201
36226,0.56738
36227,-1.2627
36228,1.597
36229,-0.839702
36230,1.06036
36231,0.387406
36232,0.351466
36233,1.66843
36234,0.282695
36235,0.118059
36236,1.91987
36237,-1.46919
36238,1.32179
36239,-0.983358
36240,1.16969
36241,-0.62817
36242,-0.0283529
36243,-0.416662
36244,0.94491
36245,0.385968
36246,-0.0250388
36247,2.11966
36248,0.149702
36249,0.736392
36250,0.587632
36251,1.80208
36252,-2.06539
36253,2.94141
36254,-1.62386
36255,0.255079
36256,0.709394
36257,-0.770731
36258,0.170896
36259,0.71892
36260,-0.285812
36261,0.738894
36262,0.744493
36263,1.07223
36264,-0.764507
36265,2.20876
36266,0.473205
36267,-0.606271
36268,1.2414
36269,-0.472114
36270,-0.517669
36271,-0.20963
36272,1.39515
36273,-1.26327
36274,1.52985
36275,0.0838406
36276,1.05881
36277,0.206058
36278,1.58914
36279,-0.425284
36280,0.847403
36281,1.46272
36282,-0.922438
36283,1.92385
36284,-0.499016
36285,-0.460015
36286,0.636022
36287,-0.605189
36288,-0.110602
36289,0.0300454
36290,1.26032
36291,0.417408
36292,1.24704
36293,0.926616
36294,0.883386
36295,0.494878
36296,-0.0842866
36297,0.854434
36298,0.423774
36299,-0.197134
36300,0.407024
36301,0.812105
36302,-0.769766
36303,0.439531
36304,0.128938
36305,-0.10001
36306,0.980074
36307,0.67449
36308,1.29741
36309,1.20604
36310,-0.503914
36311,1.62398
36312,-1.01262
36313,0.86859
36314,-1.21171
36315,0.81576
36316,0.0313125
36317,-0.755266
36318,0.373949
36319,1.07234
36320,0.0992787
36321,0.578894
36322,1.54182
36323,-0.0755159
36324,0.971374
36325,1.33264
36326,0.936611
36327,-1.39934
36328,1.79945
36329,-1.35438
36330,0.233597
36331,0.586828
36332,-0.910145
36333,0.769933
36334,0.563573
36335,-0.31696
36336,2.0169
36337,0.202604
36338,0.629045
36339,-0.20113
36340,2.14293
36341,-0.359283
36342,0.210702
36343,0.554244
36344,-0.732735
36345,0.381429
36346,-1.01089
36347,1.42144
36348,-0.482567
36349,0.787079
36350,0.91276
36351,1.04302
36352,0.436433
36353,0.798662
36354,0.387692
36355,1.21715
36356,0.0552545
36357,0.93372
36358,0.119271
36359,-0.631113
36360,-0.464496
36361,-0.201856
36362,-0.157038
36363,0.0379439
36364,0.26019
36365,1.70741
36366,0.15606
36367,1.55915
36368,-0.318265
36369,1.12537
36370,0.301839
36371,-1.5407
36372,3.03058
36373,-2.02733
36374,1.0423
36375,-0.197879
36376,0.691341
36377,-1.08355
36378,0.899724
36379,0.0988103
36380,0.0956781
36381,1.64448
36382,1.17579
36383,-0.297903
36384,2.35046
36385,-0.800632
36386,0.656496
36387,0.529772
36388,-1.35196
36389,0.149665
36390,0.160898
36391,0.604956
36392,0.265007
36393,-0.428424
36394,1.8133
36395,-0.997659
36396,1.60195
36397,2.01693
36398,-1.21165
36399,2.34312
36400,0.0437592
36401,1.31656
36402,0.173203
36403,-0.3425
36404,0.430902
36405,-1.66401
36406,1.73985
36407,-0.955239
36408,0.680263
36409,1.15217
36410,-0.996644
36411,3.34836
36412,-0.607071
36413,0.648934
36414,0.881415
36415,0.364657
36416,0.953181
36417,-0.457392
36418,-0.266081
36419,0.654378
36420,-1.12347
36421,1.0198
36422,0.0331824
36423,0.83302
36424,0.568216
36425,0.0297843
36426,3.39776
36427,-1.72245
36428,2.23561
36429,0.374025
36430,-0.333898
36431,1.60891
36432,-0.525474
36433,0.0575475
36434,0.220861
36435,-1.25324
36436,2.02931
36437,-1.96327
36438,2.00659
36439,-1.23424
36440,1.86799
36441,1.5362
36442,-1.11725
36443,1.26109
36444,0.348572
36445,0.164814
36446,0.120813
36447,1.11664
36448,-0.588751
36449,-0.0202826
36450,0.30767
36451,0.66973
36452,-1.15473
36453,1.78645
36454,-1.21873
36455,1.76523
36456,1.87576
36457,-0.286086
36458,1.55526
36459,0.19016
36460,-0.301911
36461,0.600672
36462,-0.232553
36463,-0.484343
36464,-0.695015
36465,1.63979
36466,-0.4853
36467,-0.0129097
36468,1.20578
36469,-0.345111
36470,0.795606
36471,0.817468
36472,1.06058
36473,0.285229
36474,0.924893
36475,0.428566
36476,1.42904
36477,-1.51509
36478,0.634752
36479,-0.650646
36480,0.0664967
36481,0.434704
36482,0.193808
36483,0.913818
36484,0.653259
36485,0.369953
36486,1.77534
36487,-0.535611
36488,0.448089
36489,-0.118086
36490,0.73042
36491,1.02695
36492,-0.158208
36493,-0.504472
36494,0.888693
36495,-0.621949
36496,0.223663
36497,1.23956
36498,-0.580264
36499,1.16772
36500,0.472555
36501,2.19155
36502,-1.60262
36503,2.20848
36504,0.168588
36505,-0.44346
36506,1.51057
36507,-0.473919
36508,-0.266798
36509,0.580389
36510,-0.643767
36511,1.20164
36512,-0.0868292
36513,0.299308
36514,-0.285327
36515,1.75114
36516,1.24012
36517,-0.310172
36518,0.470021
36519,1.29079
36520,-1.27216
36521,1.58057
36522,-0.261959
36523,-0.579727
36524,0.119887
36525,-0.100187
36526,1.12848
36527,-1.3732
36528,1.98527
36529,-0.668019
36530,1.07721
36531,2.44817
36532,-0.927198
36533,1.96302
36534,0.0357337
36535,-0.559296
36536,2.40138
36537,-2.43039
36538,1.27189
36539,-1.6337
36540,1.69082
36541,0.0813421
36542,-0.274315
36543,0.939206
36544,-0.338675
36545,1.57565
36546,0.343952
36547,1.10735
36548,0.765934
36549,0.240001
36550,0.590241
36551,1.93776
36552,-2.50167
36553,1.39298
36554,-1.5931
36555,0.990613
36556,0.418362
36557,-0.180047
36558,0.620576
36559,0.755961
36560,0.585465
36561,1.12825
36562,-0.489427
36563,1.74158
36564,-1.02339
36565,1.88252
36566,0.511209
36567,-1.28132
36568,0.3985
36569,-0.61733
36570,0.320946
36571,-0.489553
36572,1.34832
36573,-0.543205
36574,0.780766
36575,2.18849
36576,0.716165
36577,-0.0754632
36578,1.73909
36579,-1.09036
36580,0.962438
36581,0.391678
36582,-0.547949
36583,-0.201277
36584,0.455863
36585,0.23528
36586,0.050603
36587,0.815906
36588,0.0737882
36589,-0.151858
36590,2.87654
36591,-0.375707
36592,1.1357
36593,0.432832
36594,0.102206
36595,0.727209
36596,-0.591937
36597,0.516383
36598,-1.09936
36599,0.465472
36600,0.287453
36601,0.900126
36602,-0.0691517
36603,1.06735
36604,0.744259
36605,1.41777
36606,0.703032
36607,0.406978
36608,0.588564
36609,0.511136
36610,0.184598
36611,0.509426
36612,-0.974359
36613,-0.123075
36614,-0.47146
36615,1.0948
36616,-0.106373
36617,0.510646
36618,0.214346
36619,1.52705
36620,0.624925
36621,0.197223
36622,1.52631
36623,0.0658891
36624,0.0642461
36625,0.965094
36626,0.739901
36627,-1.83369
36628,1.31386
36629,-0.7904
36630,0.464973
36631,1.19052
36632,-0.658065
36633,0.66987
36634,1.44386
36635,0.17353
36636,1.31405
36637,-0.50033
36638,1.30238
36639,-1.55044
36640,2.01919
36641,-0.305561
36642,-0.509052
36643,-0.0614592
36644,-0.0837851
36645,-0.146013
36646,0.360023
36647,0.972216
36648,0.0662489
36649,1.54685
36650,1.22109
36651,1.03002
36652,-0.537007
36653,1.8505
36654,-1.22572
36655,1.34847
36656,-0.369589
36657,-0.314506
36658,0.774504
36659,-0.108421
36660,-0.157941
36661,0.680006
36662,-0.30616
36663,0.451554
36664,0.0286655
36665,2.72518
36666,-0.487529
36667,1.2959
36668,0.431381
36669,-0.0466993
36670,1.4997
36671,-1.77381
36672,1.16634
36673,-0.903388
36674,0.415707
36675,0.376078
36676,1.26629
36677,-0.260303
36678,1.24324
36679,0.767494
36680,1.17583
36681,0.545481
36682,0.974661
36683,0.0487646
36684,0.770188
36685,0.21927
36686,0.0760579
36687,-0.27709
36688,-0.207734
36689,-0.34197
36690,1.29971
36691,0.284626
36692,0.00427592
36693,0.215664
36694,2.2378
36695,0.140283
36696,0.372896
36697,1.92208
36698,-1.19404
36699,0.836084
36700,0.547408
36701,0.147758
36702,-0.583898
36703,0.359407
36704,0.587659
36705,-0.132845
36706,1.6877
36707,0.00567678
36708,-0.301265
36709,2.60669
36710,-1.29596
36711,1.48463
36712,0.316793
36713,-0.398333
36714,0.599852
36715,0.394903
36716,-0.185775
36717,-0.0148145
36718,-0.599547
36719,1.01086
36720,0.0573115
36721,0.782886
36722,1.50524
36723,0.210463
36724,1.93035
36725,0.0730377
36726,1.61113
36727,-0.576455
36728,0.757256
36729,1.11648
36730,-0.396997
36731,0.537822
36732,-0.187563
36733,0.513631
36734,0.287729
36735,-0.189934
36736,1.58426
36737,-0.674257
36738,0.656857
36739,0.874385
36740,1.20636
36741,1.17921
36742,0.431379
36743,-0.281273
36744,1.42362
36745,-0.628667
36746,-0.210559
36747,0.9824
36748,-0.582341
36749,1.08269
36750,0.305632
36751,1.73827
36752,-1.17692
36753,2.30205
36754,0.246533
36755,0.220013
36756,1.41934
36757,0.239304
36758,0.133136
36759,1.39115
36760,-0.929046
36761,1.03121
36762,-1.15086
36763,0.366731
36764,-1.18366
36765,1.77876
36766,0.386373
36767,-0.00839015
36768,1.76348
36769,1.03927
36770,-0.0168086
36771,0.769734
36772,1.60273
36773,-0.963975
36774,1.57138
36775,-0.207024
36776,0.941224
36777,-1.58759
36778,1.36865
36779,-0.458496
36780,0.334803
36781,1.13847
36782,-0.443109
36783,1.76085
36784,1.23127
36785,-0.2538
36786,1.78108
36787,-0.113797
36788,-0.367513
36789,0.49956
36790,0.451256
36791,0.145828
36792,-0.691252
36793,0.514751
36794,0.364559
36795,0.278015
36796,0.0981719
36797,1.2476
36798,0.341762
36799,1.13637
36800,0.700174
36801,1.66583
36802,-1.1056
36803,1.07789
36804,0.587984
36805,-0.651732
36806,1.19976
36807,-0.721784
36808,0.873609
36809,0.454036
36810,-0.593047
36811,1.47034
36812,-0.519472
36813,1.46906
36814,0.241656
36815,1.78114
36816,0.310698
36817,-0.597338
36818,0.363905
36819,1.27667
36820,-1.36597
36821,0.697104
36822,0.518092
36823,-0.509396
36824,1.20994
36825,0.510132
36826,1.04545
36827,-0.796451
36828,2.19366
36829,0.218111
36830,0.462283
36831,1.86672
36832,-0.597604
36833,0.759868
36834,0.714699
36835,-1.53975
36836,1.19102
36837,-0.855216
36838,0.317178
36839,-0.156295
36840,1.36628
36841,0.644207
36842,0.714475
36843,1.26475
36844,0.653417
36845,0.790965
36846,0.676048
36847,0.327529
36848,0.119742
36849,0.682294
36850,-0.485467
36851,1.51417
36852,-1.95566
36853,1.49465
36854,0.0609019
36855,0.027925
36856,1.16813
36857,0.660061
36858,1.79898
36859,0.703647
36860,-0.138831
36861,2.37465
36862,-1.78708
36863,1.34944
36864,-0.981723
36865,0.780539
36866,0.11145
36867,-0.595861
36868,0.613124
36869,0.536376
36870,0.830745
36871,-0.26684
36872,1.94997
36873,0.480536
36874,0.821188
36875,0.848924
36876,1.85287
36877,-1.68303
36878,2.75981
36879,-1.39108
36880,0.242084
36881,0.402615
36882,0.0862743
36883,0.202123
36884,0.627419
36885,0.348368
36886,1.09081
36887,0.583218
36888,1.55873
36889,-0.53917
36890,2.42695
36891,0.0555517
36892,-0.485298
36893,1.06552
36894,-0.333973
36895,-0.19229
36896,-0.502828
36897,1.3984
36898,-0.363858
36899,0.390184
36900,1.24788
36901,0.54582
36902,0.187645
36903,2.25748
