sample,mean0_minus_mean1
1814,-2.3689
1815,73.2457
1816,-20.8108
1817,-96.2148
1818,101.728
1819,-100.655
1820,-64.1895
1821,6.69556
1822,-124.841
1823,46.1575
1824,-54.2283
1825,61.7615
1826,-113.771
1827,110.465
1828,28.8755
1829,-14.1909
1830,55.8757
1831,23.5266
1832,-52.3411
1833,44.561
1834,-102.45
1835,16.6001
1836,-79.6508
1837,-48.6814
1838,22.208
1839,-20.8134
1840,97.4554
1841,-104.501
1842,101.886
1843,100.952
1844,-68.7274
1845,112.702
1846,44.0104
1847,-65.9186
1848,136.823
1849,-177.854
1850,110.496
1851,-174.566
1852,42.2731
1853,8.33313
1854,-24.8636
1855,71.7061
1856,-7.3446
1857,120.731
1858,33.2434
1859,-53.354
1860,132.754
1861,-122.774
1862,-5.67688
1863,43.7942
1864,-119.741
1865,85.8103
1866,-109.357
1867,7.70471
1868,27.933
1869,-67.7729
1870,24.9103
1871,53.7667
1872,81.0552
1873,40.5894
1874,24.8776
1875,154.36
1876,-162.943
1877,-0.158691
1878,-72.3818
1879,-235.586
1880,42.2148
1881,-188.27
1882,5.97363
1883,-133.922
1884,-1.97852
1885,-67.9282
1886,-162.438
1887,16.8418
1888,-110.043
1889,-57.6411
1890,48.7549
1891,-181.963
1892,14.615
1893,-58.0542
1894,-109.214
1895,-37.0698
1896,-71.9578
1897,7.85925
1898,-11.8026
1899,21.6152
1900,104.83
1901,-90.3746
1902,205.721
1903,-43.6973
1904,61.723
1905,95.7752
1906,-38.1973
1907,137.486
1908,-32.1599
1909,-18.7504
1910,100.316
1911,-120.052
1912,106.507
1913,-26.9272
1914,44.1056
1915,66.0012
1916,-35.1918
1917,159.658
1918,-31.7837
1919,-3.10046
1920,74.7754
1921,-41.0291
1922,28.1671
1923,-45.823
1924,-96.865
1925,92.9028
1926,-191.906
1927,114.286
1928,-91.1611
1929,40.4431
1930,12.1409
1931,5.51245
1932,116.067
1933,-91.1841
1934,90.7726
1935,-28.7192
1936,-41.3633
1937,18.2244
1938,-78.0615
1939,-11.884
1940,-3.18372
1941,-74.946
1942,-43.5005
1943,-30.3835
1944,38.9742
1945,-49.1437
1946,131.777
1947,-7.89136
1948,30.8137
1949,56.3972
1950,57.636
1951,-147.772
1952,111.786
1953,-81.146
1954,-17.2251
1955,-28.1826
1956,6.79956
1957,-12.5028
1958,-26.342
1959,44.4135
1960,-23.3649
1961,61.8083
1962,24.4259
1963,9.40198
1964,65.5564
1965,38.2799
1966,11.0082
1967,27.189
1968,-33.9464
1969,-77.8943
1970,-16.2904
1971,60.268
1972,-59.9028
1973,123.703
1974,-9.99225
1975,91.0928
1976,18.1113
1977,57.2059
1978,55.326
1979,-11.7952
1980,52.2859
1981,-1.62598
1982,55.2681
1983,-63.2926
1984,-9.37402
1985,25.377
1986,-38.7776
1987,-38.0367
1988,92.7949
1989,-26.2092
1990,127.854
1991,52.3848
1992,20.5133
1993,80.3833
1994,-4.28052
1995,27.6558
1996,1.86499
1997,21.9963
1998,-36.3961
1999,-14.6116
2000,93.9656
2001,-106.856
2002,25.2192
2003,-0.45752
2004,-131.352
2005,6.34863
2006,-59.5566
2007,2.67432
2008,-84.4595
2009,4.63672
2010,-50.6694
2011,-148.529
2012,2.89355
2013,-175.945
2014,-46.2876
2015,-86.3389
2016,-110.483
2017,-16.8684
2018,-47.7461
2019,-16.5979
2020,28.8025
2021,107.535
2022,-27.5201
2023,40.5914
2024,77.9933
2025,45.9801
2026,-37.9539
2027,134.936
2028,-83.7322
2029,56.2718
2030,16.0979
2031,55.1442
2032,63.9785
2033,23.2642
2034,71.0048
2035,85.5061
2036,89.6522
2037,-1.71512
2038,91.5626
2039,92.1596
2040,37.2783
2041,40.1203
2042,-42.7216
2043,14.8381
2044,-39.8469
2045,-13.4502
2046,58.528
2047,-40.3138
2048,118.159
2049,-48.875
2050,160.046
2051,-72.0337
2052,32.5518
2053,45.7886
2054,41.3696
2055,4.02563
2056,55.6467
2057,4.21436
2058,-63.7842
2059,27.4054
2060,-72.1943
2061,28.0367
2062,-56.0896
2063,42.5547
2064,16.6353
2065,112.832
2066,53.8674
2067,-52.5779
2068,99.6101
2069,-11.03
2070,-76.244
2071,161.626
2072,-143.017
2073,68.1445
2074,-18.948
2075,42.2971
2076,-42.1273
2077,9.5249
2078,33.3879
2079,-15.7074
2080,75.6869
2081,108.678
2082,-23.6018
2083,75.1174
2084,28.4655
2085,-10.7604
2086,105.37
2087,-130.802
2088,32.8628
2089,24.4505
2090,3.88123
2091,21.8021
2092,-13.5136
2093,86.7207
2094,11.536
2095,102.216
2096,143.18
2097,-52.0814
2098,147.056
2099,13.7239
2100,84.1149
2101,21.4194
2102,-4.1051
2103,30.8982
2104,4.38507
2105,-2.92493
2106,14.7091
2107,31.5635
2108,-13.983
2109,33.1079
2110,114.374
2111,19.9139
2112,32.5089
2113,71.8771
2114,19.7291
2115,81.1426
2116,8.62305
2117,-70.5768
2118,78.4319
2119,-71.5947
2120,0.505981
2121,104.536
2122,-26.4711
2123,93.7446
2124,3.85181
2125,189.209
2126,-49.6472
2127,5.66309
2128,55.52
2129,-138.049
2130,20.4712
2131,-33.1357
2132,-148.449
2133,-0.909668
2134,-160.857
2135,-16.6421
2136,-149.893
2137,-76.9878
2138,-12.8198
2139,-87.5205
2140,120.203
2141,-82.9924
2142,-26.552
2143,79.6399
2144,-138.408
2145,59.7773
2146,20.5056
2147,-136.475
2148,100.537
2149,-124.174
2150,177.247
2151,-128.09
2152,123.181
2153,21.8969
2154,80.5427
2155,190.685
2156,-15.6773
2157,158.468
2158,73.2484
2159,-12.4874
2160,119.666
2161,-51.6771
2162,-38.4479
2163,71.848
2164,-41.2298
2165,128.497
2166,-44.3893
2167,89.2548
2168,52.9596
2169,4.14209
2170,128.873
2171,-13.2661
2172,55.2227
2173,69.967
2174,-67.5248
2175,173.22
2176,-173.418
2177,9.50208
2178,13.7959
2179,-92.4084
2180,41.5883
2181,-34.6992
2182,117.856
2183,-57.4302
2184,105.542
2185,90.9585
2186,-62.2587
2187,59.1199
2188,20.1897
2189,-17.1647
2190,140.618
2191,-150.765
2192,3.5249
2193,8.35205
2194,-3.90674
2195,-38.5612
2196,75.9106
2197,-2.54492
2198,7.25488
2199,98.8582
2200,123.652
2201,-87.1475
2202,142.346
2203,-47.2542
2204,39.4918
2205,57.0221
2206,-55.6781
2207,-5.28564
2208,-57.7196
2209,76.5854
2210,-49.9094
2211,54.1536
2212,39.4819
2213,7.69952
2214,192.149
2215,31.7151
2216,29.1083
2217,49.3506
2218,68.1133
2219,-16.6591
2220,69.6819
2221,64.3783
2222,-68.1168
2223,87.342
2224,20.5563
2225,78.5183
2226,-54.0692
2227,64.1324
2228,46.2509
2229,136.494
2230,51.4211
2231,94.6531
2232,93.0994
2233,-24.3013
2234,43.6287
2235,27.4205
2236,-50.402
2237,-32.3429
2238,61.5776
2239,2.20123
2240,49.5674
2241,66.1531
2242,-31.8336
2243,94.0728
2244,51.3043
2245,53.7148
2246,141.218
2247,1.64716
2248,74.1998
2249,34.4493
2250,114.465
2251,-110.724
2252,-46.6826
2253,-34.7742
2254,-135.272
2255,-66.4351
2256,-27.7983
2257,-52.4829
2258,-28.4673
2259,42.1851
2260,-66.8809
2261,-58.5361
2262,-69.2324
2263,-85.7744
2264,-60.999
2265,7.77637
2266,-157.651
2267,-80.1001
2268,-21.863
2269,-82.3928
2270,-29.5791
2271,77.8132
2272,-90.8459
2273,163.137
2274,49.3605
2275,126.736
2276,-34.9036
2277,146.519
2278,8.68852
2279,60.3622
2280,67.7183
2281,-53.2325
2282,107.461
2283,-22.2288
2284,70.0739
2285,85.4317
2286,23.1355
2287,21.7467
2288,110.488
2289,94.974
2290,97.4336
2291,26.2905
2292,80.1491
2293,34.9333
2294,7.44324
2295,46.6681
2296,-43.9691
2297,-8.85144
2298,-17.9929
2299,-18.7758
2300,91.8247
2301,-81.84
2302,98.4369
2303,16.6377
2304,84.7837
2305,9.10254
2306,15.9695
2307,40.0889
2308,-84.7386
2309,88.7413
2310,-46.0327
2311,-24.7332
2312,-18.5103
2313,-22.0636
2314,38.9644
2315,62.2419
2316,-30.5132
2317,-19.9211
2318,104.909
2319,27.6309
2320,3.72278
2321,109.26
2322,-47.9292
2323,57.709
2324,45.2478
2325,-12.9397
2326,-117.407
2327,52.9293
2328,-20.5625
2329,13.3556
2330,38.819
2331,54.3501
2332,54.4584
2333,13.8533
2334,85.84
2335,18.0254
2336,17.4467
2337,38.411
2338,-9.13062
2339,152.986
2340,-41.8709
2341,18.3411
2342,26.2021
2343,1.63281
2344,44.2234
2345,-5.09003
2346,110.918
2347,12.8988
2348,159.561
2349,78.5607
2350,123.792
2351,13.5181
2352,78.2151
2353,-17.2507
2354,125.658
2355,-41.4725
2356,57.6646
2357,24.7779
2358,-19.5151
2359,106.592
2360,-2.80237
2361,63.2821
2362,2.13501
2363,118.417
2364,96.3876
2365,39.2327
2366,118.027
2367,-6.83276
2368,88.9271
2369,67.6193
2370,-109.411
2371,146.315
2372,-95.455
2373,76.8182
2374,39.527
2375,80.6237
2376,-3.16943
2377,-11.4634
2378,75.8704
2379,-83.7075
2380,-24.0671
2381,13.3672
2382,-89.0081
2383,-22.5361
2384,-31.4597
2385,-117.897
2386,-93.7866
2387,-119.347
2388,-32.6675
2389,-101.705
2390,-1.93604
2391,-67.5664
2392,-13.6299
2393,107.552
2394,-67.6116
2395,61.8732
2396,104.474
2397,-95.7281
2398,129.169
2399,-36.6406
2400,85.8468
2401,-34.68
2402,40.3514
2403,91.4072
2404,14.3483
2405,136.454
2406,45.0936
2407,83.9954
2408,162.258
2409,-12.8486
2410,158.368
2411,17.2641
2412,32.9974
2413,119.518
2414,-5.60448
2415,79.4571
2416,-38.3079
2417,7.77808
2418,87.7404
2419,-42.8664
2420,92.1163
2421,7.37012
2422,69.3904
2423,141.993
2424,-91.4315
2425,239.039
2426,-184.03
2427,121.69
2428,0.455688
2429,-37.7644
2430,72.9647
2431,-70.519
2432,97.8429
2433,-84.3248
2434,62.6699
2435,-7.88965
2436,-23.7493
2437,92.2637
2438,35.4785
2439,83.8647
2440,93.2838
2441,4.69824
2442,21.0713
2443,75.6597
2444,-43.2504
2445,-34.7596
2446,56.5596
2447,-42.5466
2448,29.5978
2449,36.6594
2450,96.9032
2451,-57.001
2452,110.894
2453,58.2399
2454,20.5819
2455,89.5743
2456,84.0645
2457,2.51837
2458,84.6047
2459,-17.4549
2460,-0.0959473
2461,21.7338
2462,-58.2521
2463,74.9587
2464,6.77612
2465,91.7227
2466,48.6787
2467,63.9696
2468,166.734
2469,-12.2048
2470,117.084
2471,132.708
2472,-58.6215
2473,200.764
2474,-99.0084
2475,166.033
2476,-85.1558
2477,37.6292
2478,100.678
2479,18.9255
2480,71.9255
2481,68.7763
2482,102.818
2483,100.629
2484,40.9601
2485,122.283
2486,46.6899
2487,-24.8639
2488,147.183
2489,-74.6058
2490,94.0201
2491,-35.16
2492,-26.5401
2493,125.649
2494,-16.1798
2495,85.8293
2496,116.257
2497,89.9946
2498,139.007
2499,-3.66888
2500,195.869
2501,-73.0159
2502,19.0469
2503,46.4485
2504,-238.628
2505,30.9702
2506,-149.96
2507,-34.9814
2508,-66.502
2509,-55.3472
2510,-1.23462
2511,-83.9661
2512,14.3154
2513,-42.6155
2514,-66.5347
2515,79.2373
2516,-150.517
2517,-38.6858
2518,4.80811
2519,-157.37
2520,67.3486
2521,-58.2504
2522,41.0874
2523,53.426
2524,40.3866
2525,160.162
2526,-55.6034
2527,216.089
2528,28.6628
2529,94.4192
2530,152.907
2531,-13.4051
2532,140.655
2533,56.2953
2534,-27.5765
2535,153.178
2536,-89.1165
2537,105.761
2538,39.7096
2539,111.04
2540,124.605
2541,62.9342
2542,154.393
2543,41.9528
2544,27.2191
2545,49.7138
2546,27.6151
2547,63.6084
2548,-10.4047
2549,-32.3242
2550,113.453
2551,-173.518
2552,113.309
2553,-36.5426
2554,41.0186
2555,49.349
2556,70.2592
2557,147.629
2558,-53.5981
2559,136.69
2560,-3.90442
2561,-28.5478
2562,55.8024
2563,-84.7543
2564,41.5179
2565,50.5424
2566,-30.464
2567,-8.79126
2568,58.8442
2569,44.4002
2570,1.0368
2571,134.943
2572,33.4556
2573,42.6396
2574,82.3781
2575,91.3328
2576,-95.6478
2577,137.545
2578,-80.724
2579,17.2579
2580,14.7972
2581,-0.784546
2582,53.4263
2583,-15.0311
2584,109.532
2585,18.3691
2586,105.612
2587,76.0433
2588,45.5991
2589,97.4842
2590,69.3798
2591,-24.7752
2592,111.44
2593,-29.2701
2594,40.5859
2595,-6.42141
2596,92.6283
2597,19.0771
2598,81.7772
2599,66.7348
2600,125.099
2601,34.5172
2602,154.427
2603,-3.62003
2604,132.536
2605,5.48569
2606,68.5121
2607,129.115
2608,-114.515
2609,96.2736
2610,-10.5392
2611,28.4167
2612,40.6904
2613,35.0952
2614,122.284
2615,49.4547
2616,112.925
2617,56.3206
2618,60.9586
2619,92.9789
2620,-7.62137
2621,134.642
2622,13.7857
2623,25.0964
2624,64.1748
2625,30.0714
2626,-18.04
2627,-26.187
2628,-5.23853
2629,-97.198
2630,-22.3242
2631,71.5857
2632,-67.8179
2633,-9.29346
2634,27.2546
2635,-101.84
2636,-34.7522
2637,-163.679
2638,3.3479
2639,-108.199
2640,-65.9097
2641,-36.4224
2642,-120.859
2643,121.927
2644,-132.489
2645,60.1697
2646,141.4
2647,-83.6022
2648,190.632
2649,-10.1339
2650,146.574
2651,-41.805
2652,110.313
2653,24.5935
2654,-11.0123
2655,93.7105
2656,54.6407
2657,76.313
2658,132.951
2659,-4.5011
2660,218.208
2661,54.2754
2662,59.6566
2663,106.366
2664,66.0988
2665,128.778
2666,-17.899
2667,36.7754
2668,35.0292
2669,-55.4566
2670,62.0043
2671,24.571
2672,-6.58728
2673,66.5836
2674,-20.7735
2675,206.469
2676,-111.287
2677,115.466
2678,12.1884
2679,22.1321
2680,47.5208
2681,0.660522
2682,44.405
2683,-108.092
2684,49.2106
2685,0.307617
2686,-38.9405
2687,48.476
2688,18.4988
2689,39.4443
2690,137.232
2691,-14.2626
2692,27.1528
2693,66.9376
2694,33.42
2695,-19.2915
2696,85.6047
2697,-23.7578
2698,-19.0529
2699,52.588
2700,22.3827
2701,-90.5414
2702,125.546
2703,-30.1305
2704,51.9321
2705,90.1185
2706,91.0218
2707,78.8293
2708,-21.9854
2709,108.026
2710,-23.2932
2711,72.4226
2712,-30.2973
2713,-32.3276
2714,90.2206
2715,36.8649
2716,9.6741
2717,61.2805
2718,45.2421
2719,51.0685
2720,72.1082
2721,171.61
2722,23.271
2723,127.073
2724,63.182
2725,106.445
2726,-1.93495
2727,46.1382
2728,-19.2492
2729,59.122
2730,48.0912
2731,46.1908
2732,83.8698
2733,16.3137
2734,93.2712
2735,128.2
2736,17.574
2737,54.6345
2738,94.2496
2739,26.9102
2740,89.4569
2741,40.5747
2742,-11.2284
2743,75.8583
2744,-11.4189
2745,47.6642
2746,43.5679
2747,72.8725
2748,51.3607
2749,68.7783
2750,197.855
2751,-64.4691
2752,101.778
2753,-5.12524
2754,-122.265
2755,-21.9036
2756,-73.8965
2757,-65.2773
2758,-82.6895
2759,-78.9414
2760,-22.0488
2761,-180.79
2762,-7.42603
2763,-104.984
2764,-63.7708
2765,99.0564
2766,-134.223
2767,27.2146
2768,39.0903
2769,-78.7334
2770,49.5419
2771,20.5311
2772,-81.4514
2773,79.8494
2774,-62.5915
2775,158.128
2776,-103.072
2777,188.822
2778,28.0265
2779,105.053
2780,218.363
2781,3.60669
2782,188.028
2783,65.0719
2784,45.3462
2785,144.298
2786,-17.8403
2787,45.3698
2788,42.4329
2789,27.3014
2790,121.831
2791,-10.7798
2792,93.4726
2793,42.697
2794,83.1198
2795,105.035
2796,76.0972
2797,51.3091
2798,89.1367
2799,-19.6332
2800,147.414
2801,-179.223
2802,69.2996
2803,-30.8531
2804,-3.69781
2805,45.5811
2806,-30.1376
2807,128.972
2808,-39.1214
2809,139.6
2810,77.1794
2811,-29.0718
2812,59.5956
2813,28.2579
2814,-3.00146
2815,160.291
2816,-90.155
2817,-15.2493
2818,49.4807
2819,-32.4999
2820,30.963
2821,58.4727
2822,16.9581
2823,51.939
2824,85.8624
2825,190.469
2826,-112.806
2827,170.366
2828,-37.1796
2829,29.799
2830,92.2136
2831,-37.2124
2832,52.024
2833,-21.6433
2834,82.5439
2835,22.4749
2836,16.9227
2837,54.8653
2838,29.6313
2839,150.213
2840,131.74
2841,10.3688
2842,95.9582
2843,66.2931
2844,34.4079
2845,99.8646
2846,-7.026
2847,48.2261
2848,64.3165
2849,38.5141
2850,109.196
2851,-22.7433
2852,136.744
2853,11.5609
2854,139.503
2855,78.9348
2856,59.5818
2857,153.734
2858,-25.4801
2859,93.265
2860,106.634
2861,-61.8104
2862,93.9904
2863,0.490227
2864,84.7195
2865,50.2157
2866,18.93
2867,59.3033
2868,81.2542
2869,123.679
2870,34.5158
2871,177.165
2872,43.232
2873,70.7788
2874,119.085
2875,73.7216
2876,-61.2423
2877,38.0825
2878,-55.0179
2879,-41.1639
2880,-70.2097
2881,23.1328
2882,-41.8657
2883,-49.4771
2884,103.852
2885,-95.5562
2886,-20.3376
2887,-48.793
2888,-60.4519
2889,18.3796
2890,-24.3293
2891,-101.917
2892,-62.3795
2893,-23.7719
2894,-33.1909
2895,-35.5427
2896,162.893
2897,-55.8806
2898,148.54
2899,135.295
2900,88.2177
2901,30.0792
2902,131.588
2903,48.9529
2904,105.283
2905,87.5844
2906,22.7002
2907,80.71
2908,47.1364
2909,98.5172
2910,34.0656
2911,108.791
2912,46.4031
2913,113.567
2914,179.78
2915,68.9743
2916,104.38
2917,98.8787
2918,16.9483
2919,88.3904
2920,-20.6386
2921,64.3585
2922,-18.0537
2923,37.4872
2924,21.1288
2925,99.8513
2926,-52.9897
2927,82.1561
2928,56.098
2929,100.605
2930,13.7625
2931,68.7875
2932,116.459
2933,-89.0824
2934,165.735
2935,-45.2629
2936,-39.2224
2937,-9.00977
2938,-21.7403
2939,65.046
2940,42.9661
2941,6.49451
2942,23.239
2943,132.053
2944,90.5469
2945,-6.37326
2946,162.963
2947,-14.4911
2948,58.8135
2949,68.1096
2950,41.8047
2951,-85.447
2952,100.051
2953,-59.6136
2954,77.6037
2955,23.1853
2956,59.2162
2957,67.3312
2958,54.3143
2959,143.106
2960,35.2436
2961,86.3196
2962,72.002
2963,6.88943
2964,149.094
2965,-21.1998
2966,-5.12894
2967,45.8296
2968,28.5132
2969,63.2664
2970,9.93011
2971,166.253
2972,11.875
2973,147.565
2974,123.93
2975,72.3362
2976,69.738
2977,96.5058
2978,-7.81287
2979,190.517
2980,-77.0657
2981,124.582
2982,27.8155
2983,-14.4254
2984,103.303
2985,7.56198
2986,104.607
2987,10.2705
2988,136.82
2989,124.2
2990,79.1106
2991,136.034
2992,-17.4556
2993,129.64
2994,67.9662
2995,-69.852
2996,187.094
2997,-66.1446
2998,108.663
2999,45.5889
3000,124.536
3001,14.3969
3002,-8.67944
3003,162.989
3004,-138.493
3005,49.3656
3006,21.512
3007,-94.9248
3008,36.8872
3009,-36.9373
3010,-101.786
3011,-74.658
3012,-174.368
3013,19.8486
3014,-105.864
3015,23.6023
3016,-31.4747
3017,-20.4877
3018,149.637
3019,-86.7258
3020,67.2339
3021,153.352
3022,-86.1731
3023,184.133
3024,-22.2667
3025,134.774
3026,-28.5768
3027,72.288
3028,109.861
3029,12.4435
3030,176.165
3031,43.7257
3032,161.898
3033,177.535
3034,54.7341
3035,198.358
3036,64.2605
3037,36.733
3038,155.99
3039,-29.7723
3040,112.901
3041,-12.5656
3042,30.3871
3043,126.21
3044,-46.9606
3045,158.641
3046,73.5481
3047,32.9857
3048,210.117
3049,-75.5739
3050,259.801
3051,-97.7228
3052,71.8061
3053,104.167
3054,-63.8034
3055,99.0866
3056,-54.4133
3057,61.3024
3058,16.9572
3059,8.36284
3060,112.351
3061,-35.3904
3062,116.825
3063,124.635
3064,-14.1138
3065,240.618
3066,-67.2332
3067,13.6152
3068,139.336
3069,-75.6265
3070,56.9388
3071,21.1876
3072,10.6461
3073,86.9521
3074,-0.979797
3075,200.871
3076,-133.546
3077,227.574
3078,67.3545
3079,22.8719
3080,156.189
3081,8.0423
3082,128.229
3083,-3.60568
3084,8.50281
3085,66.5112
3086,-36.827
3087,83.2031
3088,16.2628
3089,131.754
3090,126.697
3091,12.1867
3092,183.628
3093,97.8477
3094,20.049
3095,127.989
3096,88.9315
3097,40.7126
3098,140.551
3099,34.2058
3100,154.877
3101,-78.9959
3102,153.151
3103,-1.96161
3104,88.2641
3105,111.76
3106,46.528
3107,198.171
3108,38.9088
3109,128.817
3110,81.2013
3111,-8.28192
3112,68.143
3113,87.0327
3114,4.08566
3115,108.494
3116,-25.9287
3117,100.911
3118,38.7264
3119,92.743
3120,17.7324
3121,144.442
3122,114.451
3123,75.4875
3124,123.99
3125,149.45
3126,-30.4053
3127,58.0715
3128,-10.0343
3129,-147.175
3130,-52.9276
3131,-60.6064
3132,-11.1885
3133,-95.3837
3134,56.052
3135,-58.4139
3136,1.98193
3137,-22.1526
3138,-64.2263
3139,37.8918
3140,2.58801
3141,-64.6523
3142,-26.4875
3143,55.344
3144,-96.3596
3145,-7.35919
3146,83.13
3147,-27.8548
3148,92.8598
3149,78.985
3150,116.82
3151,78.082
3152,177.152
3153,76.6307
3154,148.542
3155,118.459
3156,68.5239
3157,110.449
3158,52.0182
3159,38.9626
3160,81.0367
3161,11.3793
3162,78.7034
3163,93.8444
3164,139.431
3165,87.9366
3166,86.0909
3167,125.194
3168,102.893
3169,53.0898
3170,55.42
3171,88.3085
3172,41.5568
3173,59.2442
3174,-24.3795
3175,133.333
3176,-118.937
3177,83.5455
3178,27.6195
3179,56.535
3180,60.8391
3181,85.0889
3182,154.22
3183,-27.5701
3184,103.014
3185,33.4678
3186,-26.537
3187,86.6647
3188,-28.9301
3189,33.6006
3190,91.5872
3191,-44.489
3192,8.13184
3193,75.6166
3194,34.1877
3195,35.852
3196,145.748
3197,57.3594
3198,73.5714
3199,95.2335
3200,145.464
3201,-92.6738
3202,162.211
3203,-62.5938
3204,27.3055
3205,53.2191
3206,21.348
3207,104.28
3208,-4.18433
3209,122.309
3210,49.1683
3211,116.654
3212,68.3028
3213,54.3495
3214,175.503
3215,61.1785
3216,33.6548
3217,118.995
3218,-9.26508
3219,54.5553
3220,10.6788
3221,120.804
3222,6.95294
3223,121.316
3224,63.0772
3225,165.43
3226,55.0223
3227,177.28
3228,62.602
3229,139.893
3230,43.7601
3231,63.7084
3232,136.414
3233,-74.4022
3234,101.239
3235,33.6873
3236,34.804
3237,32.1179
3238,61.6786
3239,109.789
3240,94.564
3241,144.287
3242,68.0553
3243,111.763
3244,100.6
3245,19.2506
3246,147.101
3247,60.6827
3248,-22.7661
3249,77.2491
3250,58.5351
3251,-20.6558
3252,26.2156
3253,58.8188
3254,-79.9501
3255,20.8981
3256,56.0264
3257,-16.2113
3258,-23.1968
3259,51.1855
3260,-73.3665
3261,-67.5208
3262,-27.3401
3263,-132.546
3264,-22.5408
3265,-17.8324
3266,-63.8682
3267,-36.0278
3268,35.0808
3269,-32.2319
3270,21.5815
3271,143.895
3272,0.504913
3273,100.496
3274,125.482
3275,79.9607
3276,22.7893
3277,124.771
3278,2.56714
3279,134.018
3280,36.4791
3281,112.812
3282,110.672
3283,103.481
3284,125.004
3285,106.509
3286,161.37
3287,86.3207
3288,142.905
3289,134.21
3290,85.3655
3291,109.177
3292,26.565
3293,34.1273
3294,45.9177
3295,5.37711
3296,88.4928
3297,22.4281
3298,81.0934
3299,74.9338
3300,169.014
3301,32.6321
3302,61.0938
3303,55.052
3304,79.8115
3305,-0.828194
3306,117.693
3307,-17.3422
3308,-4.84729
3309,54.313
3310,-43.8076
3311,87.1741
3312,-35.5447
3313,88.4686
3314,130.137
3315,89.8427
3316,133.344
3317,-54.0876
3318,181.52
3319,47.9117
3320,-17.6368
3321,207.396
3322,-159.733
3323,130.82
3324,-10.6846
3325,75.9948
3326,4.71176
3327,47.7246
3328,147.443
3329,14.7921
3330,140.873
3331,143.279
3332,-10.5477
3333,147.915
3334,38.5157
3335,38.6012
3336,107.985
3337,-89.0175
3338,118.526
3339,1.04565
3340,97.1561
3341,40.0162
3342,52.1714
3343,163.003
3344,1.94482
3345,193.412
3346,199.472
3347,-5.78302
3348,227.414
3349,-4.50122
3350,155.55
3351,41.8214
3352,-0.766418
3353,135.959
3354,-17.8567
3355,129.991
3356,71.4343
3357,76.5103
3358,117.39
3359,63.0926
3360,179.055
3361,66.829
3362,58.7366
3363,155.988
3364,8.99133
3365,164.72
3366,70.1476
3367,-56.6125
3368,149.211
3369,-57.06
3370,107.526
3371,78.4627
3372,71.5681
3373,142.203
3374,72.5609
3375,243.466
3376,-58.0712
3377,66.0378
3378,81.1903
3379,-165.922
3380,76.3058
3381,-55.7812
3382,-37.4991
3383,-26.6029
3384,-71.7749
3385,2.40784
3386,-114.645
3387,-34.8416
3388,-12.1652
3389,-44.363
3390,156.065
3391,-81.3225
3392,35.5018
3393,76.3447
3394,-65.7264
3395,60.1581
3396,90.2824
3397,-40.0602
3398,104.847
3399,-21.5177
3400,229.064
3401,-59.5498
3402,189.351
3403,58.3925
3404,117.761
3405,199.056
3406,56.7098
3407,185.234
3408,126.518
3409,87.5009
3410,145.01
3411,61.538
3412,49.3376
3413,89.1521
3414,45.3954
3415,153.422
3416,24.3583
3417,114.191
3418,67.9498
3419,124.683
