sample,mean_class0,mean_class1
58221,-1087.07,-1054.06
58222,-949.291,-904.637
58223,-963.036,-998.435
58224,-1056.89,-1036.01
58225,-1019.87,-996.362
58226,-883.689,-947.822
58227,-941.112,-943.158
58228,-908.395,-893.236
58229,-826.519,-915.52
58230,-966.324,-891.25
58231,-830.229,-860.675
58232,-968.601,-942.726
58233,-858.055,-841.242
58234,-844.648,-846.856
58235,-870.113,-794.602
58236,-878.883,-850.31
58237,-776.011,-797.193
58238,-892.458,-821.981
58239,-833.433,-834.937
58240,-806.366,-737.425
58241,-798.609,-911.287
58242,-813.028,-789.592
58243,-788.827,-791.233
58244,-898.867,-896.518
58245,-674.066,-692.599
58246,-669.681,-627.217
58247,-1356.65,-1364.12
58248,-199.42,-229.657
58249,-1048.2,-921.825
58250,298.414,304.022
58251,421.439,446.359
58252,-48.6535,11.2281
58253,-2672.06,-2658.81
58254,-846.925,-893.668
58255,-740.596,-655.115
58256,75.7207,35.1525
58257,-640.169,-745.198
58258,-337.96,-221.798
58259,-670.356,-789.247
58260,-607.03,-580.146
58261,-422.198,-359.73
58262,-369.159,-435.908
58263,-654.841,-578.418
58264,-573.302,-496.108
58265,-800.97,-733.711
58266,-765.217,-848.842
58267,-765.133,-681.717
58268,-693.038,-651.574
58269,-1023.75,-1022.79
58270,-696.411,-693.29
58271,-962.614,-940.135
58272,-1110.18,-1225.07
58273,-1059.08,-1012.86
58274,-918.767,-948.513
58275,-777.613,-835.714
58276,-889.339,-849.101
58277,-1072.32,-1129.63
58278,-1086.48,-974.856
58279,-1138,-1151.22
58280,-1062.62,-932.103
58281,-1074.26,-1087.4
58282,-1025.6,-1029.01
58283,-1194.16,-1086.7
58284,-1061.19,-1163.66
58285,-1045.84,-962.85
58286,-1073.24,-1106.74
58287,-932.258,-1012.34
58288,-1090.19,-965.96
58289,-931.499,-989.884
58290,-904.011,-852.815
58291,-920.369,-989.02
58292,-908.986,-871.212
58293,-910.841,-857.306
58294,-828.543,-794.516
58295,-901.481,-851.26
58296,-903.758,-858.861
58297,-877.702,-834.332
58298,-955.109,-921.22
58299,-824.411,-831.05
58300,-916.49,-879.849
58301,-794.561,-896.345
58302,-823.989,-891.077
58303,-962.53,-850.742
58304,-745.823,-899.196
58305,-1022.06,-895.309
58306,-730.814,-787.951
58307,-1081.25,-1129.89
58308,-1162.54,-992.302
58309,-767.157,-857.306
58310,-925.513,-736.043
58311,-924.163,-990.92
58312,-194.783,-163.498
58313,-646.493,-568.14
58314,-1366.09,-1417.93
58315,-1442.4,-1353.33
58316,637.133,417.425
58317,1211.95,1310.92
58318,-395.974,-405.679
58319,-1267.1,-1353.85
58320,-730.055,-642.159
58321,-402.129,-390.996
58322,-11.552,-10.0189
58323,-246.219,-192.605
58324,-236.775,-183.277
58325,-983.947,-904.032
58326,-794.055,-882.267
58327,-557.787,-487.816
58328,-631.146,-569.35
58329,-497.665,-585.587
58330,-979.731,-850.742
58331,-906.119,-1100.96
58332,-833.855,-808.939
58333,-915.31,-849.274
58334,-941.449,-1094.56
58335,-929.813,-790.111
58336,-714.962,-730.775
58337,-1041.62,-1048.01
58338,-1234.72,-1136.97
58339,-1253.02,-1227.49
58340,-1116.67,-984.615
58341,-881.412,-1081.35
58342,-1079.23,-902.132
58343,-1060.01,-1153.64
58344,-1088.76,-1063.38
58345,-1211.11,-1189.14
58346,-906.372,-1010.44
58347,-986.224,-900.664
58348,-827.7,-922.947
58349,-1061.35,-1007.33
58350,-1014.98,-1026.25
58351,-845.323,-886.758
58352,-1016.92,-968.723
58353,-889.339,-820.599
58354,-871.8,-887.19
58355,-1028.81,-878.985
58356,-772.975,-899.109
58357,-1024.76,-940.653
58358,-767.072,-791.32
58359,-800.379,-841.414
58360,-851.394,-798.316
58361,-700.121,-797.97
58362,-842.203,-770.246
58363,-723.9,-776.032
58364,-867.499,-802.375
58365,-769.855,-699.595
58366,-743.378,-905.069
58367,-934.872,-767.655
58368,-747.173,-757.636
58369,-961.939,-911.46
58370,-708.132,-644.837
58371,-663.441,-668.07
58372,-1383.8,-1312.73
58373,-108.606,-170.494
58374,-988.332,-943.244
58375,370.171,346.775
58376,556.859,405.161
58377,-46.7141,80.7557
58378,-2543.39,-2628.75
58379,-864.801,-888.745
58380,-692.785,-595.692
58381,88.7062,47.9352
58382,-671.03,-643.368
58383,-318.398,-230.521
58384,-723.394,-751.331
58385,-614.198,-558.726
58386,-407.02,-409.565
58387,-381.386,-367.158
58388,-597.671,-570.213
58389,-544.126,-470.283
58390,-710.071,-714.969
58391,-663.02,-833.814
58392,-709.565,-560.885
58393,-580.975,-677.83
58394,-998.198,-1011.39
58395,-694.05,-609.425
58396,-946.087,-992.389
58397,-1172.83,-1111.84
58398,-1025.43,-1012.08
58399,-962.951,-888.659
58400,-813.702,-787.347
58401,-852.912,-873.63
58402,-1093.48,-1049.05
58403,-1010,-967.946
58404,-1096.43,-1148.8
58405,-988.922,-923.034
58406,-963.626,-1109.59
58407,-988.754,-933.398
58408,-1108.66,-1072.19
58409,-1013.8,-1145.69
58410,-1046.26,-895.395
58411,-1013.97,-1107.61
58412,-1012.45,-946.354
58413,-1073.33,-962.764
58414,-960.169,-960.518
58415,-971.552,-823.449
58416,-892.29,-999.557
58417,-917.08,-792.356
58418,-807.378,-839.428
58419,-803.246,-786.31
58420,-796.585,-824.14
58421,-801.644,-897.036
58422,-815.051,-745.371
58423,-844.311,-908.005
58424,-818.846,-836.491
58425,-891.953,-791.665
58426,-796.079,-914.742
58427,-869.186,-796.675
58428,-938.329,-823.277
58429,-823.737,-871.73
58430,-1007.64,-874.839
58431,-748.775,-802.634
58432,-1055.62,-1060.71
58433,-1045.5,-977.188
58434,-768.337,-899.455
58435,-774.999,-680.68
58436,-890.772,-1004.05
58437,-113.159,-70.2186
58438,-523.299,-531.692
58439,-1408.17,-1423.2
58440,-1377.05,-1263.07
58441,602.14,403.779
58442,1159.17,1388.91
58443,-364.437,-372.945
58444,-1381.19,-1350.22
58445,-653.913,-574.273
58446,-409.971,-420.016
58447,29.5125,85.8516
58448,-111.304,-148.988
58449,-248.495,-237.862
58450,-816.485,-852.556
58451,-786.129,-903.428
58452,-466.045,-412.934
58453,-555.763,-545.252
58454,-495.051,-565.463
58455,-921.887,-756.254
58456,-954.013,-1097.41
58457,-879.136,-751.935
58458,-878.714,-810.58
58459,-1051.57,-1101.73
58460,-849.202,-752.972
58461,-761.254,-744.767
58462,-1003.51,-985.652
58463,-1115.07,-1090.94
58464,-1271.57,-1241.74
58465,-883.099,-906.278
58466,-914.213,-1083.68
58467,-949.291,-823.708
58468,-993.307,-1132.65
58469,-1135.22,-1018.47
58470,-1102.67,-1102.51
58471,-1005.7,-1038.42
58472,-962.192,-805.225
58473,-813.449,-880.453
58474,-1160.01,-1041.45
58475,-909.407,-965.441
58476,-920.453,-920.011
58477,-907.383,-873.889
58478,-814.292,-815.59
58479,-906.54,-913.879
58480,-785.539,-820.081
58481,-844.227,-869.571
58482,-836.3,-864.993
58483,-750.377,-756.945
58484,-814.292,-826.3
58485,-732.332,-735.093
58486,-834.277,-833.468
58487,-754.003,-691.995
58488,-769.939,-771.714
58489,-936.39,-777.501
58490,-643.12,-679.903
58491,-853.165,-898.591
58492,-751.642,-683.185
58493,-721.37,-768
58494,-951.568,-894.704
58495,-489.739,-625.922
58496,-734.356,-642.246
58497,-1195.85,-1239.15
58498,-105.149,-196.491
58499,-990.609,-879.158
58500,455.083,398.424
58501,447.41,445.754
58502,41.2332,153.479
58503,-2635.72,-2620.03
58504,-891.868,-847.201
58505,-625.412,-613.053
58506,-3.20422,65.1228
58507,-501.966,-582.305
58508,-339.478,-244.167
58509,-611.499,-707.973
58510,-481.054,-548.448
58511,-443.7,-351.007
58512,-193.433,-290.98
58513,-627.352,-600.184
58514,-491.847,-394.969
58515,-682.751,-700.632
58516,-768.253,-807.816
58517,-616.137,-508.2
58518,-690.593,-665.047
58519,-983.61,-935.73
58520,-666.646,-655.978
58521,-988.585,-927.611
58522,-1019.62,-1063.82
58523,-1044.57,-1069.86
58524,-840.011,-819.39
58525,-719.094,-828.286
58526,-818.677,-793.825
58527,-915.731,-991.784
58528,-1044.57,-1000.42
58529,-1016.16,-1029.01
58530,-999.378,-961.555
58531,-1006.04,-1031.51
58532,-948.111,-899.887
58533,-1183.7,-1078.15
58534,-1009.24,-1056.3
58535,-1047.95,-975.201
58536,-1052.75,-999.644
58537,-833.602,-915.088
58538,-1075.35,-1029.61
58539,-843.636,-866.03
58540,-881.581,-902.046
58541,-831.663,-896.691
58542,-801.813,-775.687
58543,-833.855,-857.911
58544,-741.186,-643.887
58545,-822.725,-876.912
58546,-823.652,-740.621
58547,-799.283,-718.078
58548,-904.854,-919.665
58549,-781.154,-725.679
58550,-917.502,-897.9
58551,-763.7,-816.972
58552,-801.307,-803.671
58553,-930.066,-833.468
58554,-646.493,-807.212
58555,-1014.3,-949.549
58556,-617.402,-684.135
58557,-991.958,-1072.11
58558,-1054.69,-956.718
58559,-698.856,-774.823
58560,-825.339,-757.549
58561,-869.945,-856.011
58562,-130.277,-75.6599
58563,-608.379,-515.8
58564,-1344.34,-1326.29
58565,-1436.33,-1338.65
58566,680.221,521.673
58567,1225.78,1358.08
58568,-347.91,-384.518
58569,-1228.65,-1302.46
58570,-653.238,-648.637
58571,-291.499,-288.821
58572,72.4321,78.0783
58573,-79.9368,-112.799
58574,-231.8,-113.835
58575,-847.094,-903.255
58576,-778.54,-772.232
58577,-513.518,-427.444
58578,-593.792,-539.552
58579,-490.667,-555.876
58580,-934.029,-793.479
58581,-913.117,-995.066
58582,-796.922,-756.513
58583,-847.431,-795.466
58584,-897.096,-1080.74
58585,-814.545,-760.572
58586,-658.298,-658.138
58587,-975.599,-1002.58
58588,-1080.16,-1018.9
58589,-1234.21,-1198.81
58590,-969.697,-915.52
58591,-886.05,-959.741
58592,-971.13,-834.677
58593,-1071.81,-1089.81
58594,-1085.22,-1049.57
58595,-1139.94,-1122.89
58596,-933.776,-961.382
58597,-899.963,-836.75
58598,-800.379,-846.165
58599,-985.971,-1005.6
58600,-935.041,-923.034
58601,-766.229,-842.451
58602,-875.341,-911.806
58603,-800.97,-740.707
58604,-850.213,-898.332
58605,-851.647,-804.189
58606,-811.257,-812.74
58607,-905.275,-874.494
58608,-793.718,-700.2
58609,-741.86,-826.818
58610,-808.896,-685.69
58611,-710.324,-752.972
58612,-709.228,-701.323
58613,-764.711,-724.815
58614,-712.601,-798.057
58615,-711.673,-605.711
58616,-693.544,-846.769
58617,-760.327,-687.676
58618,-701.386,-688.108
58619,-874.329,-861.538
58620,-602.899,-608.216
58621,-669.26,-570.3
58622,-1255.46,-1258.93
58623,-179.942,-141.733
58624,-905.781,-898.505
58625,344.538,413.193
58626,596.659,511.395
58627,68.6377,122.559
58628,-2550.98,-2576.58
58629,-707.204,-841.846
58630,-676.849,-546.548
58631,226.74,90.4292
58632,-576.337,-586.364
58633,-271.346,-141.215
58634,-585.107,-707.973
58635,-593.876,-477.538
58636,-310.64,-272.151
58637,-330.456,-293.657
58638,-560.316,-539.725
58639,-482.909,-443.768
58640,-726.851,-646.564
58641,-571.784,-759.19
58642,-666.983,-523.401
58643,-558.208,-611.757
58644,-874.076,-951.622
58645,-631.989,-557.085
58646,-815.557,-878.812
58647,-1096.43,-1079.02
58648,-945.159,-942.553
58649,-890.097,-869.139
58650,-782.166,-739.412
58651,-746.667,-767.309
58652,-1082.18,-1004.22
58653,-968.685,-924.329
58654,-1049.13,-1086.1
58655,-981.839,-911.115
58656,-864.885,-951.881
58657,-973.154,-956.372
58658,-1006.88,-1010.44
58659,-957.555,-1100.7
58660,-984.959,-881.144
58661,-905.781,-945.663
58662,-933.776,-955.336
58663,-958.82,-879.244
58664,-901.818,-915.088
58665,-895.41,-800.216
58666,-791.02,-868.448
58667,-912.358,-792.875
58668,-742.282,-794.343
58669,-786.635,-726.974
58670,-811.088,-781.042
58671,-687.895,-730.429
58672,-833.265,-761.695
58673,-716.901,-819.217
58674,-787.31,-771.887
58675,-777.275,-781.733
58676,-667.826,-785.274
58677,-846.419,-793.479
58678,-798.018,-739.239
58679,-771.626,-853.074
58680,-959.325,-819.908
58681,-631.821,-642.591
58682,-1081.68,-1056.73
58683,-952.327,-896.605
58684,-778.203,-812.135
58685,-708.806,-658.138
58686,-826.941,-859.12
58687,-120.917,-101.484
58688,-422.451,-443.682
58689,-1381.69,-1398.24
58690,-1257.82,-1195.96
58691,701.47,543.352
58692,1274.27,1391.59
58693,-282.561,-292.88
58694,-1322.92,-1326.04
58695,-562.424,-543.611
58696,-343.357,-289.425
58697,13.8287,89.7382
58698,-28.6693,-70.1323
58699,-278.345,-160.475
58700,-733.513,-797.452
58701,-743.547,-753.749
58702,-454.661,-433.835
58703,-431.557,-487.989
58704,-503.989,-572.113
58705,-765.386,-719.719
58706,-893.555,-976.669
58707,-729.465,-738.721
58708,-795.573,-723.951
58709,-972.901,-1058.12
58710,-789.418,-684.221
58711,-694.472,-613.657
58712,-963.794,-992.734
58713,-1092.64,-1022.79
58714,-1272.33,-1196.91
58715,-821.628,-835.023
58716,-905.107,-952.399
58717,-903.589,-813.171
58718,-937.57,-1061.92
58719,-1040.53,-977.619
58720,-1004.02,-1075.56
58721,-936.137,-929.252
58722,-798.946,-801.771
58723,-817.328,-802.375
58724,-999.462,-1000.85
58725,-903.42,-880.626
58726,-854.008,-793.911
58727,-875.51,-871.73
58728,-816.569,-740.016
58729,-820.279,-837.873
58730,-789.502,-788.038
58731,-778.372,-749.862
58732,-800.126,-867.671
58733,-721.876,-695.277
58734,-704.422,-766.964
58735,-690.846,-672.82
58736,-699.615,-702.445
58737,-633.086,-659.26
58738,-765.976,-649.587
58739,-716.733,-761.436
58740,-726.43,-585.846
58741,-736.632,-783.806
58742,-752.569,-684.48
58743,-724.827,-686.553
58744,-841.866,-844.783
58745,-555.426,-538.947
58746,-582.24,-556.999
58747,-1186.57,-1242.34
58748,-55.3149,-96.3887
58749,-842.372,-833.382
58750,458.203,451.541
58751,608.211,534.456
58752,98.4875,176.194
58753,-2578.97,-2583.92
58754,-718.503,-751.244
58755,-705.855,-517.528
58756,202.203,158.229
58757,-577.349,-573.754
58758,-274.972,-162.548
58759,-549.186,-659.52
58760,-546.993,-487.989
58761,-239.895,-246.24
58762,-283.32,-284.157
58763,-475.995,-516.923
58764,-404.659,-335.719
58765,-631.484,-636.804
58766,-535.357,-709.269
58767,-657.792,-494.121
58768,-529.792,-599.493
58769,-896.506,-886.499
58770,-677.439,-561.922
58771,-823.484,-816.713
58772,-1133.03,-1048.7
58773,-912.611,-940.74
58774,-866.656,-789.333
58775,-701.386,-728.788
58776,-685.112,-729.565
58777,-985.634,-983.838
58778,-854.682,-898.677
58779,-987.91,-997.398
58780,-903.42,-848.669
58781,-826.097,-939.703
58782,-942.798,-857.134
58783,-985.634,-978.656
58784,-981.249,-1033.67
58785,-976.105,-850.742
58786,-916.743,-945.835
58787,-970.793,-906.278
58788,-904.854,-873.889
58789,-907.889,-891.509
58790,-797.175,-723.174
58791,-726.935,-866.893
58792,-811.51,-737.08
58793,-639.916,-762.731
58794,-718.166,-663.32
58795,-694.219,-712.551
58796,-673.897,-724.211
58797,-800.97,-672.13
58798,-713.022,-819.908
58799,-819.942,-727.061
58800,-769.349,-696.918
58801,-736.717,-769.987
58802,-801.391,-758.24
58803,-805.523,-734.748
58804,-743.547,-811.271
58805,-825.086,-723.088
58806,-638.567,-718.251
58807,-934.957,-972.696
58808,-892.29,-872.939
58809,-719.852,-786.397
58810,-614.788,-537.997
58811,-809.655,-865.252
58812,-64.0843,22.9744
58813,-441.254,-484.362
58814,-1410.11,-1314.72
58815,-1204.95,-1114.34
58816,621.028,479.525
58817,1285.73,1488.5
58818,-273.033,-316.632
58819,-1278.48,-1240.96
58820,-456.938,-452.059
58821,-358.366,-369.835
58822,215.694,197.355
58823,-6.49275,-123.077
58824,-176.991,-83.0014
58825,-636.458,-734.143
58826,-767.157,-794.947
58827,-356.174,-258.764
58828,-493.196,-510.791
58829,-511.41,-465.706
58830,-723.225,-612.88
58831,-1003.51,-1048.36
58832,-642.783,-634.904
58833,-870.957,-759.449
58834,-912.696,-996.966
58835,-656.527,-594.051
58836,-716.733,-702.1
58837,-776.432,-850.051
58838,-1063.38,-1043.95
58839,-1130.33,-1119.09
58840,-770.361,-764.027
58841,-894.482,-995.93
58842,-793.043,-656.065
58843,-1020.29,-1102.16
58844,-1067.68,-913.101
58845,-1002.84,-977.619
58846,-1043.39,-963.368
58847,-730.73,-674.98
58848,-874.751,-867.239
58849,-914.382,-896.95
58850,-807.715,-841.155
58851,-832.084,-865.425
58852,-675.584,-751.676
58853,-848.19,-778.623
58854,-667.489,-738.289
58855,-760.327,-717.906
58856,-755.352,-751.072
58857,-714.962,-731.725
58858,-805.86,-745.285
58859,-652.986,-651.055
58860,-731.404,-643.023
58861,-786.551,-713.242
58862,-570.856,-593.274
58863,-820.195,-726.715
58864,-643.289,-609.166
58865,-626.256,-606.229
58866,-692.364,-787.606
58867,-589.744,-613.83
58868,-729.887,-704.432
58869,-687.557,-719.374
58870,-524.733,-579.282
58871,-592.105,-469.074
58872,-1112.79,-1151.83
58873,-155.152,-105.371
58874,-796.585,-720.669
58875,411.067,470.283
58876,568.074,564.34
58877,171.088,198.305
58878,-2631.93,-2570.28
58879,-602.308,-672.043
58880,-630.387,-551.471
58881,233.318,195.282
58882,-394.287,-539.811
58883,-292.174,-90.0837
58884,-418.235,-588.437
58885,-509.808,-467.26
58886,-267.889,-192.086
58887,-168.474,-275.692
58888,-572.711,-456.119
58889,-351.115,-289.339
58890,-697.676,-599.752
58891,-583.083,-650.883
58892,-588.142,-488.939
58893,-582.661,-568.831
58894,-780.986,-811.099
58895,-610.234,-581.873
58896,-774.24,-787.52
58897,-969.191,-1043.69
58898,-930.066,-889.781
58899,-688.485,-714.364
58900,-716.227,-717.387
58901,-670.271,-601.134
58902,-931.162,-996.707
58903,-960.337,-807.298
58904,-945.581,-973.387
58905,-952.748,-856.443
58906,-864.97,-858.256
58907,-912.358,-931.843
58908,-1044.49,-921.565
58909,-854.598,-955.941
58910,-945.328,-866.116
58911,-839.589,-875.962
58912,-835.963,-906.537
58913,-906.034,-793.22
58914,-776.938,-802.807
58915,-795.067,-760.572
58916,-711.336,-744.507
58917,-812.775,-780.869
58918,-707.036,-666.429
58919,-692.701,-598.456
58920,-763.7,-735.784
58921,-668.501,-628.081
58922,-788.996,-740.621
58923,-707.373,-731.725
58924,-703.494,-662.542
58925,-744.39,-755.822
58926,-590.925,-655.287
58927,-738.656,-781.992
58928,-729.718,-620.999
58929,-620.522,-719.978
58930,-858.308,-785.447
58931,-539.151,-546.807
58932,-991.874,-1065.98
58933,-915.057,-773.182
58934,-683.932,-745.976
58935,-729.381,-586.192
58936,-771.71,-736.993
58937,-95.2833,-63.2227
58938,-377.001,-317.15
58939,-1296.61,-1277.75
58940,-1212.54,-1191.21
58941,800.211,653.733
58942,1332.95,1379.84
58943,-156.248,-192.691
58944,-1214.9,-1195.96
58945,-470.935,-479.87
58946,-245.46,-202.019
58947,121.929,105.717
58948,3.28854,42.2348
58949,-163.668,-76.8691
58950,-744.98,-732.07
58951,-693.123,-676.621
58952,-401.033,-366.985
58953,-413.597,-349.279
58954,-402.045,-457.933
58955,-732.585,-618.753
58956,-782.588,-918.111
58957,-688.232,-699.854
58958,-678.704,-620.049
58959,-866.993,-1014.67
58960,-681.318,-593.015
58961,-612.343,-576.691
58962,-887.399,-950.24
58963,-1063.13,-874.408
58964,-1130.75,-1093.1
58965,-869.27,-734.834
58966,-814.208,-933.484
58967,-870.451,-710.305
58968,-896.843,-951.363
58969,-969.528,-970.278
58970,-996.427,-958.791
58971,-796.754,-905.587
58972,-784.696,-723.692
58973,-683.088,-728.529
58974,-899.542,-922.775
58975,-806.872,-752.367
58976,-718.756,-793.825
58977,-791.357,-776.551
58978,-748.437,-638.791
58979,-712.011,-768.864
58980,-828.711,-660.211
58981,-682.498,-759.018
58982,-787.563,-724.297
58983,-645.903,-601.911
58984,-629.207,-716.351
58985,-669.428,-572.027
58986,-573.976,-731.725
58987,-614.619,-546.98
58988,-611.499,-624.626
58989,-658.129,-652.092
58990,-602.646,-485.139
58991,-603.91,-763.336
58992,-700.374,-530.742
58993,-631.062,-622.812
58994,-759.146,-721.447
58995,-558.967,-494.294
58996,-503.231,-541.884
58997,-1194.25,-1116.07
58998,37.3544,-60.2861
58999,-786.888,-743.903
59000,489.57,532.988
59001,768.59,554.494
59002,115.52,322.677
59003,-2412.44,-2526.83
59004,-643.036,-653.474
59005,-571.7,-479.266
59006,287.789,180.945
59007,-519.505,-440.14
59008,-166.788,-99.1525
59009,-504.664,-534.629
59010,-520.095,-398.942
59011,-181.713,-239.676
59012,-260.216,-160.907
59013,-383.325,-465.447
59014,-364.184,-273.274
59015,-555.341,-553.717
59016,-452.722,-665.738
59017,-599.526,-382.445
59018,-381.723,-545.252
59019,-842.034,-754.872
59020,-530.213,-498.958
59021,-721.286,-796.675
59022,-1078.39,-983.665
59023,-811.257,-840.637
59024,-830.82,-690.008
59025,-673.56,-698.991
59026,-630.809,-649.76
59027,-982.261,-878.294
59028,-771.794,-771.973
59029,-954.519,-963.887
59030,-809.065,-773.182
59031,-730.646,-917.333
59032,-884.279,-794.17
59033,-840.938,-898.85
59034,-907.215,-953.004
59035,-853.755,-787.174
59036,-851.731,-871.212
59037,-879.389,-825.263
59038,-824.58,-767.655
59039,-859.32,-776.292
59040,-713.613,-685.171
59041,-737.476,-783.115
59042,-778.625,-663.752
59043,-555.173,-625.576
59044,-704.506,-621.776
59045,-562.677,-675.498
59046,-668.079,-647.687
59047,-649.697,-619.185
59048,-602.983,-715.487
59049,-738.909,-657.879
59050,-592.696,-658.224
59051,-688.232,-717.301
59052,-710.493,-646.823
59053,-736.464,-599.752
59054,-720.527,-715.833
59055,-763.531,-678.348
59056,-621.702,-590.769
59057,-877.955,-911.892
59058,-840.095,-776.551
59059,-660.321,-736.907
59060,-496.906,-517.009
59061,-776.516,-831.827
59062,95.1146,71.5142
59063,-349.513,-321.468
59064,-1265.92,-1265.14
59065,-1114.9,-1029.35
59066,709.734,564.426
59067,1423.35,1564.93
59068,-229.439,-199.255
59069,-1232.78,-1203.99
59070,-401.623,-402.397
59071,-339.394,-285.279
59072,273.96,287.611
59073,41.4862,13.6464
59074,-93.9341,-65.3819
59075,-538.561,-653.128
59076,-716.142,-768.691
59077,-209.117,-201.069
59078,-410.308,-387.887
59079,-357.523,-425.112
59080,-668.585,-534.197
59081,-885.713,-964.923
59082,-575.241,-517.873
59083,-772.891,-642.073
59084,-848.696,-906.451
59085,-597.924,-562.872
59086,-704.928,-634.559
59087,-706.277,-801.511
59088,-1023.92,-907.228
59089,-1058.4,-1081.35
59090,-698.266,-715.833
59091,-815.557,-896
59092,-665.718,-591.374
59093,-923.657,-957.841
59094,-876.606,-847.287
59095,-937.486,-928.907
59096,-870.282,-880.367
59097,-691.858,-605.02
59098,-743.125,-742.521
59099,-890.856,-816.885
59100,-776.685,-810.148
59101,-755.267,-703.05
59102,-633.339,-719.201
59103,-750.04,-650.278
