lda_projection,label
-6.372205736255672548e+01,0.000000000000000000e+00
-8.237950221067303858e+01,1.000000000000000000e+00
-6.587700554192794300e+01,0.000000000000000000e+00
-7.945133143268331821e+01,1.000000000000000000e+00
-6.981378941140155803e+01,0.000000000000000000e+00
-6.247165094783970574e+01,0.000000000000000000e+00
-7.984067471364380708e+01,1.000000000000000000e+00
-8.114696466090143190e+01,0.000000000000000000e+00
-6.774743166864989519e+01,0.000000000000000000e+00
-6.148352880747667371e+01,0.000000000000000000e+00
-8.163414316875793020e+01,1.000000000000000000e+00
-6.398644013086141058e+01,0.000000000000000000e+00
-8.116184285387741681e+01,1.000000000000000000e+00
-6.413121257378793416e+01,0.000000000000000000e+00
-6.191904801352231402e+01,0.000000000000000000e+00
-7.952511348128655300e+01,1.000000000000000000e+00
-8.103809688229475228e+01,1.000000000000000000e+00
-6.342044096058461378e+01,0.000000000000000000e+00
-6.756412997364272144e+01,0.000000000000000000e+00
-6.336799931046090251e+01,0.000000000000000000e+00
-7.188044015482959992e+01,0.000000000000000000e+00
-6.545169941804577718e+01,0.000000000000000000e+00
-8.943612152978334962e+01,1.000000000000000000e+00
-8.582229737444602335e+01,1.000000000000000000e+00
-6.785207290082560405e+01,0.000000000000000000e+00
-6.414257589775530732e+01,0.000000000000000000e+00
-8.323515004420103480e+01,1.000000000000000000e+00
-6.587241260087074579e+01,0.000000000000000000e+00
-7.869652075378792233e+01,0.000000000000000000e+00
-6.042678085737628635e+01,0.000000000000000000e+00
-7.969533090641850492e+01,1.000000000000000000e+00
-6.794864649762440934e+01,0.000000000000000000e+00
-7.885510472186184927e+01,1.000000000000000000e+00
-7.231676076230672834e+01,0.000000000000000000e+00
-6.945183977464360225e+01,0.000000000000000000e+00
-7.691813571374537162e+01,1.000000000000000000e+00
-7.558968426698281462e+01,1.000000000000000000e+00
-5.963181719561979577e+01,0.000000000000000000e+00
-6.342341575107367646e+01,0.000000000000000000e+00
-8.542417069241095362e+01,1.000000000000000000e+00
-6.529911455552671384e+01,0.000000000000000000e+00
-6.647367990783766345e+01,0.000000000000000000e+00
-6.739219272082721091e+01,0.000000000000000000e+00
-7.008941201349534822e+01,0.000000000000000000e+00
-8.174097553506841507e+01,1.000000000000000000e+00
-6.383547377041045223e+01,0.000000000000000000e+00
-6.613502510929291134e+01,0.000000000000000000e+00
-8.200799783861158687e+01,1.000000000000000000e+00
-8.028932073459758101e+01,1.000000000000000000e+00
-7.880681551007597818e+01,1.000000000000000000e+00
-8.432072413523030718e+01,1.000000000000000000e+00
-8.469620021902771612e+01,1.000000000000000000e+00
-7.018513690614356904e+01,0.000000000000000000e+00
-6.350358507954710063e+01,0.000000000000000000e+00
-6.174829837915967090e+01,0.000000000000000000e+00
-8.121049376548923249e+01,1.000000000000000000e+00
-6.545354690576105838e+01,0.000000000000000000e+00
-8.226406056313294357e+01,1.000000000000000000e+00
-8.358803741577290225e+01,1.000000000000000000e+00
-6.003088925196830417e+01,0.000000000000000000e+00
-8.224974767538716947e+01,1.000000000000000000e+00
-8.117528718556098966e+01,1.000000000000000000e+00
-8.211267127512023478e+01,1.000000000000000000e+00
-8.070762891988020726e+01,1.000000000000000000e+00
-6.673994534652319999e+01,0.000000000000000000e+00
-8.565910781257942119e+01,1.000000000000000000e+00
-6.719549509740470228e+01,0.000000000000000000e+00
-7.801927379130349038e+01,1.000000000000000000e+00
-8.266351777869401474e+01,1.000000000000000000e+00
-6.758142338798187154e+01,0.000000000000000000e+00
-6.452198579309514059e+01,0.000000000000000000e+00
-8.123969496683412217e+01,1.000000000000000000e+00
-6.175091981677587682e+01,0.000000000000000000e+00
-7.890076717952295837e+01,1.000000000000000000e+00
-7.996579360625203492e+01,1.000000000000000000e+00
-6.684779299951858889e+01,0.000000000000000000e+00
-7.972641475843218473e+01,1.000000000000000000e+00
-7.869965021320577137e+01,1.000000000000000000e+00
-6.491119487741960370e+01,0.000000000000000000e+00
-8.607006082014481763e+01,1.000000000000000000e+00
-7.789494152794914328e+01,1.000000000000000000e+00
-6.721585926504856445e+01,0.000000000000000000e+00
-6.902935135114041998e+01,0.000000000000000000e+00
-8.300448621502006574e+01,1.000000000000000000e+00
-6.546077288591618526e+01,0.000000000000000000e+00
-7.248948292454019793e+01,0.000000000000000000e+00
-7.798199319531570950e+01,1.000000000000000000e+00
-6.649071642986083930e+01,0.000000000000000000e+00
-8.438146203358438413e+01,1.000000000000000000e+00
-6.941625447163714568e+01,0.000000000000000000e+00
-7.562571059465489043e+01,1.000000000000000000e+00
-8.147370497950578283e+01,1.000000000000000000e+00
-7.578403371057099491e+01,1.000000000000000000e+00
-6.449239291817454500e+01,0.000000000000000000e+00
-6.491209734877620008e+01,0.000000000000000000e+00
-8.655106892651323847e+01,1.000000000000000000e+00
-7.715065366544176584e+01,1.000000000000000000e+00
-8.897292802887122320e+01,1.000000000000000000e+00
-8.400848940932134212e+01,1.000000000000000000e+00
-7.781345585462645431e+01,1.000000000000000000e+00
-8.449721937723222709e+01,1.000000000000000000e+00
-6.914798319125770831e+01,0.000000000000000000e+00
-6.516684376631650366e+01,0.000000000000000000e+00
-7.981630058177765363e+01,1.000000000000000000e+00
-8.240115405305017759e+01,1.000000000000000000e+00
-6.589786840698836556e+01,0.000000000000000000e+00
-6.834353895784759914e+01,0.000000000000000000e+00
-8.190901352078863340e+01,1.000000000000000000e+00
-6.999546746408091735e+01,0.000000000000000000e+00
-6.699263832404902530e+01,0.000000000000000000e+00
-7.560843515278196492e+01,1.000000000000000000e+00
-8.071623762575889316e+01,1.000000000000000000e+00
-8.807299959710429960e+01,1.000000000000000000e+00
-6.690620032488517666e+01,0.000000000000000000e+00
-8.209306801396594722e+01,1.000000000000000000e+00
-6.671407978427100716e+01,0.000000000000000000e+00
-6.221483664992613427e+01,0.000000000000000000e+00
-8.123152842791502337e+01,1.000000000000000000e+00
-6.978696395724149681e+01,0.000000000000000000e+00
-7.941728813486787431e+01,1.000000000000000000e+00
-6.794391617111713799e+01,0.000000000000000000e+00
-8.078436647118027736e+01,1.000000000000000000e+00
-6.569368030548046988e+01,0.000000000000000000e+00
-6.515328692570228952e+01,0.000000000000000000e+00
-8.679578370217534200e+01,1.000000000000000000e+00
-6.414994397152747752e+01,0.000000000000000000e+00
-8.043852704776664098e+01,1.000000000000000000e+00
-8.632575943865141710e+01,1.000000000000000000e+00
-8.169072896316711763e+01,1.000000000000000000e+00
-6.537179180450682736e+01,0.000000000000000000e+00
-6.869345470112361340e+01,0.000000000000000000e+00
-6.529944976804060275e+01,0.000000000000000000e+00
-6.823159442939022767e+01,0.000000000000000000e+00
-6.856406347372954713e+01,0.000000000000000000e+00
-7.711031600962877519e+01,1.000000000000000000e+00
-8.457638697125733529e+01,1.000000000000000000e+00
-7.471953934995244140e+01,1.000000000000000000e+00
-8.287003648191260652e+01,1.000000000000000000e+00
-6.673764090582285746e+01,0.000000000000000000e+00
-8.580745959628113440e+01,1.000000000000000000e+00
-7.630972679935567271e+01,1.000000000000000000e+00
-8.071873643450403790e+01,1.000000000000000000e+00
-6.816048587970867345e+01,0.000000000000000000e+00
-7.611614989214193372e+01,1.000000000000000000e+00
-7.747029267725861246e+01,1.000000000000000000e+00
-7.079203622232262205e+01,0.000000000000000000e+00
-6.688546284092817018e+01,0.000000000000000000e+00
-8.512971077227666683e+01,1.000000000000000000e+00
-6.985432297920911537e+01,1.000000000000000000e+00
-8.492524269787315916e+01,1.000000000000000000e+00
-7.910872516069244398e+01,1.000000000000000000e+00
-8.279749611772022888e+01,1.000000000000000000e+00
-6.774829592469070860e+01,0.000000000000000000e+00
-8.244263727457082780e+01,1.000000000000000000e+00
-8.156483485184547533e+01,1.000000000000000000e+00
-6.848403706826348980e+01,0.000000000000000000e+00
-6.328505142205582956e+01,0.000000000000000000e+00
-6.912788965071371194e+01,0.000000000000000000e+00
-6.413545080246251473e+01,0.000000000000000000e+00
-8.004082990009059984e+01,1.000000000000000000e+00
-7.698295045715393314e+01,1.000000000000000000e+00
-6.704658527359413256e+01,0.000000000000000000e+00
-7.953894592342932413e+01,1.000000000000000000e+00
-7.939892719441255053e+01,1.000000000000000000e+00
-6.838298640579930066e+01,0.000000000000000000e+00
-6.184331757803427365e+01,0.000000000000000000e+00
-6.365747262339567669e+01,0.000000000000000000e+00
-6.658121805257381709e+01,0.000000000000000000e+00
-6.969552543184137505e+01,0.000000000000000000e+00
-6.430000246696178579e+01,0.000000000000000000e+00
-8.580928462413578472e+01,1.000000000000000000e+00
-6.589049150209822869e+01,0.000000000000000000e+00
-7.247101937087408885e+01,1.000000000000000000e+00
-6.896089666961434261e+01,0.000000000000000000e+00
-7.969885683032993029e+01,1.000000000000000000e+00
-6.856955762481676686e+01,0.000000000000000000e+00
-8.040035695600487031e+01,1.000000000000000000e+00
-7.858948082759985709e+01,1.000000000000000000e+00
-6.029752152717887270e+01,0.000000000000000000e+00
-6.488759536548980122e+01,0.000000000000000000e+00
-6.285979548525456551e+01,0.000000000000000000e+00
-6.846302426037074440e+01,0.000000000000000000e+00
-8.069800821832046722e+01,1.000000000000000000e+00
-5.979183945979981729e+01,0.000000000000000000e+00
-8.003075882216886328e+01,1.000000000000000000e+00
-6.680055452230604374e+01,0.000000000000000000e+00
-6.342565607987544496e+01,0.000000000000000000e+00
-7.613705887647536485e+01,1.000000000000000000e+00
-8.232729726375981727e+01,1.000000000000000000e+00
-6.146160867296699593e+01,0.000000000000000000e+00
-8.199150219713715160e+01,1.000000000000000000e+00
-6.810275190517101862e+01,0.000000000000000000e+00
-8.449822987455861778e+01,1.000000000000000000e+00
-7.697334599745934725e+01,1.000000000000000000e+00
-8.223593622978852125e+01,1.000000000000000000e+00
-7.979223343134947299e+01,1.000000000000000000e+00
-7.857244117519634585e+01,1.000000000000000000e+00
-6.610605853408391397e+01,0.000000000000000000e+00
-5.910316857680115277e+01,0.000000000000000000e+00
-7.004307731784595603e+01,0.000000000000000000e+00
-8.271944551620310904e+01,1.000000000000000000e+00
-8.263805689710531510e+01,1.000000000000000000e+00
-7.340274743738926588e+01,1.000000000000000000e+00
-7.816061585607666018e+01,1.000000000000000000e+00
-8.113995129904458281e+01,1.000000000000000000e+00
-6.788988570321011196e+01,0.000000000000000000e+00
-6.904609539644698657e+01,0.000000000000000000e+00
-6.780042076573772647e+01,0.000000000000000000e+00
-8.586280027740566823e+01,1.000000000000000000e+00
-8.161556388460826383e+01,1.000000000000000000e+00
-8.733762664345206872e+01,1.000000000000000000e+00
-7.397449514622991273e+01,0.000000000000000000e+00
-7.840349901941544886e+01,1.000000000000000000e+00
-8.063038635495733786e+01,1.000000000000000000e+00
-8.325399494311548665e+01,1.000000000000000000e+00
-6.708579111234965353e+01,0.000000000000000000e+00
-6.861301124677953567e+01,0.000000000000000000e+00
-8.083555395804899035e+01,1.000000000000000000e+00
-6.110490528068131511e+01,0.000000000000000000e+00
-6.568830897277763370e+01,0.000000000000000000e+00
-6.624659753938421147e+01,0.000000000000000000e+00
-8.805625041634932870e+01,1.000000000000000000e+00
-6.414381859863451041e+01,0.000000000000000000e+00
-8.506345700084020223e+01,1.000000000000000000e+00
-8.304515165910189012e+01,1.000000000000000000e+00
-8.510253903351384963e+01,1.000000000000000000e+00
-7.977427150083690321e+01,1.000000000000000000e+00
-8.578741387625478865e+01,1.000000000000000000e+00
-7.322747461411425718e+01,0.000000000000000000e+00
-6.057326307006923116e+01,0.000000000000000000e+00
-7.997142188596926360e+01,1.000000000000000000e+00
-7.759168541296274668e+01,1.000000000000000000e+00
-7.157147917213902133e+01,0.000000000000000000e+00
-8.514727796635591517e+01,1.000000000000000000e+00
-7.499482267531925572e+01,1.000000000000000000e+00
-6.310242635254422794e+01,0.000000000000000000e+00
-7.921196564887949876e+01,1.000000000000000000e+00
-7.994617186356910565e+01,1.000000000000000000e+00
-6.427994730478802410e+01,0.000000000000000000e+00
-6.699984685867681833e+01,0.000000000000000000e+00
-6.377471714926128499e+01,0.000000000000000000e+00
-7.696775116418649532e+01,1.000000000000000000e+00
-8.672869788359385268e+01,1.000000000000000000e+00
-8.223777797067749873e+01,1.000000000000000000e+00
-6.710418887791186648e+01,0.000000000000000000e+00
-7.568899283978912251e+01,1.000000000000000000e+00
-7.470996228812754225e+01,1.000000000000000000e+00
-8.297383190584257306e+01,1.000000000000000000e+00
-5.969314173388726630e+01,0.000000000000000000e+00
-7.593814817150915530e+01,1.000000000000000000e+00
-6.069233846336551608e+01,0.000000000000000000e+00
-6.637222413892544637e+01,0.000000000000000000e+00
-7.857061735871783981e+01,1.000000000000000000e+00
-6.834969613532248900e+01,0.000000000000000000e+00
-6.431508668025983866e+01,0.000000000000000000e+00
-8.256700439864751218e+01,1.000000000000000000e+00
-6.356715910482005683e+01,0.000000000000000000e+00
-6.721126554448555623e+01,0.000000000000000000e+00
-6.780795578008164171e+01,0.000000000000000000e+00
-6.536728266022035427e+01,0.000000000000000000e+00
-8.752965374036787694e+01,1.000000000000000000e+00
-6.930128075898872453e+01,0.000000000000000000e+00
-8.000504259487365744e+01,1.000000000000000000e+00
-6.971753302016973919e+01,0.000000000000000000e+00
-7.276624729796463953e+01,1.000000000000000000e+00
-7.871470523920037010e+01,1.000000000000000000e+00
-6.061919983594947325e+01,0.000000000000000000e+00
-6.190553021045630544e+01,0.000000000000000000e+00
-6.481772599256385092e+01,0.000000000000000000e+00
-6.407046361010348789e+01,0.000000000000000000e+00
-7.829413506324206651e+01,1.000000000000000000e+00
-8.048725448491050827e+01,1.000000000000000000e+00
-6.686410930635443606e+01,0.000000000000000000e+00
-8.318026382660359275e+01,1.000000000000000000e+00
-7.736255086980111173e+01,1.000000000000000000e+00
-6.717301909651153835e+01,0.000000000000000000e+00
-6.599148226315175236e+01,0.000000000000000000e+00
-7.549140370654964727e+01,1.000000000000000000e+00
-8.223539635822469052e+01,1.000000000000000000e+00
-6.805766886490788181e+01,0.000000000000000000e+00
-8.232749741780789066e+01,1.000000000000000000e+00
-5.957728831437946582e+01,0.000000000000000000e+00
-8.638773833371402588e+01,1.000000000000000000e+00
-7.055578053305613651e+01,0.000000000000000000e+00
-6.972893008274124327e+01,0.000000000000000000e+00
-8.419951230710188383e+01,1.000000000000000000e+00
-6.570724938853521735e+01,0.000000000000000000e+00
-7.586678507638544033e+01,1.000000000000000000e+00
-8.149836477186414641e+01,1.000000000000000000e+00
-6.507284491813291538e+01,0.000000000000000000e+00
-6.292147111994875530e+01,0.000000000000000000e+00
-8.016419803714957482e+01,1.000000000000000000e+00
-6.681369534099125929e+01,0.000000000000000000e+00
-8.048553816919317683e+01,1.000000000000000000e+00
-7.925632099654400520e+01,1.000000000000000000e+00
-6.609864695124625200e+01,0.000000000000000000e+00
-5.954464310728835841e+01,0.000000000000000000e+00
-6.540462624491993893e+01,0.000000000000000000e+00
-7.604902704794837121e+01,1.000000000000000000e+00
-6.087683997146174164e+01,0.000000000000000000e+00
-8.354833506014314537e+01,1.000000000000000000e+00
-6.263496271555973749e+01,0.000000000000000000e+00
-6.497814615416817219e+01,0.000000000000000000e+00
-7.059546771207776317e+01,0.000000000000000000e+00
-6.927979622448513908e+01,0.000000000000000000e+00
-7.648786152801429239e+01,1.000000000000000000e+00
-6.196900268059617645e+01,0.000000000000000000e+00
-6.445021208787946421e+01,0.000000000000000000e+00
-6.752486137863742499e+01,0.000000000000000000e+00
-6.413188180259345472e+01,0.000000000000000000e+00
-6.671781855850440479e+01,0.000000000000000000e+00
-8.285211866579631135e+01,1.000000000000000000e+00
-7.522849148394435304e+01,1.000000000000000000e+00
-6.434562729639188206e+01,0.000000000000000000e+00
-7.063076025140082947e+01,0.000000000000000000e+00
-6.803912291953496094e+01,0.000000000000000000e+00
-7.906807222005356550e+01,1.000000000000000000e+00
-6.371090714961981405e+01,0.000000000000000000e+00
-6.107214034415284942e+01,0.000000000000000000e+00
-7.867143502028390856e+01,1.000000000000000000e+00
-7.959324382870724435e+01,1.000000000000000000e+00
-6.407784781212158975e+01,0.000000000000000000e+00
-7.625449476225223577e+01,1.000000000000000000e+00
-7.825110802423593270e+01,1.000000000000000000e+00
-8.173560313978963165e+01,1.000000000000000000e+00
-6.777405882169639995e+01,0.000000000000000000e+00
-7.830543142291881509e+01,1.000000000000000000e+00
-6.247947426668950754e+01,0.000000000000000000e+00
-8.716115399053765600e+01,1.000000000000000000e+00
-8.344161615740250681e+01,1.000000000000000000e+00
-7.777681998301892463e+01,1.000000000000000000e+00
-5.795230400113491953e+01,0.000000000000000000e+00
-7.956423890593389103e+01,1.000000000000000000e+00
-6.497955904424641460e+01,0.000000000000000000e+00
-7.987496306630644938e+01,1.000000000000000000e+00
-7.659901122130253270e+01,1.000000000000000000e+00
-7.873345926228581959e+01,1.000000000000000000e+00
-6.678524054055704084e+01,0.000000000000000000e+00
-8.545301171366097037e+01,1.000000000000000000e+00
-8.449020030387502800e+01,1.000000000000000000e+00
-8.367372924236619269e+01,1.000000000000000000e+00
-8.247595239219754149e+01,1.000000000000000000e+00
-8.102830157583088067e+01,1.000000000000000000e+00
-7.900510617706235905e+01,1.000000000000000000e+00
-6.575329086379166199e+01,0.000000000000000000e+00
-7.077277326476212238e+01,0.000000000000000000e+00
-6.682620899787532665e+01,0.000000000000000000e+00
-5.846439265796724527e+01,0.000000000000000000e+00
-8.687322109975350770e+01,1.000000000000000000e+00
-6.841667498973446015e+01,0.000000000000000000e+00
-8.355238912684950492e+01,1.000000000000000000e+00
-6.200734169790348460e+01,0.000000000000000000e+00
-7.779559909859571576e+01,1.000000000000000000e+00
-8.627701561452514056e+01,1.000000000000000000e+00
-6.911616446487427368e+01,0.000000000000000000e+00
-6.489135662369089630e+01,0.000000000000000000e+00
-8.418118487322274746e+01,1.000000000000000000e+00
-7.949980372351694768e+01,1.000000000000000000e+00
-6.795048475747663019e+01,0.000000000000000000e+00
-8.563943098651509445e+01,1.000000000000000000e+00
-6.196985355720211430e+01,0.000000000000000000e+00
-6.839982528965180109e+01,0.000000000000000000e+00
-8.021031437838507827e+01,1.000000000000000000e+00
-8.538165698579190632e+01,1.000000000000000000e+00
-8.853501009576704917e+01,1.000000000000000000e+00
-8.006528509610072319e+01,1.000000000000000000e+00
-7.011480412859734201e+01,0.000000000000000000e+00
-6.050365127988450098e+01,0.000000000000000000e+00
-6.407344460991308210e+01,0.000000000000000000e+00
-6.385182568671827852e+01,0.000000000000000000e+00
-7.624812837386232900e+01,1.000000000000000000e+00
-6.705409165807873251e+01,0.000000000000000000e+00
-8.345609902582057771e+01,1.000000000000000000e+00
-5.904835912480257321e+01,0.000000000000000000e+00
-6.638196801754803289e+01,0.000000000000000000e+00
-6.787411821755775065e+01,0.000000000000000000e+00
-8.192420675001666552e+01,1.000000000000000000e+00
-7.532737258019434989e+01,1.000000000000000000e+00
-6.367125766402727294e+01,0.000000000000000000e+00
-8.401973801391243057e+01,1.000000000000000000e+00
-6.097448292899338185e+01,0.000000000000000000e+00
-8.200229420272194147e+01,1.000000000000000000e+00
-8.780757659802087289e+01,1.000000000000000000e+00
-8.289289951112763788e+01,1.000000000000000000e+00
-8.488420541440868305e+01,1.000000000000000000e+00
-8.106321288788133472e+01,1.000000000000000000e+00
-6.128296493333284900e+01,0.000000000000000000e+00
-7.746556765954237278e+01,1.000000000000000000e+00
-7.854762413670739818e+01,1.000000000000000000e+00
-6.426200607040318857e+01,0.000000000000000000e+00
-6.420673275216502418e+01,0.000000000000000000e+00
-7.506604103105330239e+01,1.000000000000000000e+00
-7.933783274641183425e+01,1.000000000000000000e+00
-8.500916415941772186e+01,1.000000000000000000e+00
-6.822531909024293384e+01,0.000000000000000000e+00
-8.098100581097445172e+01,1.000000000000000000e+00
-6.049058304165365740e+01,0.000000000000000000e+00
-7.201889021618056574e+01,0.000000000000000000e+00
-8.182093284848606629e+01,1.000000000000000000e+00
-7.776163550949776493e+01,1.000000000000000000e+00
-6.542229758066166312e+01,0.000000000000000000e+00
-7.635182083250768414e+01,1.000000000000000000e+00
-7.936213397687328097e+01,1.000000000000000000e+00
-6.422297051818129887e+01,0.000000000000000000e+00
-6.105765000151052391e+01,0.000000000000000000e+00
-6.751022892389750041e+01,0.000000000000000000e+00
-6.396977435182915883e+01,0.000000000000000000e+00
-6.072264018237741823e+01,0.000000000000000000e+00
-6.508956604646817823e+01,0.000000000000000000e+00
-6.759323060047816512e+01,0.000000000000000000e+00
-7.662414400858858698e+01,1.000000000000000000e+00
-8.756326888363378202e+01,1.000000000000000000e+00
-8.552432407674348269e+01,1.000000000000000000e+00
-8.105429127139437639e+01,1.000000000000000000e+00
-6.252241208603781786e+01,0.000000000000000000e+00
-6.869657125763211525e+01,0.000000000000000000e+00
-6.122051197799849831e+01,0.000000000000000000e+00
-6.957538082650718536e+01,0.000000000000000000e+00
-7.107325457913677269e+01,0.000000000000000000e+00
-8.165769166437537763e+01,1.000000000000000000e+00
-8.497819699564527696e+01,1.000000000000000000e+00
-7.759629331619601089e+01,1.000000000000000000e+00
-7.084148498344819700e+01,0.000000000000000000e+00
-8.463822882774731227e+01,1.000000000000000000e+00
-7.386612520691078032e+01,1.000000000000000000e+00
-8.453214713969363459e+01,1.000000000000000000e+00
-8.314473985010165791e+01,1.000000000000000000e+00
-6.972866885879994925e+01,0.000000000000000000e+00
-8.080665605129712503e+01,1.000000000000000000e+00
-7.864717621664273395e+01,1.000000000000000000e+00
-8.007469904963042495e+01,1.000000000000000000e+00
-6.659030530812363224e+01,0.000000000000000000e+00
-6.498703834141072377e+01,0.000000000000000000e+00
-6.487906606143856436e+01,0.000000000000000000e+00
-6.687258124184553765e+01,0.000000000000000000e+00
-6.631237331379108468e+01,0.000000000000000000e+00
-6.773225694895918991e+01,0.000000000000000000e+00
-7.780576616843143256e+01,1.000000000000000000e+00
-8.446179535262693605e+01,1.000000000000000000e+00
-6.621007030677859007e+01,0.000000000000000000e+00
-8.609644854381596701e+01,1.000000000000000000e+00
-6.397829308329710329e+01,0.000000000000000000e+00
-6.684419967750142177e+01,0.000000000000000000e+00
-7.584908091479768188e+01,1.000000000000000000e+00
-5.952366949387145922e+01,0.000000000000000000e+00
-7.962876803671569803e+01,1.000000000000000000e+00
-6.577087867846535119e+01,0.000000000000000000e+00
-8.365454688004284378e+01,1.000000000000000000e+00
-8.077966365606573618e+01,1.000000000000000000e+00
-7.974029850750787318e+01,1.000000000000000000e+00
-6.542327059431012515e+01,0.000000000000000000e+00
-6.742844326746485706e+01,0.000000000000000000e+00
-6.472395896414217020e+01,0.000000000000000000e+00
-6.613132825403639004e+01,0.000000000000000000e+00
-7.572127263042415279e+01,1.000000000000000000e+00
-6.937684160610101003e+01,0.000000000000000000e+00
-6.918671698139633008e+01,0.000000000000000000e+00
-7.947710856507303845e+01,1.000000000000000000e+00
-7.101054940289812123e+01,0.000000000000000000e+00
-7.121665552413584521e+01,0.000000000000000000e+00
-6.600055357622343877e+01,0.000000000000000000e+00
-8.154642836603760259e+01,1.000000000000000000e+00
-8.005999665135969678e+01,1.000000000000000000e+00
-8.507509219222004049e+01,1.000000000000000000e+00
-8.393179686582890042e+01,1.000000000000000000e+00
-8.495292103155956909e+01,1.000000000000000000e+00
-7.756126162329348972e+01,1.000000000000000000e+00
-8.006745520470754229e+01,1.000000000000000000e+00
-8.567238656069238800e+01,1.000000000000000000e+00
-7.785096449060068835e+01,1.000000000000000000e+00
-6.356013998150961442e+01,0.000000000000000000e+00
-6.166177125070736764e+01,0.000000000000000000e+00
-6.253843748260867130e+01,0.000000000000000000e+00
-7.007459166235624082e+01,0.000000000000000000e+00
-8.072517107327747965e+01,1.000000000000000000e+00
-6.983547502291568776e+01,0.000000000000000000e+00
-7.365677445651262190e+01,0.000000000000000000e+00
-6.973650101300276560e+01,0.000000000000000000e+00
-6.591378591952121724e+01,0.000000000000000000e+00
-8.318080955678448163e+01,1.000000000000000000e+00
-5.536340635391722031e+01,0.000000000000000000e+00
-8.065513680074408853e+01,1.000000000000000000e+00
-6.591075393435697549e+01,0.000000000000000000e+00
-6.968353609008619287e+01,0.000000000000000000e+00
-8.415049432137497831e+01,1.000000000000000000e+00
-6.719274859959976709e+01,0.000000000000000000e+00
-8.721408079898868948e+01,1.000000000000000000e+00
-8.124358802403747859e+01,1.000000000000000000e+00
-8.543329680999734421e+01,1.000000000000000000e+00
-8.239110420180450944e+01,1.000000000000000000e+00
-5.783928786563733837e+01,0.000000000000000000e+00
-6.286176353206921874e+01,0.000000000000000000e+00
-6.886805289928085472e+01,0.000000000000000000e+00
-6.147997063513783189e+01,0.000000000000000000e+00
-8.362644009731231165e+01,1.000000000000000000e+00
-6.510967956287831271e+01,0.000000000000000000e+00
-7.831607072725570617e+01,1.000000000000000000e+00
-6.099094266324898683e+01,0.000000000000000000e+00
-6.759993045239475862e+01,0.000000000000000000e+00
-6.725056696353804853e+01,0.000000000000000000e+00
-7.652473879357305009e+01,1.000000000000000000e+00
-6.445591672127852689e+01,0.000000000000000000e+00
-6.612189266064336834e+01,0.000000000000000000e+00
-8.124981633789451507e+01,1.000000000000000000e+00
-8.380204496960632810e+01,1.000000000000000000e+00
-6.380084747337512141e+01,0.000000000000000000e+00
-6.593593924548183338e+01,0.000000000000000000e+00
-8.114579895805594845e+01,1.000000000000000000e+00
-6.983601713033624492e+01,0.000000000000000000e+00
-8.120259707446518860e+01,1.000000000000000000e+00
-6.670206507853168887e+01,0.000000000000000000e+00
-8.489152749584643232e+01,1.000000000000000000e+00
-7.824536820599261944e+01,1.000000000000000000e+00
-7.918835227046395175e+01,1.000000000000000000e+00
-6.681811304011667119e+01,0.000000000000000000e+00
-7.356234767748823344e+01,1.000000000000000000e+00
-7.720407855711563627e+01,1.000000000000000000e+00
-6.792061615048416456e+01,0.000000000000000000e+00
-6.875282137602900434e+01,0.000000000000000000e+00
-8.160969754369016016e+01,1.000000000000000000e+00
-7.245199214048483327e+01,0.000000000000000000e+00
-8.120397745429262670e+01,1.000000000000000000e+00
-8.349635552336820865e+01,1.000000000000000000e+00
-6.132038047340501663e+01,0.000000000000000000e+00
-7.037519183145640511e+01,0.000000000000000000e+00
-6.880876074280121202e+01,0.000000000000000000e+00
-6.371074318758214616e+01,0.000000000000000000e+00
-7.108030933177087718e+01,0.000000000000000000e+00
-7.268814187203513200e+01,1.000000000000000000e+00
-8.259026213946046369e+01,1.000000000000000000e+00
-8.349731775118374344e+01,1.000000000000000000e+00
-7.916453511965708856e+01,1.000000000000000000e+00
-8.288571140474172694e+01,1.000000000000000000e+00
-6.560793082932971743e+01,0.000000000000000000e+00
-8.267905423871768278e+01,1.000000000000000000e+00
-8.580428116787838633e+01,1.000000000000000000e+00
-6.066073795652427947e+01,0.000000000000000000e+00
-7.993096537267308577e+01,1.000000000000000000e+00
-8.632153583621465032e+01,1.000000000000000000e+00
-6.190280323137631768e+01,0.000000000000000000e+00
-8.316847277538451522e+01,1.000000000000000000e+00
-7.778358664563513969e+01,1.000000000000000000e+00
-8.734622652882819693e+01,1.000000000000000000e+00
-6.775969354177222215e+01,0.000000000000000000e+00
-8.501937330373340274e+01,1.000000000000000000e+00
-7.815889590289934574e+01,1.000000000000000000e+00
-8.023955091197916545e+01,1.000000000000000000e+00
-7.044912165733110498e+01,0.000000000000000000e+00
-8.081898417406976876e+01,1.000000000000000000e+00
-7.751379968408579657e+01,1.000000000000000000e+00
-6.631721448612165659e+01,0.000000000000000000e+00
-7.609467678910955613e+01,1.000000000000000000e+00
-7.014190964258469307e+01,0.000000000000000000e+00
-8.503808410758314551e+01,1.000000000000000000e+00
-7.748796635045667358e+01,1.000000000000000000e+00
-8.540922333626828333e+01,1.000000000000000000e+00
-6.357270900990702245e+01,0.000000000000000000e+00
-7.298979734806816566e+01,1.000000000000000000e+00
-6.539932727024621784e+01,0.000000000000000000e+00
