time_us,abs_welch_t
6.049599999999999866e+00,8.134311943392400934e+00
6.050399999999999778e+00,5.871941466342712523e+00
6.051199999999999690e+00,7.863089647135719673e+00
6.051999999999999602e+00,6.449335842248541617e+00
6.052799999999999514e+00,6.267560619403909072e+00
6.053600000000000314e+00,7.056728796965358264e+00
6.054400000000000226e+00,7.695777404661585663e+00
6.055200000000000138e+00,7.221565581511066867e+00
6.056000000000000050e+00,7.201848170266178073e+00
6.056799999999999962e+00,6.411730278973359454e+00
6.057599999999999874e+00,8.245840758471068455e+00
6.058400000000000674e+00,6.925490269116160391e+00
6.059200000000000585e+00,8.192855901644181316e+00
6.059999999999999609e+00,6.246617390739690912e+00
6.060799999999999521e+00,8.125101493073682235e+00
6.061599999999999433e+00,6.065858989710211979e+00
6.062399999999999345e+00,8.348810286341473486e+00
6.063200000000000145e+00,7.643152311949723554e+00
6.064000000000000057e+00,6.113744779081056180e+00
6.064799999999999969e+00,7.934522206326485971e+00
6.065599999999999881e+00,7.479309802045844613e+00
6.066399999999999793e+00,5.653809597094361372e+00
6.067199999999999704e+00,8.619638664720831400e+00
6.068000000000000504e+00,4.205229049456806756e+00
6.068800000000000416e+00,6.946573110337530110e+00
6.069600000000000328e+00,6.683514493092189035e+00
6.070400000000000240e+00,3.733595978045871178e+00
6.071200000000000152e+00,7.362777399439544901e+00
6.072000000000000064e+00,4.376357483920591207e+00
6.072799999999999976e+00,4.377442526243062737e+00
6.073599999999999888e+00,5.344767628604055965e+00
6.074399999999999800e+00,5.756613144813449878e+00
6.075199999999999712e+00,3.245490827197127448e+00
6.075999999999999623e+00,4.842419229841069317e+00
6.076800000000000423e+00,3.904511706307148167e+00
6.077600000000000335e+00,4.118407510613405265e+00
6.078400000000000247e+00,4.015231181676667482e+00
6.079200000000000159e+00,4.801523541897422476e+00
6.080000000000000071e+00,2.214173137757806220e+00
6.080799999999999983e+00,5.957830339951859067e+00
6.081600000000000783e+00,2.340930857641422946e+00
6.082400000000000695e+00,5.728770381464447503e+00
6.083199999999999719e+00,4.530133639863858974e+00
6.083999999999999631e+00,3.901899089736106330e+00
6.084799999999999542e+00,4.942924540922581933e+00
6.085599999999999454e+00,5.562563722962857504e+00
6.086400000000000254e+00,4.316409597786800667e+00
6.087200000000000166e+00,6.339417751450589833e+00
6.088000000000000078e+00,3.982688939060075040e+00
6.088799999999999990e+00,5.655268595301651047e+00
6.089599999999999902e+00,5.823573966696348414e+00
6.090399999999999814e+00,4.276091217085984830e+00
6.091200000000000614e+00,6.268728760220260376e+00
6.092000000000000526e+00,4.514850079650053694e+00
6.092800000000000438e+00,5.102271699829907803e+00
6.093600000000000350e+00,5.740178970588502239e+00
6.094399999999999373e+00,6.559293469106678209e+00
6.095199999999999285e+00,4.681052267036269754e+00
6.096000000000000085e+00,6.107534717630946020e+00
6.096799999999999997e+00,4.764572980908255317e+00
6.097599999999999909e+00,6.091836424074961620e+00
6.098399999999999821e+00,5.247591627969200978e+00
6.099199999999999733e+00,4.856151081915728085e+00
6.099999999999999645e+00,2.569260793198049342e+00
6.100800000000000445e+00,2.107109401480723232e+00
6.101600000000000357e+00,4.169326371834098488e+00
6.102400000000000269e+00,4.260811484736342969e+00
6.103200000000000180e+00,7.564000720984348725e+00
6.104000000000000092e+00,1.115333843007710257e+01
6.104800000000000004e+00,1.282208950547943616e+01
6.105599999999999916e+00,8.881968269416644191e+00
6.106399999999999828e+00,1.005739597920504913e+01
6.107199999999999740e+00,1.064557636408556363e+01
6.107999999999999652e+00,1.338029649816858502e+01
6.108799999999999564e+00,1.070865014662623871e+01
6.109599999999999476e+00,1.141842369745070762e+01
6.110400000000000276e+00,1.506908952980547234e+01
6.111200000000000188e+00,1.190185675308321933e+01
6.112000000000000099e+00,1.065095346575361290e+01
6.112800000000000011e+00,1.102751320719501393e+01
6.113599999999999923e+00,9.175718901675912420e+00
6.114399999999999835e+00,5.557303547306820413e+00
6.115200000000000635e+00,7.184982578778701168e+00
6.116000000000000547e+00,3.348765209026427048e+00
6.116799999999999571e+00,2.867327043557808874e+00
6.117599999999999483e+00,8.098644960069164567e-01
6.118399999999999395e+00,1.028139332467992162e+00
6.119200000000000195e+00,1.424297650743890697e+00
6.120000000000000107e+00,2.745199824589791504e+00
6.120800000000000018e+00,5.454211258762278192e+00
6.121599999999999930e+00,2.850005170817351274e+00
6.122399999999999842e+00,6.434732284645577671e+00
6.123199999999999754e+00,4.906141379172004768e+00
6.124000000000000554e+00,5.619503443604719095e+00
6.124800000000000466e+00,5.570358858949098213e+00
6.125600000000000378e+00,6.417932090789942201e+00
6.126400000000000290e+00,6.241466132650596244e+00
6.127200000000000202e+00,6.164157093271468213e+00
6.127999999999999226e+00,5.899711620337777518e+00
6.128800000000000026e+00,5.900760013450168096e+00
6.129599999999999937e+00,6.748727714731569627e+00
6.130399999999999849e+00,3.645083501652839786e+00
6.131199999999999761e+00,5.572802436514344926e+00
6.131999999999999673e+00,4.039108814982379947e+00
6.132799999999999585e+00,2.215020984391995018e+00
6.133600000000000385e+00,3.093675736036300083e+00
6.134400000000000297e+00,2.201383406720498925e+00
6.135200000000000209e+00,1.002228003537244616e+00
6.136000000000000121e+00,1.487344948080251417e+00
6.136800000000000033e+00,2.046020388204819351e+00
6.137599999999999945e+00,8.846262951143085695e-01
6.138400000000000745e+00,1.650575493357061552e+00
6.139199999999999768e+00,2.914399106534844019e+00
6.139999999999999680e+00,3.036450263222351342e+00
6.140799999999999592e+00,1.600035898424670089e+00
6.141599999999999504e+00,4.843426047546148361e+00
6.142399999999999416e+00,2.090638308039455939e+00
6.143200000000000216e+00,3.703231145707918781e+00
6.144000000000000128e+00,3.722957024066153142e+00
6.144800000000000040e+00,3.509892616885402550e+00
6.145599999999999952e+00,2.034883201245600404e+00
6.146399999999999864e+00,4.956055773691104172e+00
6.147199999999999775e+00,1.574147701675350897e+00
6.148000000000000576e+00,4.095220096536283272e+00
6.148800000000000487e+00,2.250217995269119253e+00
6.149600000000000399e+00,2.375072904438015886e+00
6.150399999999999423e+00,4.200230199041759427e+00
6.151199999999999335e+00,1.661685013448571890e+00
6.152000000000000135e+00,3.373446782329033944e+00
6.152800000000000047e+00,3.497350548289111849e+00
6.153599999999999959e+00,3.101033871194359026e+00
6.154399999999999871e+00,2.252949311505282992e+00
6.155199999999999783e+00,3.901479602194530383e+00
6.155999999999999694e+00,2.750718034296858239e+00
6.156800000000000495e+00,3.554158760641164871e+00
6.157600000000000406e+00,3.073767108245541557e+00
6.158400000000000318e+00,3.907871759083161756e+00
6.159200000000000230e+00,3.647865676848316863e+00
6.160000000000000142e+00,3.758212505141924620e+00
6.160800000000000054e+00,2.187298688672949076e+00
6.161599999999999966e+00,4.899604484181436348e+00
6.162399999999999878e+00,2.051757938304890061e+00
6.163199999999999790e+00,3.433300356834098288e+00
6.163999999999999702e+00,3.331882951291508466e+00
6.164799999999999613e+00,3.069489154244277263e+00
6.165599999999999525e+00,1.462332630813202528e+00
6.166400000000000325e+00,4.318444488557511285e+00
6.167200000000000237e+00,5.369329530145213747e-01
6.168000000000000149e+00,3.637616293369015708e+00
6.168800000000000061e+00,1.363267287814364348e+00
6.169599999999999973e+00,1.662131943683390622e-01
6.170399999999999885e+00,3.602718978131395744e+00
6.171200000000000685e+00,7.554846862809370123e-01
6.172000000000000597e+00,1.131073490713884633e+00
6.172799999999999621e+00,1.344480313789433223e+00
6.173599999999999532e+00,1.358631584793098812e-01
6.174399999999999444e+00,7.911834018290059278e-02
6.175199999999999356e+00,1.434312428154953523e+00
6.176000000000000156e+00,1.078340022875303506e+00
6.176800000000000068e+00,6.263603275078496457e-01
6.177599999999999980e+00,1.089335530040899558e+00
6.178399999999999892e+00,8.238450226630854578e-01
6.179199999999999804e+00,7.854856192628197897e-01
6.179999999999999716e+00,1.252511026351248002e+00
6.180800000000000516e+00,1.596626375206404491e+00
6.181600000000000428e+00,1.422073968133774624e+00
6.182400000000000340e+00,8.243541790843793293e-02
6.183200000000000252e+00,3.271557078106737126e-01
6.184000000000000163e+00,1.456496028346567773e+00
6.184800000000000075e+00,3.632047140881125014e-01
6.185599999999999987e+00,4.311487142098831965e-02
6.186399999999999899e+00,2.977325678914730656e+00
6.187199999999999811e+00,4.460973910791628527e-01
6.187999999999999723e+00,3.067159211647284778e+00
6.188799999999999635e+00,6.269669787297240671e-01
6.189600000000000435e+00,7.865537893445888606e-01
6.190400000000000347e+00,3.097179234508120604e+00
6.191200000000000259e+00,4.877978605858780958e-01
6.192000000000000171e+00,2.484048453372644794e+00
6.192800000000000082e+00,1.022764024272524441e+00
6.193599999999999994e+00,1.736336898341867885e+00
6.194400000000000794e+00,1.311436829903791068e+00
6.195200000000000706e+00,2.417208460152620031e+00
6.195999999999999730e+00,7.245453660382429328e-01
6.196799999999999642e+00,2.003740651455935051e+00
6.197599999999999554e+00,9.127906902181722737e-01
6.198399999999999466e+00,1.726871354019618332e+00
6.199200000000000266e+00,9.056627762271294291e-01
6.200000000000000178e+00,2.207710968675624663e+00
6.200800000000000090e+00,1.149350215008669851e+00
6.201600000000000001e+00,7.033912013355847925e+00
6.202399999999999913e+00,6.810156061947017392e+00
6.203199999999999825e+00,5.896826515613320829e+00
6.204000000000000625e+00,4.637199618475746909e+00
6.204800000000000537e+00,2.925513858353491869e+00
6.205600000000000449e+00,3.813541547773109941e-01
6.206400000000000361e+00,3.773439658617786741e+00
6.207199999999999385e+00,2.684985134894695591e+00
6.207999999999999297e+00,4.719568470578807684e+00
6.208800000000000097e+00,4.605084247490617955e+00
6.209600000000000009e+00,3.563224452504395678e+00
6.210399999999999920e+00,6.107451239226842965e+00
6.211199999999999832e+00,2.017338021483068733e+00
6.211999999999999744e+00,1.906174761282774188e+00
6.212799999999999656e+00,2.419529809984977575e+00
6.213600000000000456e+00,1.206748519791888352e+00
6.214400000000000368e+00,1.281037700207851848e-01
6.215200000000000280e+00,1.853003141107866680e+00
6.216000000000000192e+00,8.303670106185947475e-01
6.216800000000000104e+00,1.050012651374193862e+00
6.217600000000000016e+00,2.796381952316980279e-01
6.218399999999999928e+00,6.519347772946022523e-01
6.219199999999999839e+00,4.497706611380855035e-01
6.219999999999999751e+00,5.531300240265250023e-01
6.220799999999999663e+00,9.600119390433922151e-01
6.221599999999999575e+00,1.159476809331171143e+00
6.222399999999999487e+00,3.668115320502357002e-01
6.223200000000000287e+00,5.374387133265247085e-01
6.224000000000000199e+00,3.770047120116377659e-01
6.224800000000000111e+00,4.966786217640994927e-02
6.225600000000000023e+00,4.040765571058109185e-01
6.226399999999999935e+00,1.070736055874782711e+00
6.227199999999999847e+00,5.213323112888762489e-01
6.228000000000000647e+00,2.979893136552662081e-01
6.228800000000000558e+00,4.744595969883089737e-01
6.229599999999999582e+00,3.602466701127670645e-01
6.230399999999999494e+00,2.976335365767369012e+00
6.231199999999999406e+00,6.358815675035388582e-01
6.232000000000000206e+00,8.696031516927662519e-01
6.232800000000000118e+00,2.625493880352286702e+00
6.233600000000000030e+00,4.897117293210200284e-01
6.234399999999999942e+00,1.913910182380793801e+00
6.235199999999999854e+00,3.027736750870954729e+00
6.235999999999999766e+00,5.023295542047951923e-01
6.236800000000000566e+00,2.849623455455317256e+00
6.237600000000000477e+00,1.648010525181281771e+00
6.238400000000000389e+00,2.665800382299639004e+00
6.239200000000000301e+00,1.983714871558673876e+00
6.240000000000000213e+00,2.138239483578758371e+00
6.240799999999999237e+00,7.109044399499676592e-01
6.241600000000000037e+00,3.525526333186346672e+00
6.242399999999999949e+00,9.319794915541992353e-01
6.243199999999999861e+00,1.342797121618621192e+00
6.243999999999999773e+00,1.421159200224325403e+00
6.244799999999999685e+00,1.951004800411317186e+00
6.245599999999999596e+00,2.476948378814639862e-01
6.246400000000000396e+00,3.385911048319813599e+00
6.247200000000000308e+00,1.315858797630758414e-01
6.248000000000000220e+00,2.578302560152275991e+00
6.248800000000000132e+00,1.070080823037439233e+00
6.249600000000000044e+00,7.796299506726800388e-01
6.250399999999999956e+00,2.717923520000384396e+00
6.251200000000000756e+00,2.258802162501911959e-03
6.251999999999999780e+00,7.275974043097043209e-01
6.252799999999999692e+00,2.113090822681334302e+00
6.253599999999999604e+00,1.533777708619149971e+00
6.254399999999999515e+00,1.068663413327995748e+00
6.255199999999999427e+00,1.768737605968856874e+00
6.256000000000000227e+00,6.088273540224866665e-01
6.256800000000000139e+00,2.362022801990481646e+00
6.257600000000000051e+00,7.915143955284651422e-01
6.258399999999999963e+00,2.622301504169678665e+00
6.259199999999999875e+00,4.916710895716120966e-01
6.259999999999999787e+00,2.227646220552959910e+00
6.260800000000000587e+00,4.452642670267979441e-01
6.261600000000000499e+00,2.800216693221085240e+00
6.262400000000000411e+00,8.302290930413678272e-01
6.263199999999999434e+00,8.040652474735607846e-01
6.263999999999999346e+00,1.855950143463155344e+00
6.264800000000000146e+00,2.128475431018674591e-01
6.265600000000000058e+00,9.158940675612329274e-01
6.266399999999999970e+00,2.586845741224760964e+00
6.267199999999999882e+00,1.136492588549772309e+00
6.267999999999999794e+00,2.341304014995080340e+00
6.268799999999999706e+00,4.643630182853274446e-01
6.269600000000000506e+00,1.777150368489127108e-01
6.270400000000000418e+00,3.377667599507331975e+00
6.271200000000000330e+00,1.256269011549729475e+00
6.272000000000000242e+00,1.030320414816915608e+00
6.272800000000000153e+00,9.850324257624518687e-01
6.273600000000000065e+00,7.877664260428641763e-01
6.274399999999999977e+00,1.020734657646065330e-01
6.275199999999999889e+00,1.752518353079491886e+00
6.275999999999999801e+00,5.851777214452450471e-01
6.276799999999999713e+00,1.349929499961517676e+00
6.277599999999999625e+00,7.877185349854307628e-01
6.278399999999999537e+00,1.446698823907016651e+00
6.279200000000000337e+00,2.581857886206450625e-01
6.280000000000000249e+00,1.826052174460924826e+00
6.280800000000000161e+00,7.049457022518917926e-01
6.281600000000000072e+00,2.773822144608945273e+00
6.282399999999999984e+00,2.845812888605930846e-01
6.283199999999999896e+00,6.708539234785161343e-01
6.284000000000000696e+00,1.137530005711790526e+00
6.284800000000000608e+00,9.611312043902475732e-01
6.285599999999999632e+00,5.800448403286078136e-01
6.286399999999999544e+00,2.584336715109992966e+00
6.287199999999999456e+00,6.720114066632715266e-01
6.287999999999999368e+00,1.397993233731343432e+00
6.288800000000000168e+00,1.001823691948489081e+00
6.289600000000000080e+00,1.820912353141888596e-01
6.290399999999999991e+00,3.295808301397532780e+00
6.291199999999999903e+00,1.141112408961806102e+00
6.291999999999999815e+00,1.813655835134701855e+00
6.292799999999999727e+00,1.248971787106829989e+00
6.293600000000000527e+00,1.092578054761922157e+00
6.294400000000000439e+00,1.371373445563875970e+00
6.295200000000000351e+00,7.474428580995801097e-01
6.296000000000000263e+00,4.742013070703667843e-01
6.296799999999999287e+00,1.200731659639083571e+00
6.297599999999999199e+00,4.258198231081201102e-01
6.298399999999999999e+00,2.025816806124751679e+00
6.299199999999999910e+00,7.189566427115201552e-01
6.299999999999999822e+00,2.003666406691567925e+00
6.300799999999999734e+00,1.027754432521282402e+00
6.301599999999999646e+00,4.070401915609779486e+00
6.302399999999999558e+00,2.850225558371342505e+00
6.303200000000000358e+00,2.536318987500220778e+00
