sample,mean0,mean1,diff_of_means,t_first,t_second
24459,-18690.194,-18785.581,95.386891,2.4337949,0.13534035
24460,-18712.033,-18722.936,10.903818,0.2732533,-0.51194989
24461,-18687.06,-18647.743,-39.316847,-1.0239809,-0.43541288
24462,-18663.236,-18707.978,44.742121,1.151916,-0.52133534
24463,-18719.765,-18785.882,66.117455,1.6974514,-1.2765653
24464,-18671.073,-18701.453,30.379896,0.78097917,-1.0770413
24465,-18601.378,-18603.269,1.8910604,0.048918002,-1.9948547
24466,-18570.136,-18570.842,0.70684274,0.017805777,1.7230227
24467,-18561.045,-18547.953,-13.091957,-0.33506493,-1.206695
24468,-18488.529,-18526.469,37.94004,0.94063229,-0.6308441
24469,-18455.197,-18523.156,67.959344,1.7279374,0.53002246
24470,-18422.491,-18429.892,7.4003361,0.18821543,-1.5257656
24471,-18314.553,-18317.151,2.5979032,0.06521271,2.1255014
24472,-18216.856,-18276.091,59.23547,1.5158605,0.40012044
24473,-18222.184,-18271.674,49.489236,1.2364653,1.949189
24474,-18182.896,-18199.391,16.495046,0.41955052,0.80332343
24475,-18126.785,-18153.311,26.526066,0.67326168,-0.02737917
24476,-18151.863,-18180.216,28.353613,0.71819921,0.9815125
24477,-18187.807,-18195.075,7.2671629,0.18386886,0.0099574078
24478,-18165.864,-18225.694,59.829628,1.5171656,0.47045158
24479,-18235.977,-18315.746,79.768739,2.0519132,1.1041394
24480,-18324.271,-18362.93,38.659176,0.96497971,-0.096867161
24481,-18353.006,-18362.127,9.1213445,0.23407218,1.0627195
24482,-18336.81,-18382.908,46.098439,1.1427672,-0.32062461
24483,-18406.191,-18463.021,56.830156,1.4371556,0.31645778
24484,-18447.778,-18482.397,34.618904,0.87945645,-0.78430681
24485,-18490.305,-18488.42,-1.884914,-0.047682542,0.81204254
24486,-18504.098,-18501.07,-3.0281553,-0.078001441,-0.8105295
24487,-18560,-18584.395,24.395294,0.62016539,0.26884374
24488,-18768.248,-18841.801,73.552621,1.8449715,1.3602329
24489,-18831.673,-18885.773,54.09908,1.3818339,-0.48705327
24490,-18609.946,-18599.655,-10.29122,-0.25958646,0.82296124
24491,-18608.379,-18627.464,19.084754,0.49090066,-0.66113311
24492,-18678.805,-18778.353,99.548043,2.5622802,-1.1288762
24493,-18612.245,-18699.144,86.898631,2.246937,0.91875073
24494,-18861.244,-18873.023,11.778663,0.28963629,-1.0873269
24495,-19501.349,-19490.435,-10.914062,-0.27629236,0.72564999
24496,-19169.176,-19183.937,14.761745,0.34997391,2.0756271
24497,-18117.068,-18139.658,22.590284,0.5578907,-0.68168447
24498,-18293.447,-18328.094,34.647587,0.83183527,0.66762136
24499,-19148.173,-19183.837,35.663802,0.86921916,0.25922345
24500,-18561.358,-18592.828,31.469868,0.73121869,0.56171879
24501,-17386.893,-17433.198,46.30537,1.1370677,2.3891545
24502,-17499.22,-17548.75,49.530212,1.233038,0.30356478
24503,-17641.117,-17661.089,19.971893,0.49714789,1.8777674
24504,-16982.622,-17002.315,19.693253,0.49416747,0.38188939
24505,-17785.94,-17834.165,48.225114,0.99442332,-0.029536977
24506,-20081.998,-20091.081,9.082417,0.19051877,-0.34151644
24507,-20988.552,-20970.516,-18.035758,-0.42045469,-0.79543845
24508,-19539.696,-19599.36,59.663673,1.2837852,-0.24992512
24509,-18517.368,-18638.607,121.2389,2.9508878,-1.0426742
24510,-19085.688,-19153.418,67.729876,1.6554887,-0.6199973
24511,-18831.047,-18835.175,4.1283713,0.097195643,-0.92658996
24512,-17708.304,-17739.696,31.392013,0.76586103,0.1901851
24513,-17858.769,-17912.772,54.002785,1.3286767,0.11772059
24514,-18686.224,-18745.625,59.401425,1.4724755,-0.86916999
24515,-18779.324,-18827.344,48.020232,1.2358343,0.36952712
24516,-18351.229,-18352.991,1.7619848,0.044186736,0.42362635
24517,-18452.271,-18434.811,-17.46004,-0.4422609,0.0033316913
24518,-18939.611,-18971.809,32.197199,0.7940717,0.94049985
24519,-18945.672,-19013.672,68.00032,1.716946,-1.3826021
24520,-18775.771,-18816.904,41.132101,1.0315116,0.75031866
24521,-18963.435,-18987.871,24.436271,0.61916775,-1.1807786
24522,-18924.251,-18961.97,37.718768,0.96882232,-1.0158958
24523,-18726.661,-18762.089,35.428187,0.91047247,-1.0530411
24524,-18804.715,-18825.236,20.520976,0.52663726,-1.353696
24525,-18801.685,-18828.75,27.064906,0.70627758,-0.14810213
24526,-18839.615,-18874.027,34.411973,0.87562114,0.2830319
24527,-19108.885,-19136.351,27.466475,0.71292274,-0.99414496
24528,-19043.056,-19114.566,71.509948,1.7971555,1.5957362
24529,-18844.212,-18937.173,92.961088,2.3396853,-1.4194572
24530,-19010.978,-19041.983,31.004786,0.77642016,1.2240121
24531,-19244.199,-19215.26,-28.939576,-0.73623458,0.48530106
24532,-19152.666,-19182.632,29.966034,0.77113062,-0.29523667
24533,-19088.509,-19166.971,78.461593,2.0091687,1.1327289
24534,-19166.041,-19191.868,25.827419,0.66474568,-0.14973602
24535,-19147.024,-19127.918,-19.105242,-0.47741815,1.3210136
24536,-18999.066,-18997.107,-1.9586715,-0.049691697,-0.76652081
24537,-19007.112,-19047.203,40.091301,1.0031819,0.96712985
24538,-19319.327,-19373.076,53.748731,1.3241134,-0.9602527
24539,-19526.635,-19584.703,58.067643,1.4392762,-1.2897368
24540,-19378.678,-19419.056,40.378135,1.0131355,-0.30442449
24541,-19230.093,-19237.647,7.5539976,0.18537171,-2.3629732
24542,-19258.723,-19295.975,37.251637,0.93107404,0.61213838
24543,-19438.446,-19511.718,73.271933,1.8425872,0.054390408
24544,-19629.244,-19683.79,54.545722,1.3563033,0.031536996
24545,-19816.176,-19823.034,6.857399,0.17402867,0.91872082
24546,-19833.835,-19835.282,1.4464666,0.03661312,-0.13359992
24547,-19752.229,-19781.572,29.343193,0.74677986,0.68192329
24548,-19661.845,-19693.929,32.084514,0.80567521,0.015080299
24549,-19592.777,-19622.551,29.773445,0.74302136,0.25280677
24550,-19612.63,-19669.534,56.903914,1.4371541,1.8339048
24551,-19602.181,-19643.733,41.552109,1.033035,0.88195867
24552,-19587.971,-19560.709,-27.261593,-0.68565401,0.83844165
24553,-19771.873,-19740.913,-30.959712,-0.77175046,2.1028567
24554,-19962.044,-19967.297,5.2531733,0.13225004,1.1345015
24555,-20023.066,-20047.511,24.444466,0.615698,1.2645651
24556,-20001.959,-20024.32,22.360816,0.5737579,1.6619911
24557,-20108.852,-20124.511,15.659128,0.39344268,-0.036368552
24558,-20350.642,-20385.832,35.190524,0.89073885,0.031647407
24559,-20401.319,-20444.461,43.141993,1.0833893,-1.1022536
24560,-20222.746,-20242.071,19.324466,0.48364083,-0.17690822
24561,-20196.519,-20174.306,-22.213301,-0.55850622,-0.53118588
24562,-20277.603,-20286.444,8.8406563,0.2247051,-0.80060462
24563,-20284.395,-20361.236,76.840976,1.9369697,-1.9269512
24564,-20194.325,-20267.068,72.743337,1.8309561,-0.71197582
24565,-20181.368,-20167.278,-14.089732,-0.35396756,0.25456284
24566,-20256.392,-20211.25,-45.141641,-1.1302122,-0.24693993
24567,-20308.01,-20314.855,6.845106,0.17128261,0.12354013
24568,-20285.753,-20330.115,44.36104,1.0979716,0.089109393
24569,-20313.443,-20355.313,41.869676,1.0428367,0.51786545
24570,-20284.604,-20328.508,43.904154,1.102826,-0.89754828
24571,-20202.475,-20217.173,14.698231,0.36725439,0.69020745
24572,-20186.175,-20210.146,23.971188,0.60851218,-0.94635431
24573,-20225.463,-20250.303,24.839888,0.6197623,-0.45733594
24574,-20209.58,-20234.943,25.362337,0.64369262,0.72266142
24575,-20303.099,-20281.424,-21.674462,-0.54295168,0.058686712
24576,-20370.286,-20363.947,-6.3390476,-0.15904116,2.8885145
24577,-20327.549,-20367.159,39.609828,1.013048,0.71225242
24578,-20261.198,-20330.115,68.916142,1.7247258,-0.085493119
24579,-20285.962,-20335.536,49.573237,1.276827,0.36373262
24580,-20306.338,-20342.061,35.723217,0.90108986,-0.33559672
24581,-20313.861,-20329.412,15.55054,0.39538612,0.8453633
24582,-20290.247,-20294.877,4.6303321,0.11735836,-0.1097104
24583,-20255.765,-20299.997,44.231965,1.1125869,0.48419769
24584,-20261.93,-20290.962,29.031773,0.74044123,1.2854785
24585,-20250.436,-20220.988,-29.447683,-0.73262497,1.0736628
24586,-20178.651,-20162.66,-15.991036,-0.41145426,-0.98407643
24587,-20139.363,-20211.752,72.388892,1.8317948,1.7231949
24588,-20176.562,-20253.616,77.054054,1.9584575,-0.73708601
24589,-20259.422,-20241.368,-18.054198,-0.45628067,-0.2986238
24590,-20283.246,-20258.635,-24.61042,-0.61192747,0.35287753
24591,-20299.86,-20297.587,-2.2721409,-0.056134714,-0.27908792
24592,-20260.78,-20320.176,59.395278,1.4804404,0.64783491
24593,-20289.724,-20384.527,94.802977,2.3654517,-1.2628533
24594,-20362.762,-20421.672,58.909708,1.4389897,-0.89033254
24595,-20463.177,-20425.889,-37.288515,-0.93049586,0.2459425
24596,-20486.583,-20438.237,-48.345994,-1.202665,-0.29806646
24597,-20462.759,-20507.106,44.346699,1.0977468,0.85700668
24598,-20464.849,-20538.428,73.579256,1.8527028,-0.40795026
24599,-20452.415,-20492.449,40.033934,0.98914275,0.51486623
24600,-20371.017,-20420.769,49.751485,1.2384265,-1.6190561
24601,-20352.104,-20413.54,61.435902,1.5294218,0.55925048
24602,-20349.179,-20359.228,10.04946,0.24611526,-1.0312583
24603,-20326.087,-20306.723,-19.363393,-0.48746174,-0.15022446
24604,-20307.174,-20349.691,42.517103,1.0493207,0.52752041
24605,-20363.598,-20387.84,24.241633,0.60256082,0.27158082
24606,-20380.839,-20339.351,-41.488595,-1.0286687,1.0022526
24607,-20345.731,-20342.061,-3.6694358,-0.090542379,0.82401412
24608,-20295.68,-20390.049,94.368627,2.3621333,1.4060197
24609,-20318.354,-20389.045,70.69042,1.8071113,-0.99842135
24610,-20336.536,-20339.652,3.1162545,0.078390776,-1.0077599
24611,-20453.355,-20454.099,0.74372149,0.019163516,-1.796667
24612,-20541.44,-20555.896,14.456471,0.36674549,-2.3610704
24613,-20387.631,-20417.958,30.326627,0.76740056,-2.3432464
24614,-20413.753,-20462.933,49.179864,1.2466641,-1.9558807
24615,-20792.842,-20831.473,38.630492,0.97001528,-0.29326526
24616,-20812.591,-20804.267,-8.3243537,-0.2099195,-1.2744419
24617,-20756.584,-20767.925,11.340216,0.28218334,-0.1095849
24618,-20949.682,-21008.665,58.983465,1.4576269,-0.52355983
24619,-20717.087,-20749.553,32.465594,0.79921992,-0.39897327
24620,-19949.401,-19969.205,19.80389,0.48360671,-0.41867642
24621,-20292.754,-20324.894,32.139832,0.7586757,0.66209654
24622,-21413.93,-21456.013,42.082753,1.0227652,-1.2986947
24623,-20946.86,-20968.207,21.346651,0.47706182,-0.13798802
24624,-19577.208,-19602.974,25.765954,0.62138789,-2.2184643
24625,-19862.047,-19873.33,11.282849,0.26131507,0.33025949
24626,-20863.164,-20841.111,-22.053493,-0.53833575,-0.33248682
24627,-20512.287,-20528.891,16.603633,0.39223678,-0.010067566
24628,-20180.637,-20279.517,98.880128,2.3871533,0.53435558
24629,-21430.335,-21522.271,91.936679,2.0197567,0.95911996
24630,-22336.679,-22324.505,-12.174086,-0.28896673,0.22541019
24631,-21415.602,-21394.773,-20.828299,-0.46883495,0.85391577
24632,-20120.973,-20170.893,49.919488,1.1733413,-1.230706
24633,-19401.143,-19467.244,66.101064,1.6415,-0.051452581
24634,-18815.478,-18844.913,29.43539,0.72144684,0.78605907
24635,-18751.007,-18718.72,-32.287347,-0.79989895,0.47679157
24636,-19483.585,-19444.154,-39.431581,-0.94153176,-0.2613538
24637,-20418.56,-20476.587,58.026667,1.4059235,-0.5274784
24638,-21133.479,-21235.25,101.77101,2.5243802,-0.17717727
24639,-21420.722,-21444.166,23.444642,0.58579323,-0.72176132
24640,-21104.744,-21060.769,-43.975862,-1.0880733,0.96769875
24641,-20523.259,-20531.702,8.4431853,0.20996647,-1.6127328
24642,-20303.412,-20365.754,62.341481,1.5712274,-0.47793477
24643,-20312.607,-20342.965,30.357359,0.78164085,0.35452945
24644,-20034.873,-20049.217,14.343786,0.35616892,-0.50572496
24645,-19830.596,-19838.695,8.0989836,0.20996982,1.9592511
24646,-20005.93,-19990.889,-15.040384,-0.38145269,-0.40252138
24647,-20244.793,-20266.867,22.073982,0.55620621,0.90220133
24648,-20291.918,-20360.232,68.31379,1.7354816,0.656133
24649,-20350.642,-20381.716,31.074446,0.77950892,0.91292157
24650,-20608.209,-20611.815,3.6059224,0.089859656,1.9049304
24651,-21083.847,-21106.347,22.500136,0.56820815,1.0873902
24652,-21316.232,-21351.805,35.573653,0.88074665,0.34035925
24653,-21181.753,-21180.135,-1.6185674,-0.041057679,2.1284866
24654,-20952.712,-20961.581,8.8693397,0.21537203,-0.49448941
24655,-20723.043,-20746.24,23.196735,0.57593637,0.57068347
24656,-20568.607,-20557.603,-11.00421,-0.26873921,0.28247668
24657,-20824.189,-20812.599,-11.590172,-0.28294745,-1.1441579
24658,-21051.559,-21142.187,90.627483,2.2215373,0.30988404
24659,-20844.251,-20941.704,97.452101,2.410106,-0.83652856
24660,-20763.272,-20744.835,-18.437327,-0.45552154,0.27532392
24661,-21143.301,-21092.693,-50.607891,-1.2763168,-1.8571898
24662,-21443.5,-21475.689,32.189004,0.80092779,0.87778397
24663,-21378.926,-21448.885,69.958992,1.7747211,-0.95505226
24664,-21219.892,-21258.943,39.0505,0.96572915,-0.48332169
24665,-21129.509,-21133.252,3.7431933,0.094152217,0.67640685
24666,-21085.727,-21047.517,-38.210484,-0.95024123,-0.71405259
24667,-21260.748,-21254.024,-6.7242257,-0.16867605,-0.082137849
24668,-21466.593,-21539.238,72.644994,1.814496,-0.10886224
24669,-21421.244,-21479.705,58.461016,1.4736417,-0.72680245
24670,-21262.629,-21248.1,-14.528179,-0.36847508,0.30514688
24671,-21268.062,-21266.573,-1.4894918,-0.037538312,-0.0055554236
24672,-21238.909,-21306.227,67.318063,1.7220428,-0.7008777
24673,-21122.299,-21161.864,39.564754,0.99193308,-0.083614499
24674,-21174.753,-21160.458,-14.294614,-0.37041059,-0.26844802
24675,-21407.033,-21400.797,-6.2366066,-0.15816484,0.80322409
24676,-21508.493,-21505.405,-3.087571,-0.078521611,-1.4865089
24677,-21555.931,-21564.235,8.3038655,0.20750276,2.7957875
24678,-21642.762,-21721.249,78.486178,1.9485747,0.99822766
24679,-21616.222,-21686.915,70.692469,1.7571062,1.8849191
24680,-21439.007,-21420.574,-18.433229,-0.46069732,1.582541
24681,-21388.434,-21350.4,-38.034286,-0.95209551,0.33852529
24682,-21473.802,-21516.147,42.345002,1.0660338,0.56437452
24683,-21573.172,-21608.006,34.83403,0.87902496,0.63370866
24684,-21560.424,-21546.968,-13.456647,-0.33560639,0.50788039
24685,-21593.757,-21556.907,-36.850068,-0.92563917,1.9198536
24686,-21728.758,-21712.414,-16.343433,-0.40568616,-0.043465351
24687,-21907.958,-21910.488,2.5302921,0.063240389,0.7266741
24688,-21924.362,-22018.409,94.046963,2.327075,-0.98821409
24689,-21886.851,-21967.511,80.659976,1.9829268,-0.64080151
24690,-21923.318,-21879.768,-43.549708,-1.0747736,-0.045251439
24691,-21989.355,-21918.017,-71.337847,-1.752737,-0.84306863
24692,-21881.104,-21930.365,49.261817,1.2209497,0.49732966
24693,-21729.802,-21824.05,94.247747,2.3765948,-0.22835828
24694,-21687.693,-21707.997,20.303802,0.49895233,-0.45130778
24695,-21697.515,-21664.427,-33.088435,-0.83987217,1.5471527
24696,-21672.96,-21647.46,-25.499608,-0.64095672,0.85168096
24697,-21672.542,-21669.045,-3.4973349,-0.086804096,3.012103
24698,-21672.856,-21729.882,57.026843,1.4407771,1.0004732
24699,-21713.398,-21773.754,60.356174,1.5038893,2.0304895
24700,-21752.372,-21756.988,4.6159904,0.1155437,1.5826993
24701,-21748.611,-21723.959,-24.651397,-0.61584146,0.48430152
24702,-21689.574,-21711.009,21.43475,0.54095932,1.033152
24703,-21691.559,-21690.227,-1.3317327,-0.033465352,0.3256207
24704,-21684.767,-21655.693,-29.074798,-0.73472818,0.48020823
24705,-21727.504,-21724.16,-3.3436735,-0.084638757,1.4887421
24706,-21792.496,-21799.053,6.5562225,0.16652561,-1.5414485
24707,-21819.873,-21803.771,-16.101673,-0.39509289,-0.58433707
24708,-21760.731,-21805.879,45.147787,1.1171647,-0.50436218
24709,-21752.163,-21834.792,82.628892,2.0632494,-0.27579938
24710,-21770.136,-21752.571,-17.56453,-0.43722275,0.15900854
24711,-21745.894,-21686.111,-59.782505,-1.5248229,-2.0423781
24712,-21724.473,-21762.911,38.437903,0.96690895,-0.17452158
24713,-21759.478,-21838.205,78.727939,1.9640126,-1.4989747
24714,-21770.344,-21755.884,-14.460568,-0.35595744,0.52522345
24715,-21755.089,-21699.263,-55.826234,-1.3882228,-0.3196225
24716,-21745.476,-21743.435,-2.0406242,-0.049920058,-0.72590578
24717,-21777.241,-21792.828,15.587419,0.38305828,0.20253116
24718,-21760,-21819.432,59.432157,1.4436241,-0.75409437
24719,-21789.362,-21851.959,62.597583,1.5432065,-2.2185569
24720,-21833.874,-21820.436,-13.438207,-0.32703013,-0.0096361056
24721,-21850.07,-21810.096,-39.974518,-0.99581484,-1.4718795
24722,-21820.395,-21881.976,61.581369,1.5443718,-0.069826287
24723,-21871.073,-21935.987,64.914798,1.6160316,-0.24224123
24724,-21904.509,-21873.042,-31.467819,-0.80332347,-0.011804726
24725,-21878.596,-21847.944,-30.652389,-0.76168981,0.028004432
24726,-21860.101,-21904.966,44.86505,1.1447276,1.3361419
24727,-21867.624,-21932.373,64.748844,1.6136703,0.12190818
24728,-21856.444,-21911.291,54.846899,1.3821587,0.73636715
24729,-21872.849,-21931.871,59.022393,1.5033372,0.69068134
24730,-21912.346,-21892.718,-19.627691,-0.48866354,-1.158993
24731,-21889.149,-21836.398,-52.750956,-1.3358426,0.43255434
24732,-21792.705,-21831.58,38.874302,0.97036684,-0.89601342
24733,-21809.633,-21868.624,58.991661,1.4755872,-0.044362533
24734,-21868.147,-21834.692,-33.455174,-0.84143439,0.59904138
24735,-21860.31,-21798.852,-61.458439,-1.5532626,0.046684386
24736,-21773.27,-21778.773,5.5031293,0.13786371,-1.5581677
24737,-21804.826,-21840.816,35.989564,0.90298816,0.89399871
24738,-22026.762,-22056.458,29.69559,0.74277269,-1.028828
24739,-22087.471,-22093.101,5.6301561,0.14012419,0.082504141
24740,-21865.43,-21802.064,-63.36589,-1.6010855,-0.42597857
24741,-21890.299,-21839.511,-50.788187,-1.2625034,0.41337478
24742,-21949.962,-22031.762,81.79912,2.0304663,-1.416888
24743,-21868.147,-21964.398,96.251493,2.4163209,0.12765746
24744,-22147.762,-22099.325,-48.436142,-1.1523128,-0.63704848
24745,-22777.626,-22690.535,-87.09122,-2.1697844,0.20338621
24746,-22395.402,-22424.696,29.294022,0.67552122,0.27299891
24747,-21320.829,-21383.027,62.198063,1.498552,1.2521873
24748,-21506.821,-21545.06,38.239168,0.91681915,-0.95747856
24749,-22377.535,-22402.51,24.97511,0.59894644,0.12062706
24750,-21829.904,-21851.859,21.95515,0.50528214,-0.71076854
24751,-20729.522,-20717.427,-12.094182,-0.2943449,0.096567024
24752,-20830.981,-20841.613,10.631325,0.25934312,-0.81299127
24753,-20938.606,-20951.743,13.137031,0.32762548,1.1094945
24754,-20298.606,-20267.068,-31.537479,-0.76526192,-0.44642779
24755,-21154.586,-21111.868,-42.717887,-0.88816384,-0.27958015
24756,-23435.076,-23447.191,12.11467,0.25184815,-1.3354105
24757,-24339.958,-24360.257,20.299704,0.47153183,-1.1481426
24758,-22900.924,-22928.966,28.042193,0.60542088,-0.029637187
24759,-21925.825,-22005.86,80.035086,1.9730066,-1.6586833
24760,-22565.512,-22571.068,5.5563986,0.136028,-1.1371671
24761,-22270.015,-22186.667,-83.348027,-1.9611921,-1.8983342
24762,-21068.591,-21079.04,10.44898,0.25628195,-0.52187054
24763,-21216.967,-21303.015,86.048371,2.0848499,-1.0334779
24764,-22106.279,-22108.863,2.5835614,0.063322985,0.57693827
24765,-22184.856,-22115.388,-69.467275,-1.7392277,0.60229268
24766,-21664.183,-21652.48,-11.702857,-0.28946012,0.79829677
24767,-21728.235,-21755.482,27.247251,0.66835723,0.40901594
24768,-22183.706,-22181.245,-2.4606323,-0.059918949,0.34792141
24769,-22106.593,-22098.623,-7.969908,-0.19948557,-0.19511363
24770,-21912.346,-21892.417,-19.928868,-0.49913492,-1.7271019
24771,-22084.545,-22056.86,-27.685698,-0.69872711,-1.3204406
24772,-21965.113,-21990.601,25.487315,0.62956043,-1.2961829
24773,-21751.014,-21792.427,41.412789,1.0245107,-0.9838954
24774,-21878.387,-21833.688,-44.699096,-1.100699,0.46591054
24775,-21880.79,-21828.467,-52.322753,-1.3127786,0.074486965
24776,-21928.647,-21952.753,24.106411,0.59711771,-0.28704109
24777,-22206.067,-22269.39,63.322865,1.5800024,-0.48839806
24778,-22164.48,-22210.058,45.578039,1.1304397,0.48693493
24779,-21999.282,-22036.58,37.29876,0.92557412,-1.1679457
24780,-22220.069,-22209.857,-10.211317,-0.25200518,1.2975201
24781,-22453.081,-22398.996,-54.084738,-1.3452509,0.73507094
24782,-22292.584,-22334.444,41.859432,1.043542,-1.2985391
24783,-22221.845,-22311.655,89.810004,2.2247633,1.0826797
24784,-22345.456,-22324.405,-21.051621,-0.52313041,0.62138992
24785,-22329.26,-22224.013,-105.24786,-2.6418158,0.50970189
24786,-22127.386,-22121.613,-5.7735734,-0.14460374,0.27080209
24787,-22135.536,-22198.011,62.474654,1.565729,0.31361407
24788,-22424.242,-22460.436,36.194446,0.89832366,0.22185357
24789,-22604.382,-22607.812,3.4297239,0.084485851,-1.1885659
24790,-22473.665,-22439.555,-34.110796,-0.85658991,-1.1114384
24791,-22334.067,-22271.9,-62.167331,-1.5471156,-1.3987103
24792,-22307.631,-22325.308,17.677215,0.44648221,-1.1520395
24793,-22466.873,-22539.746,72.872413,1.853127,-0.50945902
24794,-22723.918,-22730.893,6.9741817,0.17023832,-0.41197964
24795,-22910.224,-22833.594,-76.629948,-1.9216426,0.59837412
24796,-22895.804,-22884.794,-11.010356,-0.27230693,0.90878207
24797,-22827.259,-22872.345,45.086323,1.1197209,-0.37349182
24798,-22724.65,-22735.31,10.660008,0.26325417,0.93563148
24799,-22629.251,-22616.947,-12.303161,-0.30717615,1.212843
24800,-22650.358,-22674.573,24.214998,0.60930498,1.4869381
24801,-22635.938,-22653.49,17.552237,0.43448195,1.0829699
24802,-22518.073,-22521.776,3.7022169,0.092285473,0.61935169
24803,-22642.73,-22637.227,-5.5031293,-0.13697079,1.7716038
24804,-22813.78,-22791.63,-22.149788,-0.54282597,0.46776972
24805,-22812.526,-22784.602,-27.923361,-0.69803,2.2420204
24806,-22704.588,-22699.369,-5.2183433,-0.12634938,-1.0052528
24807,-22745.025,-22787.715,42.689204,1.0428565,0.0052882678
24808,-22921.822,-22987.696,65.873645,1.6213506,-0.22314329
24809,-22915.448,-22946.936,31.488307,0.76340173,-0.56747279
24810,-22752.026,-22739.225,-12.801024,-0.31406193,-0.72737551
24811,-22756.206,-22710.111,-46.094342,-1.1627441,-0.81862406
24812,-22806.361,-22820.944,14.583497,0.36415915,0.19429163
24813,-22883.161,-22935.693,52.531733,1.3301807,-1.1062622
24814,-22892.774,-22899.25,6.4763185,0.159232,0.77973185
24815,-22858.919,-22824.659,-34.26036,-0.87319855,-0.041403886
24816,-22893.923,-22883.79,-10.133461,-0.25119344,0.13844925
24817,-22987.128,-23008.878,21.750268,0.54299094,1.404953
24818,-22965.185,-22993.619,28.433517,0.70398823,0.58095194
24819,-22975.739,-22976.653,0.91377351,0.022618831,0.6619547
24820,-22996.637,-22975.046,-21.59046,-0.53963805,0.13636592
24821,-22926.211,-22909.992,-16.218455,-0.39957658,0.27465181
24822,-22849.62,-22878.469,28.849428,0.71718559,-0.19905682
24823,-22886.191,-22903.969,17.777607,0.44207047,0.81599807
24824,-22954.527,-22903.969,-50.558719,-1.2673087,0.061934351
24825,-22966.753,-22918.525,-48.227163,-1.2106334,0.68376838
24826,-22940.108,-22956.373,16.265578,0.3996668,1.0587445
24827,-22940.839,-22974.544,33.70513,0.84395705,-0.32522153
24828,-22911.582,-22935.09,23.508155,0.57780031,1.2545665
24829,-22882.847,-22899.652,16.804418,0.42142592,1.15626
24830,-22916.598,-22916.518,-0.079903962,-0.0019734197,0.55815925
24831,-22982.635,-22973.942,-8.6931413,-0.21731882,0.81888432
24832,-22949.93,-22961.795,11.864714,0.29660525,-0.06478899
24833,-22961.737,-22974.042,12.30521,0.30230518,0.80993962
24834,-23019.207,-22998.94,-20.266923,-0.4985245,0.47848518
24835,-22982.531,-22941.716,-40.814534,-1.021067,1.304747
24836,-22890.162,-22895.837,5.6752301,0.13762394,0.81096836
24837,-22885.669,-22960.791,75.122017,1.8856039,1.4496417
24838,-22891.102,-22941.716,50.614038,1.2286153,1.7738896
24839,-22856.934,-22833.092,-23.842113,-0.59098861,-0.3932576
24840,-22848.157,-22786.008,-62.148892,-1.5405908,1.4110586
24841,-22841.365,-22810.102,-31.262937,-0.77426983,0.94289398
24842,-22752.862,-22808.998,56.135606,1.4077232,0.67138255
24843,-22782.746,-22821.747,39.001329,0.97626078,0.3763016
24844,-22869.891,-22837.007,-32.883553,-0.80241948,0.98155446
24845,-22887.236,-22823.856,-63.380232,-1.603407,1.8273459
24846,-22852.023,-22849.255,-2.7679552,-0.067392893,1.102397
24847,-22898.312,-22952.458,54.146202,1.3672856,0.64007799
24848,-22945.959,-22983.981,38.021993,0.94973653,0.58406031
24849,-22931.122,-22919.73,-11.391437,-0.28216837,1.9689789
24850,-22944.914,-22917.321,-27.593501,-0.69419529,0.33216923
24851,-23011.37,-23020.624,9.2545178,0.23281398,-0.067183009
24852,-22987.128,-22997.635,10.506347,0.26342939,0.97403171
24853,-22979.396,-22951.354,-28.042193,-0.70665821,0.9258488
24854,-23050.553,-23012.493,-38.06092,-0.94945028,0.70528509
24855,-23077.303,-23079.153,1.850084,0.046384398,1.624354
24856,-23065.078,-23071.925,6.8471549,0.16954731,0.26053972
24857,-23099.768,-23104.151,4.382425,0.10838429,1.0363126
24858,-23096.32,-23140.292,43.971765,1.0891501,-0.1890235
24859,-23056.509,-23069.917,13.407475,0.33404407,-0.41741417
24860,-23035.507,-23001.249,-34.258311,-0.84128765,0.91152651
24861,-23145.744,-23123.024,-22.71936,-0.56709933,-1.5376543
24862,-23154.312,-23186.472,32.16032,0.80249953,1.5878435
24863,-22948.153,-22964.907,16.753197,0.41294595,-0.041163746
24864,-22976.575,-22964.806,-11.768419,-0.28934281,1.4356117
24865,-23354.828,-23319.693,-35.135206,-0.87672074,-0.93016835
24866,-23306.867,-23299.614,-7.2528211,-0.17498449,-0.20142862
24867,-23253.264,-23292.587,39.322993,0.97056159,0.63623656
24868,-23481.574,-23541.86,60.286515,1.4536428,0.1201647
24869,-23251.696,-23251.426,-0.27044418,-0.0064788236,0.012927128
24870,-22510.028,-22455.517,-54.510892,-1.3161802,-0.99961551
24871,-22843.664,-22850.259,6.5951501,0.15339659,-0.53404403
24872,-23928.79,-24002.46,73.669404,1.7685708,-0.66291151
24873,-23437.166,-23437.151,-0.014341737,-0.00032124238,-0.3082564
24874,-22054.557,-21997.126,-57.43046,-1.3610311,-0.29289224
24875,-22264.477,-22241.581,-22.895558,-0.53782807,1.0224028
24876,-23184.927,-23220.405,35.477359,0.85236109,1.5388282
24877,-22834.155,-22865.719,31.564114,0.75870439,1.0567064
24878,-22527.687,-22571.57,43.883665,1.0668443,0.80596503
24879,-23783.758,-23793.744,9.9859464,0.22150177,1.1650926
