sample,mean_class0,mean_class1
94164,-261.764,-279.023
94165,-144.869,-179.63
94166,-332.376,-178.942
94167,-139.02,-169.235
94168,-102.146,-79.4631
94169,-130.628,-120.011
94170,-79.2583,-102.572
94171,-123.677,-143.721
94172,-141.817,-145.267
94173,-104.011,-134.013
94174,-195.73,-215.624
94175,-134.273,-133.154
94176,-164.026,-154.115
94177,-120.879,-167.86
94178,-228.705,-126.024
94179,-110.877,-201.106
94180,-213.785,-192.344
94181,-183.269,-84.7034
94182,-283.634,-363.383
94183,-465.208,-350.668
94184,91.7192,58.0725
94185,-321.102,-335.291
94186,155.804,136.934
94187,354.924,309.949
94188,268.291,314.932
94189,-1116.99,-1146.33
94190,-83.1576,-223.871
94191,1440.89,1548.63
94192,1748.34,1726.54
94193,10.257,43.2966
94194,-656.106,-611.393
94195,208.615,182.894
94196,345.346,368.365
94197,751.809,787.93
94198,511.237,501.519
94199,394.342,403.844
94200,-276.175,-227.651
94201,-72.3921,-131.694
94202,364.758,302.046
94203,-39.502,48.6228
94204,231.332,135.646
94205,-227.603,-273.095
94206,-396.207,-350.239
94207,63.9152,-8.5047
94208,-385.102,-294.915
94209,-251.846,-257.117
94210,-78.9192,-128.773
94211,-199.883,-66.6631
94212,-192.509,-277.82
94213,-644.408,-527.807
94214,-398.156,-457.536
94215,-236.673,-298.18
94216,-310.845,-273.954
94217,-182.76,-256.773
94218,-426.554,-419.307
94219,-356.196,-410.545
94220,-496.064,-454.701
94221,-233.197,-286.239
94222,-215.226,-138.223
94223,-253.881,-238.389
94224,-323.136,-341.562
94225,-345.939,-227.05
94226,-138.935,-215.624
94227,-171.317,-151.968
94228,-262.019,-202.223
94229,-97.5682,-158.668
94230,-206.156,-197.412
94231,-187.168,-217.944
94232,-97.3987,-160.902
94233,-126.389,-132.123
94234,-63.1523,-105.75
94235,-80.6146,-139.082
94236,-137.325,-96.9879
94237,-9.0702,-6.18524
94238,-172.419,-133.24
94239,-75.7828,-65.8899
94240,-92.0583,-103.259
94241,-125.372,-61.7664
94242,-61.457,-77.8309
94243,-107.317,-154.115
94244,-90.5324,-37.455
94245,-13.0543,-51.2859
94246,74.9351,33.847
94247,-622.283,-538.889
94248,597.107,551.86
94249,-166.061,-173.53
94250,1045.7,1099.17
94251,1501.08,1404.82
94252,-118.76,11.9409
94253,-1663.24,-1683.41
94254,-149.107,-138.652
94255,362.045,324.983
94256,464.869,557.96
94257,218.448,231.86
94258,238.962,214.765
94259,63.4914,149.82
94260,118.252,17.4389
94261,335.767,380.65
94262,419.603,374.808
94263,22.9722,21.3047
94264,209.462,231.087
94265,-66.543,-130.749
94266,-47.3854,45.7879
94267,24.2437,10.3946
94268,29.9232,-7.90336
94269,-290.84,-215.968
94270,-18.2252,-69.1544
94271,-218.956,-170.438
94272,-516.069,-486.142
94273,-249.134,-290.448
94274,-198.697,-150.593
94275,-128.678,-123.189
94276,-133.849,-153.944
94277,-343.905,-395.254
94278,-389.934,-307.801
94279,-318.305,-405.992
94280,-299.825,-327.13
94281,-344.668,-293.541
94282,-298.977,-335.463
94283,-425.028,-376.784
94284,-435.793,-363.984
94285,-278.718,-327.989
94286,-395.868,-252.564
94287,-215.142,-321.117
94288,-354.755,-260.553
94289,-251.677,-232.032
94290,-154.702,-251.103
94291,-246.76,-99.8228
94292,-121.388,-262.701
94293,-137.325,-65.1168
94294,-80.0212,-138.481
94295,-189.203,-152.311
94296,-77.1391,-55.753
94297,-171.147,-206.518
94298,-187.592,-107.468
94299,-160.212,-159.012
94300,-255.915,-158.411
94301,-98.0768,-56.5262
94302,-170.384,-226.105
94303,-249.558,-99.2215
94304,-86.7179,-176.279
94305,-252.609,-267.683
94306,-47.1311,-13.3154
94307,-324.577,-439.152
94308,-441.388,-349.638
94309,159.873,54.4644
94310,-471.566,-384.773
94311,236.588,215.366
94312,274.903,249.557
94313,207.767,329.621
94314,-1093.09,-1118.24
94315,-196.493,-226.792
94316,1555.58,1627.4
94317,1670.61,1670.44
94318,49.1656,109.874
94319,-616.434,-643.179
94320,176.572,174.389
94321,440.032,386.062
94322,706.967,738.792
94323,537.515,505.901
94324,389.171,360.462
94325,-343.396,-216.397
94326,-0.423841,-74.6524
94327,290.67,269.23
94328,-46.8768,59.1893
94329,213.446,130.405
94330,-316.948,-207.721
94331,-307.2,-296.719
94332,-72.6464,-65.6322
94333,-260.917,-242.513
94334,-292.705,-296.634
94335,-94.6013,-146.04
94336,-48.7417,-72.1611
94337,-294.4,-323.694
94338,-564.132,-531.93
94339,-489.791,-509.595
94340,-268.461,-252.821
94341,-279.481,-249.557
94342,-302.453,-260.725
94343,-382.135,-412.779
94344,-446.898,-381.681
94345,-482.585,-416.816
94346,-181.234,-235.383
94347,-308.641,-196.897
94348,-158.856,-202.395
94349,-386.713,-344.569
94350,-297.452,-262.701
94351,-112.826,-181.863
94352,-204.8,-247.753
94353,-166.061,-185.299
94354,-194.458,-201.364
94355,-142.834,-162.706
94356,-243.624,-154.545
94357,-163.009,-189.423
94358,-109.266,-93.7235
94359,-171.317,-113.654
94360,-15.1735,-63.5705
94361,-136.901,-93.294
94362,25.0914,-62.7114
94363,-119.693,-70.443
94364,-137.155,-112.279
94365,18.2252,-92.8644
94366,-148.429,-42.953
94367,-53.6583,-126.54
94368,-110.283,-141.659
94369,-167.672,-117.004
94370,49.2503,13.5732
94371,-2.37351,29.294
94372,-585.409,-547.136
94373,561.928,588.199
94374,-190.389,-199.903
94375,1108.94,1208.01
94376,1432.84,1400.96
94377,-39.502,22.3356
94378,-1654.42,-1641.66
94379,-168.095,-171.554
94380,458.935,365.272
94381,467.836,529.181
94382,276.429,180.145
94383,218.872,265.621
94384,36.4503,71.5597
94385,181.234,99.7369
94386,289.229,370.599
94387,422.909,361.579
94388,-3.13642,62.7114
94389,180.302,214.851
94390,-10.1722,-39.345
94391,-61.0331,35.4792
94392,88.9219,27.1463
94393,6.52715,50.255
94394,-279.905,-284.607
94395,26.1934,32.5584
94396,-221.923,-276.016
94397,-500.472,-472.483
94398,-243.793,-305.482
94399,-212.09,-234.266
94400,-102.739,-23.2805
94401,-154.532,-201.106
94402,-333.563,-351.871
94403,-420.281,-298.438
94404,-373.658,-382.625
94405,-242.691,-214.164
94406,-357.552,-346.889
94407,-274.225,-275.672
94408,-387.899,-393.364
94409,-418.246,-425.063
94410,-233.028,-261.154
94411,-344.668,-368.966
94412,-254.05,-290.62
94413,-308.217,-319.227
94414,-290.331,-258.491
94415,-118.082,-206.003
94416,-234.045,-151.538
94417,-165.807,-189.681
94418,-94.6861,-67.1785
94419,-169.028,-79.549
94420,-101.637,-87.1946
94421,-106.045,-107.984
94422,-181.997,-130.491
94423,-147.327,-162.191
94424,-133.425,-184.784
94425,-187.931,-144.494
94426,-19.2424,-131.436
94427,-183.354,-204.027
94428,-180.556,-176.966
94429,-173.944,-158.325
94430,-188.185,-206.174
94431,-102.993,-22.5933
94432,-395.952,-408.14
94433,-379.931,-348.779
94434,53.5735,130.319
94435,-336.699,-355.393
94436,203.698,187.103
94437,300.249,285.723
94438,258.713,286.497
94439,-1122.33,-1101.57
94440,-128.509,-219.06
94441,1577.2,1571.05
94442,1688.07,1692.09
94443,67.5603,38.4
94444,-652.63,-567.152
94445,201.833,170.438
94446,440.117,425.579
94447,643.476,736.387
94448,540.482,540.349
94449,328.901,410.974
94450,-263.544,-202.996
94451,-53.0649,-97.5893
94452,333.732,278.851
94453,-13.9868,52.4027
94454,204.715,131.608
94455,-201.24,-202.309
94456,-328.731,-323.436
94457,-15.8517,-62.4537
94458,-287.534,-286.411
94459,-330.257,-250.416
94460,-38.7391,-128.601
94461,-137.664,-54.6362
94462,-289.229,-337.181
94463,-576.678,-494.819
94464,-463.597,-493.101
94465,-207.767,-234.695
94466,-327.883,-255.828
94467,-235.825,-253.595
94468,-408.413,-387.179
94469,-378.49,-428.156
94470,-408.159,-381.681
94471,-206.326,-301.101
94472,-212.683,-183.066
94473,-220.991,-223.613
94474,-334.919,-350.754
94475,-331.783,-203.683
94476,-121.049,-202.481
94477,-221.669,-204.714
94478,-256.424,-153.428
94479,-122.914,-188.306
94480,-133.171,-109.015
94481,-204.715,-202.395
94482,-140.885,-155.318
94483,-132.832,-103.345
94484,-100.281,-118.722
94485,-35.857,-50.6846
94486,-115.2,-122.76
94487,8.05298,-30.6685
94488,-170.299,-129.031
94489,-50.0132,-88.655
94490,-31.3642,-17.7826
94491,-143.089,-69.1544
94492,-66.543,-92.0913
94493,-132.577,-109.702
94494,-133.764,-83.8443
94495,23.2265,52.2309
94496,15.9364,3.60805
94497,-544.466,-545.503
94498,558.622,585.621
94499,-112.572,-199.817
94500,1126.4,1200.19
94501,1480.31,1349.33
94502,-52.7258,18.1262
94503,-1727.32,-1708.84
94504,-97.9921,-140.027
94505,397.902,396.199
94506,470.125,503.753
94507,257.441,218.975
94508,226.331,258.577
94509,63.7457,146.384
94510,180.048,119.753
94511,288.805,320.601
94512,387.221,404.36
94513,40.1801,25.8577
94514,196.577,221.294
94515,6.86623,-57.7289
94516,-34.3311,10.9101
94517,92.8212,9.10604
94518,-14.3258,-9.70738
94519,-266.935,-234.438
94520,17.7166,26.0295
94521,-270.495,-271.721
94522,-489.96,-444.478
94523,-309.065,-271.807
94524,-181.065,-172.843
94525,-71.9682,-49.5678
94526,-176.318,-173.272
94527,-275.836,-351.184
94528,-414.517,-313.643
94529,-305.844,-412.95
94530,-221.076,-218.975
94531,-393.07,-334.26
94532,-224.297,-362.781
94533,-475.889,-383.485
94534,-349.33,-394.481
94535,-235.486,-271.377
94536,-413.16,-340.703
94537,-193.187,-289.933
94538,-414.94,-260.897
94539,-222.517,-215.796
94540,-144.275,-197.326
94541,-262.103,-141.144
94542,-91.2106,-216.655
94543,-129.695,-95.2698
94544,-63.1523,-88.1396
94545,-70.8662,-150.078
94546,-106.638,-119.839
94547,-139.105,-194.405
94548,-234.469,-111.936
94549,-70.7815,-185.643
94550,-242.522,-99.3074
94551,-89.9391,-125.337
94552,-121.727,-174.217
94553,-283.804,-131.522
94554,-43.4861,-130.062
94555,-238.114,-195.866
94556,-74.596,-64.945
94557,-336.699,-387.264
94558,-408.159,-372.231
94559,152.244,103.774
94560,-344.583,-377.213
94561,218.872,170.438
94562,347.211,274.985
94563,202.172,286.754
94564,-1031.37,-1064.2
94565,-165.976,-205.659
94566,1545.58,1540.81
94567,1719.44,1752.23
94568,-34.0768,43.8121
94569,-550.993,-550.486
94570,175.979,169.75
94571,473.346,381.852
94572,691.709,754.255
94573,557.181,482.362
94574,436.726,420.166
94575,-304.487,-216.397
94576,-9.91788,-115.887
94577,303.555,289.503
94578,-63.3219,44.3275
94579,268.291,187.103
94580,-270.665,-209.697
94581,-311.438,-353.675
94582,-3.56026,-23.796
94583,-352.721,-274.556
94584,-220.143,-217.6
94585,-130.034,-146.728
94586,-50.098,-74.9101
94587,-323.56,-288.472
94588,-512.254,-561.396
94589,-418.585,-414.668
94590,-213.531,-299.039
94591,-249.558,-268.027
94592,-306.776,-250.674
94593,-364.419,-424.376
94594,-429.351,-340.36
94595,-466.649,-466.384
94596,-192.254,-250.846
94597,-261.256,-179.973
94598,-182.167,-232.376
94599,-321.187,-285.895
94600,-318.135,-277.734
94601,-99.094,-152.827
94602,-225.653,-247.409
94603,-193.95,-171.898
94604,-138.342,-136.591
94605,-115.539,-190.626
94606,-184.371,-169.836
94607,-159.449,-205.315
94608,-90.2781,-105.579
94609,-155.55,-38.5718
94610,10.5113,-142.432
94611,-164.196,-56.3544
94612,-12.2914,-63.6564
94613,-151.057,-96.4725
94614,-87.6503,-17.9544
94615,7.79868,-124.134
94616,-128.678,7.0443
94617,-79.1735,-161.417
94618,-43.4861,-104.891
94619,-119.184,-55.9248
94620,54.3364,-43.3825
94621,46.3682,22.7651
94622,-629.234,-619.726
94623,591.513,605.981
94624,-138.087,-163.307
94625,1116.99,1142.89
94626,1466.24,1408.34
94627,-117.489,-20.4456
94628,-1632.3,-1615.29
94629,-138.003,-128.773
94630,434.861,337.353
94631,461.648,595.071
94632,245.15,133.67
94633,294.23,297.063
94634,105.367,112.107
94635,184.625,71.1302
94636,342.803,343.023
94637,378.321,328.247
94638,53.6583,88.9987
94639,173.775,229.455
94640,-9.15497,-84.7034
94641,-58.9987,47.8497
94642,31.449,-2.8349
94643,50.6914,79.9785
94644,-260.917,-245.777
94645,25.6,9.9651
94646,-204.461,-243.887
94647,-530.819,-495.162
94648,-212.683,-248.354
94649,-171.147,-222.153
94650,-136.477,-38.0564
94651,-104.434,-223.012
94652,-367.64,-377.213
94653,-356.535,-297.922
94654,-333.902,-389.842
94655,-260.747,-247.495
94656,-333.309,-325.412
94657,-351.195,-308.746
94658,-357.891,-336.752
94659,-407.566,-373.519
94660,-233.96,-300.585
94661,-341.616,-338.298
94662,-259.645,-302.819
94663,-263.29,-259.866
94664,-218.109,-236.156
94665,-144.699,-221.638
94666,-191.576,-173.015
94667,-255.661,-205.917
94668,-20.9377,-105.922
94669,-148.005,-66.5772
94670,-118.506,-132.983
94671,-25.1762,-108.499
94672,-243.285,-128.945
94673,-81.6318,-120.011
94674,-166.4,-153.342
94675,-169.621,-140.456
94676,-60.9483,-111.077
94677,-189.372,-193.289
94678,-163.094,-141.144
94679,-100.111,-145.009
94680,-196.493,-236.413
94681,-67.7298,-74.3087
94682,-397.732,-412.091
94683,-325.849,-339.243
94684,70.1881,95.4416
94685,-333.902,-381.595
94686,182.591,220.864
94687,277.531,271.721
94688,306.352,370.685
94689,-1158.7,-1113.6
94690,-79.6821,-220.693
94691,1509.89,1586.17
94692,1737.75,1709.79
94693,61.1179,90.2013
94694,-612.705,-590.948
94695,218.617,185.042
94696,424.519,349.38
94697,682.808,752.365
94698,564.217,554.867
94699,394.257,376.87
94700,-270.58,-189.251
94701,-62.2199,-84.1879
94702,311.438,302.991
94703,-31.6185,128.344
94704,200.816,140.542
94705,-218.702,-158.84
94706,-364.673,-360.204
94707,39.9258,-40.8054
94708,-302.792,-249.987
94709,-228.45,-298.438
94710,-51.4543,-106.266
94711,-135.799,-139.769
94712,-261.934,-256.515
94713,-573.033,-512.43
94714,-457.748,-465.267
94715,-202.511,-261.584
94716,-358.909,-234.781
94717,-219.295,-223.27
94718,-396.97,-375.581
94719,-423.417,-383.914
94720,-413.499,-409.342
94721,-259.475,-292.081
94722,-188.44,-188.821
94723,-209.462,-173.874
94724,-285.923,-379.791
94725,-295.332,-250.932
94726,-149.616,-234.953
94727,-183.608,-189.251
94728,-238.877,-129.117
94729,-130.034,-187.791
94730,-150.633,-127.485
94731,-266.257,-211.672
94732,-133.849,-136.419
94733,-134.188,-65.8899
94734,-101.637,-123.962
94735,-22.294,-64.945
94736,-141.054,-140.8
94737,51.2,-33.1597
94738,-120.032,-59.0174
94739,-64.7629,-141.144
94740,-21.0225,-25.0846
94741,-165.891,-105.836
94742,-81.4622,-90.8027
94743,-96.4662,-85.906
94744,-121.388,-91.7477
94745,4.49272,35.7369
94746,24.5828,-24.8268
94747,-610.585,-522.395
94748,590.072,599.968
94749,-143.852,-215.109
94750,1087.66,1207.75
94751,1457.25,1350.19
94752,-52.302,34.2765
94753,-1642.47,-1641.06
94754,-120.54,-175.85
94755,442.321,361.407
94756,433.081,497.396
94757,244.895,214.765
94758,226.077,281.256
94759,62.3046,118.98
94760,145.547,106.781
94761,279.057,320.687
94762,424.011,398.26
94763,78.6649,70.443
94764,178.013,242.513
94765,16.6146,-70.7866
94766,-77.8172,8.67651
94767,74.8503,49.7396
94768,60.1854,27.404
94769,-304.742,-225.675
94770,75.698,-13.8309
94771,-279.481,-266.996
94772,-496.233,-443.275
94773,-238.877,-263.13
94774,-209.123,-204.628
94775,-96.2119,-51.5436
94776,-210.056,-192.086
94777,-316.864,-305.826
94778,-367.301,-324.897
94779,-352.551,-347.06
94780,-203.02,-246.636
94781,-392.223,-331.082
94782,-213.192,-303.248
94783,-382.813,-337.525
94784,-429.266,-383.742
94785,-177.505,-323.608
94786,-464.191,-331.597
94787,-178.522,-276.617
94788,-343.311,-269.659
94789,-242.522,-236.929
94790,-119.693,-216.913
94791,-283.38,-114.513
94792,-138.342,-165.713
94793,-102.993,-54.894
94794,-110.538,-70.9584
94795,-102.909,-117.09
94796,-119.693,-103.689
94797,-134.951,-149.648
94798,-108.588,-107.125
94799,-144.53,-172.757
94800,-154.109,-173.101
94801,-145.377,-107.468
94802,-90.9563,-185.385
94803,-262.019,-123.447
94804,-95.449,-152.999
94805,-227.094,-230.744
94806,-157.838,-40.5476
94807,-289.823,-359.689
94808,-452.323,-346.803
94809,156.906,105.149
94810,-368.318,-380.22
94811,207.004,171.125
94812,337.886,298.266
94813,243.454,306.942
94814,-1103.26,-1107.41
94815,-108.927,-246.55
94816,1462.59,1583.85
94817,1789.88,1734.44
94818,-24.5828,65.4604
94819,-593.378,-604.091
94820,185.642,187.619
94821,388.832,397.315
94822,731.634,797.38
94823,471.905,534.507
94824,432.233,398.346
94825,-327.629,-208.15
94826,-1.27152,-134.529
94827,366.623,308.317
94828,-37.3828,46.9906
94829,270.411,136.934
94830,-260.154,-234.438
94831,-392.816,-336.236
94832,42.8079,-4.46711
94833,-348.567,-265.106
94834,-246.336,-260.124
94835,-98.2464,-87.1946
94836,-138.935,-89.3423
94837,-232.519,-253.766
94838,-608.721,-521.278
94839,-401.293,-430.475
94840,-278.294,-272.923
94841,-274.395,-251.619
94842,-215.989,-244.317
94843,-370.098,-429.101
94844,-396.97,-401.525
94845,-459.868,-455.13
94846,-228.959,-261.756
94847,-238.199,-144.15
94848,-224.551,-204.628
94849,-352.805,-340.789
94850,-368.064,-232.032
94851,-113.335,-173.187
94852,-202.342,-171.468
94853,-239.301,-167.173
94854,-78.4106,-159.442
94855,-188.694,-135.388
94856,-172.758,-223.356
94857,-115.963,-117.691
94858,-139.528,-111.592
94859,-59.9311,-110.733
94860,-91.9735,-116.403
94861,-127.915,-107.898
94862,13.4781,-16.6658
94863,-165.213,-99.0497
94864,-69.1709,-82.0403
94865,-60.9483,-57.7289
94866,-145.038,-76.6282
94867,-55.6079,-30.7544
94868,-113.928,-143.721
94869,-92.3126,-67.1785
94870,-15.343,27.404
94871,105.621,-26.8027
94872,-573.966,-499.544
94873,591.513,560.623
94874,-104.604,-198.615
94875,1039.94,1178.72
94876,1466.57,1337.56
94877,-62.8132,92.9503
94878,-1686.04,-1696.47
94879,-105.96,-135.474
94880,383.915,400.494
94881,479.873,507.619
94882,272.106,284.521
94883,234.977,228.854
94884,140.291,168.977
94885,111.046,80.3222
94886,331.189,315.705
94887,439.693,450.663
94888,6.18808,11.9409
94889,274.734,228.081
94890,-95.6185,-97.7611
94891,1.69536,6.09933
94892,67.9841,76.5423
94893,-15.2583,-35.3933
94894,-228.281,-173.358
94895,-65.9497,-21.5624
94896,-190.135,-216.14
94897,-525.393,-407.366
94898,-253.203,-321.203
94899,-132.832,-120.183
94900,-188.27,-97.7611
94901,-67.9841,-156.177
94902,-327.205,-319.914
94903,-400.106,-359.431
94904,-256.509,-346.717
94905,-366.877,-307.114
94906,-271.682,-306.685
94907,-298.299,-278.679
94908,-399.258,-429.702
94909,-373.404,-317.852
94910,-317.626,-324.038
94911,-295.332,-257.117
94912,-274.819,-271.807
94913,-299.317,-294.744
94914,-228.111,-160.129
94915,-197.595,-268.113
94916,-169.791,-99.2215
94917,-146.14,-218.975
94918,-64,-91.1463
94919,-65.2715,-96.8161
94920,-185.981,-137.707
94921,-5.17086,-81.6107
94922,-212.938,-117.434
94923,-115.2,-130.749
94924,-144.36,-133.154
94925,-249.473,-120.87
94926,-9.23973,-75.0819
94927,-210.734,-206.003
94928,-161.568,-98.8779
94929,-117.574,-133.498
94930,-218.617,-243.028
94931,-30.8556,-15.0336
94932,-362.045,-401.954
94933,-370.522,-354.277
94934,118.506,81.9544
94935,-396.291,-395.855
94936,266.935,232.634
94937,291.433,305.568
94938,276.26,322.577
94939,-1124.37,-1076.92
94940,-165.213,-210.384
94941,1573.81,1635.91
94942,1687.82,1704.72
94943,66.0344,91.6617
94944,-589.732,-591.635
94945,182.591,160.301
94946,485.722,415.613
94947,710.866,771.694
94948,548.111,521.621
94949,386.204,377.471
94950,-314.066,-212.102
94951,16.1907,-62.1101
94952,298.723,286.325
94953,13.7325,70.0993
94954,210.395,182.55
94955,-261.849,-201.621
94956,-319.915,-256.258
94957,-2.54305,-42.2658
94958,-298.215,-213.047
94959,-268.8,-285.122
94960,-59.5921,-108.328
94961,-66.8821,-50.7705
94962,-225.399,-342.078
94963,-563.624,-489.493
94964,-418.84,-528.58
94965,-250.829,-206.26
94966,-308.472,-245.863
94967,-205.054,-245.09
94968,-443.423,-367.678
94969,-386.713,-380.993
94970,-485.891,-405.219
94971,-202.426,-211.844
94972,-182.167,-196.209
94973,-230.57,-154.287
94974,-279.481,-369.052
94975,-309.234,-215.882
94976,-115.115,-158.239
94977,-140.63,-239.077
94978,-260.069,-135.388
94979,-82.5642,-232.977
94980,-184.032,-106.609
94981,-183.438,-179.973
94982,-118.591,-157.122
94983,-179.115,-91.404
94984,-68.2384,-105.235
94985,-114.352,-42.3517
94986,-98.4159,-79.8067
94987,20.0053,-33.5893
94988,-157.669,-75.3396
94989,-44.1642,-105.321
94990,-10.8503,-53.2617
94991,-84.7682,-38.2282
94992,-38.2305,-103.86
94993,-117.743,-112.537
94994,-93.1603,-118.379
94995,-50.1828,49.3101
94996,84.0901,16.3221
94997,-604.143,-536.913
94998,569.981,593.954
94999,-98.2464,-184.011
95000,1027.22,1201.05
95001,1551,1399.41
95002,-119.184,27.7477
95003,-1615.94,-1634.1
95004,-147.666,-165.799
95005,428.503,373.863
95006,552.858,552.548
95007,239.216,196.897
95008,285.076,248.87
95009,68.6623,109.96
95010,138.85,82.7275
95011,358.061,385.546
95012,361.028,368.279
95013,21.5311,76.2846
95014,184.371,240.021
