sample,welch_t
1728,0.534404
1729,-0.318386
1730,0.178421
1731,0.128414
1732,0.0015635
1733,2.05276
1734,-1.96154
1735,2.29174
1736,-1.54674
1737,0.476636
1738,0.590145
1739,-1.30331
1740,0.185217
1741,0.380265
1742,-1.10726
1743,0.984623
1744,-0.712928
1745,0.883811
1746,-0.473729
1747,0.311826
1748,1.44835
1749,-2.16098
1750,1.97337
1751,-0.964146
1752,0.940842
1753,-0.889114
1754,0.0146177
1755,0.426016
1756,-1.14274
1757,1.06214
1758,0.579663
1759,-0.62224
1760,1.73995
1761,-0.482995
1762,1.25963
1763,0.668865
1764,-0.787564
1765,0.582888
1766,-0.125298
1767,0.0689568
1768,-0.26383
1769,-0.739374
1770,0.88579
1771,-1.43717
1772,1.3158
1773,-0.200297
1774,-0.294872
1775,1.2059
1776,-0.685086
1777,1.09954
1778,-0.0617715
1779,0.0906863
1780,0.347397
1781,-1.22105
1782,1.19889
1783,0.289995
1784,-2.19749
1785,2.09211
1786,-2.03131
1787,1.49808
1788,0.196401
1789,-0.289525
1790,0.74572
1791,0.487585
1792,0.262365
1793,0.309532
1794,-0.598978
1795,1.17979
1796,-1.61438
1797,1.564
1798,-0.173613
1799,-1.24804
1800,1.55347
1801,-1.37042
1802,1.97809
1803,-1.72555
1804,1.81204
1805,0.150731
1806,-0.151389
1807,1.89059
1808,-0.081987
1809,-0.403037
1810,1.15184
1811,-1.02665
1812,0.728132
1813,0.0493324
1814,-0.871724
1815,0.432311
1816,0.358574
1817,0.631009
1818,-1.1535
1819,0.881195
1820,0.766178
1821,-0.885601
1822,1.60946
1823,-0.0569338
1824,0.0694949
1825,0.182832
1826,-0.490491
1827,1.36177
1828,-1.19542
1829,0.699745
1830,-0.325488
1831,-0.793405
1832,1.3847
1833,-0.47118
1834,-0.214587
1835,1.43978
1836,-1.05363
1837,1.59602
1838,-0.625041
1839,0.196246
1840,-0.401284
1841,0.681259
1842,-0.305248
1843,-0.445644
1844,-0.316353
1845,0.234839
1846,-0.750149
1847,0.79032
1848,-0.242805
1849,0.0315659
1850,0.842163
1851,-0.632013
1852,2.19957
1853,-1.41421
1854,0.936876
1855,-0.553983
1856,0.122129
1857,0.274184
1858,-0.0823404
1859,-1.25781
1860,1.76196
1861,-1.31249
1862,0.920493
1863,0.301257
1864,0.180103
1865,-0.000272961
1866,1.04913
1867,0.17909
1868,-0.283906
1869,0.390001
1870,-0.0689973
1871,-0.383323
1872,0.131379
1873,-0.113434
1874,-1.18417
1875,0.65566
1876,-0.198
1877,0.299126
1878,-0.586413
1879,0.941629
1880,0.757236
1881,-0.2714
1882,0.902284
1883,-0.378131
1884,-0.403404
1885,1.07873
1886,-1.42876
1887,0.920276
1888,-0.883354
1889,-0.485023
1890,-0.522419
1891,0.796272
1892,-0.423375
1893,-0.108878
1894,0.24452
1895,1.12945
1896,-0.553533
1897,1.46938
1898,-0.375662
1899,-0.362069
1900,0.877044
1901,-0.736427
1902,0.740207
1903,-1.37909
1904,0.426741
1905,-0.0598206
1906,0.053038
1907,0.607493
1908,0.982939
1909,-1.11976
1910,2.31456
1911,-0.938691
1912,0.867722
1913,-0.159339
1914,-0.238752
1915,0.0200925
1916,0.807682
1917,-0.719475
1918,0.387057
1919,-0.638104
1920,0.519279
1921,-0.205814
1922,0.158153
1923,0.977035
1924,-0.560815
1925,1.3959
1926,-0.123715
1927,1.01824
1928,-0.944307
1929,0.293705
1930,0.359318
1931,-0.444836
1932,0.304916
1933,0.0315094
1934,-1.36846
1935,1.27547
1936,-0.685384
1937,0.346461
1938,0.804986
1939,-0.904465
1940,1.09683
1941,1.08417
1942,0.15603
1943,-0.82043
1944,0.00790986
1945,0.853693
1946,-1.12706
1947,0.896846
1948,-0.682702
1949,-0.464345
1950,0.506797
1951,-0.325419
1952,1.14802
1953,-0.665372
1954,1.42708
1955,-0.112102
1956,0.479951
1957,0.862274
1958,-0.0755197
1959,-0.671607
1960,1.75408
1961,-1.79954
1962,1.34219
1963,-1.06793
1964,-0.453269
1965,0.153487
1966,-0.0656604
1967,0.318209
1968,-0.294431
1969,0.777699
1970,0.894165
1971,-0.464957
1972,1.69969
1973,-0.592291
1974,-0.0277369
1975,0.529483
1976,-1.25255
1977,1.64463
1978,-2.25387
1979,1.53395
1980,-0.393397
1981,-0.151639
1982,0.429093
1983,0.315163
1984,0.0751624
1985,1.24236
1986,-0.121985
1987,0.797275
1988,-0.213653
1989,0.36806
1990,-0.486405
1991,0.657818
1992,-0.46908
1993,-0.745531
1994,0.216314
1995,-0.0997353
1996,-0.480755
1997,1.12521
1998,0.297398
1999,-0.00272148
2000,1.04106
2001,0.559581
2002,0.0893192
2003,-0.808429
2004,1.15024
2005,-0.237179
2006,-0.140756
2007,0.311172
2008,-0.196869
2009,-0.752697
2010,1.03528
2011,-0.53091
2012,0.958236
2013,-0.175097
2014,0.47553
2015,0.102225
2016,1.84368
2017,-0.926383
2018,0.402323
2019,-0.249856
2020,0.401762
2021,-0.661745
2022,-0.277718
2023,-0.251851
2024,-0.237831
2025,0.503657
2026,-0.0604731
2027,0.963776
2028,-0.405259
2029,1.62858
2030,-0.307807
2031,0.455683
2032,-0.332332
2033,0.819705
2034,-1.11018
2035,1.21674
2036,-1.34342
2037,-0.288112
2038,-0.027283
2039,-0.556703
2040,-0.18405
2041,0.96048
2042,0.0739183
2043,-0.219895
2044,1.12141
2045,0.288159
2046,-0.121173
2047,0.290849
2048,-0.353754
2049,-0.558375
2050,0.533217
2051,-0.534472
2052,0.384548
2053,-0.855729
2054,1.05091
2055,-0.286492
2056,-0.0105896
2057,0.601759
2058,0.675659
2059,-0.421079
2060,1.39878
2061,0.188844
2062,-0.387288
2063,0.57325
2064,-1.58234
2065,0.744081
2066,0.575218
2067,-1.87639
2068,0.353715
2069,-0.401858
2070,0.625468
2071,-0.338617
2072,0.994692
2073,0.148005
2074,-0.211533
2075,0.887786
2076,-0.20453
2077,0.480332
2078,-0.729392
2079,0.0479818
2080,0.0977616
2081,-0.386413
2082,-0.418067
2083,1.08965
2084,-1.48687
2085,1.7355
2086,-1.20229
2087,0.857222
2088,0.517879
2089,-0.0882485
2090,1.16164
2091,0.43248
2092,-0.778633
2093,0.326479
2094,-0.696773
2095,0.522137
2096,-1.35284
2097,0.386247
2098,0.556819
2099,-1.32401
2100,1.77311
2101,-0.725136
2102,0.816896
2103,0.0985125
2104,0.584859
2105,0.860022
2106,-1.01398
2107,0.876864
2108,0.69062
2109,-1.97356
2110,1.88483
2111,-2.32688
2112,0.476507
2113,-0.109195
2114,-0.734863
2115,0.804027
2116,0.325061
2117,0.603684
2118,-0.0668838
2119,0.291013
2120,1.01375
2121,-1.64385
2122,1.25153
2123,-0.269121
2124,-0.889628
2125,1.49782
2126,-1.26302
2127,0.529599
2128,-1.10519
2129,0.849019
2130,0.661877
2131,-1.3237
2132,1.46461
2133,0.142271
2134,-0.687043
2135,2.29503
2136,-2.48196
2137,1.82887
2138,-1.42998
2139,0.133077
2140,-0.411471
2141,-0.53118
2142,0.591922
2143,-0.907923
2144,1.06375
2145,0.163588
2146,-0.933104
2147,1.79094
2148,-0.786949
2149,0.664377
2150,1.21665
2151,-1.56045
2152,1.57276
2153,-1.65483
2154,1.97374
2155,-1.05648
2156,-0.307631
2157,0.621329
2158,-0.200115
2159,-0.274287
2160,0.61798
2161,-0.108544
2162,0.79755
2163,0.125505
2164,0.906871
2165,-0.693436
2166,1.08635
2167,-0.616178
2168,-0.300296
2169,0.845759
2170,-0.810046
2171,-0.55198
2172,0.263867
2173,-0.0534141
2174,-0.144756
2175,-0.398966
2176,0.649306
2177,0.169348
2178,0.02291
2179,1.46691
2180,-0.404565
2181,0.221063
2182,0.293495
2183,0.203077
2184,-0.430477
2185,0.61414
2186,-0.849599
2187,-0.144778
2188,0.654461
2189,-0.647698
2190,-0.0644999
2191,1.85629
2192,-0.931326
2193,0.605236
2194,0.179711
2195,0.75699
2196,-0.688152
2197,0.557984
2198,0.0357863
2199,-0.709112
2200,0.595838
2201,-1.26337
2202,0.671916
2203,-0.72089
2204,0.769632
2205,-0.0793981
2206,0.0287326
2207,0.411257
2208,1.21742
2209,-1.03603
2210,1.85293
2211,-1.33754
2212,0.282929
2213,0.42642
2214,-0.792969
2215,0.00352881
2216,-0.273584
2217,-0.496512
2218,0.432505
2219,-0.308817
2220,0.689537
2221,-0.937089
2222,1.2543
2223,0.38322
2224,-0.191786
2225,1.08554
2226,-0.480755
2227,1.08163
2228,-0.348407
2229,0.593093
2230,-0.196516
2231,-1.22619
2232,0.481695
2233,0.380851
2234,-1.11552
2235,2.12453
2236,-1.45732
2237,1.48456
2238,0.231865
2239,0.638317
2240,-0.484442
2241,1.03139
2242,-0.945275
2243,-0.193082
2244,0.332408
2245,-0.839452
2246,-0.55418
2247,0.283987
2248,0.207245
2249,-0.318035
2250,0.927003
2251,0.128012
2252,1.24068
2253,-0.928579
2254,2.15351
2255,-0.49441
2256,-0.303504
2257,0.575186
2258,0.436022
2259,-0.699427
2260,0.32693
2261,-1.12605
2262,1.02178
2263,-0.340892
2264,0.597533
2265,-0.0716007
2266,1.14
2267,0.413494
2268,-0.153638
2269,0.944155
2270,-0.606708
2271,-0.61835
2272,0.549042
2273,-0.290339
2274,-0.328377
2275,-0.258432
2276,-0.688819
2277,0.721001
2278,-0.982298
2279,1.20715
2280,-0.115682
2281,-0.0871091
2282,1.24229
2283,0.593227
2284,-0.469671
2285,0.747799
2286,-0.998385
2287,0.378635
2288,0.073281
2289,-0.135685
2290,-0.885917
2291,0.764738
2292,-0.664644
2293,0.19152
2294,0.492655
2295,0.127358
2296,-0.0198892
2297,0.537303
2298,0.683633
2299,0.241221
2300,-0.346129
2301,0.616277
2302,-0.173046
2303,-0.166468
2304,0.565057
2305,-1.00339
2306,0.503634
2307,-0.543042
2308,1.40466
2309,-1.02216
2310,1.30274
2311,0.286766
2312,-0.107637
2313,1.50126
2314,-0.649537
2315,-0.431746
2316,1.52739
2317,-0.935822
2318,0.0659972
2319,-0.374356
2320,-0.402537
2321,-0.0410976
2322,-0.183968
2323,0.386553
2324,-0.692772
2325,0.702277
2326,0.0503039
2327,1.02049
2328,0.481642
2329,0.781718
2330,-0.126837
2331,0.263731
2332,0.0822777
2333,0.880587
2334,-1.86611
2335,1.09701
2336,-1.28531
2337,0.315024
2338,0.701829
2339,-0.865356
2340,0.540784
2341,1.37212
2342,-1.07215
2343,1.50916
2344,-0.785001
2345,0.584709
2346,-0.776437
2347,0.0605879
2348,0.583259
2349,-2.00583
2350,1.01657
2351,-1.23269
2352,0.651045
2353,-0.354993
2354,0.381284
2355,0.535369
2356,-0.2661
2357,0.766301
2358,1.65111
2359,-2.08789
2360,2.41502
2361,-1.85985
2362,0.940598
2363,-0.0490654
2364,-1.18996
2365,0.114076
2366,-0.126213
2367,-0.442441
2368,0.0501997
2369,-0.528368
2370,0.855253
2371,-0.985973
2372,0.62267
2373,1.17499
2374,-1.28467
2375,1.58359
2376,-1.49524
2377,0.832465
2378,-1.12371
2379,-0.324433
2380,0.407495
2381,-2.07094
2382,1.40023
2383,-0.194587
2384,-0.54607
2385,1.57982
2386,-1.48058
2387,1.4199
2388,-0.08152
2389,-0.768728
2390,-0.202989
2391,-0.206486
2392,-0.0644745
2393,-0.787997
2394,-0.937472
2395,0.109046
2396,-1.24256
2397,0.710148
2398,-0.599173
2399,-0.165809
2400,1.01129
2401,-0.727289
2402,1.71691
2403,-0.887264
2404,0.709753
2405,-0.0204312
2406,-0.945238
2407,1.51943
2408,-0.592303
2409,-1.18278
2410,1.05577
2411,-1.54109
2412,1.05156
2413,-0.81526
2414,0.562042
2415,-0.818193
2416,1.66595
2417,-0.0965757
2418,-0.422455
2419,0.623252
2420,-0.515245
2421,-0.553266
2422,0.643739
2423,-0.565278
2424,-0.463287
2425,-0.109896
2426,-0.0429058
2427,0.435801
2428,-1.13491
2429,1.75317
2430,-1.04376
2431,0.631014
2432,0.542519
2433,0.496954
2434,-1.14523
2435,0.757604
2436,-0.818887
2437,0.361796
2438,0.0841123
2439,-1.49261
2440,0.0819966
2441,0.661859
2442,-1.09466
2443,-0.252967
2444,0.542959
2445,0.369669
2446,0.203062
2447,1.17126
2448,0.387909
2449,-1.16742
2450,0.536187
2451,-0.738357
2452,0.794411
2453,-1.08435
2454,-0.0496971
2455,0.212645
2456,-0.402127
2457,0.711593
2458,0.142656
2459,-0.785538
2460,1.5191
2461,-1.20087
2462,1.79225
2463,-0.235707
2464,-0.0923271
2465,-0.327747
2466,0.617545
2467,-0.780523
2468,-0.534059
2469,-0.807466
2470,0.389183
2471,-0.699315
2472,0.68551
2473,-0.172344
2474,0.287008
2475,0.481067
2476,-0.465826
2477,1.95214
2478,-1.70282
2479,1.2297
2480,-0.94517
2481,-0.451605
2482,0.568338
2483,-0.133811
2484,-0.835142
2485,1.02714
2486,-1.33225
2487,1.20227
2488,-0.19679
2489,0.258785
2490,-0.183045
2491,0.986714
2492,0.205663
2493,-0.475276
2494,0.625846
2495,-0.240424
2496,-0.127161
2497,-0.401806
2498,-0.118917
2499,-0.724638
2500,0.430081
2501,0.781017
2502,-0.351142
2503,-0.338501
2504,1.1745
2505,-0.0236712
2506,0.122054
2507,0.74381
2508,0.347235
2509,-0.264028
2510,0.752682
2511,-0.267136
2512,-0.0750217
2513,-0.375083
2514,-0.67837
2515,-0.852896
2516,1.36047
2517,-1.13693
2518,1.05863
2519,0.222241
2520,0.330074
2521,-0.254607
2522,0.820339
2523,0.31315
2524,-0.941397
2525,0.702133
2526,-0.549507
2527,0.190625
2528,-0.698399
2529,-0.27352
2530,-0.0940896
2531,-0.306301
2532,0.648234
2533,0.679756
2534,-1.33824
2535,2.31063
2536,-0.703192
2537,1.01465
2538,-0.0792883
2539,-0.747864
2540,0.117975
2541,0.0760979
2542,-0.86107
2543,-0.482607
2544,-0.877506
2545,0.74659
2546,-0.644188
2547,0.380617
2548,0.933537
2549,-0.85637
2550,2.21568
2551,-0.630889
2552,1.51769
2553,-1.01504
2554,0.764739
2555,-0.112371
2556,-0.651268
2557,0.348491
2558,-0.163507
2559,-1.33482
2560,1.22265
2561,-1.10734
2562,0.721484
2563,0.455453
2564,-0.907466
2565,1.54227
2566,0.652458
2567,0.558615
2568,-0.874471
2569,-0.123579
2570,0.894685
2571,-1.63361
2572,1.71129
2573,-1.02309
2574,-0.151296
2575,0.836227
2576,-0.811349
2577,1.54259
2578,-1.25456
2579,1.71442
2580,-0.250939
2581,0.0816462
2582,1.37003
2583,-0.905944
2584,-0.0955975
2585,1.25265
2586,-1.39241
2587,1.14417
2588,-1.46414
2589,0.32573
2590,-0.610529
2591,0.821362
2592,-0.0376248
2593,-0.408752
2594,0.827832
2595,0.449493
2596,0.0543878
2597,1.10243
2598,-0.407817
2599,0.127629
2600,-0.0798305
2601,-0.0746841
2602,0.447909
2603,-1.95802
2604,1.33113
2605,-0.953339
2606,0.646022
2607,0.261601
2608,0.555143
2609,-0.149243
2610,0.768352
2611,0.421573
2612,0.135982
2613,0.214794
2614,0.261946
2615,-0.720876
2616,1.38171
2617,-1.57041
2618,0.00744435
2619,0.496484
2620,-0.332284
2621,0.091588
2622,0.287379
2623,0.642484
2624,-0.214299
2625,0.762309
2626,1.22034
2627,-1.25391
2628,0.263628
2629,0.418018
2630,-0.343926
2631,-0.236281
2632,-1.03728
2633,0.329395
2634,-0.90126
2635,0.624612
2636,0.068101
2637,-0.505095
2638,1.42425
2639,-0.68183
2640,-0.190783
2641,1.82672
2642,-2.14415
2643,1.4941
2644,-1.25861
2645,0.567162
2646,-0.627532
2647,-0.623751
2648,0.841911
2649,-1.51569
2650,1.62043
2651,-0.546313
2652,0.493837
2653,0.581783
2654,0.0413705
2655,1.10041
2656,0.169875
2657,-0.330593
2658,1.87941
2659,-2.53186
2660,2.60983
2661,-1.66866
2662,-0.0470693
2663,0.614488
2664,-1.19216
2665,1.30804
2666,-0.0654098
2667,0.397375
2668,0.721416
2669,-0.514884
2670,1.47944
2671,-0.644916
2672,0.304135
2673,0.717486
2674,-1.35159
2675,1.77089
2676,-1.17053
2677,0.388678
2678,-0.595779
2679,0.17457
2680,0.271482
2681,-0.648631
2682,1.21801
2683,0.628962
2684,-0.516661
2685,1.85116
2686,-1.01125
2687,0.384602
2688,0.0279141
2689,-1.10199
2690,0.834778
2691,0.440664
2692,-0.428035
2693,-0.451161
2694,-0.145249
2695,0.829786
2696,-1.30418
2697,1.39865
2698,-0.802243
2699,0.350411
2700,1.22855
2701,-0.323184
2702,1.07219
2703,-1.35736
2704,1.07539
2705,-0.272933
2706,-0.824075
2707,0.418461
2708,-0.0713743
2709,-0.623829
2710,1.06613
2711,-1.20979
2712,0.884707
2713,-0.0619223
2714,0.49013
2715,0.134472
2716,0.730889
2717,-0.546223
2718,-0.434474
2719,0.303384
2720,0.225529
2721,-1.25633
2722,0.380436
2723,-0.273116
2724,-0.858388
2725,0.977489
2726,-1.12246
2727,1.19458
2728,-0.906492
2729,1.25728
2730,0.889653
2731,-0.41389
2732,0.906884
2733,-0.157931
2734,-1.02421
2735,1.23093
2736,-1.78131
2737,0.0350767
2738,-0.23888
2739,-0.15144
2740,-0.0309934
2741,0.374316
2742,0.189366
2743,0.216884
2744,0.767022
2745,0.890036
2746,-0.869043
2747,0.964408
2748,-0.0799424
2749,-0.638804
2750,0.310412
2751,-0.711566
2752,-0.651175
2753,-0.94392
2754,0.911903
2755,0.122201
2756,-0.0176767
2757,0.819273
2758,0.812518
2759,-0.613284
2760,1.75912
2761,-1.79453
2762,1.11069
2763,-0.921605
2764,0.26351
2765,-0.939781
2766,-0.252837
2767,-0.685442
2768,-0.560785
2769,0.386591
2770,0.341124
2771,-0.609813
2772,0.537313
2773,0.345908
2774,0.43737
2775,0.980789
2776,-1.36337
2777,1.03404
2778,-1.43382
2779,1.30869
2780,-1.01038
2781,-1.09211
2782,0.921149
2783,-0.276149
2784,-0.560398
2785,1.23312
2786,-0.90693
2787,0.823094
2788,0.36573
2789,0.165663
2790,-0.00118589
2791,0.081551
2792,0.327219
2793,-1.07784
2794,1.28903
2795,-0.644089
2796,-0.998673
2797,0.619128
2798,-1.08958
2799,0.306671
2800,0.0627925
2801,0.304615
2802,0.74907
2803,-0.355591
2804,1.57016
2805,-0.607023
2806,0.0715937
2807,-0.0107917
2808,0.561077
2809,-0.468268
2810,0.150192
2811,0.186383
2812,-0.498835
2813,0.560031
2814,-0.51082
2815,-0.712527
2816,1.75548
2817,-1.19125
2818,0.282267
2819,0.698616
2820,0.302616
2821,-0.373254
2822,0.11746
2823,0.0166916
2824,-0.790669
2825,0.108388
2826,-0.415672
2827,-0.121804
2828,-0.167652
2829,0.554883
2830,-0.806534
2831,0.756449
2832,-0.0421674
2833,1.40728
2834,-0.630391
2835,1.5402
2836,-0.893263
2837,-0.199328
2838,0.731308
2839,-0.947321
2840,-0.156194
2841,0.161206
2842,-1.69042
2843,0.520709
2844,-0.472531
2845,0.0435841
2846,-0.546259
2847,0.52227
2848,0.748626
2849,-0.379494
2850,1.04425
2851,-0.664668
2852,0.29552
2853,-0.397575
2854,0.0852127
2855,-0.227285
2856,-1.35017
2857,0.602326
2858,0.397126
2859,-1.51187
2860,2.25064
2861,-1.43156
2862,0.707492
2863,0.345516
2864,-0.0439078
2865,-0.07614
2866,0.227593
2867,-0.343568
2868,-0.346424
2869,-0.611313
2870,-0.0358118
2871,-1.70373
2872,0.826517
2873,-0.381481
2874,-0.141657
2875,1.10557
2876,-0.471988
2877,0.998617
2878,-1.06087
2879,1.46871
2880,-0.426342
2881,-0.880471
2882,0.636432
2883,-0.514462
2884,-0.554811
2885,0.188382
2886,-1.80801
2887,1.1413
2888,-1.04214
2889,0.12357
2890,-0.672884
2891,0.574332
2892,-0.0348888
2893,-0.578229
2894,1.33165
2895,-1.02134
2896,-0.12622
2897,0.433143
2898,-1.01458
2899,0.166333
2900,-0.808519
2901,-0.710632
2902,0.53611
2903,-0.318884
2904,1.05961
2905,-0.0953833
2906,-0.311229
2907,0.95207
2908,0.304771
2909,-0.0125338
2910,-0.202203
2911,-0.0998713
2912,0.234525
2913,-0.247353
2914,0.331838
2915,-1.90903
2916,1.57569
2917,-1.38713
2918,-0.0801388
2919,0.464163
2920,-0.303177
2921,0.107835
2922,0.312501
2923,0.492731
2924,0.373702
2925,-0.812967
2926,0.218938
2927,-0.319291
2928,-0.117652
2929,0.609033
2930,-1.48056
2931,0.525033
2932,-0.581575
2933,0.879079
2934,-1.1138
2935,0.590223
2936,-0.0424041
2937,-0.159369
2938,1.31319
2939,-0.923417
2940,-0.183664
2941,1.18373
2942,-1.70685
2943,0.146153
2944,-0.546183
2945,-0.88164
2946,-0.117069
2947,-0.0258102
2948,0.550652
2949,-0.833212
2950,0.207251
2951,0.122399
2952,0.114203
2953,0.437869
2954,0.769768
2955,-0.72088
2956,-0.418914
2957,-0.119736
2958,0.902308
2959,-2.00612
2960,0.973296
2961,-1.0948
2962,-0.07237
2963,0.763696
2964,-1.11895
2965,0.130332
2966,1.25866
2967,-0.346037
2968,1.02495
2969,-0.31146
2970,0.123196
2971,-0.813272
2972,0.278263
2973,-0.303348
2974,-1.32564
2975,0.334678
2976,-0.658154
2977,0.627989
2978,-0.377528
2979,0.4295
2980,0.388429
2981,-0.577055
2982,1.15408
2983,0.714599
2984,-1.50033
2985,1.63412
2986,-1.65727
2987,0.753245
2988,-0.624331
2989,-0.968105
2990,-1.00133
2991,0.732925
2992,-0.0616699
2993,-0.437599
2994,0.616588
2995,0.119834
2996,-0.367813
2997,1.04716
2998,0.441677
2999,-0.728599
3000,0.734554
3001,-1.00227
3002,0.581153
3003,-1.52805
3004,0.773604
3005,-0.871563
3006,-0.785026
3007,0.737362
3008,-0.354993
3009,-0.322439
3010,1.03107
3011,-1.0047
3012,1.02857
3013,-0.101937
3014,-0.428337
3015,-0.469215
3016,-0.249936
3017,-0.133249
3018,-0.592199
3019,-0.594809
3020,-0.347157
3021,-0.968151
3022,0.950961
3023,-0.417069
3024,0.032656
3025,0.621966
3026,-0.580816
3027,1.52
3028,-0.664844
3029,0.875449
3030,-0.354654
3031,-0.671981
3032,1.15997
3033,-0.565227
3034,-1.3502
3035,1.39715
3036,-1.7497
3037,0.93403
3038,-0.58691
3039,0.515812
3040,-0.501852
3041,1.50043
3042,-0.472366
3043,0.136625
3044,-0.233582
3045,0.174326
3046,-1.23645
3047,0.775416
3048,-0.439215
3049,-1.23478
3050,0.189651
3051,-0.742729
3052,1.29323
3053,-1.58197
3054,0.905434
3055,-0.405168
3056,0.151752
3057,0.597366
3058,0.440369
3059,-0.779555
3060,0.840488
3061,-1.26744
3062,0.0868795
3063,0.317295
3064,-1.92798
3065,0.514024
3066,0.351295
3067,-0.382915
3068,-0.146564
3069,0.0629617
3070,0.674425
3071,-0.770321
3072,1.38835
3073,-0.154775
3074,-1.00347
3075,0.462711
3076,-1.08748
3077,0.945935
3078,-1.05325
3079,-0.341858
3080,0.0441364
3081,-0.909413
3082,0.709326
3083,0.38207
3084,-0.960696
3085,1.9291
3086,-1.35734
3087,1.8823
3088,-0.53126
3089,-0.254957
3090,-0.13508
3091,0.0336087
3092,-0.54286
3093,-0.956096
3094,-0.35841
3095,0.279619
3096,-0.803558
3097,0.823137
3098,-0.143417
3099,0.0948003
3100,1.07085
3101,-0.588012
3102,1.8154
3103,-1.28529
3104,1.30343
3105,-0.278457
3106,-0.759233
3107,0.454589
3108,-0.341298
3109,-1.37412
3110,1.35473
3111,-1.3238
3112,1.02024
3113,0.324822
3114,-0.0325762
3115,0.0766936
3116,0.876109
3117,-0.0179702
3118,-0.243257
3119,-0.057739
3120,0.0276392
3121,-0.801763
3122,0.398294
3123,0.0216623
3124,-0.789819
3125,0.765741
3126,-0.106286
3127,0.207039
3128,-0.721199
3129,0.719207
3130,0.154346
3131,-0.708442
3132,1.20866
3133,-0.48808
3134,0.0714584
3135,0.476783
3136,-1.21095
3137,0.227203
3138,-0.996102
3139,-0.178075
3140,-0.948945
3141,0.721561
3142,-0.788525
3143,-0.176589
3144,-0.153853
3145,-0.0922585
3146,-0.204956
3147,0.685795
3148,-0.688802
3149,0.212842
3150,-0.274229
3151,0.101191
3152,0.166547
3153,-1.35749
3154,0.666999
3155,-1.38619
3156,0.304698
3157,0.0989877
3158,0.860092
3159,-0.567418
3160,1.53124
3161,-0.317171
3162,0.814261
3163,-0.602107
3164,0.537847
3165,-1.23229
3166,1.47933
3167,-1.11288
3168,-0.444773
3169,-0.0162099
3170,-0.741964
3171,0.302834
3172,-0.0866382
3173,0.371954
3174,0.0327256
3175,0.421401
3176,0.649048
3177,0.851916
3178,-0.761228
3179,0.628596
3180,-1.26935
3181,0.558217
3182,-0.729086
3183,0.148425
3184,-0.891354
3185,-0.185926
3186,0.587936
3187,-0.654181
3188,1.68192
3189,-1.35614
3190,0.491019
3191,1.91416
3192,-1.31821
3193,-0.150244
3194,-0.0463019
3195,-0.165044
3196,-0.402621
3197,-0.0796117
3198,-0.713404
3199,-0.673552
3200,-0.0122857
3201,-0.295171
3202,0.417287
3203,-0.260513
3204,0.853472
3205,0.256262
3206,-0.0228117
3207,0.146638
3208,0.156298
3209,-1.362
3210,1.16037
3211,-1.13396
3212,0.0390784
3213,-0.249035
3214,-0.476464
3215,0.0277851
3216,0.9529
3217,-0.933954
3218,0.282099
3219,0.0303777
3220,0.266998
3221,-0.328286
3222,0.173439
3223,0.668734
3224,-1.35704
3225,0.993718
3226,-0.931936
3227,0.233536
3228,-0.837117
3229,0.176477
3230,0.251105
3231,-0.531683
