sample,mean0_minus_mean1
93688,19.2964
93689,-82.6284
93690,79.5422
93691,-76.3245
93692,-7.45154
93693,0.61784
93694,-23.0746
93695,72.1525
93696,56.562
93697,0.950134
93698,49.1115
93699,-3.61603
93700,-70.8697
93701,57.1844
93702,5.83478
93703,-109.782
93704,63.8032
93705,-15.6912
93706,-54.944
93707,64.0068
93708,-48.0391
93709,5.73694
93710,101.948
93711,-77.2534
93712,121.365
93713,-63.7258
93714,30.6889
93715,28.7336
93716,-81.1004
93717,64.8044
93718,-39.6192
93719,-23.961
93720,-25.9374
93721,-0.678146
93722,-51.3456
93723,33.2422
93724,45.3066
93725,-57.1998
93726,67.8072
93727,53.6293
93728,-82.1376
93729,70.8497
93730,-12.9877
93731,-56.0409
93732,64.409
93733,-73.5811
93734,-2.57491
93735,24.8581
93736,-86.3811
93737,79.7646
93738,-102.051
93739,30.4625
93740,45.1889
93741,-26.2878
93742,90.3254
93743,-12.6225
93744,66.4549
93745,-45.4574
93746,2.37522
93747,-13.4099
93748,-72.425
93749,31.1742
93750,-145.295
93751,106.419
93752,-95.738
93753,-49.8988
93754,83.6219
93755,-5.47693
93756,2.35928
93757,49.0905
93758,-10.5283
93759,33.4186
93760,28.7802
93761,-5.96506
93762,27.4467
93763,-56.7082
93764,-35.5742
93765,-31.8785
93766,-45.9091
93767,11.9096
93768,24.8451
93769,-0.90741
93770,-11.6992
93771,143.896
93772,-104.012
93773,104.58
93774,-25.86
93775,-91.0826
93776,73.0947
93777,-54.5799
93778,-56.9551
93779,10.5078
93780,-52.3333
93781,41.3532
93782,-32.6591
93783,6.10788
93784,-45.7532
93785,85.8571
93786,11.5125
93787,24.663
93788,48.9943
93789,-48.9625
93790,58.0088
93791,-120.61
93792,-3.00386
93793,19.9347
93794,-89.2814
93795,-27.2863
93796,55.1494
93797,-27.3943
93798,43.9173
93799,-7.79753
93800,-27.3983
93801,82.2382
93802,-1.16002
93803,-5.49342
93804,-13.9395
93805,54.2488
93806,-50.1663
93807,24.0281
93808,-34.4836
93809,-48.0004
93810,4.35617
93811,-8.11215
93812,42.8057
93813,-31.5872
93814,23.7823
93815,112.642
93816,8.15308
93817,3.35376
93818,52.9505
93819,-83.0467
93820,-1.43822
93821,47.8394
93822,-72.4467
93823,46.779
93824,-40.245
93825,-93.8077
93826,101.97
93827,3.8476
93828,-69.3057
93829,75.71
93830,-45.5291
93831,55.4481
93832,18.4465
93833,43.6391
93834,-67.2428
93835,70.8019
93836,-3.13074
93837,4.14453
93838,-18.7508
93839,-56.6741
93840,16.4308
93841,-20.7972
93842,-40.7462
93843,63.8999
93844,-19.2794
93845,-8.96381
93846,97.5028
93847,-41.7708
93848,87.6526
93849,-36.889
93850,-47.1084
93851,81.6875
93852,1.87912
93853,-30.0057
93854,-17.1801
93855,-4.56439
93856,-23.6105
93857,-21.1283
93858,-7.75203
93859,1.27721
93860,98.0939
93861,-19.2447
93862,83.3067
93863,-24.3017
93864,-34.5331
93865,38.7078
93866,-93.0021
93867,-3.22404
93868,-0.418152
93869,-60.9438
93870,3.70477
93871,10.6267
93872,-28.5021
93873,20.8245
93874,42.6122
93875,-52.7401
93876,100.649
93877,-12.3204
93878,22.5477
93879,7.95968
93880,84.9975
93881,-91.5736
93882,27.9081
93883,-70.9931
93884,-63.9516
93885,86.6832
93886,-58.3808
93887,107.423
93888,-38.5991
93889,19.6844
93890,100.578
93891,-64.7123
93892,119.04
93893,-47.299
93894,6.78259
93895,-22.9784
93896,30.4506
93897,-23.9075
93898,-51.1403
93899,46.9184
93900,-89.9567
93901,28.2079
93902,119.542
93903,-175.094
93904,163.95
93905,5.42857
93906,-14.9101
93907,114.688
93908,-128.472
93909,91.7824
93910,-49.9854
93911,7.17572
93912,78.0357
93913,-137.907
93914,101.256
93915,-35.0605
93916,9.00534
93917,49.5763
93918,-28.6482
93919,56.5387
93920,-37.2764
93921,91.8182
93922,-15.4364
93923,-39.8217
93924,121.424
93925,-166.748
93926,96.3877
93927,17.3007
93928,-173.994
93929,119.465
93930,-109.394
93931,53.747
93932,37.4209
93933,-42.6242
93934,79.0813
93935,-11.3339
93936,95.4718
93937,-5.03204
93938,-72.5138
93939,14.2729
93940,14.0175
93941,61.1981
93942,-47.3041
93943,-27.738
93944,-17.8525
93945,-52.1996
93946,118.251
93947,-127.949
93948,69.3905
93949,11.5262
93950,-63.3384
93951,172.602
93952,36.1977
93953,-73.6368
93954,73.5669
93955,-44.3986
93956,18.4021
93957,-31.2641
93958,-28.452
93959,-32.5937
93960,17.5174
93961,15.2423
93962,-29.1074
93963,54.6727
93964,-9.02411
93965,52.8994
93966,-6.07086
93967,-8.71805
93968,61.5645
93969,-52.8914
93970,0.637207
93971,83.6793
93972,-130.012
93973,57.0826
93974,-72.9502
93975,-30.83
93976,58.0924
93977,2.2
93978,40.1261
93979,38.5303
93980,66.712
93981,10.868
93982,27.5315
93983,5.72839
93984,-109.787
93985,101.525
93986,-85.2728
93987,40.8213
93988,-23.9371
93989,-52.7025
93990,118.247
93991,-121.489
93992,78.1148
93993,26.7361
93994,-46.0326
93995,88.4474
93996,51.0487
93997,-15.2526
93998,27.3198
93999,-39.1908
94000,-33.9517
94001,24.8979
94002,-79.6281
94003,-3.60571
94004,-8.78517
94005,122.608
94006,-69.5242
94007,91.2772
94008,-0.652542
94009,-19.4227
94010,108.996
94011,-31.8194
94012,48.1597
94013,-33.7742
94014,-50.1606
94015,101.183
94016,-116.168
94017,30.83
94018,-37.5176
94019,-29.2775
94020,36.7092
94021,8.84549
94022,-10.4908
94023,8.45178
94024,80.2044
94025,-30.5985
94026,55.3844
94027,69.5202
94028,-112.433
94029,81.386
94030,-13.5965
94031,-46.3136
94032,65.0684
94033,-90.0159
94034,41.1962
94035,8.70096
94036,21.1352
94037,71.9534
94038,-84.1333
94039,92.2403
94040,-18.9471
94041,38.4916
94042,-25.3224
94043,24.634
94044,12.2265
94045,-60.8824
94046,70.3673
94047,-111.566
94048,-14.2422
94049,53.8602
94050,-137.855
94051,165.448
94052,11.797
94053,-81.9259
94054,127.286
94055,-56.1848
94056,89.1341
94057,-51.6887
94058,-2.28418
94059,39.2511
94060,-43.4901
94061,119.162
94062,-77.5601
94063,-16.4206
94064,-29.8833
94065,61.3819
94066,5.64478
94067,-38.7374
94068,59.711
94069,0.795959
94070,-2.77687
94071,181.183
94072,-181.267
94073,101.914
94074,-55.7325
94075,-80.4416
94076,109.748
94077,-112.73
94078,-1.61116
94079,16.5759
94080,6.33087
94081,37.6394
94082,41.8283
94083,36.5954
94084,-57.0314
94085,127.188
94086,-0.0961456
94087,-16.618
94088,39.1641
94089,-54.0059
94090,63.1648
94091,-40.6176
94092,-42.4751
94093,38.144
94094,-99.2328
94095,45.7447
94096,61.0047
94097,-49.5166
94098,83.4102
94099,8.76126
94100,-24.2824
94101,56.4602
94102,3.93518
94103,-52.195
94104,12.5702
94105,21.6961
94106,-9.36263
94107,-12.9314
94108,13.0492
94109,-75.7344
94110,87.0092
94111,-68.1297
94112,80.5417
94113,-31.2334
94114,15.2253
94115,132.556
94116,-91.1611
94117,25.3429
94118,19.6708
94119,-87.3067
94120,23.09
94121,-36.5385
94122,-39.0736
94123,-30.8357
94124,66.2489
94125,-76.3807
94126,64.2537
94127,-15.6303
94128,-9.61975
94129,57.2868
94130,88.4724
94131,-81.225
94132,77.84
94133,-67.4704
94134,-21.8548
94135,40.5715
94136,-61.1025
94137,8.85117
94138,-63.1523
94139,15.2679
94140,30.8898
94141,-66.9225
94142,58.2392
94143,30.2856
94144,4.198
94145,50.5617
94146,18.8709
94147,-29.8492
94148,-20.779
94149,0.0523376
94150,-79.5302
94151,-1.00868
94152,39.9093
94153,-90.8271
94154,68.3095
94155,24.1652
94156,-42.9468
94157,69.6704
94158,-53.008
94159,11.4522
94160,88.0776
94161,-58.5384
94162,77.0679
94163,-78.5443
94164,17.2586
94165,34.7607
94166,-153.434
94167,30.215
94168,-22.6826
94169,-10.6171
94170,23.3135
94171,20.044
94172,3.44991
94173,30.0028
94174,19.8944
94175,-1.11848
94176,-9.91106
94177,46.9809
94178,-102.68
94179,90.2292
94180,-21.4418
94181,-98.5655
94182,79.7481
94183,-114.539
94184,33.6467
94185,14.1893
94186,18.8697
94187,44.9755
94188,-46.6402
94189,29.3395
94190,140.714
94191,-107.738
94192,21.8048
94193,-33.0397
94194,-44.7126
94195,25.7206
94196,-23.0194
94197,-36.1209
94198,9.71762
94199,-9.50256
94200,-48.5238
94201,59.3019
94202,62.712
94203,-88.1248
94204,95.6868
94205,45.4927
94206,-45.9677
94207,72.4199
94208,-90.1866
94209,5.27043
94210,49.8539
94211,-133.22
94212,85.3115
94213,-116.601
94214,59.3793
94215,61.507
94216,-36.8907
94217,74.0129
94218,-7.24628
94219,54.3489
94220,-41.3629
94221,53.0416
94222,-77.0037
94223,-15.4915
94224,18.426
94225,-118.889
94226,76.6891
94227,-19.3488
94228,-59.7957
94229,61.1002
94230,-8.74422
94231,30.7754
94232,63.5033
94233,5.73409
94234,42.598
94235,58.4673
94236,-40.3366
94237,-2.88496
94238,-39.1783
94239,-9.89285
94240,11.2008
94241,-63.6057
94242,16.3739
94243,46.7989
94244,-53.0774
94245,38.2316
94246,41.0881
94247,-83.3948
94248,45.2469
94249,7.46927
94250,-53.467
94251,96.2539
94252,-130.701
94253,20.1777
94254,-10.4549
94255,37.0625
94256,-93.0909
94257,-13.4127
94258,24.1965
94259,-86.3287
94260,100.813
94261,-44.8828
94262,44.7946
94263,1.66749
94264,-21.625
94265,64.2059
94266,-93.1733
94267,13.8491
94268,37.8265
94269,-74.8719
94270,50.9292
94271,-48.5187
94272,-29.9266
94273,41.3146
94274,-48.1034
94275,-5.48888
94276,20.0946
94277,51.3491
94278,-82.1324
94279,87.6873
94280,27.305
94281,-51.1266
94282,36.4856
94283,-48.2439
94284,-71.8095
94285,49.2714
94286,-143.304
94287,105.975
94288,-94.202
94289,-19.6446
94290,96.4014
94291,-146.937
94292,141.313
94293,-72.2077
94294,58.4593
94295,-36.8912
94296,-21.3861
94297,35.3711
94298,-80.1236
94299,-1.19983
94300,-97.5045
94301,-41.5506
94302,55.7206
94303,-150.336
94304,89.5613
94305,15.074
94306,-33.8157
94307,114.574
94308,-91.7505
94309,105.408
94310,-86.7924
94311,21.2216
94312,25.3463
94313,-121.855
94314,25.1528
94315,30.2992
94316,-71.8226
94317,0.168945
94318,-60.7083
94319,26.7441
94320,2.18292
94321,53.9701
94322,-31.8251
94323,31.6146
94324,28.7091
94325,-126.999
94326,74.2285
94327,21.4407
94328,-106.066
94329,83.041
94330,-109.228
94331,-10.4806
94332,-7.01414
94333,-18.4038
94334,3.92889
94335,51.4389
94336,23.4193
94337,29.294
94338,-32.2023
94339,19.8039
94340,-15.6395
94341,-29.9238
94342,-41.7281
94343,30.6434
94344,-65.2175
94345,-65.7693
94346,54.1481
94347,-111.744
94348,43.539
94349,-42.1435
94350,-34.751
94351,69.0366
94352,42.953
94353,19.2384
94354,6.90547
94355,19.8716
94356,-89.0789
94357,26.4135
94358,-15.5427
94359,-57.6629
94360,48.397
94361,-43.6067
94362,87.8028
94363,-49.2498
94364,-24.8758
94365,111.09
94366,-105.476
94367,72.8813
94368,31.3756
94369,-50.6675
94370,35.6772
94371,-31.6675
94372,-38.2737
94373,-26.2702
94374,9.51395
94375,-99.073
94376,31.8813
94377,-61.8376
94378,-12.7567
94379,3.459
94380,93.6626
94381,-61.3455
94382,96.2842
94383,-46.75
94384,-35.1094
94385,81.4975
94386,-81.3695
94387,61.3301
94388,-65.8478
94389,-34.549
94390,29.1728
94391,-96.5123
94392,61.7755
94393,-43.7279
94394,4.70209
94395,-6.36501
94396,54.0929
94397,-27.9883
94398,61.6885
94399,22.1757
94400,-79.4585
94401,46.5736
94402,18.3082
94403,-121.843
94404,8.96722
94405,-28.5276
94406,-10.6637
94407,1.44733
94408,5.46445
94409,6.81671
94410,28.1265
94411,24.2989
94412,36.5698
94413,11.0096
94414,-31.8398
94415,87.9206
94416,-82.5068
94417,23.8739
94418,-27.5076
94419,-89.4788
94420,-14.4425
94421,1.93886
94422,-51.5061
94423,14.8634
94424,51.3587
94425,-43.4372
94426,112.194
94427,20.6732
94428,-3.58984
94429,-15.6195
94430,17.9891
94431,-80.4001
94432,12.1873
94433,-31.1526
94434,-76.7459
94435,18.6939
94436,16.5947
94437,14.5255
94438,-27.7841
94439,-20.7581
94440,90.5518
94441,6.14771
94442,-4.01709
94443,29.1603
94444,-85.4788
94445,31.3955
94446,14.538
94447,-92.9111
94448,0.133118
94449,-82.0738
94450,-60.5484
94451,44.5244
94452,54.8814
94453,-66.3894
94454,73.1072
94455,1.069
94456,-5.29489
94457,46.602
94458,-1.12305
94459,-79.8409
94460,89.8623
94461,-83.0273
94462,47.9521
94463,-81.8594
94464,29.5033
94465,26.9284
94466,-72.0553
94467,17.7695
94468,-21.2347
94469,49.6656
94470,-26.4784
94471,94.7749
94472,-29.6177
94473,2.6227
94474,15.8351
94475,-128.1
94476,81.4315
94477,-16.9548
94478,-102.996
94479,65.3921
94480,-24.1561
94481,-2.32059
94482,14.4333
94483,-29.4868
94484,18.4414
94485,14.8276
94486,7.55974
94487,38.7214
94488,-41.2685
94489,38.6418
94490,-13.5817
94491,-73.9344
94492,25.5482
94493,-22.8755
94494,-49.9199
94495,-29.0044
94496,12.3284
94497,1.03711
94498,-26.999
94499,87.2453
94500,-73.7932
94501,130.981
94502,-70.852
94503,-18.479
94504,42.0348
94505,1.70331
94506,-33.6285
94507,38.4666
94508,-32.246
94509,-82.6382
94510,60.2947
94511,-31.7961
94512,-17.1385
94513,14.3224
94514,-24.7165
94515,64.5951
94516,-45.2412
94517,83.7151
94518,-4.61845
94519,-32.4975
94520,-8.31297
94521,1.22543
94522,-45.4824
94523,-37.2582
94524,-8.22194
94525,-22.4004
94526,-3.04541
94527,75.3481
94528,-100.874
94529,107.107
94530,-2.101
94531,-58.8098
94532,138.485
94533,-92.4042
94534,45.1507
94535,35.8911
94536,-72.4569
94537,96.7461
94538,-154.044
94539,-6.72058
94540,53.0507
94541,-120.96
94542,125.444
94543,-34.4256
94544,24.9873
94545,79.2116
94546,13.2005
94547,55.3007
94548,-122.533
94549,114.862
94550,-143.214
94551,35.3978
94552,52.4903
94553,-152.282
94554,86.5757
94555,-42.2481
94556,-9.65105
94557,50.5651
94558,-35.9281
94559,48.4692
94560,32.6306
94561,48.4339
94562,72.2254
94563,-84.5822
94564,32.8291
94565,39.6829
94566,4.76807
94567,-32.7871
94568,-77.8889
94569,-0.507446
94570,6.22847
94571,91.4933
94572,-62.5464
94573,74.819
94574,16.5594
94575,-88.0901
94576,105.969
94577,14.0516
94578,-107.649
94579,81.188
94580,-60.9682
94581,42.2368
94582,20.2357
94583,-78.1648
94584,-2.54305
94585,16.6931
94586,24.812
94587,-35.0878
94588,49.1417
94589,-3.91696
94590,85.5078
94591,18.4692
94592,-56.1023
94593,59.9573
94594,-88.9912
94595,-0.265137
94596,58.5913
94597,-81.2825
94598,50.209
94599,-35.2915
94600,-40.4009
94601,53.7328
94602,21.7564
94603,-22.0517
94604,-1.75111
94605,75.0864
94606,-14.5346
94607,45.8664
94608,15.3004
94609,-116.978
94610,152.943
94611,-107.842
94612,51.365
94613,-54.5845
94614,-69.696
94615,131.933
94616,-135.722
94617,82.2439
94618,61.4052
94619,-63.2593
94620,97.719
94621,23.6031
94622,-9.50824
94623,-14.4686
94624,25.22
94625,-25.9032
94626,57.8921
94627,-97.0431
94628,-17.0054
94629,-9.22951
94630,97.5079
94631,-133.423
94632,111.48
94633,-2.83261
94634,-6.74049
94635,113.495
94636,-0.220184
94637,50.0735
94638,-35.3404
94639,-55.6802
94640,75.5484
94641,-106.848
94642,34.2839
94643,-29.2871
94644,-15.1394
94645,15.6349
94646,39.4263
94647,-35.6561
94648,35.6709
94649,51.006
94650,-98.4204
94651,118.578
94652,9.57367
94653,-58.6129
94654,55.9396
94655,-13.2517
94656,-7.89655
94657,-42.4484
94658,-21.1397
94659,-34.0461
94660,66.625
94661,-3.31793
94662,43.1738
94663,-3.42429
94664,18.0471
94665,76.9382
94666,-18.5614
94667,-49.7442
94668,84.9844
94669,-81.4281
94670,14.4766
94671,83.3232
94672,-114.34
94673,38.3789
94674,-13.0577
94675,-29.1648
94676,50.1282
94677,3.9164
94678,-21.9504
94679,44.8981
94680,39.9207
94681,6.57892
94682,14.3588
94683,13.394
94684,-25.2535
94685,47.6927
94686,-38.2737
94687,5.81033
94688,-64.3322
94689,-45.0967
94690,141.01
94691,-76.2777
94692,27.9603
94693,-29.0835
94694,-21.757
94695,33.5756
94696,75.1393
94697,-69.5572
94698,9.3501
94699,17.3871
94700,-81.3291
94701,21.9681
94702,8.44781
94703,-159.962
94704,60.2736
94705,-59.8617
94706,-4.46881
94707,80.7312
94708,-52.8055
94709,69.9873
94710,54.8115
94711,3.97046
94712,-5.41833
94713,-60.6036
94714,7.51877
94715,59.0726
94716,-124.127
94717,3.97444
94718,-21.3883
94719,-39.5031
94720,-4.15704
94721,32.605
94722,0.381744
94723,-35.5884
94724,93.8674
94725,-44.4009
94726,85.3371
94727,5.64307
94728,-109.76
94729,57.7562
94730,-23.1486
94731,-54.5845
94732,2.56979
94733,-68.2981
94734,22.3253
94735,42.6509
94736,-0.254303
94737,84.3597
94738,-61.0143
94739,76.3807
94740,4.06205
94741,-60.0551
94742,9.34043
94743,-10.5602
94744,-29.6404
94745,-31.2442
94746,49.4096
94747,-88.1908
94748,-9.89624
94749,71.2571
94750,-120.092
94751,107.065
94752,-86.5785
94753,-1.40576
94754,55.3093
94755,80.9138
94756,-64.3152
94757,30.1303
94758,-55.1796
94759,-56.6752
94760,38.7658
94761,-41.6303
94762,25.7502
94763,8.22195
94764,-64.4995
94765,87.4011
94766,-86.4937
94767,25.1107
94768,32.7814
94769,-79.0666
94770,89.5289
94771,-12.4848
94772,-52.9579
94773,24.2534
94774,-4.495
94775,-44.6683
94776,-17.9697
94777,-11.0381
94778,-42.404
94779,-5.4906
94780,43.6164
94781,-61.1406
94782,90.0563
94783,-45.2884
94784,-45.524
94785,146.103
94786,-132.593
94787,98.0956
94788,-73.6522
94789,-5.59299
94790,97.22
94791,-168.867
94792,27.371
94793,-48.0994
94794,-39.5794
94795,14.1813
94796,-16.0041
94797,14.6973
94798,-1.46325
94799,28.2272
94800,18.9921
94801,-37.909
94802,94.4289
94803,-138.572
94804,57.5497
94805,3.64958
94806,-117.291
94807,69.8661
94808,-105.521
94809,51.757
94810,11.9023
94811,35.8791
94812,39.6203
94813,-63.488
94814,4.15649
94815,137.623
94816,-121.259
94817,55.4377
94818,-90.0432
94819,10.7137
94820,-1.97641
94821,-8.48364
94822,-65.7454
94823,-62.6028
94824,33.8868
94825,-119.479
94826,133.257
94827,58.3058
94828,-84.3734
94829,133.476
94830,-25.7161
94831,-56.5797
94832,47.2751
94833,-83.4608
94834,13.7871
94835,-11.0517
94836,-49.5928
94837,21.2472
94838,-87.4427
94839,29.1824
94840,-5.37054
94841,-22.7759
94842,28.3274
94843,59.0027
94844,4.5553
94845,-4.73737
94846,32.7968
94847,-94.0483
94848,-19.9228
94849,-12.016
94850,-136.031
94851,59.8515
94852,-30.8733
94853,-72.1275
94854,81.031
94855,-53.3061
94856,50.5981
94857,1.72836
94858,-27.9365
94859,50.8018
94860,24.4292
94861,-20.0172
94862,30.1439
94863,-66.1636
94864,12.8694
94865,-3.21949
94866,-68.4102
94867,-24.8536
94868,29.7923
94869,-25.1341
94870,-42.7471
94871,132.424
94872,-74.422
94873,30.8898
94874,94.0108
94875,-138.78
94876,129.018
94877,-155.764
94878,10.4327
94879,29.5136
94880,-16.5787
94881,-27.746
94882,-12.4149
94883,6.12378
94884,-28.6858
94885,30.7242
94886,15.4847
94887,-10.9704
94888,-5.75286
94889,46.6532
94890,2.14252
94891,-4.40396
94892,-8.55817
94893,20.135
94894,-54.9224
94895,-44.3873
94896,26.0045
94897,-118.027
94898,68
94899,-12.6492
94900,-90.5091
94901,88.1931
94902,-7.2912
94903,-40.6751
94904,90.2082
94905,-59.7627
94906,35.0024
94907,-19.6201
94908,30.4438
94909,-55.5516
94910,6.4111
94911,-38.2157
94912,-3.01184
94913,-4.57294
94914,-67.9824
94915,70.5181
94916,-70.5693
94917,72.8341
94918,27.1463
94919,31.5446
94920,-48.2741
94921,76.4399
94922,-95.5042
94923,15.549
94924,-11.2059
94925,-128.603
94926,65.8421
94927,-4.73109
94928,-62.6904
94929,15.9245
94930,24.411
94931,-15.8221
94932,39.9093
94933,-16.2453
94934,36.5516
94935,-0.43634
94936,34.3015
94937,-14.1347
94938,-46.3176
94939,-47.4475
94940,45.1707
94941,-62.1021
94942,-16.8997
94943,-25.6273
94944,1.90247
94945,22.2901
94946,70.1084
94947,-60.8278
94948,26.4898
94949,8.73285
94950,-101.964
94951,78.3008
94952,12.3983
94953,-56.3669
94954,27.8444
94955,-60.2275
94956,-63.6575
94957,39.7227
94958,-85.1676
94959,16.3222
94960,48.7355
94961,-16.1116
94962,116.679
94963,-74.1312
94964,109.74
94965,-44.5687
94966,-62.6084
94967,40.0356
94968,-75.7447
94969,-5.7193
94970,-80.6726
94971,9.41782
94972,14.0425
94973,-76.2823
94974,89.5715
94975,-93.3526
94976,43.1237
94977,98.446
94978,-124.681
94979,150.413
94980,-77.4224
94981,-3.46526
94982,38.5314
94983,-87.7112
94984,36.9965
94985,-72.0006
94986,-18.6092
94987,53.5946
94988,-82.3293
94989,61.1566
94990,42.4114
94991,-46.54
94992,65.6299
94993,-5.20614
94994,25.2183
94995,-99.4928
94996,67.7679
94997,-67.2303
94998,-23.9729
94999,85.7644
95000,-173.831
95001,151.595
95002,-146.932
95003,18.1683
95004,18.1324
95005,54.6402
95006,0.310608
95007,42.3193
95008,36.2057
95009,-41.2975
95010,56.1228
95011,-27.4854
95012,-7.2514
95013,-54.7534
95014,-55.6506
95015,28.5299
95016,-83.8881
95017,28.4651
95018,59.9533
95019,-42.1577
95020,5.49912
95021,34.6969
95022,-59.1705
95023,74.1261
95024,-42.0649
95025,-8.89611
95026,24.209
95027,46.7625
95028,-73.4394
95029,-8.18158
95030,14.9812
95031,-77.6431
95032,48.9323
95033,-15.0171
95034,-56.7441
95035,108.771
95036,-41.7816
95037,70.3576
95038,23.8449
95039,-80.5736
95040,130.962
95041,-154.839
95042,76.515
95043,-7.46131
95044,-109.071
95045,50.8387
95046,-40.2586
95047,9.81776
95048,-50.63
95049,47.1653
95050,-42.9439
95051,26.921
95052,107.563
95053,-20.391
95054,45.8437
95055,45.9671
95056,-91.2999
95057,85.014
95058,-127.069
95059,-24.1163
95060,9.40643
95061,-27.1412
95062,87.7869
95063,-82.6109
95064,69.5122
95065,98.7322
95066,-40.8708
95067,53.7789
95068,-53.8068
95069,19.239
95070,-39.5782
95071,51.1465
95072,-19.0746
95073,-46.0809
95074,11.3777
95075,-136.309
95076,80.4888
95077,43.6061
95078,-136.524
95079,163.396
95080,-46.907
95081,54.3154
95082,72.367
95083,-64.2264
95084,8.99796
95085,18.7685
95086,-40.4953
95087,-0.538757
95088,-87.7897
95089,32.9361
95090,-21.0982
95091,-4.96094
95092,3.6638
95093,-18.162
95094,48.8145
95095,-73.75
95096,117.971
95097,-23.1605
95098,-17.2375
95099,79.4301
95100,-148.439
95101,123.904
95102,-37.6781
95103,-103.61
95104,51.1869
95105,-74.8708
95106,29.7144
95107,16.7375
95108,-8.86653
95109,71.3305
95110,1.59296
95111,60.9506
95112,15.7982
95113,-20.7511
95114,-45.9478
95115,9.00932
95116,-22.3117
95117,-40.6665
95118,39.4013
95119,-62.927
95120,-30.9245
95121,76.9445
95122,-91.3426
95123,20.275
95124,53.615
