sample,mean0,mean1,diff_of_means,t_first,t_second
1300,-14534.475,-14607.71,73.234817,0.83941327,-0.67360655
1301,-16350.268,-16498.011,147.74228,2.0162086,-1.3495658
1302,-9606.3247,-9563.7171,-42.607581,-0.4146528,0.45379448
1303,-4965.9482,-4685.9521,-279.99616,-4.3097871,-1.4870624
1304,-5271.9435,-5081.6973,-190.24628,-2.9032394,-0.40132396
1305,-5249.8071,-5049.6786,-200.12851,-2.7760407,0.28162482
1306,-5528.8471,-5468.3156,-60.531454,-0.9558532,-0.13720966
1307,-8215.7929,-8049.2624,-166.53052,-2.3548562,-0.25263083
1308,-11548.461,-11463.743,-84.718336,-1.227438,-0.98516662
1309,-12349.139,-12184.313,-164.82556,-2.5930143,-1.2398615
1310,-11140.367,-11078.022,-62.34485,-0.97651032,-1.0352956
1311,-10785.129,-10715.942,-69.187857,-1.0849785,-0.11152197
1312,-6877.0635,-7067.0064,189.9429,0.94475554,0.84106555
1313,6835.2,6866.5155,-31.315488,-0.40288324,-1.1277976
1314,5612.8753,5718.63,-105.75475,-0.78355655,0.10983802
1315,-8914.8235,-8770.2817,-144.54182,-0.97012943,0.20491145
1316,-15976.508,-15958.78,-17.728574,-0.24787091,0.87167874
1317,-14214.776,-14199.247,-15.529247,-0.18094045,-0.048539508
1318,-7969.4306,-7934.3542,-35.076409,-0.4538588,-0.93321389
1319,-6485.9859,-6382.9433,-103.04257,-1.6296019,1.3529218
1320,-6763.9718,-6806.3682,42.396441,0.59369573,0.4272708
1321,-6805.6847,-6788.2642,-17.420533,-0.26732909,-0.80182776
1322,-7911.1529,-7902.934,-8.2189844,-0.1241262,-0.26334384
1323,-10757.722,-10701.578,-56.144328,-0.79322355,-0.60798136
1324,-12997.572,-12995.254,-2.3175274,-0.036037226,-0.4913836
1325,-12753.619,-12761.847,8.2280496,0.12998914,0.7007134
1326,-11854.155,-11900.334,46.179013,0.75363091,-1.8367987
1327,-12179.125,-12119.827,-59.297704,-0.92873954,-1.751521
1328,-6754.9365,-6628.021,-126.91543,-0.95135738,-1.1461099
1329,-3232.6776,-3221.7697,-10.907922,-0.16148637,-2.156121
1330,-7347.0494,-7265.7019,-81.347483,-0.78833877,0.84523468
1331,-14350.005,-14384.926,34.921069,0.46030371,-0.95322715
1332,-16303.586,-16332.082,28.495941,0.44592325,0.44770608
1333,-13886.946,-13974.368,87.422323,1.2059473,1.6377369
1334,-11732.028,-11567.28,-164.74828,-2.5501306,0.96597367
1335,-11885.327,-11822.981,-62.346346,-0.95366478,-0.3598894
1336,-11973.572,-11974.695,1.123735,0.015378451,0.65651451
1337,-11949.929,-12077.335,127.40548,1.9639718,-0.22524041
1338,-13502.193,-13437.681,-64.512053,-0.96804483,-0.87596458
1339,-15281.995,-15279.355,-2.6405308,-0.039917026,-0.5954939
1340,-16119.266,-16091.792,-27.473948,-0.42839788,-0.95309868
1341,-15669.609,-15754.099,84.489945,1.2982307,0.98882783
1342,-15550.946,-15543.733,-7.2123932,-0.11415316,-1.0961444
1343,-15267.991,-15322.296,54.305145,0.69405439,-0.58598996
1344,-711.52941,-234.4547,-477.07471,-2.8907492,-0.60497775
1345,3885.9294,4510.5973,-624.6679,-8.0360668,-0.87483118
1346,-7155.2,-6787.5161,-367.68393,-2.1467808,-0.018638083
1347,-18390.438,-18430.354,39.916532,0.47584334,-0.39314612
1348,-19544.245,-19580.035,35.790361,0.50055535,0.51832698
1349,-13740.273,-13667.049,-73.224432,-0.78841699,-0.80042235
1350,-9803.7459,-9667.5535,-136.1924,-2.1428678,-0.48218773
1351,-10218.165,-9970.9831,-247.18166,-3.6245651,-0.38874984
1352,-9624.3953,-9419.1841,-205.21119,-2.9490281,-0.66568294
1353,-10491.482,-10159.654,-331.82835,-4.9514786,-0.46307387
1354,-12667.031,-12466.796,-200.23456,-2.8579682,-1.389399
1355,-15369.336,-15241.202,-128.13483,-1.9144284,1.3363562
1356,-15826.673,-15828.161,1.488368,0.023814312,-1.2090888
1357,-14947.388,-14818.525,-128.8634,-1.9995115,0.77291305
1358,-14537.487,-14416.346,-121.14106,-1.9004802,-1.9940381
1359,-12349.44,-12202.118,-147.32194,-1.1314449,-0.77298823
1360,-4558.3059,-4338.8334,-219.47245,-3.1189388,0.2339131
1361,-5850.6541,-5587.7124,-262.94167,-2.740076,1.2805827
1362,-14411.746,-14312.51,-99.236239,-0.95762444,0.84064106
1363,-18533.798,-18455.341,-78.456911,-1.1929955,-1.1535836
1364,-17418.089,-17310.148,-107.94096,-1.4840452,0.44899086
1365,-13754.579,-13631.888,-122.69104,-1.7732558,-0.20703601
1366,-13058.861,-12981.34,-77.521609,-1.1743011,0.66787674
1367,-13174.061,-13061.087,-112.97409,-1.5162992,-1.2651128
1368,-13594.955,-13388.905,-206.05056,-3.1326269,0.42268884
1369,-14266.88,-14118.602,-148.27801,-2.2475952,1.6530255
1370,-16137.939,-16089.398,-48.540811,-0.7253574,-0.19097351
1371,-17505.129,-17396.629,-108.50054,-1.7198873,-1.6733154
1372,-17309.666,-17229.354,-80.312288,-1.2624304,-0.52440551
1373,-16723.125,-16687.729,-35.395892,-0.56071076,-0.29401052
1374,-16984.696,-16910.364,-74.33294,-1.1724463,-1.4369413
1375,-7509.3835,-7554.1695,44.785962,0.1913005,1.563844
1376,-17.317647,74.660432,-91.97808,-1.1642584,-0.95624743
1377,-6115.5388,-5911.1911,-204.34771,-1.3576517,0.8283826
1378,-18061.553,-17920.598,-140.95446,-1.4264712,-0.26096468
1379,-21117.591,-21019.53,-98.060489,-1.4886767,0.33975929
1380,-16974.306,-16966.172,-8.134053,-0.090498954,-0.68276284
1381,-12226.259,-12264.21,37.95158,0.56286351,-0.6623741
1382,-12174.607,-12058.632,-115.97468,-1.7768867,-1.2102561
1383,-12171.896,-12111.598,-60.298575,-0.80548867,0.20380075
1384,-12326.099,-12137.781,-188.31741,-2.9509369,0.65130782
1385,-13907.878,-13810.833,-97.044216,-1.4610534,-1.199155
1386,-16628.405,-16575.663,-52.741351,-0.79072309,0.80094007
1387,-17493.233,-17548.044,54.811477,0.86882064,-0.011233416
1388,-16830.645,-16754.609,-76.035705,-1.1747046,0.33326995
1389,-16247.718,-16159.42,-88.297425,-1.3998762,0.44437516
1390,-15600.791,-15574.406,-26.384977,-0.30017059,-0.93317211
1391,-3593.3365,-3652.9749,59.638398,0.56623292,-0.062289148
1392,-2317.1012,-2200.1636,-116.93753,-1.3582649,0.078024805
1393,-12461.478,-12379.268,-82.209383,-0.60863576,0.12055485
1394,-19811.84,-19711.252,-100.5881,-1.4619708,1.8251229
1395,-19740.461,-19741.924,1.4628446,0.020468884,-0.082189546
1396,-14775.266,-14774.836,-0.4301138,-0.0053411114,-0.93252623
1397,-12648.207,-12646.789,-1.4180465,-0.021941634,-0.47846043
1398,-13024.226,-13004.83,-19.395958,-0.27796714,0.11045103
1399,-12741.572,-12724.292,-17.279538,-0.24880973,-1.0360634
1400,-13565.139,-13524.61,-40.528654,-0.62748255,0.10534278
1401,-15583.925,-15567.523,-16.40162,-0.23365224,-1.3121441
1402,-17569.129,-17591.285,22.155217,0.34292514,-1.393946
1403,-17746.673,-17677.915,-68.758271,-1.1007687,-1.3845032
1404,-16855.492,-16825.978,-29.513974,-0.46528574,-0.47255341
1405,-16830.645,-16784.383,-46.261304,-0.71800771,0.3121307
1406,-11729.468,-12010.455,280.98647,1.4097917,1.0861116
1407,-1593.0729,-1449.6692,-143.40374,-1.8962405,-0.67514986
1408,-4205.1765,-3964.9328,-240.24368,-1.858631,-0.16355104
1409,-16314.428,-16153.884,-160.54396,-1.35523,-0.57794308
1410,-20867.012,-20922.876,55.863747,0.84087141,-0.58931613
1411,-18601.261,-18608.701,7.4401678,0.088339593,-0.59871043
1412,-13429.911,-13435.137,5.2267583,0.072686675,-0.26463426
1413,-12683.896,-12615.818,-68.07882,-1.0241946,-0.86754332
1414,-12713.864,-12653.073,-60.790473,-0.82412615,-0.29148274
1415,-12891.558,-12705.739,-185.81831,-2.8441673,-0.22665979
1416,-13893.271,-13874.871,-18.399752,-0.26814777,0.63349401
1417,-16353.129,-16324.601,-28.528594,-0.42616777,0.0047400904
1418,-17953.882,-17904.888,-48.993984,-0.78710361,-0.58570269
1419,-17432.094,-17380.919,-51.175357,-0.79518601,-0.020589969
1420,-16737.129,-16711.967,-25.162141,-0.39858679,-0.18505793
1421,-16801.581,-16732.615,-68.966331,-1.0675977,-2.1919457
1422,-5829.12,-5870.6441,41.524068,0.22571236,-0.42107623
1423,-1484.4988,-1454.3074,-30.191401,-0.38347794,-0.0060014431
1424,-9420.3482,-9259.3898,-160.9584,-1.1216774,0.31314687
1425,-19133.591,-19085.989,-47.601108,-0.60842872,-0.22923987
1426,-20781.026,-20836.395,55.369208,0.83450015,-1.1188137
1427,-16311.567,-16357.368,45.800562,0.53620386,1.5294924
1428,-12792.32,-12659.507,-132.81328,-2.0407188,-1.1895633
1429,-12920.32,-12892.016,-28.303635,-0.42122877,-0.80049972
1430,-12837.798,-12853.564,15.766351,0.21755358,1.2452748
1431,-13089.431,-13155.647,66.216402,1.0241226,0.22241959
1432,-14928.264,-14916.825,-11.438281,-0.17024857,-1.175894
1433,-17315.991,-17343.214,27.223906,0.41067076,-1.5342072
1434,-18000.113,-17867.932,-132.18074,-2.1067006,-0.1267232
1435,-17103.661,-17071.953,-31.707933,-0.50286162,0.37860222
1436,-16777.487,-16804.881,27.394297,0.43352954,-0.33460544
1437,-15046.024,-15225.492,179.468,1.5648065,0.66822976
1438,-776.28235,-537.58504,-238.69731,-2.9129059,-0.31826365
1439,-317.89176,-81.094097,-236.79767,-2.1870642,-0.34626831
1440,-13099.219,-12942.438,-156.78048,-1.0507081,-0.74980327
1441,-20616.584,-20624.832,8.2487324,0.11556794,-0.054904724
1442,-19815.906,-19807.757,-8.149015,-0.10116062,-0.25540764
1443,-13901.854,-13904.944,3.0903593,0.037741522,-0.55431791
1444,-11871.473,-11674.707,-196.76575,-3.0420489,0.8811211
1445,-11943.906,-11909.012,-34.893609,-0.48441838,-0.11770018
1446,-12031.849,-11977.838,-54.01189,-0.81127576,-0.71637197
1447,-12722.447,-12682.548,-39.898841,-0.60723848,-0.046488491
1448,-15105.054,-14966.2,-138.85423,-1.9808573,0.60001693
1449,-17329.845,-17252.694,-77.150375,-1.2037231,-1.092707
1450,-17206.513,-17207.958,1.4449782,0.022682662,-0.2552619
1451,-16272.565,-16246.499,-26.065583,-0.41230746,-0.34719728
1452,-16271.209,-16178.572,-92.637816,-1.4616844,0.97651846
1453,-8827.1812,-8862.7469,35.565755,0.15990904,0.45672833
1454,-1207.5671,-1230.1765,22.609446,0.28521961,-0.75474727
1455,-5768.8847,-5614.4944,-154.39026,-1.1111468,1.7420251
1456,-17001.412,-17028.115,26.702788,0.26654978,0.21339111
1457,-20523.52,-20480.598,-42.92152,-0.65731472,-0.23478869
1458,-17125.195,-17189.106,63.910492,0.75471164,1.3233326
1459,-12746.24,-12542.504,-203.7362,-3.0156066,1.5132756
1460,-12370.673,-12306.703,-63.970428,-0.9590516,-1.2767923
1461,-12611.464,-12572.129,-39.33495,-0.52462353,0.85493186
1462,-12395.52,-12507.044,111.52383,1.6893529,-1.6843246
1463,-13953.807,-13873.075,-80.731664,-1.1807145,-0.20397233
1464,-16386.861,-16275.376,-111.48537,-1.6340432,0.3404182
1465,-17555.275,-17492.984,-62.291074,-0.9820307,-1.459429
1466,-16858.805,-16911.86,53.055025,0.81115999,1.3949848
1467,-16349.214,-16253.382,-95.832469,-1.5353736,0.40581753
1468,-16326.927,-16302.008,-24.918876,-0.36171662,-0.30893721
1469,-3675.2565,-3409.8422,-265.41427,-1.5982226,-0.42191054
1470,11.745882,232.2104,-220.46452,-2.8440554,-1.0530788
1471,-9564.6118,-9344.0748,-220.53695,-1.4618645,0.35033069
1472,-19293.816,-19257.005,-36.811211,-0.47750892,-0.80404148
1473,-20243.275,-20279.659,36.383385,0.5065005,-0.77484651
1474,-15152.64,-15105.197,-47.443039,-0.53682425,-0.23773326
1475,-11819.821,-11672.912,-146.90943,-2.2837848,0.17636248
1476,-12333.628,-12257.926,-75.701876,-1.080973,-0.07834474
1477,-11796.179,-11760.888,-35.290454,-0.50126898,-0.99946461
1478,-12521.261,-12280.369,-240.8918,-3.6598932,-1.0910988
1479,-14406.174,-14237.55,-168.62415,-2.4120747,-0.82595007
1480,-16770.108,-16692.367,-77.741198,-1.1776644,0.30912279
1481,-17180.461,-17221.573,41.112172,0.63572798,-0.24580534
1482,-16345.148,-16242.759,-102.38961,-1.6134847,-0.25954189
1483,-15994.88,-15921.524,-73.355745,-1.1432706,-0.61316701
1484,-12276.856,-12311.64,34.783506,0.18226664,-0.070563419
1485,281.44941,297.59439,-16.144977,-0.20482405,0.78908696
1486,-1147.6329,-1018.7633,-128.86964,-1.0233946,1.4263072
1487,-14078.946,-14060.849,-18.097256,-0.13279541,1.476829
1488,-20267.821,-20163.853,-103.96846,-1.5061183,-1.6356625
1489,-18373.722,-18316.643,-57.079454,-0.68551376,1.0586142
1490,-12667.482,-12570.333,-97.149214,-1.2772435,1.6525835
1491,-11150.306,-11167.944,17.63801,0.26673698,-0.10214378
1492,-11359.172,-11323.1,-36.071823,-0.48213173,-0.3494865
1493,-11647.247,-11582.092,-65.154715,-0.98402237,-0.80640309
1494,-12516.442,-12390.789,-125.65334,-1.8318856,1.2604669
1495,-14975.699,-14942.56,-33.138917,-0.47291294,-0.23689801
1496,-16872.207,-16824.332,-47.875089,-0.7625805,-0.95543281
1497,-16500.254,-16459.109,-41.144825,-0.63697611,-0.31207685
1498,-15558.174,-15463.387,-94.786625,-1.514181,-0.080371582
1499,-15657.713,-15676.147,18.434341,0.28903777,-2.8964416
1500,-3910.6259,-4167.9673,257.34139,0.60682768,1.0679334
1501,5234.1459,5727.0088,-492.86288,-1.7524467,0.30174682
1502,-3122.7482,-2686.429,-436.31925,-1.7773032,-1.495535
1503,-16725.835,-16612.171,-113.66463,-0.62870831,0.054673588
1504,-20747.144,-20553.912,-193.2312,-1.5492818,-1.570951
1505,-15224.922,-15171.179,-53.742926,-0.60900137,-0.012957519
1506,-9662.9459,-9626.7072,-36.238694,-0.31919493,0.63467006
1507,-9847.5671,-9661.7183,-185.84877,-2.6163715,-0.24939378
1508,-10037.76,-9830.6394,-207.12061,-2.6353218,1.7447249
1509,-9973.3082,-9627.6049,-345.70333,-4.5642701,0.59755512
1510,-11768.772,-11661.092,-107.68001,-1.5020623,-0.42415525
1511,-14560.075,-14291.114,-268.96133,-3.0706182,0.70893732
1512,-16086.739,-16036.881,-49.857468,-0.75904926,-0.16501599
1513,-14585.073,-14476.044,-109.02852,-1.578532,0.038571873
1514,-14617.449,-14483.825,-133.62475,-1.9819564,-0.19269133
1515,-13487.736,-13351.949,-135.7879,-1.6578308,-1.1533309
1516,-11526.776,-11479.004,-47.772379,-0.69055884,0.12819219
1517,-10534.249,-10415.654,-118.59541,-1.636016,-0.46546951
1518,-14918.776,-14820.32,-98.45619,-1.2322892,0.49026664
1519,-17081.976,-16871.762,-210.21493,-3.1035543,1.149598
1520,-17816.245,-17732.975,-83.269837,-1.3101742,-0.67144258
1521,-15734.212,-15617.197,-117.0148,-1.7185769,-0.9711751
1522,-15768.245,-15665.225,-103.01969,-1.6355471,-0.14897424
1523,-15713.129,-15613.157,-99.972194,-1.440189,-0.37601857
1524,-15849.864,-15747.217,-102.6467,-1.4459311,-0.97010526
1525,-16329.336,-16267.446,-61.890533,-0.97619338,0.084615277
1526,-17555.275,-17437.924,-117.35127,-1.7502706,-0.61111993
1527,-18280.809,-18190.812,-89.997021,-1.4318344,-1.7883042
1528,-18541.478,-18368.411,-173.06619,-2.7427466,-0.7266937
1529,-18263.341,-18163.731,-99.610025,-1.5747685,-1.5783179
1530,-18456.546,-18332.203,-124.34249,-1.9514569,1.8220118
1531,-18447.36,-18416.29,-31.070111,-0.41369756,-1.0008644
1532,-18478.984,-18407.762,-71.221986,-1.1060365,-0.054574748
1533,-19068.838,-19001.454,-67.383527,-1.0577262,1.1191619
1534,-19783.981,-19542.78,-241.20152,-3.8327036,0.98615226
1535,-20176.264,-20105.052,-71.211513,-1.1159714,-0.37872383
1536,-20189.515,-20130.487,-59.02786,-0.946665,0.25143292
1537,-20233.638,-20183.004,-50.633556,-0.79851036,0.12843246
1538,-20452.292,-20342.2,-110.09188,-1.707857,-0.014264882
1539,-20246.739,-20165.648,-81.090665,-1.1028726,0.2826849
1540,-20431.36,-20319.458,-111.90237,-1.713837,0.4352607
1541,-21015.341,-20971.951,-43.390271,-0.66549029,-0.82028592
1542,-21435.332,-21287.949,-147.3832,-2.3328364,0.56172145
1543,-21725.214,-21628.933,-96.28133,-1.5257428,-0.70601878
1544,-21680.64,-21551.13,-129.50967,-2.0000634,2.0299893
1545,-21771.144,-21745.038,-26.10554,-0.41975894,-0.11006673
1546,-21749.308,-21632.075,-117.23343,-1.7886025,-1.1385973
1547,-21748.856,-21720.051,-28.805039,-0.38684795,-0.011064951
1548,-21947.181,-21808.776,-138.40502,-2.1874642,0.4228698
1549,-22462.494,-22354.89,-107.60458,-1.6980998,-1.1432379
1550,-22675.125,-22589.643,-85.481223,-1.3333463,-0.0016026987
1551,-22838.965,-22823.051,-15.913858,-0.2520542,0.31263286
1552,-22837.911,-22723.105,-114.80597,-1.8224184,-0.48478842
1553,-22988.8,-22799.112,-189.68837,-3.0495279,-1.964621
1554,-22962.598,-22833.075,-129.52225,-1.902095,0.41180163
1555,-22597.271,-22523.362,-73.908811,-1.0208968,0.32532887
1556,-22870.438,-22888.884,18.446047,0.28592911,0.40339182
1557,-23460.292,-23354.053,-106.23916,-1.7276315,-0.25020691
1558,-23668.856,-23621.124,-47.731982,-0.73244893,0.11466396
1559,-23739.482,-23573.246,-166.2363,-2.5880873,0.93115647
1560,-23646.871,-23525.218,-121.65259,-1.9380425,0.14270784
1561,-23795.351,-23682.918,-112.433,-1.7960153,0.17969906
1562,-23562.089,-23599.13,37.040921,0.50165789,-0.26995467
1563,-23579.256,-23507.862,-71.394402,-1.058327,0.18526104
1564,-23660.725,-23562.473,-98.251299,-1.5324339,0.12422323
1565,-24167.906,-24041.108,-126.79776,-1.954232,-0.25906007
1566,-24323.614,-24298.754,-24.860173,-0.38315189,0.86389576
1567,-24331.746,-24236.811,-94.934661,-1.4889957,-0.49434525
1568,-24278.287,-24191.177,-87.109969,-1.3880503,0.31981916
1569,-24432.791,-24298.904,-133.88702,-2.0759402,0.2862502
1570,-23961.901,-23967.345,5.4442356,0.074647478,0.29809631
1571,-23994.278,-23891.338,-102.93925,-1.5751472,-0.36784166
1572,-24313.374,-24269.578,-43.796093,-0.68487755,0.58664055
1573,-24605.816,-24535.453,-70.363519,-1.0907503,-0.64340763
1574,-24812.875,-24692.853,-120.02199,-1.8667574,-1.8210763
1575,-24674.033,-24609.665,-64.368418,-1.0192663,0.087615756
1576,-24609.732,-24547.123,-62.608445,-0.99930585,0.49966003
1577,-24618.014,-24591.86,-26.154386,-0.40306413,0.87442757
1578,-24404.932,-24250.576,-154.35549,-2.0665274,-0.5732368
1579,-24376.019,-24297.108,-78.9107,-1.2447324,0.19319926
1580,-24746.466,-24618.193,-128.27301,-1.991667,1.543314
1581,-24864.828,-24879.878,15.050198,0.23595647,-0.17094616
1582,-25003.068,-24947.956,-55.112654,-0.87250811,-0.062419556
1583,-24820.706,-24784.122,-36.584316,-0.57671053,-0.12327165
1584,-24971.746,-24763.474,-208.27189,-3.3246961,-0.077416266
1585,-24851.125,-24775.444,-75.681106,-1.1351182,0.27408549
1586,-24606.871,-24526.027,-80.843703,-1.0927447,0.14629762
1587,-24437.76,-24453.012,15.252274,0.23572097,-0.13990091
1588,-24939.219,-24858.333,-80.885685,-1.2602186,0.24959811
1589,-25108.329,-25008.103,-100.22655,-1.5863233,0.13284376
1590,-25085.139,-24945.113,-140.02602,-2.1758734,-1.2852728
1591,-24953.073,-24906.96,-46.113268,-0.71377882,0.58781542
1592,-24887.115,-24841.426,-45.689227,-0.72293176,0.11567984
1593,-24683.219,-24648.715,-34.503452,-0.50621986,-0.84047703
1594,-24885.158,-24707.067,-178.09043,-2.4149156,0.49887993
1595,-24628.706,-24593.356,-35.34995,-0.55293736,-0.78072416
1596,-24967.68,-24896.187,-71.492975,-1.1313656,-0.2009788
1597,-25144.621,-25088,-56.621176,-0.88370053,0.49034653
1598,-25058.786,-24957.531,-101.25461,-1.5713132,-0.48139525
1599,-24932.141,-24876.886,-55.255145,-0.86652267,-1.5707434
1600,-24988.461,-24915.488,-72.973158,-1.1336874,0.91674204
1601,-25064.659,-24972.942,-91.716684,-1.3231007,-0.31068725
1602,-24220.913,-24209.73,-11.182959,-0.15986216,-0.276678
1603,-24791.492,-24654.251,-137.24045,-2.1000259,-2.295534
1604,-25061.647,-24909.054,-152.5927,-2.398579,0.29517018
1605,-25021.139,-24962.02,-59.118952,-0.92697584,-0.1800731
1606,-24913.769,-24939.128,25.358584,0.39422595,-0.19902148
1607,-24876.424,-24772.002,-104.42119,-1.6417279,-0.40480872
1608,-24752.64,-24684.475,-68.165424,-1.0741847,-0.15445718
1609,-24707.915,-24448.374,-259.54124,-3.4851931,-0.74527051
1610,-24473.6,-24358.004,-115.59649,-1.7928284,-0.76648912
1611,-24721.769,-24659.488,-62.281393,-0.9731356,1.1769821
1612,-24849.016,-24882.871,33.854365,0.52416929,-0.047395643
1613,-24996.744,-24899.928,-96.816002,-1.4829322,-0.7671418
1614,-24765.741,-24651.259,-114.48226,-1.7834185,-0.15014886
1615,-24770.56,-24622.532,-148.02815,-2.3136142,-0.30447714
1616,-24732.762,-24704.374,-28.388303,-0.42982294,0.80466114
1617,-24277.986,-24153.323,-124.66268,-1.6838311,-0.039024769
1618,-24406.136,-24305.936,-100.20076,-1.5388194,-0.76610154
1619,-24651.746,-24519.743,-132.00304,-2.0073667,1.3957462
1620,-24796.913,-24749.559,-47.353619,-0.75707774,-0.10238901
1621,-24782.456,-24673.702,-108.75454,-1.6842358,0.34554358
1622,-24584.734,-24550.714,-34.019915,-0.53901253,-1.2167069
1623,-24473.901,-24341.246,-132.65512,-2.0990137,-0.3081791
1624,-24483.84,-24341.096,-142.74357,-2.2474056,-0.032027106
1625,-24178.598,-24176.664,-1.9337078,-0.02560099,-1.6635435
1626,-24167.304,-24104.248,-63.055721,-0.99498242,0.57899702
1627,-24477.214,-24338.852,-138.36198,-2.1565995,-1.2081161
1628,-24622.231,-24431.018,-191.21247,-3.01397,-0.7418229
1629,-24578.409,-24501.788,-76.620984,-1.210922,0.26658325
1630,-24346.805,-24240.103,-106.70184,-1.6782467,-0.21325305
1631,-24224.828,-24222.298,-2.530164,-0.040753994,-1.0696876
1632,-24258.409,-24191.626,-66.783462,-1.0015807,0.96561587
1633,-23809.807,-23740.222,-69.584966,-0.93113694,0.075338349
1634,-23938.409,-23698.927,-239.48247,-3.708501,-0.077753065
1635,-24270.306,-24108.138,-162.16795,-2.5919763,0.019951337
1636,-24463.209,-24376.856,-86.353772,-1.3527061,0.72501413
1637,-24165.045,-24181.901,16.855937,0.25640617,-0.039007089
1638,-24062.042,-23961.959,-100.08326,-1.5418199,0.13568541
1639,-23958.739,-23834.333,-124.40569,-1.9609865,-0.038291777
1640,-23475.049,-23348.517,-126.53275,-1.8184531,0.4809469
1641,-23872.301,-23815.481,-56.820171,-0.78529064,-0.51506465
1642,-23681.205,-23581.326,-99.879165,-1.5589824,-0.67639895
1643,-23986.598,-23906.151,-80.446858,-1.2609233,0.11290054
1644,-24025.449,-23878.022,-147.4272,-2.2306067,1.1389844
1645,-23950.758,-23885.054,-65.703293,-1.0091999,0.97890365
1646,-23691.746,-23615.589,-76.157338,-1.2160074,-2.4707187
1647,-23735.718,-23655.088,-80.629395,-1.2501218,0.55765242
1648,-23444.631,-23322.932,-121.69897,-1.7104888,-0.52692709
1649,-23009.882,-22893.073,-116.8093,-1.7231198,-1.5102356
1650,-23467.972,-23373.354,-94.61817,-1.4974709,0.77861284
1651,-23705.6,-23607.659,-97.941321,-1.5365163,-0.97302067
1652,-23684.216,-23607.06,-77.156272,-1.2033211,-0.74151769
1653,-23546.428,-23350.761,-195.66728,-3.0842135,-0.17375908
1654,-23350.362,-23201.889,-148.4734,-2.3067333,-0.58649241
1655,-23308.951,-23189.62,-119.33048,-1.8375062,2.0447675
1656,-22977.355,-22938.258,-39.096966,-0.51749093,-0.74369129
1657,-22747.708,-22682.258,-65.449907,-1.0190914,-0.025449715
1658,-23060.028,-22973.569,-86.459562,-1.3705426,-0.86632437
1659,-23402.616,-23171.815,-230.80116,-3.6452801,-1.5333816
1660,-23317.534,-23213.859,-103.67556,-1.6552362,-0.12834319
1661,-23169.958,-23038.055,-131.90271,-2.0934493,-0.36651372
1662,-22945.732,-22941.7,-4.0321738,-0.064150035,0.1439681
1663,-23048.885,-22946.787,-102.09803,-1.5370322,0.81109211
1664,-22429.214,-22323.17,-106.04404,-1.4524602,0.02109632
1665,-22471.529,-22269.307,-202.22257,-3.0817692,0.55866576
1666,-22741.233,-22725.05,-16.183263,-0.24455032,0.57728729
1667,-23000.696,-22887.238,-113.4586,-1.7540546,-0.080131734
1668,-22924.8,-22822.452,-102.34763,-1.5835391,-0.53774879
1669,-22749.515,-22565.854,-183.66141,-2.8249776,1.0218107
1670,-22542.456,-22493.737,-48.719475,-0.76450402,-0.62290136
1671,-22325.76,-22192.851,-132.90904,-2.0120381,-1.1399549
1672,-22139.031,-22050.413,-88.617964,-1.1831649,-0.38390471
1673,-22171.708,-22029.615,-142.09281,-2.2328367,1.3672953
1674,-22442.918,-22318.382,-124.53541,-1.9357772,-0.97490388
1675,-22437.346,-22375.537,-61.80877,-0.9571596,0.020128194
1676,-22485.534,-22409.202,-76.332481,-1.2091978,-0.70304709
1677,-22310.4,-22157.541,-152.85938,-2.3981606,-0.41506271
1678,-22224.715,-22060.587,-164.1285,-2.5801628,-1.4983692
1679,-22054.4,-21920.991,-133.40877,-1.9652408,-1.3823348
1680,-21537.581,-21419.165,-118.41578,-1.6156017,0.050251305
1681,-21639.379,-21604.096,-35.282973,-0.55006383,-1.0240176
1682,-22029.402,-21937.898,-91.504048,-1.4594398,0.14700332
1683,-22104.094,-22038.443,-65.651102,-1.0153231,-0.78898644
1684,-22091.746,-21787.829,-303.91654,-4.7360255,0.28674641
1685,-21741.026,-21634.918,-106.10829,-1.6482274,-0.42698429
1686,-21735.906,-21701.05,-34.856204,-0.54172171,0.001078753
1687,-21460.329,-21406.298,-54.03134,-0.73095698,-1.6730414
1688,-21277.064,-21135.336,-141.72747,-2.0878104,-1.7653744
1689,-21286.099,-21160.173,-125.92583,-1.9633893,0.0072066667
1690,-21628.085,-21480.061,-148.02392,-2.2827776,0.065697147
1691,-21698.861,-21585.992,-112.86936,-1.7269475,0.6771678
1692,-21525.233,-21435.175,-90.05819,-1.4089649,-0.60190589
1693,-21357.026,-21265.954,-91.07147,-1.4324639,0.33727062
1694,-21396.48,-21171.993,-224.48701,-3.4605618,0.56796292
1695,-20813.402,-20734.803,-78.599314,-1.069986,1.025715
1696,-20759.191,-20704.58,-54.61081,-0.82963186,-0.89578439
1697,-20980.706,-20890.707,-89.998694,-1.3951525,1.2499864
1698,-21126.626,-20975.093,-151.53295,-2.397566,-0.57456711
1699,-21231.736,-21095.387,-136.34898,-2.1403837,-1.3168357
1700,-20990.795,-20881.73,-109.06531,-1.7101807,-0.37918481
1701,-20791.868,-20699.642,-92.225921,-1.4583354,0.16522491
1702,-20770.184,-20630.817,-139.36646,-2.1505792,-0.094305762
1703,-20420.969,-20235.072,-185.89752,-2.4921558,-0.78349501
1704,-20319.322,-20196.919,-122.40359,-1.9053358,0.19002324
