lda_projection,label
-6.814401203525170558e+01,1.000000000000000000e+00
-3.243968474550685244e+01,0.000000000000000000e+00
-5.924357432349044217e+01,1.000000000000000000e+00
-3.698722731922423890e+01,0.000000000000000000e+00
-5.230050785626575305e+01,1.000000000000000000e+00
-6.875268046048753945e+01,1.000000000000000000e+00
-5.796205352981178294e+01,1.000000000000000000e+00
-5.660666726426887152e+01,1.000000000000000000e+00
-5.824350090691915938e+01,0.000000000000000000e+00
-3.314033503121963520e+01,1.000000000000000000e+00
-3.348760045177839828e+01,0.000000000000000000e+00
-6.150958851243748882e+01,0.000000000000000000e+00
-6.024618207209626064e+01,0.000000000000000000e+00
-5.992503411361458632e+01,1.000000000000000000e+00
-6.863334609296634881e+01,1.000000000000000000e+00
-6.306123012525060290e+01,0.000000000000000000e+00
-6.735137669704681684e+01,1.000000000000000000e+00
-6.179394791332754266e+01,1.000000000000000000e+00
-5.302697472799056300e+01,1.000000000000000000e+00
-3.002430322844074340e+01,0.000000000000000000e+00
-6.283616266564194319e+01,1.000000000000000000e+00
-3.225199028874617113e+01,0.000000000000000000e+00
-6.499527268129982360e+01,1.000000000000000000e+00
-6.672266884102143081e+01,0.000000000000000000e+00
-6.111563656427819780e+01,1.000000000000000000e+00
-5.248850361117231955e+01,1.000000000000000000e+00
-5.374998097094132987e+01,1.000000000000000000e+00
-2.915094513100676821e+01,1.000000000000000000e+00
-5.668441891431675828e+01,1.000000000000000000e+00
-3.323834903616928216e+01,0.000000000000000000e+00
-3.034513749085261480e+01,0.000000000000000000e+00
-3.090879761041865592e+01,1.000000000000000000e+00
-3.558315496300600245e+01,0.000000000000000000e+00
-5.352291627284364495e+01,1.000000000000000000e+00
-3.132850001437897802e+01,0.000000000000000000e+00
-3.343214451930977305e+01,0.000000000000000000e+00
-3.487819440646147484e+01,0.000000000000000000e+00
-4.541429867888590621e+01,1.000000000000000000e+00
-7.630570059145864548e+01,0.000000000000000000e+00
-6.686097114459812474e+01,0.000000000000000000e+00
-5.952929273108062347e+01,0.000000000000000000e+00
-5.223160008923898090e+01,1.000000000000000000e+00
-5.988935765858838067e+01,0.000000000000000000e+00
-5.264236622931001364e+01,0.000000000000000000e+00
-3.286789780262186866e+01,0.000000000000000000e+00
-5.974123509663699849e+01,1.000000000000000000e+00
-5.667790508857279974e+01,0.000000000000000000e+00
-3.088394380957134899e+01,0.000000000000000000e+00
-3.446032288513591624e+01,0.000000000000000000e+00
-3.235536195299069107e+01,0.000000000000000000e+00
-5.654411894424870155e+01,0.000000000000000000e+00
-3.252591525990663968e+01,0.000000000000000000e+00
-6.164493696220878149e+01,1.000000000000000000e+00
-3.510627171284625092e+01,1.000000000000000000e+00
-3.139867151757618657e+01,0.000000000000000000e+00
-6.596109537308103654e+01,1.000000000000000000e+00
-5.704843877084047676e+01,1.000000000000000000e+00
-4.593431159559155219e+01,1.000000000000000000e+00
-3.310718008711287297e+01,0.000000000000000000e+00
-6.202904124966138966e+01,1.000000000000000000e+00
-3.307329095855814671e+01,0.000000000000000000e+00
-6.728869786365065409e+01,1.000000000000000000e+00
-5.090276222266040662e+01,1.000000000000000000e+00
-2.979503666533748429e+01,0.000000000000000000e+00
-3.206322108921304448e+01,0.000000000000000000e+00
-3.330046058846021850e+01,0.000000000000000000e+00
-3.252620342253797503e+01,0.000000000000000000e+00
-6.819254762285831362e+01,1.000000000000000000e+00
-3.184374748609353389e+01,1.000000000000000000e+00
-5.972627322637843150e+01,0.000000000000000000e+00
-5.552735794805320779e+01,0.000000000000000000e+00
-6.139633226887024620e+01,0.000000000000000000e+00
-6.406107343798412046e+01,1.000000000000000000e+00
-7.342857667118717302e+01,1.000000000000000000e+00
-3.052684029568280977e+01,1.000000000000000000e+00
-6.493509876668002789e+01,1.000000000000000000e+00
-3.257419728418628324e+01,0.000000000000000000e+00
-7.287773407078014998e+01,1.000000000000000000e+00
-3.091263272545718976e+01,0.000000000000000000e+00
-5.332602134110324243e+01,1.000000000000000000e+00
-6.602695352937720941e+01,1.000000000000000000e+00
-6.596421532095173745e+01,0.000000000000000000e+00
-3.192270767905171169e+01,0.000000000000000000e+00
-3.243631467940610236e+01,0.000000000000000000e+00
-4.426836001968423773e+01,1.000000000000000000e+00
-6.205384955688082016e+01,1.000000000000000000e+00
-6.130947506978443329e+01,0.000000000000000000e+00
-3.235385496703299424e+01,0.000000000000000000e+00
-6.030182181373812256e+01,0.000000000000000000e+00
-6.281338597444830896e+01,1.000000000000000000e+00
-2.739875622309725500e+01,1.000000000000000000e+00
-5.230876617895045655e+01,1.000000000000000000e+00
-5.410502746381940398e+01,1.000000000000000000e+00
-6.128108394765251177e+01,1.000000000000000000e+00
-5.466406695561562401e+01,1.000000000000000000e+00
-6.269512158966195159e+01,1.000000000000000000e+00
-3.516641557626606129e+01,1.000000000000000000e+00
-5.431093033911707835e+01,1.000000000000000000e+00
-3.114420800847628357e+01,0.000000000000000000e+00
-5.561043140741746527e+01,1.000000000000000000e+00
-3.248409868139669499e+01,0.000000000000000000e+00
-5.811497779527491048e+01,1.000000000000000000e+00
-3.314668658145834712e+01,0.000000000000000000e+00
-3.179261369352909483e+01,0.000000000000000000e+00
-5.135777255564998711e+01,0.000000000000000000e+00
-2.970123829185253328e+01,0.000000000000000000e+00
-5.895088620179335948e+01,1.000000000000000000e+00
-4.897868594523981756e+01,0.000000000000000000e+00
-2.986592850910897567e+01,0.000000000000000000e+00
-6.784656486020190869e+01,1.000000000000000000e+00
-7.841100877092475230e+01,1.000000000000000000e+00
-3.447301941229509481e+01,0.000000000000000000e+00
-3.134572115166401929e+01,0.000000000000000000e+00
-7.317145904744548091e+01,1.000000000000000000e+00
-6.062790266382938853e+01,0.000000000000000000e+00
-3.320358599178361914e+01,0.000000000000000000e+00
-2.855449657271967467e+01,0.000000000000000000e+00
-5.632586931990475421e+01,1.000000000000000000e+00
-6.175736260990822046e+01,0.000000000000000000e+00
-6.697371377893433930e+01,1.000000000000000000e+00
-3.272046500366560196e+01,0.000000000000000000e+00
-6.797497112602593461e+01,1.000000000000000000e+00
-5.984698941600075983e+01,0.000000000000000000e+00
-6.036120329941799412e+01,0.000000000000000000e+00
-5.319375706837332274e+01,0.000000000000000000e+00
-6.137988135112419030e+01,1.000000000000000000e+00
-7.438697636687679449e+01,1.000000000000000000e+00
-3.259011103626711758e+01,0.000000000000000000e+00
-5.411161468103382788e+01,1.000000000000000000e+00
-3.291606909935588021e+01,1.000000000000000000e+00
-7.281458913428421909e+01,1.000000000000000000e+00
-6.091336873799993157e+01,1.000000000000000000e+00
-7.156728748372900384e+01,0.000000000000000000e+00
-6.312475674710870521e+01,1.000000000000000000e+00
-6.394636359139089166e+01,1.000000000000000000e+00
-3.223165728334201674e+01,0.000000000000000000e+00
-3.383687410949566754e+01,0.000000000000000000e+00
-6.579896764855165259e+01,1.000000000000000000e+00
-6.755476898595460966e+01,1.000000000000000000e+00
-3.189057776952910928e+01,1.000000000000000000e+00
-7.213910364120324914e+01,1.000000000000000000e+00
-3.417718229983451295e+01,0.000000000000000000e+00
-3.435543010636539663e+01,0.000000000000000000e+00
-6.508543648209064258e+01,0.000000000000000000e+00
-3.438696909756498599e+01,0.000000000000000000e+00
-3.195580420893590201e+01,1.000000000000000000e+00
-5.939812898980084555e+01,1.000000000000000000e+00
-6.365305400062365493e+01,0.000000000000000000e+00
-3.486710007018690050e+01,0.000000000000000000e+00
-3.186836493460515385e+01,0.000000000000000000e+00
-2.998301964151036003e+01,1.000000000000000000e+00
-2.916098093424532323e+01,1.000000000000000000e+00
-6.028611491294232394e+01,0.000000000000000000e+00
-3.008157600588732805e+01,0.000000000000000000e+00
-6.493812259526990260e+01,1.000000000000000000e+00
-3.285181143041126006e+01,1.000000000000000000e+00
-5.669378288008226008e+01,1.000000000000000000e+00
-6.398092195698720275e+01,1.000000000000000000e+00
-3.166288316368160238e+01,1.000000000000000000e+00
-6.037412682856417234e+01,1.000000000000000000e+00
-3.119105453616957391e+01,0.000000000000000000e+00
-3.615354852251252282e+01,0.000000000000000000e+00
-6.855591168058977303e+01,1.000000000000000000e+00
-3.354786438160546425e+01,0.000000000000000000e+00
-3.024023853853217503e+01,1.000000000000000000e+00
-6.250615513061757866e+01,0.000000000000000000e+00
-3.089163655538570197e+01,0.000000000000000000e+00
-4.907373785226372576e+01,0.000000000000000000e+00
-5.801078596592653724e+01,1.000000000000000000e+00
-5.502844517172982819e+01,1.000000000000000000e+00
-3.105304391513432449e+01,0.000000000000000000e+00
-3.033467230103928358e+01,0.000000000000000000e+00
-7.094907223710731614e+01,1.000000000000000000e+00
-3.042257152971221501e+01,0.000000000000000000e+00
-3.237824238626404139e+01,1.000000000000000000e+00
-5.994926811867204464e+01,1.000000000000000000e+00
-6.077319310308520528e+01,1.000000000000000000e+00
-3.557336495187513492e+01,0.000000000000000000e+00
-6.296888708766606157e+01,0.000000000000000000e+00
-7.087988175841393002e+01,1.000000000000000000e+00
-6.052438062631230764e+01,1.000000000000000000e+00
-6.836204187371974683e+01,1.000000000000000000e+00
-3.213084685964453513e+01,0.000000000000000000e+00
-3.337418756859266011e+01,0.000000000000000000e+00
-6.230599192900648831e+01,1.000000000000000000e+00
-6.839209973372740592e+01,1.000000000000000000e+00
-4.456756935839989353e+01,1.000000000000000000e+00
-3.223181674466363233e+01,0.000000000000000000e+00
-6.584525034254686204e+01,1.000000000000000000e+00
-5.638983529611392953e+01,0.000000000000000000e+00
-7.176882005962983158e+01,1.000000000000000000e+00
-5.803640628653732847e+01,1.000000000000000000e+00
-6.275504659724624190e+01,1.000000000000000000e+00
-5.681206493689537496e+01,1.000000000000000000e+00
-3.175323737264496415e+01,0.000000000000000000e+00
-3.403505981454346596e+01,0.000000000000000000e+00
-2.958642210867326838e+01,0.000000000000000000e+00
-3.392106551119564273e+01,0.000000000000000000e+00
-3.302216165303448747e+01,0.000000000000000000e+00
-3.208395999735434145e+01,0.000000000000000000e+00
-6.241770900931830113e+01,1.000000000000000000e+00
-3.476563319321914491e+01,0.000000000000000000e+00
-5.324190978352179116e+01,1.000000000000000000e+00
-3.545069603063660679e+01,1.000000000000000000e+00
-6.223261913551856139e+01,1.000000000000000000e+00
-6.656076445964292532e+01,1.000000000000000000e+00
-3.388476050811365781e+01,0.000000000000000000e+00
-3.240350802660175589e+01,0.000000000000000000e+00
-3.098554754242649523e+01,1.000000000000000000e+00
-6.500631854583230052e+01,0.000000000000000000e+00
-3.091981631974129741e+01,0.000000000000000000e+00
-5.946646582632830302e+01,1.000000000000000000e+00
-7.080174969460804846e+01,1.000000000000000000e+00
-3.372472801378877705e+01,1.000000000000000000e+00
-3.426941291497528397e+01,0.000000000000000000e+00
-3.242420793210788332e+01,1.000000000000000000e+00
-3.046410254006022811e+01,0.000000000000000000e+00
-6.743682705591470494e+01,0.000000000000000000e+00
-3.171858858993716979e+01,0.000000000000000000e+00
-3.083036659810466418e+01,0.000000000000000000e+00
-5.724758196222486362e+01,0.000000000000000000e+00
-5.759916650393543591e+01,0.000000000000000000e+00
-3.287962833024425890e+01,1.000000000000000000e+00
-3.210909395419935208e+01,1.000000000000000000e+00
-5.500329110452114634e+01,0.000000000000000000e+00
-6.860280599304586246e+01,1.000000000000000000e+00
-4.982902040357404161e+01,0.000000000000000000e+00
-6.046442261100824567e+01,0.000000000000000000e+00
-3.221696648476029168e+01,1.000000000000000000e+00
-6.857860131197982412e+01,1.000000000000000000e+00
-3.099242984682777191e+01,0.000000000000000000e+00
-6.551857518708665395e+01,1.000000000000000000e+00
-6.402629997770380044e+01,0.000000000000000000e+00
-6.108660181506390074e+01,0.000000000000000000e+00
-7.272069195874060199e+01,0.000000000000000000e+00
-3.112305454649333569e+01,0.000000000000000000e+00
-3.788628998901625522e+01,1.000000000000000000e+00
-6.200024189635006167e+01,1.000000000000000000e+00
-3.356954302482189689e+01,0.000000000000000000e+00
-5.143923582481997414e+01,1.000000000000000000e+00
-3.319339837635209989e+01,0.000000000000000000e+00
-3.397040910768387789e+01,0.000000000000000000e+00
-3.319758718277697085e+01,0.000000000000000000e+00
-5.628921680743310674e+01,1.000000000000000000e+00
-6.435818706691605939e+01,0.000000000000000000e+00
-6.558064536332267380e+01,0.000000000000000000e+00
-3.385615052798384284e+01,1.000000000000000000e+00
-5.781196708516284843e+01,1.000000000000000000e+00
-3.391359650352656274e+01,0.000000000000000000e+00
-3.226237316809263689e+01,0.000000000000000000e+00
-3.445130742328021967e+01,0.000000000000000000e+00
-3.395659448534043889e+01,0.000000000000000000e+00
-6.522767401465894466e+01,1.000000000000000000e+00
-6.666138384719067744e+01,0.000000000000000000e+00
-7.174085106225714981e+01,0.000000000000000000e+00
-3.147522091283548917e+01,1.000000000000000000e+00
-3.280611906061774619e+01,1.000000000000000000e+00
-6.384205657643218501e+01,1.000000000000000000e+00
-3.131340329509892939e+01,0.000000000000000000e+00
-7.262161278999570868e+01,1.000000000000000000e+00
-6.634012127086792532e+01,1.000000000000000000e+00
-6.770057996244324272e+01,0.000000000000000000e+00
-6.138281059562136477e+01,1.000000000000000000e+00
-3.273940953467323567e+01,0.000000000000000000e+00
-6.992866241599469390e+01,0.000000000000000000e+00
-6.187570276989394813e+01,1.000000000000000000e+00
-5.827657569633758783e+01,1.000000000000000000e+00
-3.291128126294060507e+01,0.000000000000000000e+00
-5.903269830753663427e+01,1.000000000000000000e+00
-5.194747509496687599e+01,0.000000000000000000e+00
-6.734821285178193762e+01,1.000000000000000000e+00
-6.777667506709074985e+01,1.000000000000000000e+00
-6.460987872924316378e+01,0.000000000000000000e+00
-6.371432340258450466e+01,1.000000000000000000e+00
-6.269315412935662835e+01,1.000000000000000000e+00
-3.531755224786011382e+01,0.000000000000000000e+00
-6.246525899119734504e+01,1.000000000000000000e+00
-3.491979799695052833e+01,0.000000000000000000e+00
-5.307258214187397272e+01,1.000000000000000000e+00
-5.969129742591688625e+01,0.000000000000000000e+00
-2.980929919117049565e+01,0.000000000000000000e+00
-6.454492031592856449e+01,1.000000000000000000e+00
-5.221413385888698855e+01,0.000000000000000000e+00
-3.585730880286377698e+01,1.000000000000000000e+00
-2.994977627752822258e+01,0.000000000000000000e+00
-6.310840582586281755e+01,1.000000000000000000e+00
-3.256395533002800136e+01,0.000000000000000000e+00
-3.485626168133018865e+01,1.000000000000000000e+00
-5.933875628530915236e+01,1.000000000000000000e+00
-3.238224016957433093e+01,0.000000000000000000e+00
-3.009235222869936521e+01,0.000000000000000000e+00
-3.350616520796298659e+01,1.000000000000000000e+00
-5.893787753114018813e+01,0.000000000000000000e+00
-6.831493304690596347e+01,0.000000000000000000e+00
-5.855553020697821864e+01,0.000000000000000000e+00
-3.118914988599519944e+01,1.000000000000000000e+00
-5.824586112747483924e+01,1.000000000000000000e+00
-2.988954085145040906e+01,0.000000000000000000e+00
-6.196680246261701797e+01,1.000000000000000000e+00
-5.862939533327075026e+01,1.000000000000000000e+00
-6.806170682373971204e+01,0.000000000000000000e+00
-3.176444346879422653e+01,1.000000000000000000e+00
-3.300921755750606224e+01,0.000000000000000000e+00
-5.975380446333622331e+01,1.000000000000000000e+00
-3.569294274491065266e+01,1.000000000000000000e+00
-5.949088426972471666e+01,1.000000000000000000e+00
-6.748434124214760743e+01,0.000000000000000000e+00
-3.071396084113295188e+01,0.000000000000000000e+00
-3.327016571917643262e+01,0.000000000000000000e+00
-3.235676162310637949e+01,1.000000000000000000e+00
-5.100639537895681741e+01,0.000000000000000000e+00
-6.449953183858346506e+01,0.000000000000000000e+00
-2.973337658950805462e+01,1.000000000000000000e+00
-3.522049310403976818e+01,0.000000000000000000e+00
-7.171711810030593881e+01,1.000000000000000000e+00
-5.765160004905881408e+01,1.000000000000000000e+00
-3.287738413165096318e+01,0.000000000000000000e+00
-7.094234704461244689e+01,1.000000000000000000e+00
-3.211317546258700872e+01,0.000000000000000000e+00
-7.574461110130688724e+01,1.000000000000000000e+00
-5.409730573189190039e+01,1.000000000000000000e+00
-5.855590680480169397e+01,0.000000000000000000e+00
-6.532822014006768541e+01,0.000000000000000000e+00
-3.340795814183634604e+01,0.000000000000000000e+00
-6.992066039164791391e+01,1.000000000000000000e+00
-3.192189099757971249e+01,0.000000000000000000e+00
-5.991646431192466338e+01,1.000000000000000000e+00
-3.418999696333055738e+01,1.000000000000000000e+00
-3.110046545712441457e+01,0.000000000000000000e+00
-6.105546831859171419e+01,1.000000000000000000e+00
-6.371563290712428795e+01,1.000000000000000000e+00
-6.147085470792294615e+01,1.000000000000000000e+00
-3.085784152400882263e+01,0.000000000000000000e+00
-3.217096004843415358e+01,0.000000000000000000e+00
-3.185141595393923453e+01,0.000000000000000000e+00
-3.549625237437259528e+01,0.000000000000000000e+00
-2.996917797466907274e+01,0.000000000000000000e+00
-3.237543115690374407e+01,0.000000000000000000e+00
-3.206423905685922193e+01,0.000000000000000000e+00
-6.592948151647864563e+01,1.000000000000000000e+00
-6.531642130629971632e+01,1.000000000000000000e+00
-2.959137489350565176e+01,0.000000000000000000e+00
-6.861272780164969731e+01,0.000000000000000000e+00
-6.600978884621179077e+01,1.000000000000000000e+00
-3.292463828805897208e+01,0.000000000000000000e+00
-5.938184837642852187e+01,1.000000000000000000e+00
-3.185481545516669755e+01,0.000000000000000000e+00
-5.769112773467097810e+01,0.000000000000000000e+00
-6.745148564273713987e+01,1.000000000000000000e+00
-3.343256702345512110e+01,0.000000000000000000e+00
-6.680424247744156219e+01,1.000000000000000000e+00
-7.411342208965920975e+01,1.000000000000000000e+00
-4.592754944541492534e+01,1.000000000000000000e+00
-3.155838775484966163e+01,0.000000000000000000e+00
-5.923142596835120344e+01,1.000000000000000000e+00
-7.489344693817831455e+01,1.000000000000000000e+00
-6.629183731958903536e+01,1.000000000000000000e+00
-5.960295661890308594e+01,1.000000000000000000e+00
-3.393206996229152139e+01,0.000000000000000000e+00
-5.325939632716769268e+01,0.000000000000000000e+00
-3.182816592948219991e+01,0.000000000000000000e+00
-6.486400021131700555e+01,0.000000000000000000e+00
-3.171950024650514877e+01,0.000000000000000000e+00
-3.489966527641321647e+01,0.000000000000000000e+00
-7.052018474824558325e+01,1.000000000000000000e+00
-6.853815087207247814e+01,1.000000000000000000e+00
-6.589902774748843228e+01,1.000000000000000000e+00
-6.619726254750686678e+01,1.000000000000000000e+00
-6.008236668407474212e+01,1.000000000000000000e+00
-2.998161640869304279e+01,0.000000000000000000e+00
-6.671514377091187953e+01,1.000000000000000000e+00
-3.679626623381214046e+01,1.000000000000000000e+00
-3.290116492610189169e+01,0.000000000000000000e+00
-5.847374682485634168e+01,1.000000000000000000e+00
-5.474314233554574116e+01,0.000000000000000000e+00
-3.202087405416293819e+01,1.000000000000000000e+00
-3.300161192970281121e+01,0.000000000000000000e+00
-6.203792815976845532e+01,1.000000000000000000e+00
-6.400255351487558642e+01,1.000000000000000000e+00
-3.325961481751954096e+01,0.000000000000000000e+00
-6.979395159031625440e+01,0.000000000000000000e+00
-3.353865531557254087e+01,0.000000000000000000e+00
-2.934783477653610007e+01,1.000000000000000000e+00
-5.579185216196130170e+01,1.000000000000000000e+00
-3.264276364254591556e+01,0.000000000000000000e+00
-6.084023665156713889e+01,0.000000000000000000e+00
-3.633798991979236348e+01,0.000000000000000000e+00
-3.321954856744532236e+01,1.000000000000000000e+00
-5.050439139964097990e+01,1.000000000000000000e+00
-3.334575893069813901e+01,0.000000000000000000e+00
-3.245480052884697386e+01,0.000000000000000000e+00
-3.368741803796836365e+01,0.000000000000000000e+00
-5.888634099950488121e+01,1.000000000000000000e+00
-7.277176372952062877e+01,0.000000000000000000e+00
-6.787245086444880826e+01,1.000000000000000000e+00
-5.772997669067457593e+01,0.000000000000000000e+00
-5.196856237100715958e+01,0.000000000000000000e+00
-5.134424071154681002e+01,1.000000000000000000e+00
-6.423747351960207652e+01,1.000000000000000000e+00
-6.589782768484306530e+01,1.000000000000000000e+00
-3.258232889496444784e+01,0.000000000000000000e+00
-3.290951397132067768e+01,0.000000000000000000e+00
-7.489626499980468566e+01,0.000000000000000000e+00
-6.195888068018452799e+01,1.000000000000000000e+00
-6.323684179777807657e+01,1.000000000000000000e+00
-7.270293308779838526e+01,1.000000000000000000e+00
-3.141031719005513878e+01,0.000000000000000000e+00
-5.126320714558146108e+01,0.000000000000000000e+00
-6.434360645570288284e+01,1.000000000000000000e+00
-3.565166411925659418e+01,0.000000000000000000e+00
-2.908127618856993024e+01,0.000000000000000000e+00
-6.005284791405948397e+01,1.000000000000000000e+00
-6.444369151806803586e+01,1.000000000000000000e+00
-3.041742207153494348e+01,1.000000000000000000e+00
-3.227033944417722466e+01,0.000000000000000000e+00
-3.296271410694969006e+01,0.000000000000000000e+00
-6.928354480741703014e+01,0.000000000000000000e+00
-6.121879122463685263e+01,1.000000000000000000e+00
-6.252385266403126707e+01,0.000000000000000000e+00
-6.370323002864883222e+01,1.000000000000000000e+00
-3.130984976149498422e+01,0.000000000000000000e+00
-2.960756438330050955e+01,0.000000000000000000e+00
-7.572126981128648993e+01,1.000000000000000000e+00
-5.972349252896323435e+01,1.000000000000000000e+00
-7.102103765204434183e+01,1.000000000000000000e+00
-3.303775775395236991e+01,0.000000000000000000e+00
-3.144009458661401624e+01,0.000000000000000000e+00
-3.031772610365048592e+01,0.000000000000000000e+00
-6.059446794943850989e+01,1.000000000000000000e+00
-6.654672331028258725e+01,0.000000000000000000e+00
-3.223143072825896382e+01,0.000000000000000000e+00
-3.014961170448540884e+01,0.000000000000000000e+00
-5.488905788595074142e+01,0.000000000000000000e+00
-3.430388675364847018e+01,1.000000000000000000e+00
-3.180943542138103197e+01,0.000000000000000000e+00
-6.391445293305773134e+01,0.000000000000000000e+00
-5.863838698630997470e+01,0.000000000000000000e+00
-7.926850952275799500e+01,1.000000000000000000e+00
-6.772092220588990585e+01,1.000000000000000000e+00
-3.389257204706652971e+01,0.000000000000000000e+00
-3.580376004065813333e+01,0.000000000000000000e+00
-3.104856066453439567e+01,0.000000000000000000e+00
-6.933232197590622548e+01,1.000000000000000000e+00
-5.965815838072410315e+01,1.000000000000000000e+00
-7.277569417780080130e+01,0.000000000000000000e+00
-6.674056622216829737e+01,1.000000000000000000e+00
-6.573336882502813694e+01,1.000000000000000000e+00
-3.564459648480914211e+01,0.000000000000000000e+00
-6.197473144982676274e+01,1.000000000000000000e+00
-6.513066758301357595e+01,1.000000000000000000e+00
-3.040206082022349676e+01,0.000000000000000000e+00
-4.881772469497268219e+01,0.000000000000000000e+00
-6.795895275000293623e+01,1.000000000000000000e+00
-6.770354386008780523e+01,1.000000000000000000e+00
-3.217204699964887027e+01,0.000000000000000000e+00
-3.495147024899123522e+01,0.000000000000000000e+00
-3.091013683963399927e+01,0.000000000000000000e+00
-3.009560675851525247e+01,0.000000000000000000e+00
-6.339282323365015515e+01,1.000000000000000000e+00
-3.358631890569366618e+01,1.000000000000000000e+00
-3.390886026874490966e+01,1.000000000000000000e+00
-5.684786810679821656e+01,1.000000000000000000e+00
-7.637454539212720306e+01,1.000000000000000000e+00
-6.463944107941725292e+01,1.000000000000000000e+00
-6.403882661413172173e+01,1.000000000000000000e+00
-4.930015447061808231e+01,0.000000000000000000e+00
-3.264793339169014530e+01,1.000000000000000000e+00
-3.085128645208565956e+01,0.000000000000000000e+00
-6.270186822000037807e+01,0.000000000000000000e+00
-6.515478047003213646e+01,1.000000000000000000e+00
-3.155294973003104886e+01,0.000000000000000000e+00
-6.849479413788253623e+01,0.000000000000000000e+00
-6.472813368570371040e+01,1.000000000000000000e+00
-5.828681943662625997e+01,1.000000000000000000e+00
-3.235369175968168065e+01,0.000000000000000000e+00
-3.028096881553834052e+01,0.000000000000000000e+00
-5.904671680625880015e+01,1.000000000000000000e+00
-6.630773841155583170e+01,1.000000000000000000e+00
-3.306491126394504931e+01,1.000000000000000000e+00
-3.396056611386993040e+01,0.000000000000000000e+00
-6.228215277272759920e+01,1.000000000000000000e+00
-3.316169554123351304e+01,1.000000000000000000e+00
-6.460924173667004311e+01,1.000000000000000000e+00
-3.177579075326136149e+01,1.000000000000000000e+00
-3.391029718340739407e+01,1.000000000000000000e+00
-6.097736794093059132e+01,0.000000000000000000e+00
-3.416864427669091242e+01,0.000000000000000000e+00
-6.434699729309593863e+01,1.000000000000000000e+00
-3.544920243568107310e+01,0.000000000000000000e+00
-6.080512278214001043e+01,0.000000000000000000e+00
-6.595523738851233020e+01,0.000000000000000000e+00
-3.233076609665862122e+01,1.000000000000000000e+00
-2.836598989476006594e+01,0.000000000000000000e+00
-3.188289529363844466e+01,0.000000000000000000e+00
-5.233489691212400174e+01,1.000000000000000000e+00
-3.165030110900237048e+01,0.000000000000000000e+00
-6.093132959908108148e+01,0.000000000000000000e+00
-6.497274810993187089e+01,0.000000000000000000e+00
-6.251392517192613241e+01,1.000000000000000000e+00
-6.317113753889421446e+01,1.000000000000000000e+00
-5.483616636827721891e+01,1.000000000000000000e+00
-3.030121689698647103e+01,1.000000000000000000e+00
-4.818095788264934498e+01,1.000000000000000000e+00
-2.942183938495387352e+01,0.000000000000000000e+00
-6.249598629243720893e+01,1.000000000000000000e+00
-3.231909418668717393e+01,0.000000000000000000e+00
-3.106564945836107583e+01,0.000000000000000000e+00
-3.354059910714758530e+01,0.000000000000000000e+00
-3.240881775002790022e+01,0.000000000000000000e+00
-3.126616263596481105e+01,1.000000000000000000e+00
-2.952201888949256414e+01,1.000000000000000000e+00
-3.195201710987997856e+01,0.000000000000000000e+00
-5.062073510394630205e+01,0.000000000000000000e+00
-5.642441100144361599e+01,1.000000000000000000e+00
-3.131319117722119927e+01,1.000000000000000000e+00
-3.168797214222914960e+01,0.000000000000000000e+00
-6.280296913626311550e+01,0.000000000000000000e+00
-6.224015217167456626e+01,0.000000000000000000e+00
-6.566485890265654746e+01,0.000000000000000000e+00
-6.901321661053326295e+01,0.000000000000000000e+00
-3.060612151633563727e+01,0.000000000000000000e+00
-5.922785458095015088e+01,0.000000000000000000e+00
-7.093104796149175684e+01,0.000000000000000000e+00
-6.314511688245906385e+01,1.000000000000000000e+00
-6.325421695587793636e+01,0.000000000000000000e+00
-3.371377944385348258e+01,0.000000000000000000e+00
-7.042872490382394801e+01,0.000000000000000000e+00
-3.387411905669103618e+01,0.000000000000000000e+00
-5.939747078653799406e+01,0.000000000000000000e+00
-3.393274798543218651e+01,0.000000000000000000e+00
-3.029148803687468572e+01,0.000000000000000000e+00
-3.341962046166598554e+01,0.000000000000000000e+00
-5.912934663238618072e+01,1.000000000000000000e+00
-3.213351487168411325e+01,0.000000000000000000e+00
-7.321668551799052693e+01,0.000000000000000000e+00
-6.066345533167034176e+01,1.000000000000000000e+00
-3.496340907718550994e+01,0.000000000000000000e+00
-6.539060458369311846e+01,1.000000000000000000e+00
-3.242946753831890305e+01,0.000000000000000000e+00
-4.981370261697535540e+01,1.000000000000000000e+00
-3.355136105499206423e+01,1.000000000000000000e+00
-3.354116526715985458e+01,0.000000000000000000e+00
-3.285384053013780914e+01,1.000000000000000000e+00
-3.169702350410515379e+01,0.000000000000000000e+00
-7.166576282593543112e+01,0.000000000000000000e+00
-6.266393008586998548e+01,1.000000000000000000e+00
-7.487517216060560088e+01,1.000000000000000000e+00
-6.194798978591525440e+01,1.000000000000000000e+00
-6.229688155494073953e+01,0.000000000000000000e+00
-3.241846239395580653e+01,0.000000000000000000e+00
-5.236545314448586197e+01,1.000000000000000000e+00
-6.155527337259989906e+01,1.000000000000000000e+00
-3.268664899819236069e+01,1.000000000000000000e+00
-6.128860517509684058e+01,1.000000000000000000e+00
-6.294816205048591939e+01,0.000000000000000000e+00
-3.024974539327182299e+01,0.000000000000000000e+00
-3.015263317511832852e+01,0.000000000000000000e+00
-5.634043343013388494e+01,1.000000000000000000e+00
-3.404897192133361017e+01,1.000000000000000000e+00
