sample,mean0,mean1,diff_of_means,t_first,t_second
12210,-16818.649,-16836.256,17.607238,0.25891293,0.31468329
12211,-16987.995,-16750.173,-237.82147,-3.5323401,-0.4645903
12212,-17388.188,-17389.691,1.5029172,0.022203198,-0.28881654
12213,-17903.462,-17796.657,-106.80418,-1.570398,0.32373612
12214,-18309.341,-18193.666,-115.67426,-1.6935745,0.84349572
12215,-18116.91,-18124.768,7.8580545,0.11892901,-1.0040397
12216,-18113.981,-17969.626,-144.35506,-2.1805014,0.17052185
12217,-17985.292,-17997.25,11.957627,0.18450573,0.77329773
12218,-18054.891,-17924.657,-130.23352,-2.0040769,1.201579
12219,-18141.201,-17989.862,-151.33856,-2.2530897,1.7195882
12220,-18164.458,-18124.447,-40.010929,-0.58797803,-0.39548136
12221,-18160.668,-18046.555,-114.11298,-1.6625005,-0.065957681
12222,-18225.787,-18087.348,-138.4398,-2.0742261,0.38147339
12223,-18298.487,-18258.068,-40.41946,-0.59204468,-0.077369083
12224,-18469.9,-18379.644,-90.25674,-1.2985257,-0.92015402
12225,-18500.393,-18451.433,-48.960128,-0.71193586,-0.75298887
12226,-18345.518,-18266.74,-78.777894,-1.1681678,0.12739021
12227,-18318.816,-18273.967,-44.848235,-0.66727113,0.98387213
12228,-18302.622,-18132.316,-170.30562,-2.5756457,-0.43275436
12229,-18282.293,-18298.54,16.246118,0.24620783,-1.8562282
12230,-18367.397,-18199.127,-168.27031,-2.5572478,-0.042358934
12231,-18438.374,-18339.814,-98.559855,-1.4423924,-0.11196782
12232,-18495.052,-18511.98,16.927435,0.25208356,0.80251975
12233,-18553.97,-18311.548,-242.42208,-3.6191532,0.24075895
12234,-18368.258,-18338.529,-29.728926,-0.44246794,0.25521403
12235,-18283.672,-18259.031,-24.640234,-0.36234929,-0.0019588341
12236,-18107.435,-17905.867,-201.56772,-3.0182653,0.70478544
12237,-17915.521,-17853.832,-61.688992,-0.91804065,0.50207906
12238,-17845.061,-17796.657,-48.4031,-0.71641735,0.16061107
12239,-17989.254,-17789.109,-200.14521,-2.9375382,1.139667
12240,-17985.464,-17996.607,11.142944,0.17081977,0.5829357
12241,-18179.445,-18079.799,-99.646244,-1.5220299,0.060678957
12242,-18264.205,-18170.7,-93.504451,-1.4413147,-0.27811884
12243,-18231.989,-18191.257,-40.732018,-0.63203323,0.54961521
12244,-18606.686,-18545.385,-61.301212,-0.92739812,-0.32585772
12245,-18273.507,-18133.28,-140.2276,-2.1132493,-0.25932034
12246,-18287.462,-18305.927,18.465585,0.27783775,1.2786145
12247,-18835.812,-18654.595,-181.21684,-2.6758317,0.28475031
12248,-18404.436,-18325.842,-78.594163,-1.0984035,0.6228498
12249,-18475.93,-18403.413,-72.517215,-1.0121815,-0.75414879
12250,-17921.206,-17816.251,-104.95498,-1.41881,-0.70211219
12251,-17462.439,-17371.704,-90.734872,-1.3066264,-1.1003511
12252,-17230.213,-17103.819,-126.39333,-1.7000453,0.37674951
12253,-20358.719,-20217.255,-141.464,-1.8825379,0.80027808
12254,-18880.258,-18858.399,-21.859416,-0.29428079,-0.62315055
12255,-18672.323,-18529.325,-142.99805,-2.0879069,-0.27333322
12256,-17454.342,-17406.233,-48.108482,-0.69097394,0.26113152
12257,-18337.594,-18233.817,-103.77673,-1.5131831,0.55987044
12258,-18117.254,-17921.445,-195.80895,-2.8774558,0.44605231
12259,-18617.712,-18587.784,-29.927788,-0.44522856,0.76043084
12260,-18629.082,-18504.432,-124.65048,-1.8675322,0.37694092
12261,-18602.207,-18466.529,-135.67778,-2.0371835,-1.044129
12262,-18493.847,-18408.07,-85.776304,-1.286032,-0.49629438
12263,-18741.922,-18637.892,-104.02984,-1.5408568,0.53423
12264,-18716.598,-18542.013,-174.58503,-2.613751,2.125962
12265,-18818.756,-18776.171,-42.585753,-0.64076451,-0.7020848
12266,-18924.016,-18784.683,-139.33359,-2.1037293,0.27647364
12267,-18908.511,-18771.192,-137.31947,-2.0910571,0.92935976
12268,-18833.227,-18829.491,-3.7368665,-0.058445554,0.55425371
12269,-19324.899,-19145.877,-179.02202,-2.6987609,0.15361174
12270,-19138.153,-19119.056,-19.09697,-0.28586712,-0.65407866
12271,-19191.214,-19206.906,15.6919,0.23219678,0.3170782
12272,-19507.682,-19264.241,-243.44147,-3.5893292,1.4985467
12273,-19449.798,-19501.611,51.812926,0.76773279,0.92376399
12274,-19257.712,-19182.013,-75.699431,-1.104605,-0.47634168
12275,-19385.023,-19247.699,-137.32401,-1.9866827,-0.43815366
12276,-19343.677,-19304.391,-39.285517,-0.57988997,-0.61173913
12277,-19761.96,-19634.429,-127.53051,-1.8849658,-0.34787154
12278,-19855.16,-19753.917,-101.24297,-1.5025995,-0.023333878
12279,-20106.509,-20063.077,-43.432211,-0.64973635,-1.3609774
12280,-20038.977,-19957.24,-81.737471,-1.2359742,-0.40873351
12281,-20111.677,-19996.748,-114.92918,-1.7510765,0.62110141
12282,-19915.456,-19924.637,9.1811318,0.13447149,0.8158511
12283,-20196.608,-20030.314,-166.29467,-2.4231868,0.17604313
12284,-20048.797,-19954.028,-94.769166,-1.4212831,-0.57568911
12285,-20018.993,-20057.295,38.301585,0.57307079,0.094110868
12286,-20070.848,-19889.626,-181.22182,-2.6954866,-0.47853024
12287,-20013.48,-19950.655,-62.825528,-0.93401567,-1.432304
12288,-20174.557,-20182.404,7.8468145,0.11553874,0.099982245
12289,-20069.987,-19885.29,-184.6967,-2.7242065,1.4235549
12290,-20012.619,-20006.063,-6.5563765,-0.098400006,0.20004849
12291,-20015.203,-19896.05,-119.15304,-1.7998496,-0.56948884
12292,-19937.507,-19818.319,-119.18871,-1.8038335,0.45333678
12293,-19943.882,-19872.763,-71.118701,-1.0882632,2.1575481
12294,-19960.248,-19803.543,-156.70436,-2.3668276,2.1249706
12295,-20081.012,-20036.577,-44.434949,-0.67171749,0.60608322
12296,-20092.038,-19988.718,-103.31999,-1.5266522,0.78444065
12297,-20145.787,-20052.637,-93.149958,-1.3537363,1.4148153
12298,-20298.939,-20244.557,-54.382346,-0.78625083,1.3987584
12299,-20186.444,-20098.57,-87.874509,-1.27374,0.36783683
12300,-20180.759,-20123.302,-57.456701,-0.85825319,-1.1624493
12301,-20115.295,-20037.38,-77.914575,-1.1800591,-2.3755611
12302,-20094.277,-20013.45,-80.826815,-1.2157937,-0.62732827
12303,-20163.015,-20044.125,-118.88933,-1.7745758,-1.093899
12304,-20104.614,-20073.194,-31.419249,-0.47032351,-1.942745
12305,-20249.669,-20104.351,-145.31759,-2.1993202,0.020756453
12306,-20226.067,-20163.132,-62.935551,-0.94781739,0.69077435
12307,-20320.646,-20269.45,-51.19559,-0.76662994,-0.45236776
12308,-20599.386,-20391.829,-207.55691,-3.1132564,-0.76643374
12309,-20520.829,-20506.66,-14.169096,-0.20663958,-0.39550132
12310,-19930.272,-19879.669,-50.603113,-0.72528726,-0.80054846
12311,-20985.454,-20751.9,-233.55394,-3.3422133,-0.014636556
12312,-19416.721,-19427.895,11.173205,0.15840727,-0.69095935
12313,-20518.073,-20409.496,-108.57707,-1.5689032,0.08872736
12314,-20496.366,-20341.4,-154.96583,-2.0893137,0.68604524
12315,-21638.374,-21689.335,50.960847,0.72111668,0.4741665
12316,-19650.843,-19537.907,-112.93538,-1.6251383,-0.089926566
12317,-18497.637,-18427.343,-70.294074,-1.0698663,-0.27325309
12318,-19695.806,-19640.371,-55.434798,-0.79311979,0.17171497
12319,-21058.67,-20934.183,-124.48707,-1.8505146,-0.02270218
12320,-20633.497,-20565.119,-68.377438,-0.99636303,-0.21597939
12321,-20094.277,-20055.046,-39.23083,-0.58514701,1.0550944
12322,-19785.044,-19643.744,-141.30037,-2.0999907,0.64640525
12323,-19935.612,-19826.188,-109.42418,-1.5981124,1.0490048
12324,-19993.497,-19972.979,-20.517965,-0.29371967,0.91182384
12325,-20610.756,-20482.891,-127.86555,-1.7938863,0.71327328
12326,-20919.3,-20824.01,-95.290097,-1.4017832,-0.59509388
12327,-20567.343,-20570.419,3.0758683,0.046007675,-1.9612478
12328,-20521.346,-20300.607,-220.73862,-3.2917192,-0.69497329
12329,-20688.797,-20731.664,42.866969,0.64047626,-1.4527707
12330,-20746.336,-20585.516,-160.82079,-2.3922978,-0.15571743
12331,-21198.385,-21095.749,-102.63587,-1.509296,0.45032667
12332,-20895.871,-20903.669,7.7979638,0.1156615,1.7636579
12333,-21025.594,-20886.163,-139.43043,-2.0605848,-0.43514599
12334,-21209.583,-21180.065,-29.517528,-0.4356016,-0.32827392
12335,-21043.855,-21037.932,-5.9223974,-0.088454946,-1.0943237
12336,-20995.618,-20808.753,-186.86494,-2.8365075,-1.2341
12337,-21087.957,-21036.005,-51.951913,-0.77613627,-0.85113049
12338,-21339.133,-21235.955,-103.17841,-1.5180633,0.11934043
12339,-21477.125,-21340.828,-136.29706,-2.0280812,1.0125943
12340,-21213.717,-21195.322,-18.394903,-0.27597919,-1.21359
12341,-21327.419,-21135.739,-191.67955,-2.8822091,-0.082914636
12342,-21215.612,-21232.261,16.648596,0.25185515,-0.1299175
12343,-21538.455,-21412.457,-125.9982,-1.9098068,1.0695611
12344,-21599.785,-21572.738,-27.04689,-0.40142394,0.98469053
12345,-21698.153,-21646.294,-51.859831,-0.76608152,-0.81997176
12346,-21589.276,-21507.212,-82.063863,-1.2117449,-0.98441403
12347,-21450.595,-21368.773,-81.821987,-1.1976345,1.2316048
12348,-21481.087,-21430.284,-50.80392,-0.74139015,-0.92930915
12349,-21500.555,-21430.284,-70.270945,-1.0190965,0.14922632
12350,-21613.911,-21524.396,-89.514684,-1.2858914,-0.022538911
12351,-21459.725,-21423.378,-36.347771,-0.53733477,0.44998881
12352,-21525.19,-21453.41,-71.779483,-1.0634175,-0.21290837
12353,-21582.729,-21405.39,-177.33926,-2.6334389,-0.40900676
12354,-21490.39,-21529.054,38.663643,0.57646765,-1.565636
12355,-21592.549,-21440.08,-152.46882,-2.2471284,1.3930103
12356,-21557.922,-21419.844,-138.07752,-2.04578,0.23132661
12357,-21501.76,-21542.705,40.944714,0.59955962,-0.34895408
12358,-21628.382,-21359.779,-268.60306,-3.9739465,0.82840511
12359,-21417.863,-21470.755,52.892614,0.78084188,0.98704152
12360,-21592.205,-21580.125,-12.079106,-0.1787514,0.14611081
12361,-21591.86,-21391.578,-200.28161,-3.0188872,0.052748379
12362,-21605.125,-21605.179,0.054254599,0.00081427622,0.70091302
12363,-21698.67,-21643.082,-55.5887,-0.8219471,1.0909005
12364,-21675.93,-21508.176,-167.75435,-2.4601302,2.4778607
12365,-21654.913,-21653.521,-1.3918142,-0.020415255,-0.9517891
12366,-21677.825,-21548.647,-129.17761,-1.9695755,-2.0757639
12367,-21726.751,-21623.327,-103.42353,-1.5624718,-0.84785785
12368,-21606.503,-21547.041,-59.461959,-0.88926409,0.85911958
12369,-21860.953,-21776.381,-84.571463,-1.2369268,-1.061953
12370,-21622.18,-21544.632,-77.547979,-1.1504519,-1.8653189
12371,-21592.032,-21548.326,-43.706078,-0.64846288,-0.35860771
12372,-22155.026,-22034.148,-120.87752,-1.7211855,0.765569
12373,-21688.506,-21634.57,-53.93642,-0.72957651,-0.26868795
12374,-21629.933,-21597.471,-32.462191,-0.44713193,-0.879403
12375,-21151.182,-21087.88,-63.302148,-0.84903116,-0.753879
12376,-20617.131,-20496.381,-120.74912,-1.7852525,-0.13510178
12377,-20448.646,-20407.89,-40.756444,-0.55376997,0.87928189
12378,-23655.192,-23531.122,-124.07076,-1.6540923,-0.89140921
12379,-22221.351,-22231.689,10.337555,0.14243552,-0.17405197
12380,-22241.163,-22145.927,-95.235626,-1.3918906,0.78403532
12381,-20932.565,-20833.325,-99.240307,-1.4483731,2.0580494
12382,-21914.875,-21871.94,-42.935058,-0.61872509,0.83564623
12383,-21537.938,-21347.092,-190.8465,-2.8301572,1.0239633
12384,-21921.766,-21892.657,-29.108349,-0.42686478,2.2628014
12385,-21849.927,-21789.711,-60.215904,-0.86687381,1.7766549
12386,-21681.098,-21486.173,-194.9251,-2.8896034,-0.027085784
12387,-21578.423,-21620.437,42.014026,0.61930696,-1.3286364
12388,-21829.943,-21706.359,-123.58463,-1.8320293,0.59090608
12389,-21777.4,-21729.004,-48.395967,-0.71683173,2.1764314
12390,-22041.324,-22028.848,-12.47618,-0.18320163,1.3727392
12391,-22079.569,-21924.617,-154.952,-2.2838463,-0.23294492
12392,-22073.884,-22053.902,-19.98212,-0.29398557,0.40492911
12393,-21952.258,-21881.576,-70.682502,-1.0535595,0.97388603
12394,-22360.032,-22240.04,-119.99215,-1.7591589,1.4991774
12395,-22179.833,-22128.743,-51.090324,-0.74640363,-1.5692751
12396,-22193.96,-22136.934,-57.026123,-0.83363368,-0.41213628
12397,-22622.234,-22485.44,-136.79378,-1.9822762,1.6509307
12398,-22584.678,-22543.578,-41.099912,-0.58523068,0.51402177
12399,-22381.567,-22368.522,-13.044664,-0.18860328,-2.8721825
12400,-22460.468,-22304.923,-155.54491,-2.2519524,-1.9080499
12401,-22297.324,-22242.61,-54.714574,-0.81523149,-0.59203869
12402,-22634.638,-22587.423,-47.215119,-0.70488994,0.91540087
12403,-22583.645,-22404.015,-179.62963,-2.6515498,-1.7855971
12404,-22652.21,-22723.614,71.403591,1.0581386,-1.5185716
12405,-22591.742,-22466.489,-125.25225,-1.8745179,0.050438643
12406,-22608.624,-22510.816,-97.808937,-1.4423205,1.1602888
12407,-22536.958,-22588.547,51.588774,0.75637917,0.93494139
12408,-22815.699,-22636.567,-179.13139,-2.6021598,-0.7352179
12409,-22693.556,-22652.627,-40.928502,-0.59652629,0.40326025
12410,-22756.092,-22740.156,-15.935937,-0.23606728,0.79036173
12411,-22721.981,-22507.925,-214.05644,-3.1668686,0.24332265
12412,-22724.048,-22666.76,-57.288101,-0.84351049,-0.12670987
12413,-22771.596,-22740.477,-31.119444,-0.45518333,-0.067300405
12414,-22700.275,-22566.384,-133.89062,-1.9599187,0.76415018
12415,-22708.888,-22659.051,-49.836848,-0.73807628,0.5921274
12416,-22662.891,-22613.44,-49.450581,-0.7358952,-0.88770674
12417,-22736.797,-22640.1,-96.696393,-1.4536328,0.9699585
12418,-22642.907,-22615.849,-27.057698,-0.40893203,1.3561583
12419,-22650.315,-22556.105,-94.209544,-1.393278,0.4561499
12420,-22687.182,-22633.676,-53.50541,-0.7862728,-1.1472805
12421,-22585.195,-22510.816,-74.379596,-1.1023057,-0.6550075
12422,-22679.946,-22568.472,-111.4744,-1.622333,1.5903134
12423,-22732.49,-22704.662,-27.827421,-0.39689754,1.8690285
12424,-22632.743,-22584.371,-48.371541,-0.69011129,1.0972504
12425,-22745.755,-22708.196,-37.559313,-0.5454889,-0.87771656
12426,-22738.692,-22641.225,-97.467198,-1.4434287,-1.1637993
12427,-22836.371,-22728.753,-107.61864,-1.6166821,1.2517039
12428,-22866.003,-22783.036,-82.966305,-1.2273801,0.478539
12429,-22812.598,-22810.981,-1.616398,-0.024012514,-2.2938387
12430,-22985.217,-22801.827,-183.38984,-2.6804728,0.35331584
12431,-22836.027,-22810.339,-25.688148,-0.37644575,-0.7028459
12432,-22917.168,-22890.961,-26.207133,-0.37906123,-0.45918234
12433,-23143.02,-23009.967,-133.05281,-1.9323827,-0.79406526
12434,-23022.6,-23044.176,21.57539,0.30749294,-0.22787168
12435,-22488.032,-22464.08,-23.952,-0.33981641,0.19838267
12436,-23472.065,-23281.385,-190.67941,-2.661801,0.74934495
12437,-21907.467,-21926.063,18.59571,0.26458225,-0.058981685
12438,-22915.101,-22852.095,-63.005585,-0.90469004,0.29155174
12439,-22882.886,-22682.178,-200.70743,-2.7662854,0.95638915
12440,-23970.455,-24054.524,84.069554,1.1814475,0.42509212
12441,-21870.6,-21726.274,-144.32674,-2.0956168,0.23064631
12442,-20845.739,-20776.472,-69.267127,-1.0546792,0.39362191
12443,-22069.75,-22038.806,-30.944143,-0.43082315,1.7672918
12444,-23490.153,-23362.008,-128.1459,-1.8704832,0.1670865
12445,-23145.26,-23070.514,-74.745329,-1.0787851,-0.87411094
12446,-22589.33,-22558.514,-30.815315,-0.45065688,-0.97111476
12447,-22323.682,-22196.999,-126.68362,-1.8326387,1.8742631
12448,-22398.105,-22350.856,-47.249271,-0.68510617,0.55454851
12449,-22356.587,-22355.995,-0.59182905,-0.0085183651,0.49303709
12450,-22978.326,-22890.319,-88.007011,-1.2374772,0.3114172
12451,-23144.743,-23089.626,-55.116836,-0.80628545,-0.2108528
12452,-22837.405,-22875.383,37.977571,0.56571197,-0.00987916
12453,-22764.361,-22593.205,-171.15618,-2.5454738,-1.037563
12454,-22933.017,-22937.215,4.1970579,0.061938732,-1.0458546
12455,-23025.012,-22942.675,-82.337082,-1.2250525,0.57058612
12456,-23468.275,-23311.097,-157.17795,-2.3420594,1.4074839
12457,-23152.668,-23175.87,23.201947,0.34012231,1.0831848
12458,-23269.987,-23093.641,-176.34539,-2.5887649,-0.9269379
12459,-23384.377,-23383.207,-1.1698243,-0.016960632,-0.464821
12460,-23330.627,-23270.304,-60.323548,-0.8799629,-0.97945868
12461,-23140.436,-23012.858,-127.57785,-1.9013217,-1.6087112
12462,-23387.306,-23362.489,-24.816183,-0.36450289,-0.69772588
12463,-23608.162,-23551.358,-56.803916,-0.83957536,0.29542952
12464,-23687.236,-23636.637,-50.598141,-0.74196441,0.88260777
12465,-23506.864,-23473.947,-32.916762,-0.49234799,-0.17375261
12466,-23469.136,-23329.084,-140.05187,-2.0878566,-0.42666267
12467,-23414.697,-23436.045,21.347996,0.3177701,-0.24526884
12468,-23545.454,-23446.645,-98.808648,-1.4798792,0.31707369
12469,-23584.732,-23552.161,-32.571565,-0.48726975,1.7651952
12470,-23726.514,-23630.213,-96.300832,-1.4228121,0.73192467
12471,-23541.491,-23490.168,-51.323121,-0.76922262,-0.65966954
12472,-23509.965,-23391.077,-118.88847,-1.7777395,-0.84672107
12473,-23483.607,-23441.184,-42.422557,-0.61626462,-0.98194854
12474,-23528.743,-23514.58,-14.16326,-0.20416506,-0.7202957
12475,-23730.821,-23587.172,-143.6491,-2.0566734,-0.26590174
12476,-23463.451,-23461.581,-1.8699463,-0.027519254,-0.1710551
12477,-23610.573,-23515.704,-94.869462,-1.4033772,1.3501706
12478,-23516.684,-23434.921,-81.762761,-1.213299,-0.81586848
12479,-23441.4,-23534.173,92.773418,1.3835059,-1.2020176
12480,-23617.809,-23419.182,-198.62695,-2.9622002,0.18722219
12481,-23491.187,-23439.257,-51.929865,-0.76929143,1.8883291
12482,-23554.584,-23600.502,45.917764,0.69202924,1.1569828
12483,-23601.615,-23380.477,-221.13829,-3.3215517,-0.46781976
12484,-23395.058,-23453.872,58.814147,0.86705853,-0.32685745
12485,-23586.455,-23488.562,-97.892805,-1.4599349,0.84013903
12486,-23479.472,-23304.512,-174.96049,-2.6234465,0.56720759
12487,-23498.078,-23494.344,-3.7342727,-0.055367111,0.51927742
12488,-23516.684,-23484.547,-32.136663,-0.47386972,0.094567754
12489,-23520.474,-23410.349,-110.12495,-1.6107937,2.0248558
12490,-23574.74,-23498.68,-76.060192,-1.1353442,1.2689372
12491,-23518.234,-23483.905,-34.329543,-0.51803109,0.17324245
12492,-23673.281,-23546.7,-126.58117,-1.8894105,-0.29697547
12493,-23479.3,-23484.386,5.0863146,0.077157671,0.44992251
12494,-23774.579,-23711.317,-63.261294,-0.93670046,-0.11899956
12495,-23520.129,-23400.231,-119.89834,-1.7671987,0.67080269
12496,-23433.131,-23456.281,23.150502,0.34479781,1.6945468
12497,-23985.271,-23861.802,-123.46877,-1.7488793,0.45931125
12498,-23415.042,-23394.77,-20.271334,-0.27220283,-1.030639
12499,-23423.655,-23420.627,-3.0280983,-0.041484379,-2.0248355
12500,-22959.548,-22832.02,-127.5277,-1.7323757,-0.58627189
12501,-22404.996,-22347.001,-57.994708,-0.85162369,0.504124
12502,-22307.833,-22222.053,-85.780411,-1.1560577,2.1734927
12503,-25461.147,-25344.642,-116.50429,-1.5440556,0.66697877
12504,-23936.345,-23983.699,47.354322,0.64626332,-1.2183288
12505,-23967.526,-23796.918,-170.6078,-2.4620405,-0.42832263
12506,-22609.83,-22640.261,30.430561,0.43762891,1.6671272
12507,-23638.999,-23548.306,-90.692506,-1.3106145,2.1501582
12508,-23164.727,-23063.127,-101.60006,-1.5118498,0.57016772
12509,-23623.149,-23649.646,26.496779,0.39246256,-0.088650591
12510,-23569.055,-23434.439,-134.61603,-1.9967144,0.49413025
12511,-23406.773,-23317.681,-89.091239,-1.3280238,0.64777206
12512,-23370.595,-23322.499,-48.095513,-0.70993455,-1.0705656
12513,-23480.162,-23428.336,-51.825246,-0.76977808,0.67877248
12514,-23493.254,-23438.454,-54.800171,-0.80856609,1.7737218
12515,-23690.681,-23621.862,-68.81904,-1.0196341,0.24109925
12516,-23751.494,-23655.91,-95.584282,-1.4269291,0.43349593
12517,-23743.052,-23662.013,-81.039943,-1.2332417,0.57446052
12518,-23562.509,-23575.609,13.099784,0.1975725,0.72557036
12519,-24049.184,-23897.616,-151.56833,-2.2416288,0.83965519
12520,-23841.766,-23735.247,-106.51864,-1.572006,-0.059825917
12521,-23858.476,-23859.232,0.75567361,0.011001923,-0.71962649
12522,-24261.943,-24100.296,-161.64736,-2.3607532,1.4987602
12523,-24144.797,-24206.454,61.657433,0.89557075,1.137097
12524,-23976.312,-23959.769,-16.543113,-0.24036507,-0.77780009
12525,-23992.851,-23845.099,-147.75148,-2.1348227,-1.0334625
12526,-23831.085,-23867.102,36.01684,0.52904189,-0.40508759
12527,-24219.564,-24130.65,-88.913993,-1.2876298,0.40770506
12528,-24083.295,-23990.284,-93.011188,-1.3568035,-0.34953489
12529,-24292.781,-24302.816,10.034939,0.14770428,-1.5868194
12530,-24167.02,-24001.847,-165.17326,-2.5023035,-0.63177794
12531,-24209.055,-24122.62,-86.435357,-1.2791323,1.0291064
12532,-24090.53,-24117.481,26.950269,0.39519949,0.85509884
12533,-24322.584,-24189.752,-132.83255,-1.9489748,-0.73970019
12534,-24224.904,-24182.846,-42.05877,-0.62400669,-1.296574
12535,-24252.985,-24223.478,-29.507152,-0.43515247,-0.013128799
12536,-24258.153,-24074.279,-183.87489,-2.739161,0.73673459
12537,-24214.913,-24187.985,-26.927573,-0.39809661,-0.77405935
12538,-24234.035,-24223.478,-10.556951,-0.15664965,-0.73489175
12539,-24201.647,-24068.176,-133.47172,-1.9285826,0.079857618
12540,-24143.246,-24101.26,-41.986575,-0.62507667,0.21255375
12541,-24163.402,-24107.523,-55.879211,-0.83636423,0.10519535
12542,-24107.069,-24072.994,-34.074914,-0.51076585,0.115591
12543,-24050.563,-24016.944,-33.619046,-0.50396806,0.88885534
12544,-24060.382,-23980.647,-79.734806,-1.1997115,0.38137207
12545,-24107.413,-24011.322,-96.090731,-1.4474697,-0.14077555
12546,-24073.303,-23984.181,-89.122149,-1.31194,1.0739689
12547,-24137.044,-24040.552,-96.492344,-1.4204682,0.70479353
12548,-24182.697,-24139.804,-42.892908,-0.61740482,0.81784881
12549,-24135.149,-24061.27,-73.879633,-1.0820607,0.73003508
12550,-24164.608,-24100.939,-63.669825,-0.92461274,-0.19181216
12551,-24165.297,-24097.084,-68.213378,-1.0043435,-0.85809118
12552,-24200.614,-24169.837,-30.77684,-0.45234439,0.91950958
12553,-24187.693,-24123.744,-63.949096,-0.94419611,-0.40140493
12554,-24165.125,-24185.094,19.968935,0.29353697,-2.2444723
12555,-24289.507,-24108.647,-180.85997,-2.7156252,-0.54979789
12556,-24210.433,-24181.561,-28.872525,-0.42197016,0.51910114
12557,-24230.59,-24234.238,3.648892,0.053827606,0.4766296
12558,-24454.374,-24282.58,-171.79449,-2.5387024,-0.39367792
12559,-24355.661,-24412.186,56.524862,0.8180124,-0.62102548
12560,-23811.79,-23713.566,-98.224168,-1.4014762,-0.72510093
12561,-24787.725,-24622.896,-164.82958,-2.307105,-0.087615818
12562,-23198.837,-23225.014,26.176655,0.36792194,0.27508895
12563,-24212.673,-24136.11,-76.562533,-1.1097477,-0.21533666
12564,-24253.33,-24071.066,-182.26324,-2.5008389,0.43648942
12565,-25265.271,-25309.31,44.039387,0.62326178,-0.27589152
12566,-23170.929,-23036.306,-134.62252,-1.9283902,0.35307004
12567,-22125.911,-22122.801,-3.110669,-0.045842421,0.48477468
12568,-23331.833,-23286.043,-45.790449,-0.6394528,0.62336177
12569,-24742.245,-24690.188,-52.056747,-0.76702638,0.66740599
12570,-24284.511,-24205.651,-78.860248,-1.1536507,-0.067856959
12571,-23807.828,-23818.6,10.772024,0.15908464,0.5022426
12572,-23484.813,-23365.059,-119.75395,-1.7622148,0.4796798
12573,-23510.999,-23478.444,-32.554488,-0.47415106,0.86935075
12574,-23604.544,-23599.217,-5.3266776,-0.077091995,0.55063062
12575,-24207.849,-24013.41,-194.43897,-2.7547718,0.54485434
12576,-24407.171,-24365.772,-41.399285,-0.60429284,0.28137934
12577,-24065.378,-24068.818,3.4398713,0.050811419,0.22266679
12578,-23927.903,-23783.91,-143.99343,-2.115884,0.28105333
12579,-24182.697,-24199.227,16.529928,0.24727169,-0.39126775
12580,-24195.273,-24065.767,-129.50659,-1.9058799,0.6762248
12581,-24660.931,-24546.931,-114.00037,-1.6724603,2.2394026
12582,-24276.07,-24335.418,59.34783,0.86837301,1.1299215
12583,-24408.032,-24227.975,-180.0574,-2.6443523,-0.67800624
12584,-24556.016,-24569.094,13.077952,0.19191577,-0.81137608
12585,-24371.682,-24321.927,-49.755142,-0.74436554,-0.45047138
12586,-24327.063,-24219.302,-107.76087,-1.5931034,-0.35410601
12587,-24442.659,-24414.595,-28.064758,-0.41288082,-0.32755375
12588,-24632.334,-24613.581,-18.752853,-0.27143106,-0.033024546
12589,-24818.907,-24717.33,-101.57715,-1.5197529,0.64213038
12590,-24558.6,-24476.105,-82.494874,-1.2274557,0.092578472
12591,-24602.703,-24483.493,-119.20946,-1.7850955,0.056221147
12592,-24484.35,-24455.709,-28.641024,-0.42259029,-0.086076614
12593,-24631.128,-24567.809,-63.318575,-0.94001129,-0.14847633
12594,-24772.221,-24657.104,-115.11659,-1.7131368,-0.65663297
12595,-24746.38,-24718.454,-27.925339,-0.42154517,-0.35602821
12596,-24680.226,-24624.984,-55.242422,-0.81567648,0.79155138
12597,-24520.528,-24452.497,-68.030728,-0.99964631,0.52058803
12598,-24498.476,-24506.299,7.822173,0.11320808,-0.47006891
12599,-24579.79,-24521.556,-58.234206,-0.84410934,-0.49142987
12600,-24660.415,-24546.931,-113.48354,-1.6463649,0.31735755
12601,-24520.872,-24515.614,-5.2585892,-0.076638167,0.34758732
12602,-24524.145,-24444.788,-79.357402,-1.1730875,0.46088484
12603,-24498.476,-24425.997,-72.478956,-1.0681085,0.30366029
12604,-24487.968,-24504.211,16.243092,0.24216588,-0.77122594
12605,-24563.596,-24395.162,-168.43437,-2.4968993,0.8465157
12606,-24538.272,-24475.142,-63.130089,-0.93193097,1.3493403
12607,-24470.568,-24519.789,49.221242,0.7231631,0.96443668
12608,-24563.252,-24375.087,-188.16511,-2.7856631,1.1182093
12609,-24434.907,-24404.156,-30.75155,-0.45040182,0.56322208
12610,-24491.241,-24493.129,1.8883194,0.027763491,0.30947324
12611,-24543.785,-24337.987,-205.7972,-3.0349888,0.91889789
12612,-24396.662,-24429.691,33.029162,0.48053921,0.62232659
12613,-24485.039,-24483.654,-1.3853296,-0.020356362,1.1476851
12614,-24467.122,-24331.242,-135.88032,-1.9945615,1.5678632
12615,-24443.693,-24433.546,-10.147339,-0.15055265,0.18183451
12616,-24501.061,-24426.801,-74.260063,-1.1163845,-1.120906
12617,-24471.602,-24389.38,-82.221439,-1.248876,-0.35003777
12618,-24386.67,-24395.804,9.1340103,0.13554123,0.42394476
