sample,mean0,mean1,diff_of_means,t_first,t_second
14979,-9105.6466,-9167,61.353398,0.54881946,-0.15116047
14980,-9201.0874,-9123.5,-77.587379,-0.6429431,-0.56035477
14981,-9144.4194,-9061.5,-82.919417,-0.67774682,-1.2154575
14982,-9123.0447,-9022,-101.04466,-0.84048,0.21435691
14983,-8999.767,-9096,96.23301,0.79116308,0.9698083
14984,-9110.6175,-8857.5,-253.11748,-2.2017206,1.4723912
14985,-8937.134,-9078,140.86602,1.251627,0.02973491
14986,-8936.6369,-8946.5,9.8631068,0.084488311,0.90918059
14987,-9035.5573,-9023.5,-12.057282,-0.098927408,0.60916487
14988,-8898.8583,-8949.5,50.641748,0.4219024,0.36016795
14989,-8945.0874,-9033,87.912621,0.75270077,0.95482653
14990,-9033.0718,-8925,-108.07184,-0.92173606,0.75351117
14991,-8935.6427,-8885.5,-50.142718,-0.42620999,0.69550938
14992,-8919.2388,-8965,45.761165,0.38767356,-0.1806036
14993,-8916.2563,-8869.5,-46.756311,-0.37870171,-0.18312858
14994,-9087.2544,-9020.5,-66.754369,-0.54807763,0.44875916
14995,-8743.767,-8810,66.23301,0.56961111,-0.93689809
14996,-8847.6583,-8718,-129.65825,-1.15947,-1.3655089
14997,-9129.0097,-9157,27.990291,0.23801062,-1.2899121
14998,-8691.0757,-8694.5,3.4242718,0.027871423,-0.76821319
14999,-8733.3282,-8594,-139.32816,-1.1465626,0.7529488
15000,-7759.0369,-7905.5,146.46311,1.1549792,0.42070484
15001,-7573.6233,-7445.5,-128.1233,-1.0909259,-0.86893935
15002,-7932.0233,-8017,84.976699,0.63779562,-1.2342572
15003,-10876.272,-10716,-160.27184,-1.2891482,0.8121176
15004,-8629.934,-8821.5,191.56602,1.5367057,0.20013949
15005,-8943.099,-8865.5,-77.599029,-0.61584101,0.50196269
15006,-7743.6272,-7815.5,71.872816,0.57451191,0.32232999
15007,-8710.9592,-8636.5,-74.459223,-0.62983914,0.54630903
15008,-8272.0311,-8218.5,-53.531068,-0.44746717,-0.25574243
15009,-8704,-8546,-158,-1.3558138,-0.30873573
15010,-8496.7146,-8608,111.28544,0.96003409,-1.066163
15011,-8348.0854,-8156.5,-191.58544,-1.6482325,0.4904096
15012,-8282.4699,-8350.5,68.030097,0.57593638,-0.4555876
15013,-8512.1243,-8466,-46.124272,-0.39185521,-0.54876629
15014,-8406.2447,-8376,-30.24466,-0.25706581,0.35792147
15015,-8658.268,-8678.5,20.232039,0.17296029,1.1155508
15016,-8614.5243,-8605.5,-9.0242718,-0.077639155,1.7734783
15017,-8523.0602,-8539,15.939806,0.1336464,1.2203696
15018,-8533.0019,-8503.5,-29.501942,-0.25373832,-0.68265501
15019,-8891.899,-8948.5,56.600971,0.48380111,-0.01124648
15020,-8540.4583,-8479,-61.458252,-0.50542607,-1.4919225
15021,-8854.6175,-8831,-23.617476,-0.19428644,-1.2586508
15022,-8927.1922,-9018.5,91.307767,0.78854804,-0.49509067
15023,-9101.6699,-8880,-221.6699,-1.9327387,0.18324428
15024,-8662.7417,-8726.5,63.758252,0.55429938,0.90037713
15025,-8627.4485,-8649.5,22.051456,0.18804954,0.23789339
15026,-8868.0388,-8637.5,-230.53883,-1.9151939,-0.78801997
15027,-8721.8951,-8862.5,140.60485,1.1595737,-1.8939609
15028,-8885.934,-8753.5,-132.43398,-1.1489167,0.26515818
15029,-8968.9476,-8978,9.0524272,0.077896945,0.72724515
15030,-8759.1767,-8728.5,-30.676699,-0.2595843,-0.39470681
15031,-8799.4408,-8854.5,55.059223,0.45407672,-1.1656034
15032,-8842.1903,-8732.5,-109.69029,-0.90779133,1.0775363
15033,-8805.4058,-8920,114.59417,0.95663816,0.0045997598
15034,-8918.2447,-8781,-137.24466,-1.1895071,-2.1727864
15035,-8760.668,-8783.5,22.832039,0.19976147,-1.7207022
15036,-8727.8602,-8716,-11.860194,-0.10252857,-0.52449081
15037,-8815.3476,-8814.5,-0.84757282,-0.007208391,0.3281477
15038,-8716.9243,-8585.5,-131.42427,-1.1301354,1.0404275
15039,-8634.9049,-8687.5,52.595146,0.45682456,-0.14592874
15040,-8684.1165,-8618.5,-65.616505,-0.55926411,0.4493601
15041,-8592.1553,-8470,-122.15534,-1.0536378,1.4154685
15042,-8495.2233,-8571,75.776699,0.65442551,2.5856379
15043,-8521.5689,-8423.5,-98.068932,-0.85806776,1.2038013
15044,-8515.6039,-8443.5,-72.103883,-0.62067734,1.8301375
15045,-8393.8175,-8414,20.182524,0.17554999,0.18801891
15046,-8478.8194,-8481,2.1805825,0.01892791,-1.0293994
15047,-8380.3961,-8390,9.6038835,0.082891057,-1.1090644
15048,-8575.2544,-8518,-57.254369,-0.49644544,0.56535083
15049,-8375.4252,-8455.5,80.074757,0.69586653,1.8760685
15050,-8422.6485,-8383,-39.648544,-0.34901818,0.16238558
15051,-8485.2816,-8465,-20.281553,-0.17766523,-0.8823465
15052,-8368.9631,-8461,92.036893,0.7567797,-0.023306325
15053,-8515.6039,-8253.5,-262.10388,-2.2225412,0.87635191
15054,-8356.5359,-8465.5,108.96408,0.93661864,-0.35055367
15055,-8484.7845,-8369,-115.78447,-0.9726687,0.29418734
15056,-8363.4951,-8366,2.5048544,0.020341492,-0.48861233
15057,-8453.965,-8411,-42.965049,-0.36206246,-0.65819943
15058,-8533.0019,-8559,25.998058,0.22087386,-0.60881971
15059,-8677.6544,-8506.5,-171.15437,-1.428175,-1.5605604
15060,-7779.9146,-7911.5,131.58544,1.1128434,-2.2760504
15061,-8847.6583,-8825.5,-22.158252,-0.180005,-1.6493889
15062,-7309.6699,-7246,-63.669903,-0.5321779,-0.74913383
15063,-8292.4117,-8385,92.58835,0.80764727,-0.54116684
15064,-8653.7942,-8575,-78.794175,-0.63288618,-0.46611702
15065,-9001.7553,-8983,-18.75534,-0.14367458,-0.65646034
15066,-6567.0214,-6696.5,129.47864,1.1142916,1.4723116
15067,-6265.2893,-6284.5,19.21068,0.16141341,1.0069175
15068,-7843.5417,-7695,-148.54175,-1.1818115,1.7157872
15069,-8801.4291,-8805.5,4.0708738,0.034774527,1.8053052
15070,-7984.2175,-7957.5,-26.717476,-0.2254969,-0.71466178
15071,-7800.2951,-7733,-67.295146,-0.58308197,-1.7108886
15072,-7167.5029,-7209,41.497087,0.35524912,-0.53361151
15073,-7623.332,-7500.5,-122.83204,-1.0376452,0.31555411
15074,-7565.6699,-7554.5,-11.169903,-0.093935245,1.1246422
15075,-8128.3728,-8123,-5.3728155,-0.045785972,1.3394115
15076,-8330.6874,-8322.5,-8.1873786,-0.069313478,-1.7660028
15077,-7676.5204,-7680.5,3.9796117,0.033814574,-1.2238856
15078,-7824.6524,-7844,19.347573,0.16048282,-0.26376562
15079,-8016.5282,-8012.5,-4.0281553,-0.032360898,-0.33574036
15080,-8105.5068,-7992,-113.5068,-0.90038181,-1.068579
15081,-8317.266,-8467.5,150.23398,1.2105217,-0.7297185
15082,-8090.5942,-7965.5,-125.09417,-1.0428572,0.89993598
15083,-8180.0699,-8206.5,26.430097,0.22384492,1.3615042
15084,-8352.5592,-8203,-149.55922,-1.3013648,-0.084077346
15085,-8000.6214,-8103,102.37864,0.90175044,-1.1050966
15086,-8092.0854,-7957.5,-134.58544,-1.1676106,0.043173005
15087,-8237.235,-8221.5,-15.734951,-0.13455121,0.88098209
15088,-8368.466,-8319.5,-48.966019,-0.42662636,0.65179805
15089,-8488.7612,-8427,-61.761165,-0.5297917,0.71389378
15090,-8143.7825,-8224.5,80.717476,0.66955832,0.47598483
15091,-8286.4466,-8228.5,-57.946602,-0.49189149,0.60209749
15092,-8052.8155,-8066.5,13.684466,0.11387089,2.3654724
15093,-8318.7573,-8426,107.24272,0.8970757,1.6638439
15094,-8404.2563,-8280,-124.25631,-1.0630704,1.5323745
15095,-8289.4291,-8359,69.570874,0.58950236,-0.57849618
15096,-8247.6738,-8208.5,-39.173786,-0.3277078,-1.9849791
15097,-8027.9612,-8020,-7.961165,-0.066939356,-2.2535228
15098,-8201.4447,-8042.5,-158.94466,-1.3598402,0.091877216
15099,-8108.4893,-8127,18.51068,0.15554854,1.9383761
15100,-8114.9515,-8065,-49.951456,-0.42326499,1.4288158
15101,-8156.2097,-7990,-166.20971,-1.4228967,-0.97325761
15102,-7853.9806,-7998.5,144.51942,1.2092235,-1.1882268
15103,-8054.8039,-7861.5,-193.30388,-1.6389185,-0.2857636
15104,-7923.0757,-7972.5,49.424272,0.41957136,0.24028453
15105,-7940.9709,-7950.5,9.5291262,0.077955884,0.071290927
15106,-7945.9417,-7929,-16.941748,-0.13639196,0.29384538
15107,-7878.835,-7826,-52.834951,-0.44081819,0.76820688
15108,-7807.7515,-7933.5,125.74854,1.0652558,1.4864555
15109,-7933.5146,-7712.5,-221.01456,-1.8901135,0.49801518
15110,-7739.1534,-7902,162.8466,1.3990522,-0.72728714
15111,-7752.0777,-7722.5,-29.57767,-0.25679124,0.29430233
15112,-7854.4777,-7819,-35.47767,-0.29877171,1.6745318
15113,-7717.7786,-7655.5,-62.278641,-0.5403662,2.3133017
15114,-7749.0951,-7743,-6.0951456,-0.053482042,1.856286
15115,-7810.734,-7745,-65.733981,-0.56948749,0.30786854
15116,-7707.3398,-7578,-129.33981,-1.1108653,0.037762666
15117,-7721.7553,-7824,102.24466,0.82387414,0.93759519
15118,-7702.3689,-7552,-150.36893,-1.2353585,1.3706605
15119,-7881.3204,-7896.5,15.179612,0.12693973,1.528009
15120,-7518.9437,-7622.5,103.55631,0.87650378,0.42861539
15121,-7630.7883,-7550.5,-80.28835,-0.69031227,-0.5147678
15122,-7976.7612,-8007,30.238835,0.25034827,-0.77094363
15123,-7426.4854,-7496.5,70.014563,0.55283184,-0.55720785
15124,-7543.7981,-7386,-157.79806,-1.3085138,1.4502037
15125,-6587.899,-6765.5,177.60097,1.3557925,0.61803493
15126,-6337.367,-6169,-168.36699,-1.4127044,0.075297809
15127,-6822.5243,-6846,23.475728,0.16908527,-1.2594835
15128,-9626.5942,-9396,-230.59417,-1.7319914,-0.85939287
15129,-7436.9243,-7611.5,174.57573,1.3632637,-1.1591099
15130,-7763.5107,-7630,-133.51068,-1.0442902,0.22874524
15131,-6500.4117,-6475.5,-24.91165,-0.19927204,0.83656967
15132,-7533.8563,-7512.5,-21.356311,-0.17290381,1.3148583
15133,-7030.3068,-6914,-116.3068,-0.95211675,1.3140805
15134,-7478.1825,-7418,-60.182524,-0.50505541,-1.2216294
15135,-7311.1612,-7438,126.83883,1.0556081,-1.1791747
15136,-7053.1728,-6933.5,-119.67282,-1.0194843,-0.60602802
15137,-7157.0641,-7213.5,56.435922,0.47135996,1.1363286
15138,-7228.6447,-7246,17.35534,0.1430985,0.020902192
15139,-7204.7845,-7180,-24.784466,-0.20852199,2.4438807
15140,-7520.435,-7503.5,-16.934951,-0.1419693,1.7548096
15141,-7326.5709,-7315,-11.570874,-0.099035188,1.8219306
15142,-7473.2117,-7390,-83.21165,-0.68902735,0.48893116
15143,-7209.7553,-7178,-31.75534,-0.26138752,-0.14174093
15144,-7741.1417,-7740.5,-0.64174757,-0.0054327482,0.33580314
15145,-7342.4777,-7261,-81.47767,-0.67450527,1.2611762
15146,-7553.7398,-7516.5,-37.239806,-0.31544082,-0.19641396
15147,-7788.8621,-7863.5,74.637864,0.64056866,-0.54678784
15148,-7801.2893,-7554,-247.28932,-2.1146451,-0.1094704
15149,-7486.1359,-7609,122.86408,1.0679444,0.91316551
15150,-7432.4505,-7418.5,-13.950485,-0.11557337,0.6019291
15151,-7556.2252,-7409,-147.22524,-1.2296362,0.42702267
15152,-7598.4777,-7745,146.52233,1.2265445,0.83717145
15153,-7595.4951,-7510.5,-84.995146,-0.72793549,0.064765967
15154,-7814.7107,-7841.5,26.78932,0.22416012,-0.10731868
15155,-7591.0214,-7550,-41.021359,-0.33133654,-0.7468588
15156,-7532.8621,-7603,70.137864,0.56367748,-1.0402161
15157,-7784.8854,-7533.5,-251.38544,-2.1009498,1.0471876
15158,-7507.0136,-7611,103.98641,0.86836049,1.7824771
15159,-7770.4699,-7595,-175.4699,-1.5148403,0.3488817
15160,-7570.6408,-7523.5,-47.140777,-0.39838947,-0.48688522
15161,-7423.5029,-7453.5,29.997087,0.2482283,-0.83420203
15162,-7706.8427,-7623,-83.842718,-0.70129276,0.28249925
15163,-7421.0175,-7373.5,-47.517476,-0.4008091,0.924193
15164,-7455.3165,-7503.5,48.183495,0.41564223,1.8691361
15165,-7469.235,-7473,3.7650485,0.031309093,0.92167569
15166,-7313.1495,-7256.5,-56.649515,-0.49173512,1.1542705
15167,-7420.5204,-7457,36.479612,0.30751637,1.439959
15168,-7187.8835,-7207.5,19.616505,0.16524431,0.57534958
15169,-7356.3961,-7271.5,-84.896117,-0.71924099,0.93076944
15170,-7183.9068,-7286,102.0932,0.88010651,0.53036144
15171,-7250.5165,-7228.5,-22.016505,-0.19197872,0.25736265
15172,-7309.1728,-7172.5,-136.67282,-1.2075737,-0.41533731
15173,-7243.0602,-7262,18.939806,0.16982721,-0.43462995
15174,-7286.8039,-7234,-52.803883,-0.4633814,0.99312204
15175,-7201.8019,-7124,-77.801942,-0.67434415,0.63401655
15176,-7227.1534,-7175,-52.153398,-0.44644465,-1.3685794
15177,-7221.1883,-7245,23.81165,0.20221129,0.0091621305
15178,-7189.3748,-7078.5,-110.87476,-0.92790583,1.7341922
15179,-7194.8427,-7253.5,58.657282,0.49206811,-0.75624873
15180,-7276.365,-7245,-31.365049,-0.2586647,-2.0867787
15181,-7107.3553,-7121,13.64466,0.11087575,-1.373404
15182,-7388.2097,-7298.5,-89.709709,-0.75666682,-0.37619377
15183,-7213.235,-7345.5,132.26505,1.1585384,0.60952942
15184,-7522.4233,-7300,-222.4233,-1.9059766,0.03531931
15185,-6584.9165,-6793.5,208.5835,1.745334,-0.18607291
15186,-7640.233,-7483,-157.23301,-1.2505925,0.14679058
15187,-6214.5864,-6145,-69.586408,-0.55860074,0.30518701
15188,-6984.5748,-7049,64.425243,0.54461643,0.028272136
15189,-7546.2835,-7369.5,-176.7835,-1.4325701,0.98377641
15190,-7761.0252,-7780.5,19.474757,0.14666897,1.1711808
15191,-5339.2155,-5414.5,75.284466,0.62690171,2.6269102
15192,-5099.1223,-5070,-29.12233,-0.24180025,0.97465669
15193,-6580.4427,-6471,-109.44272,-0.83881941,-0.26403189
15194,-7602.4544,-7567,-35.454369,-0.29967426,1.4795606
15195,-6749.4524,-6870,120.54757,1.0241264,-0.25734665
15196,-6575.9689,-6433.5,-142.46893,-1.2420913,0.7331393
15197,-6005.3126,-6176,170.68738,1.4605454,-0.64370728
15198,-6378.6252,-6248,-130.62524,-1.1204686,-0.70075422
15199,-6423.8602,-6382.5,-41.360194,-0.34988281,0.79457341
15200,-6902.5553,-7021,118.44466,0.9879737,0.6504511
15201,-7152.0932,-6980.5,-171.5932,-1.4475988,-0.38214064
15202,-6501.4058,-6527.5,26.094175,0.22879684,0.054193564
15203,-6590.8816,-6530.5,-60.381553,-0.51067667,0.74913052
15204,-6864.7767,-6777.5,-87.276699,-0.72093154,-0.39657952
15205,-6842.4078,-6781,-61.407767,-0.50477803,-0.84050624
15206,-7130.2214,-7167,36.778641,0.30365083,-0.12639613
15207,-6878.6951,-6765,-113.69515,-0.96570184,0.89854628
15208,-6953.7553,-7002,48.24466,0.41803777,0.91240222
15209,-7132.7068,-6999,-133.7068,-1.1741935,0.42363203
15210,-6807.1146,-6995.5,188.38544,1.6293905,-0.88610478
15211,-6878.1981,-6647.5,-230.69806,-1.9080165,-0.69984785
15212,-7020.8621,-7194.5,173.63786,1.4280218,0.72301801
15213,-7179.9301,-7049.5,-130.4301,-1.1125915,0.12221101
15214,-7297.2427,-7277.5,-19.742718,-0.1728719,0.21799202
15215,-6931.8835,-7106,174.1165,1.5041515,0.85795263
15216,-7125.7476,-6886.5,-239.24757,-2.043866,0.95418128
15217,-6842.9049,-6956,113.09515,0.96688352,1.1625184
15218,-7098.9049,-7072.5,-26.404854,-0.21700279,-0.31832839
15219,-7234.6097,-7083.5,-151.10971,-1.2715807,-0.14832364
15220,-7025.3359,-7102.5,77.164078,0.66595436,0.26151272
15221,-7110.835,-6909,-201.83495,-1.7680862,-0.034101256
15222,-6760.8854,-6837.5,76.614563,0.65560828,-0.86173066
15223,-6999.9845,-6805,-194.98447,-1.6725742,0.20992356
15224,-6894.1049,-6981.5,87.395146,0.74610187,0.81612028
15225,-6862.2913,-6930.5,68.208738,0.57015236,0.76285736
15226,-6992.0311,-6745,-247.03107,-2.0377202,-0.17105793
15227,-6610.765,-6938,327.23495,2.7665063,0.87057079
15228,-6877.2039,-6620.5,-256.70388,-2.2115978,0.7808248
15229,-6707.6971,-6800,92.302913,0.79424005,-1.4365174
15230,-6731.5573,-6763.5,31.942718,0.26381749,-1.3802032
15231,-6792.2019,-6647,-145.20194,-1.1655353,-0.45107457
15232,-6675.3864,-6634.5,-40.886408,-0.34878066,0.87601115
15233,-6635.1223,-6682,46.87767,0.40061304,0.0059450952
15234,-6721.1184,-6524,-197.11845,-1.7184561,-0.55104591
15235,-6543.6583,-6643.5,99.841748,0.87599223,-1.1735703
15236,-6559.565,-6490,-69.565049,-0.58395381,-0.37714995
15237,-6610.268,-6595.5,-14.767961,-0.12408928,-0.19147444
15238,-6538.6874,-6398.5,-140.18738,-1.1987014,0.25772344
15239,-6511.8447,-6607,95.15534,0.82769809,0.53334145
15240,-6581.4369,-6536.5,-44.936893,-0.39061558,-0.64384097
15241,-6526.7573,-6446,-80.757282,-0.68843902,-0.64699263
15242,-6485.0019,-6688,202.99806,1.7106548,-0.43530011
15243,-6525.266,-6350.5,-174.76602,-1.476651,-0.49517671
15244,-6672.901,-6776,103.09903,0.87850204,-0.51707285
15245,-6299.0913,-6377.5,78.408738,0.68306224,-1.3516271
15246,-6500.9087,-6351,-149.90874,-1.3007563,-0.88546779
15247,-6709.6854,-6761.5,51.814563,0.44932492,0.27432495
15248,-6312.0155,-6214,-98.015534,-0.80160451,-0.86404734
15249,-6324.4427,-6253,-71.442718,-0.59383911,0.38027489
15250,-5360.0932,-5424,63.906796,0.49819942,0.58696976
15251,-5178.6563,-5064.5,-114.15631,-0.93052249,-0.68941954
15252,-5565.3903,-5586.5,21.109709,0.15708594,-1.034893
15253,-8454.9592,-8237.5,-217.45922,-1.7314403,0.71881253
15254,-6196.6913,-6454,257.30874,2.0783741,-0.92530037
15255,-6525.266,-6388,-137.26602,-1.0747486,-0.77274678
15256,-5346.1748,-5408,61.825243,0.48018788,-0.62324858
15257,-6279.7049,-6263.5,-16.204854,-0.12883925,-0.95890042
15258,-5851.7126,-5781,-70.712621,-0.57966567,-0.11678803
15259,-6314.9981,-6301,-13.998058,-0.11747208,-0.50659272
15260,-6087.8291,-6128.5,40.670874,0.35263787,-1.8535873
15261,-5946.6563,-5882.5,-64.156311,-0.53278959,-0.39865754
15262,-5868.1165,-5921.5,53.383495,0.44646869,0.30726237
15263,-6123.1223,-6022,-101.12233,-0.84771762,-0.76648774
15264,-5996.8621,-6024,27.137864,0.23693637,0.47549179
15265,-6288.1553,-6158.5,-129.65534,-1.1568957,0.36661601
15266,-6229.499,-6201,-28.499029,-0.25361244,1.3332185
15267,-6141.5146,-6079,-62.514563,-0.53611055,0.43471646
15268,-6089.8175,-6070.5,-19.317476,-0.16468486,-1.2110051
15269,-6511.3476,-6560.5,49.152427,0.42050436,-1.1253727
15270,-6072.4194,-6030,-42.419417,-0.36455508,-1.2212455
15271,-6449.2117,-6475,25.78835,0.22421487,-0.57394642
15272,-6510.3534,-6597.5,87.146602,0.76163762,-1.5555297
15273,-6635.6194,-6466.5,-169.11942,-1.4392692,0.3152058
15274,-6259.8214,-6418,158.17864,1.3602864,0.64385474
15275,-6244.9087,-6158.5,-86.408738,-0.75822003,-1.1638444
15276,-6454.1825,-6285,-169.18252,-1.4280758,-1.377907
15277,-6328.9165,-6416.5,87.583495,0.75690875,0.14927021
15278,-6452.1942,-6362,-90.194175,-0.79201391,1.9784684
15279,-6620.2097,-6582,-38.209709,-0.3248352,1.6100782
15280,-6348.8,-6275.5,-73.3,-0.59863417,-1.2869888
15281,-6361.7243,-6462,100.27573,0.80633837,-2.4691684
15282,-6494.9437,-6222.5,-272.44369,-2.1964575,-0.58143791
15283,-6331.899,-6498.5,166.60097,1.435635,0.8777167
15284,-6522.2835,-6425.5,-96.783495,-0.82377141,-0.47921263
15285,-6302.5709,-6318.5,15.929126,0.13813041,-0.43821776
15286,-6270.2602,-6357,86.739806,0.72241286,-0.1617838
15287,-6446.7262,-6391.5,-55.226214,-0.46508897,0.89192324
15288,-6243.9146,-6274.5,30.585437,0.26612412,-0.37095899
15289,-6248.8854,-6300,51.114563,0.43343685,0.55074934
15290,-6295.1146,-6232,-63.114563,-0.53442648,0.72970023
15291,-6162.8893,-6099.5,-63.38932,-0.55185962,1.7615739
15292,-6200.1709,-6101.5,-98.670874,-0.8658092,0.9880398
15293,-6011.2777,-6060,48.72233,0.40496962,0.32190411
15294,-6159.9068,-5984.5,-175.4068,-1.4991377,-0.15772229
15295,-5989.9029,-6059,69.097087,0.60431247,-2.2599801
15296,-6046.0738,-5990,-56.073786,-0.49845402,-2.823748
15297,-6074.9049,-5969,-105.90485,-0.90671873,-0.63830261
15298,-6049.0563,-6118,68.943689,0.60863986,0.20282299
15299,-6087.8291,-6038,-49.829126,-0.43511421,0.21768564
15300,-5977.4757,-5968.5,-8.9757282,-0.076777417,-0.25119492
15301,-6080.3728,-6049,-31.372816,-0.26448529,-1.1188618
15302,-5998.8505,-6023.5,24.649515,0.20279581,0.098691353
15303,-5974.9903,-5959,-15.990291,-0.13267549,1.620299
15304,-6031.1612,-6096,64.838835,0.55687503,0.6959604
15305,-6076.8932,-6025,-51.893204,-0.43734523,-0.43566915
15306,-5986.4233,-5946,-40.423301,-0.32687822,-0.70013551
15307,-6083.8524,-6023.5,-60.352427,-0.48891267,-0.92126628
15308,-6057.0097,-6167.5,110.49029,0.92291626,0.27625928
15309,-6352.7767,-6017.5,-335.2767,-2.7941479,-0.11637399
15310,-5292.4893,-5569,276.51068,2.3295457,-1.1828313
15311,-6484.0078,-6293,-191.00777,-1.5777748,-0.35862829
15312,-4901.7786,-4906,4.2213592,0.035048709,1.0619944
15313,-5816.9165,-5915,98.083495,0.86450513,0.37670159
15314,-6358.7417,-6237.5,-121.24175,-0.97855053,-0.24492966
15315,-6502.4,-6555.5,53.1,0.40453126,-0.26504024
15316,-4227.2311,-4263.5,36.268932,0.30529039,0.57161895
15317,-3837.5146,-3895,57.485437,0.4866311,0.33547396
15318,-5431.6738,-5307,-124.67379,-0.97679395,0.73307597
15319,-6409.4447,-6406,-3.4446602,-0.028933635,0.1702946
15320,-5556.9398,-5624,67.060194,0.5402375,-1.149253
15321,-5428.1942,-5280,-148.19417,-1.2584111,-1.4171374
15322,-4774.0272,-4881.5,107.47282,0.92224677,-0.87651723
15323,-5220.9087,-5089,-131.90874,-1.1422986,0.75904725
15324,-5215.4408,-5150.5,-64.940777,-0.56502739,1.3875904
15325,-5664.8078,-5786.5,121.69223,1.0669389,1.3188386
15326,-5985.4291,-5711.5,-273.92913,-2.3394155,-1.0670049
15327,-5248.7456,-5393,144.25437,1.2208324,-0.94083788
15328,-5432.1709,-5341,-91.170874,-0.78321354,0.19023552
15329,-5608.1398,-5619.5,11.360194,0.095845074,-0.69518275
15330,-5650.3922,-5586,-64.392233,-0.52865606,-1.1042694
15331,-6026.1903,-6069,42.809709,0.35403491,-1.2156009
15332,-5611.1223,-5594.5,-16.62233,-0.13894584,-0.19491261
15333,-5817.4136,-5841.5,24.086408,0.20471325,-0.70386422
15334,-5906.8893,-5842,-64.88932,-0.55479119,-0.086183506
15335,-5617.5845,-5733,115.41553,0.98550185,-0.60881482
15336,-5692.6447,-5497.5,-195.14466,-1.69249,-0.70728966
15337,-5819.4019,-5892,72.598058,0.61690243,0.75195411
15338,-5972.5049,-5879.5,-93.004854,-0.79192072,0.15551171
15339,-6089.8175,-6030,-59.817476,-0.5214946,-0.16022078
15340,-5739.868,-5825.5,85.632039,0.74200214,0.45452547
15341,-5904.4039,-5669,-235.40388,-2.0333441,1.3481908
15342,-5639.4563,-5804.5,165.04369,1.3969758,1.8683975
15343,-5924.2874,-5865,-59.287379,-0.49754257,-0.051885442
15344,-5963.5573,-5953.5,-10.057282,-0.084907888,0.087119015
15345,-5877.0641,-5909.5,32.435922,0.27541225,-1.9899114
15346,-5860.6602,-5810.5,-50.160194,-0.42559577,-1.1638319
15347,-5549.4835,-5666,116.5165,1.011014,-1.4780971
15348,-5837.7942,-5636,-201.79417,-1.7182063,-0.62888334
15349,-5661.8252,-5855,193.17476,1.6825621,0.079138891
15350,-5733.9029,-5677.5,-56.402913,-0.49009015,-0.63054504
15351,-5790.0738,-5545,-245.07379,-2.0814139,-1.3776759
15352,-5446.5864,-5691,244.41359,2.0463128,-2.0705711
15353,-5671.767,-5373,-298.76699,-2.5855807,-0.15285011
15354,-5519.6583,-5604.5,84.841748,0.7265324,-0.50933537
15355,-5544.5126,-5484.5,-60.012621,-0.50252398,-0.38306989
15356,-5552.9631,-5446,-106.96311,-0.891163,-0.57319047
15357,-5475.4175,-5521,45.582524,0.38278486,0.15654505
15358,-5434.1592,-5449,14.840777,0.12553943,0.31712276
15359,-5523.1379,-5463.5,-59.637864,-0.51158011,-0.75370904
15360,-5351.6427,-5425.5,73.857282,0.65635134,-1.111883
15361,-5361.5845,-5385.5,23.915534,0.21117998,-1.0666048
15362,-5428.1942,-5402.5,-25.694175,-0.22084773,0.84555282
15363,-5364.0699,-5276,-88.069903,-0.74514034,-0.43791279
15364,-5298.9515,-5434,135.04854,1.1539487,-0.67422346
15365,-5479.3942,-5295.5,-183.89417,-1.5625473,0.3042064
15366,-5304.9165,-5279.5,-25.416505,-0.21490335,1.452969
15367,-5329.2738,-5434,104.72621,0.90481974,0.93671436
15368,-5330.268,-5161.5,-168.76796,-1.4412321,1.2587084
15369,-5463.4874,-5537.5,74.012621,0.62604959,1.0804711
15370,-5143.8602,-5146.5,2.6398058,0.022296245,-0.8171363
15371,-5253.7165,-5115,-138.7165,-1.1937307,-0.81814877
15372,-5552.9631,-5624,71.036893,0.60917723,0.5348319
15373,-5092.6602,-5027,-65.660194,-0.53121094,0.5700988
15374,-5073.2738,-5130,56.726214,0.46895045,0.11978896
15375,-4244.6291,-4281.5,36.870874,0.29046531,-0.57766479
15376,-3936.932,-3909,-27.932039,-0.23304183,-1.1371743
15377,-4399.2233,-4438.5,39.276699,0.28898728,-0.65667307
15378,-7293.7631,-7091.5,-202.26311,-1.5614656,0.45647331
15379,-4996.7223,-5257.5,260.77767,2.0405227,-1.0639237
15380,-5423.2233,-5183,-240.2233,-1.8405371,-0.080494522
15381,-4107.9301,-4187,79.069903,0.61270566,0.71689128
15382,-5130.9359,-5049.5,-81.435922,-0.66668841,0.013930411
15383,-4669.6388,-4600.5,-69.138835,-0.58560981,0.43874934
15384,-5086.1981,-5067.5,-18.698058,-0.15910088,-0.92912981
15385,-4960.435,-4949.5,-10.934951,-0.092078193,-1.602323
15386,-4672.6214,-4628,-44.621359,-0.37990992,-0.064183303
15387,-4735.7515,-4788,52.248544,0.45215308,1.0521374
15388,-4907.2466,-4867,-40.246602,-0.34466505,-0.15538056
15389,-4813.2971,-4855.5,42.202913,0.35866528,1.1599443
15390,-5110.5553,-5038.5,-72.05534,-0.6094423,1.1452931
15391,-4976.3417,-5033.5,57.158252,0.4957998,1.6272974
15392,-4987.2777,-4969.5,-17.77767,-0.15134008,1.1874228
15393,-4886.866,-4968,81.133981,0.67832075,0.92958388
15394,-5340.7068,-5342,1.2932039,0.011129175,1.4976524
15395,-4984.2951,-4894,-90.295146,-0.76446277,0.13870068
