sample,mean0,mean1,diff_of_means,t_first,t_second
6589,7507.0107,7125.8389,381.17179,7.165744,-1.5855181
6590,7328.3661,6813.1185,515.24759,9.942765,-2.1951001
6591,7005.7152,6593.7188,411.99639,7.8217849,0.73154038
6592,6695.4856,6252.1833,443.30235,8.5325363,1.3131705
6593,6382.3274,5887.5956,494.73184,9.4398985,0.94271689
6594,5937.5842,5565.0679,372.51629,7.1549154,-0.61041216
6595,5768.3314,5355.5766,412.75474,7.8294442,-0.60629528
6596,5688.5523,5239.406,449.14627,8.4836515,-0.10988965
6597,5609.884,5256.594,353.29003,6.8662166,-0.46238868
6598,5725.7152,5313.7188,411.99639,7.8532547,-0.65198059
6599,5533.1345,5088.2528,444.88175,8.459081,0.60895473
6600,5545.6568,5242.6414,303.01541,5.8044532,2.0203906
6601,5743.3878,5281.6682,461.71952,8.752713,2.4569956
6602,5859.9258,5491.2607,368.66517,6.9320988,1.6672486
6603,5981.7152,5515.8294,465.8858,9.0515851,1.6422687
6604,6123.8028,5730.4771,393.32567,7.5491804,0.34586086
6605,6289.0162,5830.8752,458.14098,8.7526508,1.1863192
6606,6419.2884,6005.0806,414.20779,7.9317118,0.46754775
6607,6605.2039,6104.4676,500.73633,9.5695279,-0.18825317
6608,6699.3231,6294.4455,404.87758,7.7334962,0.28382566
6609,6842.0166,6388.9795,453.03711,8.5028657,-0.65684324
6610,6980.6706,6533.2575,447.41311,8.481218,1.2270509
6611,7053.4817,6619.0964,434.38529,8.1993954,-0.73367667
6612,7122.8592,6704.5308,418.32837,7.895046,1.0092433
6613,7192.3377,6673.8957,518.44194,9.7532948,0.32930362
6614,7135.6844,6793.3017,342.38268,6.4315621,-0.52204088
6615,7161.5369,6669.0427,492.49423,9.4833999,0.53608998
6616,7138.512,6696.2401,442.27191,8.3924641,1.9092505
6617,7064.6911,6632.3412,432.34989,8.3226896,1.8560323
6618,7129.5243,6610.1991,519.32521,9.8343917,2.3452037
6619,6766.6809,6357.5355,409.14532,7.7478808,1.2844979
6620,6991.9811,6494.4329,497.54821,9.4557345,-1.0464881
6621,6910.5862,6449.5419,461.04433,8.7519739,-0.77258867
6622,6325.3712,5840.8847,484.48653,9.1057861,-2.2331831
6623,6702.3527,6267.9558,434.3969,7.8513595,0.41672442
6624,6619.443,6097.188,522.255,9.5303698,-0.5549318
6625,7784.0158,7474.7551,309.26064,4.7725008,1.2009161
6626,11583.419,11216.076,367.3435,5.1117858,1.1016949
6627,18788.683,18593.87,194.81278,2.236954,1.3320773
6628,21909.763,21457.087,452.67564,8.1343636,0.1848854
6629,25246.144,25131.678,114.46665,1.645085,-0.84796072
6630,27750.703,27607.457,143.2464,2.6425892,-0.27476131
6631,29060.696,28885.434,175.26142,3.2804043,-0.20024393
6632,27086.618,26737.441,349.17699,5.9608623,-1.0141937
6633,26456.161,26215.229,240.93188,4.4881635,-1.5591811
6634,26916.355,26724.803,191.5525,3.555661,-0.33836238
6635,28086.785,27792.177,294.60807,5.4788517,-0.60307702
6636,29059.686,28874.919,184.76656,3.4328691,-1.1438133
6637,30263.138,30074.338,188.80039,3.8735787,-0.6957873
6638,30400.682,30173.321,227.36096,4.7591342,-1.2416032
6639,29786.484,29643.021,143.46309,2.8230259,-1.4492204
6640,28410.042,28056.973,353.06867,6.1368043,-2.5965317
6641,26529.578,26339.286,190.29197,3.3823966,-0.83505822
6642,24649.316,24386.022,263.29386,4.5887944,0.24495212
6643,22552.944,22128.025,424.91831,7.3185148,1.7517204
6644,19734.621,19489.365,245.25598,4.1329843,-0.065205525
6645,17589.169,17227.526,361.64316,6.4154108,-1.0169918
6646,15632.562,15219.16,413.40218,7.0630858,-1.9504755
6647,12857.562,12456.341,401.2209,6.8743598,-1.8848115
6648,10633.24,10181.561,451.67942,7.9881983,0.29279196
6649,8478.3968,8026.5908,451.80601,8.0181142,-1.4482102
6650,6526.6367,6107.3997,419.237,7.5444566,1.1057241
6651,5219.6734,4757.4344,462.23893,8.5434436,0.99628928
6652,4097.2118,3584.5055,512.70631,9.3538384,0.50733258
6653,3345.3696,2864.9352,480.4344,9.1310854,1.3528458
6654,2743.189,2291.0585,452.1305,8.4402176,0.1009802
6655,2436.1909,1943.0521,493.13879,9.0880351,1.8827212
6656,1866.3258,1446.5213,419.80451,7.860033,0.5750215
6657,1401.1834,912.27804,488.90539,9.0720201,0.24816016
6658,984.81736,512.30332,472.51404,8.7202234,0.52624968
6659,672.26509,256.40442,415.86067,7.7470639,-0.38801825
6660,758.81026,277.03002,481.78024,8.9866302,1.3038819
6661,1114.6856,711.78515,402.90045,7.4711686,-0.049113682
6662,1611.0327,1136.2275,474.80525,8.6624455,0.22164658
6663,2147.4714,1658.5403,488.93112,9.051498,0.83007556
6664,2871.8454,2505.9084,365.93699,6.807816,0.40005095
6665,3690.6414,3196.5624,494.07902,9.2068296,0.96298527
6666,4589.2166,4232.9984,356.21815,6.5048698,0.69881326
6667,5584.7385,5131.7283,453.01018,8.4839738,0.62374425
6668,6653.6773,6252.3855,401.29185,7.447603,0.44392776
6669,7712.2146,7348.575,363.63956,6.8579144,1.3042712
6670,8691.6797,8298.4645,393.21523,7.3144888,0.75936161
6671,9764.254,9407.2923,356.96178,6.5018148,-0.89097305
6672,10583.05,10219.779,363.27127,6.7955204,-1.1087362
6673,11377.811,11028.019,349.79248,6.463484,-0.45857215
6674,11830.634,11472.581,358.05217,6.6517439,1.643351
6675,12279.517,11996.209,283.30863,5.2753937,1.6335524
6676,12557.835,12197.712,360.12263,6.7347685,1.6390009
6677,12728.906,12353.314,375.59134,6.9830991,0.9767975
6678,12850.392,12494.458,355.93397,6.7728172,1.0510373
6679,12916.437,12548.348,368.08953,6.9668382,-0.12702789
6680,12833.931,12450.376,383.55537,7.2143054,1.6167568
6681,12725.371,12400.329,325.04261,6.1046628,-0.053829576
6682,12565.611,12092.36,473.25086,8.8258189,-0.92392056
6683,12192.164,11944.847,247.31734,4.6910119,-1.0574706
6684,12010.692,11572.676,438.01577,8.2253313,-1.6139129
6685,12562.884,12247.558,315.32676,5.8413237,0.81694978
6686,11374.378,11068.562,305.81551,5.6077609,-0.39994418
6687,12799.293,12437.637,361.65645,6.6704288,-0.3484634
6688,12104.508,11715.033,389.47491,7.152884,-0.90699351
6689,12187.923,11902.686,285.23706,4.9342493,-1.341892
6690,10707.768,10303.292,404.47579,7.4067227,0.58255756
6691,12174.088,11913.504,260.58362,4.5733823,2.8117597
6692,13974.57,13614.61,359.96062,6.6544551,2.2729352
6693,13143.555,12737.415,406.13955,7.3684705,0.36300452
6694,11583.116,11220.423,362.69299,6.7716862,-0.56437976
6695,11448.098,11104.657,343.44064,6.3943335,-0.12649464
6696,12350.611,11962.237,388.37447,7.2543366,-0.95968358
6697,12486.135,12120.063,366.07172,6.9264426,-1.3901354
6698,12711.435,12405.081,306.35454,5.7454061,-0.17381682
6699,12427.664,11986.502,441.16154,8.4712022,0.93161783
6700,12127.634,11858.806,268.82824,5.0256928,2.5905013
6701,11501.52,11134.989,366.53059,6.8568008,1.5444691
6702,11728.133,11376.227,351.90506,6.6739287,1.0204401
6703,11858.304,11520.101,338.20264,6.4424065,0.90230867
6704,11296.921,10964.626,332.29591,6.3749517,2.2839126
6705,11260.364,10919.836,340.52879,6.3378921,2.7259761
6706,10427.531,10091.981,335.55032,6.3589346,0.6901989
6707,10255.249,9829.4092,425.83975,8.1017133,0.52595818
6708,10149.011,9831.7346,317.27684,5.9476802,-0.76590455
6709,9317.5921,8890.4392,427.15293,8.0992545,-0.81981749
6710,9165.9108,8817.9463,347.96456,6.603086,0.17410866
6711,8750.5546,8353.8705,396.68418,7.5432875,-0.041373128
6712,8296.1168,7880.4929,415.62387,7.8398123,0.74425691
6713,7569.6221,7158.3949,411.22715,7.7886344,-0.14463566
6714,6992.688,6663.9874,328.70061,6.2758632,0.89009212
6715,6800.2083,6400.2022,400.00607,7.6546303,0.088391596
6716,6410.1996,6056.2401,353.95948,6.5513893,1.0172076
6717,6150.7661,5778.9068,371.85928,7.0273784,1.4723333
6718,5810.1396,5380.3476,429.79209,8.171431,0.59354744
6719,5350.0465,5061.5608,288.48573,5.5852348,1.9466313
6720,5257.7452,4849.9463,407.79888,7.8344849,-0.53866167
6721,5126.6651,4701.4218,425.24329,8.0581261,-1.4983876
6722,5155.2442,4789.485,365.75919,7.0267244,-2.3296051
6723,5185.843,4822.3444,363.49861,6.928458,-0.85340716
6724,5086.9775,4614.3697,472.60785,9.0992177,-0.66201914
6725,5094.5515,4794.9447,299.60677,5.7672349,1.0917958
6726,5258.4521,4787.6651,470.78698,9.0443285,0.33308297
6727,5433.5621,5069.2449,364.31726,6.8539186,1.1194452
6728,5475.3704,5073.6935,401.67689,7.7152902,0.54171881
6729,5672.2935,5292.4866,379.80692,7.3631774,-0.5185195
6730,5799.7381,5438.2812,361.45687,6.9191833,0.69955881
6731,5902.643,5576.1896,326.45342,6.315226,1.0400965
6732,6147.5345,5730.7804,416.75411,8.0229102,0.72888631
6733,6204.7937,5883.6524,321.14124,6.1993116,-0.88165443
6734,6385.155,6044.7141,340.44097,6.5224225,-0.30621263
6735,6527.5456,6137.327,390.21855,7.443078,-0.074470604
6736,6590.5609,6264.316,326.24499,6.2420381,0.89526962
6737,6752.7448,6359.2543,393.49043,7.3941465,-0.38814734
6738,6722.8529,6304.3539,418.49899,7.9930941,-0.79174873
6739,6755.3704,6454.2938,301.07658,5.7995396,-0.56233971
6740,6733.7594,6295.0521,438.70724,8.4787496,1.2011695
6741,6711.4414,6332.4613,378.98012,7.2908018,0.3263121
6742,6633.6821,6271.5956,362.08647,6.9627982,1.3528918
6743,6652.6675,6233.6809,418.98657,8.045149,-0.0033507548
6744,6310.7282,5997.9021,312.82615,6.0182733,1.0656935
6745,6480.0821,6107.8041,372.27794,7.2609324,0.77920055
6746,6391.8201,6035.5134,356.30669,6.821855,-0.45773345
6747,5843.97,5450.1106,393.85944,7.3694606,-1.3480328
6748,6186.5152,5875.3618,311.15342,5.5831024,-1.1105518
6749,6130.5688,5716.8278,413.74103,7.535264,0.091087327
6750,7312.2083,7048.8973,263.31097,4.1215613,0.39733858
6751,11035.569,10667.88,367.68929,5.2520086,3.0377995
6752,17635.32,17284.145,351.17458,4.3777238,0.56143488
6753,19316.336,18883.539,432.79739,8.0034694,-0.46921081
6754,21695.167,21365.889,329.27745,4.8912614,-0.084865263
6755,24569.133,24147.412,421.72062,7.2672199,0.90779874
6756,26980.077,26606.812,373.26531,6.657465,-1.0160367
6757,25335.315,24801.87,533.44473,8.8298565,-0.92940615
6758,24472.287,24061.877,410.4104,7.515195,-0.22595662
6759,25086.384,24659.716,426.66858,7.6780992,-1.3722496
6760,26184.609,25740.032,444.57748,8.1681833,0.99145838
6761,26621.778,26284.183,337.59505,6.0672301,0.10440844
6762,27687.284,27218.705,468.57905,8.5163503,-0.38520329
6763,28040.028,27587.235,452.79302,8.2337242,-1.0550642
6764,27538.127,27213.852,324.27552,5.8614044,-1.5646828
6765,26217.531,25646.61,570.92078,9.7865454,-1.2611924
6766,24588.522,24182.395,406.12734,7.1447126,1.1399363
6767,23044.443,22550.749,493.69458,8.5492884,1.6794091
6768,21062.791,20574.13,488.66178,8.3437784,-0.44537331
6769,18432.707,17991.179,441.52839,7.4732062,-0.58390303
6770,16486.703,16032.758,453.94466,8.1480072,0.25158839
6771,14764.181,14248.139,516.04244,8.9099198,-1.1824372
6772,12054.217,11606.85,447.36704,7.7277015,-0.30357378
6773,9876.4497,9442.4771,433.97261,7.6947949,-0.93143244
6774,7948.2193,7486.079,462.14034,8.2670459,-0.42285095
6775,6166.6209,5819.5513,347.06956,6.306999,0.95617018
6776,4986.3953,4585.6556,400.73966,7.4625565,1.4632495
6777,3829.3964,3392.3033,437.09313,8.100973,0.51068116
6778,2983.4351,2633.6051,349.83005,6.6809232,-0.18233975
6779,2290.0639,1911.0016,379.06233,7.1822067,0.30052142
6780,2046.7882,1652.3728,394.41534,7.3993911,1.2690172
6781,1566.2959,1218.4265,347.86932,6.6200755,0.085090738
6782,1141.8509,679.63349,462.2174,8.8063821,-0.91044903
6783,699.83432,355.08373,344.75059,6.5471653,-2.4671254
6784,496.54911,75.93049,420.61862,7.9823056,-1.7201558
6785,482.91598,106.46445,376.45152,7.0636241,0.36485016
6786,796.57909,404.12006,392.45903,7.3460106,-0.43077337
6787,1174.6714,802.37599,372.29541,7.0203269,0.40584455
6788,1669.8067,1254.3191,415.48759,7.8415839,-1.0389145
6789,2289.054,1997.7504,291.30365,5.5810375,-0.15159447
6790,3039.5834,2633.8073,405.77616,7.7552568,1.5485754
6791,3858.2785,3540.2212,318.05733,5.9374583,1.816039
6792,4758.4694,4381.8262,376.6432,7.0918856,1.2592056
6793,5745.6095,5391.3681,354.24138,6.6017866,1.7377364
6794,6716.6927,6363.703,352.9897,6.7012032,0.94848544
6795,7642.4331,7263.0395,379.39364,7.2182895,0.56407441
6796,8663.5045,8222.7362,440.76836,8.1784437,0.56227821
6797,9393.7357,9004.5877,389.14802,7.2599806,-0.81625139
6798,10125.684,9739.2227,386.46088,7.2923038,-0.14860975
6799,10609.71,10120.19,489.52088,9.1632057,-0.071696851
6800,11021.532,10700.638,320.89392,6.0183453,0.94429783
6801,11311.867,10811.754,500.1139,9.442847,0.62120313
6802,11456.278,11039.039,417.23822,7.7653313,0.96071848
6803,11536.562,11128.114,408.44799,7.710184,0.46309069
6804,11605.333,11193.226,412.10742,7.8410506,0.51902224
6805,11498.288,11103.444,394.84405,7.3012316,1.3902704
6806,11420.226,11027.817,392.4089,7.2422055,-0.16367486
6807,11279.754,10803.463,476.29097,8.731374,-0.29311785
6808,10941.248,10631.583,309.66519,5.7984948,-0.65234524
6809,10758.665,10301.776,456.88942,8.5306932,-0.68392561
6810,11320.653,10942.281,378.37205,6.8621398,0.40710572
6811,10203.039,9759.1406,443.89845,7.9541139,0.72223706
6812,11579.683,11189.081,390.60227,6.9899004,0.14907989
6813,10879.445,10403.387,476.05753,8.6730357,-1.9272745
6814,10990.63,10608.43,382.20067,6.6890443,-1.2752041
6815,9478.5641,9015.0016,463.56252,8.5765814,0.65578852
6816,10957.204,10548.979,408.22448,7.2575552,1.9005984
6817,12705.477,12370.3,335.17677,6.143333,3.8673939
6818,11887.186,11369.555,517.6313,9.2290417,0.40434191
6819,10303.924,9906.7551,397.16913,7.2502532,1.6113645
6820,10104.376,9739.425,364.95058,6.754379,0.82469655
6821,11050.414,10592.556,457.85812,8.6122283,0.24218345
6822,11168.467,10776.063,392.40387,7.3759744,0.1249667
6823,11385.183,11010.528,374.65579,7.0255185,-0.012927524
6824,11137.161,10660.297,476.86434,8.9200253,1.4001287
6825,10817.136,10498.528,318.60845,5.8631348,1.9352391
6826,10301.097,9783.3049,517.79175,9.7288508,1.5779011
6827,10445.507,10076.107,369.39948,6.8689683,1.2356442
6828,10637.381,10167.507,469.87356,8.9854402,0.24792817
6829,10104.174,9681.4913,422.68226,8.02607,2.1703704
6830,10028.333,9586.2496,442.08333,8.2760323,1.5796888
6831,9280.1262,8836.3476,443.77868,8.463451,-0.29894634
6832,9052.0994,8621.5987,430.50067,8.0341874,0.36845317
6833,9006.4536,8616.4423,390.01131,7.3037235,-0.5253301
6834,8186.0418,7766.1422,419.89963,7.9554248,-1.5872808
6835,8013.2544,7626.8183,386.43611,7.3248478,-0.08824163
6836,7701.4091,7294.2812,407.12787,7.6502293,0.12041603
6837,7232.6312,6816.0506,416.58061,7.7638774,0.83775258
6838,6560.871,6137.0237,423.84731,8.0919409,0.49180089
6839,6031.9053,5692.7646,339.14071,6.4538444,0.04899408
6840,5849.7262,5404.4107,445.31549,8.5963325,0.61035006
6841,5558.785,5152.0506,406.73446,7.6343902,0.89192633
6842,5247.4446,4876.436,371.00856,7.0022273,2.1460103
6843,4981.5479,4500.9289,480.61902,9.1844547,0.69454555
6844,4541.955,4196.6003,345.35471,6.7365292,2.4898553
6845,4384.1136,3955.1596,428.95405,8.2492072,0.24786553
6846,4326.1475,3860.5245,465.62305,8.8280274,0.093998476
6847,4259.1937,3906.2243,352.96936,6.8526288,-0.42967157
6848,4332.1057,3933.5229,398.58281,7.6312918,-0.30158114
6849,4179.1116,3737.782,441.32965,8.4732167,0.43861301
6850,4115.1874,3832.2148,282.97253,5.4283711,-0.038650592
6851,4359.271,3903.8989,455.37211,8.6274693,1.7836411
6852,4470.5578,4086.2938,384.26395,7.3179535,0.93994414
6853,4501.2576,4146.8562,354.40135,6.8752207,1.7518048
6854,4722.7203,4310.7488,411.9715,7.9138227,0.044954518
6855,4820.7779,4426.8183,393.95958,7.4779888,0.38053042
6856,4985.9913,4590.3065,395.68484,7.5467001,-0.77328153
6857,5122.3227,4691.0079,431.31478,8.1973457,0.080757157
6858,5256.0284,4876.5371,379.49128,7.310617,-1.0921524
6859,5391.6529,4983.8104,407.84243,7.883614,-0.37764311
6860,5514.957,5063.9874,450.96964,8.752393,0.21670442
6861,5591.9085,5219.5893,372.31922,7.1387515,-0.031410997
6862,5669.7688,5266.9068,402.86204,7.6785068,0.067420833
6863,5689.5621,5241.327,448.23512,8.4910187,-2.2699661
6864,5679.4635,5355.6777,323.78579,6.3443992,-1.3214543
6865,5627.0517,5200.9858,426.06589,8.3504091,-0.34067665
6866,5662.4978,5255.3807,407.1171,7.7838521,1.5068634
6867,5543.8391,5185.8199,358.01915,6.9725638,0.19793623
6868,5598.3716,5174.9005,423.47112,8.1396235,0.53578316
6869,5272.5901,4904.8468,367.74338,7.0566591,1.0176217
6870,5451.8406,5057.2133,394.62736,7.6665825,0.44401777
6871,5437.3996,4994.4265,442.97307,8.4750144,0.2020101
6872,4812.901,4424.3918,388.5092,7.3534958,-1.2312677
6873,5232.1957,4849.3397,382.85601,6.9489168,0.75043321
6874,5135.9558,4662.0916,473.86419,8.6943876,0.63086174
6875,6318.4032,5999.9242,318.47899,4.9816255,0.50483816
6876,10095.186,9692.4107,402.77506,5.6323436,1.3217112
6877,17231.678,16939.071,292.60702,3.3646944,1.6311004
6878,20208.145,19746.78,461.36476,8.2591614,1.8366612
6879,23791.337,23532.992,258.34518,3.5919598,-0.58323221
6880,26915.143,26628.449,286.69454,5.021577,1.3717392
6881,28791.467,28491.829,299.63728,5.4508994,-1.1035663
6882,26874.951,26417.34,457.61104,7.6711142,-2.2350016
6883,25965.065,25679.469,285.59589,5.2717708,-0.88745862
6884,26532.607,26175.292,357.31524,6.5255074,-0.33723575
6885,27654.16,27256.821,397.33867,7.3472949,0.82669434
6886,28516.279,28162.325,353.95386,6.3342587,-0.58140552
6887,29752.148,29451.122,301.02668,5.8959128,0.83742886
6888,30161.243,29733.611,427.63202,8.5560678,-4.7210024
6889,29590.469,29326.863,263.60687,5.1170313,-2.1306382
6890,28188.377,27670.445,517.93162,9.19627,-3.8098759
6891,26322.556,26012.006,310.54989,5.5412831,0.28167071
6892,24474.711,24067.842,406.86883,7.097305,1.2355493
6893,22182.627,21734.016,448.61142,7.5665146,-0.79296473
6894,19305.026,18950.269,354.75708,5.9762173,-0.085715669
6895,17045.056,16651.223,393.83287,7.0032107,-0.58730698
6896,15006.043,14545.896,460.14766,7.7365325,-1.5134982
6897,12083.604,11687.836,395.76824,6.756069,-2.0099347
6898,9680.6375,9290.8183,389.81915,6.856921,-0.8712236
6899,7520.2398,7061.7378,458.50209,8.184223,0.72105538
6900,5464.2619,5104.9352,359.3267,6.4766271,1.3384403
6901,4069.9456,3606.5466,463.39896,8.4590541,0.59254421
6902,2781.9677,2347.6777,434.28993,7.9327689,-0.21988178
6903,1965.8982,1521.5419,444.35636,8.4459274,0.74693421
6904,1290.4016,881.74408,408.6575,7.7139706,1.1797386
6905,991.38146,519.78515,471.59631,8.8110314,1.3017048
6906,425.35385,48.733017,376.62083,7.107012,0.60698269
6907,-46.554635,-506.33807,459.78344,8.571885,-0.79454644
6908,-567.94635,-910.66035,342.714,6.3178827,-0.48339414
6909,-812.93886,-1224.8973,411.95846,7.699631,-2.1557512
6910,-810.91913,-1224.7962,413.87708,7.725195,1.1957921
6911,-462.51677,-842.3128,379.79603,6.9699409,0.63517792
6912,17.571598,-369.74408,387.31567,7.0926802,2.3235823
6913,541.89191,111.21643,430.67548,7.9383352,0.49292868
6914,1317.0619,989.82622,327.23571,6.0897125,-0.31915563
6915,2142.2201,1678.5592,463.66088,8.7330222,1.1719682
6916,3113.9093,2750.9889,362.92033,6.6972744,1.098048
6917,4114.9854,3732.1201,382.86534,7.2127388,1.5590718
6918,5263.6024,4824.4676,439.13475,8.1864987,0.83467341
6919,6326.987,6008.8215,318.1655,5.9806233,1.8924329
6920,7402.9949,6944.1517,458.84321,8.5725927,-0.74394352
6921,8502.7345,8122.3381,380.39644,6.9587869,-0.9206848
6922,9372.2256,8979.7156,392.51,7.3826816,-1.1767785
6923,10186.78,9825.6682,361.11203,6.7797214,-1.1544384
6924,10705.95,10304.708,401.24255,7.5873329,1.5085439
6925,11212.295,10888.897,323.39775,6.097317,1.7453254
6926,11500.712,11079.886,420.82538,7.9039186,2.3206084
6927,11686.223,11338.616,347.60716,6.4033079,1.2128924
6928,11813.87,11417.883,395.98673,7.4547472,1.3244227
6929,11911.221,11530.111,381.10993,7.2353605,1.5490867
6930,11843.56,11409.896,433.66403,8.2546829,1.733122
6931,11736.615,11405.953,330.66278,6.1831999,0.71524129
6932,11608.262,11121.34,486.92228,8.9349976,-0.69904854
6933,11252.993,10927.924,325.06833,6.1563482,-1.1351815
6934,11055.363,10622.989,432.37358,8.1358372,-1.0125674
6935,11627.651,11188.575,439.07624,8.0803321,0.1404091
6936,10436.216,10088.038,348.17826,6.3000989,-0.24694147
6937,11858.607,11452.967,405.63988,7.3301213,1.2837591
6938,11121.105,10701.75,419.35414,7.5346565,-0.55520111
6939,11217.344,10905.681,311.66349,5.3449947,0.077007561
6940,9752.7416,9282.6288,470.11287,8.6269586,0.65544038
6941,11176.041,10850.78,325.26061,5.712427,0.73676357
6942,12972.08,12669.371,302.70923,5.5594374,2.514791
6943,12176.511,11706.945,469.56653,8.413176,0.43419365
6944,10616.477,10249.201,367.2759,6.7201717,0.9000359
6945,10457.625,10054.976,402.64894,7.3729638,-0.052538745
6946,11376.499,10972.107,404.39119,7.480304,-0.15258438
6947,11527.271,11140.651,386.62014,7.2515052,-2.5604518
6948,11786.2,11379.261,406.93894,7.7112024,-0.90502373
6949,11483.443,11040.455,442.98802,8.384011,0.18679748
6950,11211.386,10819.235,392.15081,7.423408,1.9020459
6951,10600.521,10192.076,408.44488,7.6894974,2.6711157
6952,10791.89,10376.695,415.19444,7.7379646,1.6612193
6953,10914.891,10545.643,369.24776,6.9500455,0.84124455
6954,10345.733,9972.1706,373.56193,7.0380145,1.210675
6955,10298.168,9877.4344,420.73361,7.7855519,2.0435279
6956,9484.3203,9116.5118,367.80847,7.0061222,-0.15269018
6957,9236.5002,8840.0885,396.41173,7.4662691,0.82726318
6958,9170.5562,8832.5055,338.05068,6.3068055,0.11366528
6959,8320.1515,7900.8152,419.33631,7.9038713,-0.35107895
6960,8161.9061,7742.4834,419.4227,8.0283362,-0.60100316
6961,7738.471,7385.8831,352.58791,6.6790286,-0.43893085
6962,7279.8927,6830.5087,449.38401,8.4962989,-0.086406795
6963,6565.1124,6129.1374,435.97499,8.3615276,0.48376197
6964,5957.1755,5604.297,352.87854,6.7409963,-0.40856339
6965,5753.1834,5281.5671,471.61629,9.0236382,-0.54053848
6966,5368.0221,5035.7788,332.24326,6.223982,-0.44824125
6967,5044.9673,4645.6114,399.35588,7.6464376,0.84434537
6968,4726.3558,4300.6382,425.71759,8.248134,-0.17831271
6969,4210.9223,3895.0016,315.92071,6.1639606,-0.38118921
6970,4113.2686,3698.4518,414.81682,7.8754432,-0.99294421
6971,3984.3093,3569.643,414.6663,7.7684268,-1.8995415
6972,3948.0552,3604.5245,343.53074,6.6043581,-1.0449017
6973,4043.6892,3663.8736,379.81553,7.2746191,-0.28058728
6974,3858.5815,3446.9005,411.68099,7.8038759,0.8259267
6975,3938.0576,3581.8768,356.18082,6.7848155,1.0580401
6976,4063.4824,3662.8626,400.61989,7.5555685,1.095742
6977,4274.9475,3845.1564,429.79114,8.0757611,0.59753472
6978,4343.2142,3963.248,379.96618,7.3286979,1.1830903
6979,4515.3957,4086.5972,428.7985,8.2065342,-0.22940439
6980,4684.1436,4279.5071,404.63648,7.6619472,1.6257762
6981,4785.4327,4449.8705,335.56228,6.3868897,0.7995699
6982,5016.7921,4574.7362,442.05593,8.3234393,-0.72504591
6983,5101.3176,4791.2038,310.11376,5.8972125,-0.74187755
6984,5235.4272,4858.3381,377.08915,7.1914227,-1.0139282
6985,5440.3282,5034.97,405.35822,7.79164,0.59454392
6986,5479.9148,5122.7299,357.18494,6.7934808,-0.52262277
6987,5617.559,5233.7441,383.8149,7.236728,0.48135066
6988,5637.8572,5209.782,428.07521,8.1000834,0.030033364
6989,5630.5862,5321.9084,308.67782,5.9308545,-0.46153688
6990,5690.774,5206.3444,484.42957,9.376427,0.98321319
6991,5586.6572,5251.6398,335.01739,6.3931251,2.0439986
6992,5603.5219,5175.0016,428.52031,8.2516835,2.4380998
6993,5586.2533,5185.1122,401.14109,7.772485,-0.33461547
6994,5263.0974,4854.0916,409.00581,8.0388202,-0.34218257
6995,5444.4686,5055.1912,389.27749,7.5801735,-0.71025248
6996,5372.5665,4955.5008,417.06568,7.9491896,-0.62805581
6997,4758.9744,4359.3807,399.59363,7.4942865,-0.91283693
6998,5126.968,4825.782,301.18606,5.460427,-1.1619499
6999,5054.46,4579.387,475.07291,8.618684,-0.07338278
7000,6235.0895,5999.6209,235.46869,3.6575471,-1.0140217
7001,9941.4848,9554.0979,387.38687,5.5463484,2.7510129
7002,16602.635,16271.773,330.8626,4.1028345,1.7018193
7003,18465.426,17939.008,526.41853,9.6341494,1.6635713
7004,20866.07,20436.12,429.95015,6.2933815,2.1776395
7005,23986.544,23296.202,690.34138,11.142463,3.1762416
7006,26513.42,25750.445,762.97462,12.553958,0.38273999
7007,24921.07,23990.799,930.27045,14.642898,-0.41322636
7008,23875.257,23207.33,667.92663,11.704115,-0.36974491
7009,24569.638,23722.667,846.9712,14.440661,-1.0200478
7010,25711.186,24938.667,772.51913,13.410472,0.88276359
7011,26126.037,25399.709,726.32776,12.404663,-1.055651
7012,27155.187,26412.992,742.19528,12.776666,1.9890081
7013,27631.539,26775.861,855.67827,14.633534,0.17780476
7014,27109.744,26384.581,725.16223,12.382683,0.36018025
7015,25758.952,24836.449,922.50361,15.110848,-0.84062704
7016,24094.498,23325.826,768.67161,12.765206,0.79152659
7017,22503.965,21704.796,799.16908,13.300313,3.0543766
7018,20497.875,19655.886,841.9883,13.599227,1.7658621
7019,17753.575,17064.746,688.8291,11.379655,2.0058939
7020,15821.103,15093.687,727.41575,12.66533,-0.055575983
7021,13981.135,13283.893,697.24194,11.54631,-1.1348127
7022,11264.303,10616.013,648.29032,10.741466,-0.83191556
7023,8994.2343,8412.4107,581.82358,10.124588,0.6390464
7024,7047.3215,6405.4597,641.86178,11.493826,0.3129284
7025,5232.3976,4804.1453,428.25229,7.7645249,2.8539431
7026,3978.3511,3462.4708,515.88031,9.4937309,1.5772254
7027,2755.5093,2330.4897,425.01954,7.7553759,0.72107666
7028,1874.0008,1495.2543,378.74644,7.235168,1.2517303
7029,1150.3337,771.5387,378.79502,7.1051473,0.16636991
7030,912.8142,527.77251,385.04169,7.1167378,2.2103456
7031,388.69586,54.597156,334.0987,6.2628952,1.538982
7032,-60.591716,-438.59716,378.00544,7.0546771,0.59585551
7033,-494.93333,-824.11374,329.18041,6.2237693,-0.4638681
7034,-718.01183,-1113.4787,395.46684,7.4573342,-0.72720076
7035,-697.30966,-1051.0964,353.7867,6.6074957,0.39416583
