sample,mean0,mean1,diff_of_means,t_first,t_second
11895,-6433.7669,-6500.1501,66.383182,0.71345116,1.5385602
11896,-8400.0982,-8383.5198,-16.578331,-0.17332589,1.6363612
11897,-10239.738,-10259.481,19.743002,0.21428588,0.33338757
11898,-12057.652,-11957.368,-100.28472,-1.0899682,-0.19170467
11899,-13685.268,-13708.759,23.490949,0.25379946,0.68441681
11900,-15405.546,-15446.156,40.610472,0.44094693,-0.13826243
11901,-17027.141,-16730.821,-296.3201,-3.2287555,-1.4039729
11902,-18106.634,-18367.52,260.88588,2.9970393,-0.16000507
11903,-18835.108,-18626.812,-208.29595,-2.3936732,-0.63131338
11904,-19266.487,-19285.882,19.395393,0.22813187,-0.48574104
11905,-19443.436,-19634.624,191.18821,2.2580159,-0.54689796
11906,-20236.564,-19904.617,-331.94705,-3.8830054,-0.043221984
11907,-20306.978,-20535.7,228.72239,2.6254524,0.25544674
11908,-21024.982,-20903.923,-121.05877,-1.3880638,1.1374234
11909,-21449.292,-21420.862,-28.430697,-0.32446851,1.2367871
11910,-21375.215,-21389.033,13.818502,0.16003193,-0.025371998
11911,-21280.196,-21243.884,-36.312075,-0.41954836,-0.5568427
11912,-20858.765,-20926.422,67.657468,0.76558053,-1.2521111
11913,-20560.883,-20520.06,-40.823414,-0.45687022,-1.6456902
11914,-19962.765,-20054.98,92.214809,1.0330908,-1.1585011
11915,-19299.73,-19395.636,95.905523,1.092745,0.18831082
11916,-18678.315,-18602.392,-75.922645,-0.86867485,-0.92005819
11917,-17753.521,-17931.524,178.00264,1.9843995,-1.1020492
11918,-16931.861,-16938.529,6.6685341,0.075191046,0.16135947
11919,-16026.961,-16162.572,135.6112,1.5144878,0.94935702
11920,-15178.078,-15242.289,64.211679,0.73105343,0.64047392
11921,-14363.746,-14410.907,47.160331,0.533267,0.48251687
11922,-13377.178,-13576.506,199.32798,2.2536197,0.88121451
11923,-12905.489,-12835.121,-70.367638,-0.81715805,-0.44982496
11924,-12156.335,-12358.791,202.45562,2.3217701,0.052024048
11925,-11846.675,-11865.998,19.32301,0.214498,0.074910893
11926,-11677.84,-11654.448,-23.392474,-0.26363737,-0.79114819
11927,-11248.556,-11487.348,238.7921,2.7138674,-0.3268235
11928,-11438.593,-11224.489,-214.1043,-2.5339784,0.71573929
11929,-10991.509,-11293.085,301.57547,3.4852313,0.033205861
11930,-11216.622,-11241.501,24.878859,0.29058143,-0.095585141
11931,-11251.959,-11150.954,-101.00519,-1.1807829,-0.78819206
11932,-11225.521,-11551.28,325.75827,3.8031364,-0.62935731
11933,-11680.72,-11569.115,-111.60515,-1.2951221,1.8880674
11934,-11821.546,-11950.782,129.23641,1.4976127,2.5419179
11935,-11228.401,-11265.646,37.245484,0.4243982,-0.80253399
11936,-12411.812,-12444.399,32.586853,0.36688061,-2.1757173
11937,-11008.785,-11089.492,80.706685,0.90090202,-0.36868572
11938,-11881.227,-11870.388,-10.838998,-0.12240293,-0.11575817
11939,-11944.049,-12017.458,73.408584,0.76007032,-1.2674061
11940,-13264.622,-13283.19,18.568034,0.20535322,-1.3847792
11941,-11138.356,-11211.044,72.688116,0.79403397,0.34399622
11942,-9932.9571,-10004.853,71.896107,0.82057753,0.54075032
11943,-11246.462,-11220.647,-25.814794,-0.28936834,0.69918284
11944,-12526.986,-12726.191,199.2051,2.2771668,-0.15966995
11945,-12339.828,-12229.282,-110.54633,-1.222678,2.2142037
11946,-11631.247,-11776.274,145.02694,1.684327,2.3245602
11947,-11147.256,-11289.243,141.98768,1.6381247,0.11425485
11948,-11396.45,-11284.03,-112.41989,-1.3238506,-0.39155783
11949,-11257.98,-11500.793,242.81359,2.8707876,0.36183167
11950,-11854.789,-11827.584,-27.205229,-0.31888027,0.19000613
11951,-12167.853,-12151.906,-15.94708,-0.18696847,-1.2869317
11952,-11761.08,-11953.801,192.72089,2.2282905,-0.62529373
11953,-11871.018,-11740.605,-130.4139,-1.4864609,-1.1624182
11954,-12058.176,-12219.678,161.50259,1.8400878,-0.32821055
11955,-12304.229,-12281.415,-22.814248,-0.26176406,-0.39817348
11956,-12942.135,-12897.955,-44.179985,-0.50894128,-1.6877717
11957,-12824.082,-12967.374,143.29226,1.642412,-1.5408914
11958,-13028.515,-13016.763,-11.752208,-0.13405032,0.022430815
11959,-13603.076,-13732.905,129.82894,1.4834842,0.88436708
11960,-13741.546,-13668.15,-73.395959,-0.83633159,-0.49531383
11961,-13909.333,-14038.019,128.68596,1.4727407,-1.1298802
11962,-14512.425,-14517.642,5.2166571,0.058012422,-0.77292596
11963,-15018.143,-15003.027,-15.116354,-0.17303847,-1.5529005
11964,-15498.209,-15593.226,95.017563,1.1078184,-0.00045027335
11965,-15720.18,-15688.163,-32.017044,-0.37742902,-0.87879345
11966,-15900.532,-15922.212,21.680521,0.25868716,-0.58385407
11967,-16286.364,-16265.741,-20.623387,-0.23846034,-0.074045384
11968,-16644.45,-16683.901,39.451496,0.44824458,0.41601561
11969,-16905.685,-16979.138,73.453192,0.84944646,0.39604858
11970,-17248.589,-17125.659,-122.92979,-1.4548974,0.27282346
11971,-17113.521,-17325.959,212.4378,2.487258,0.75016749
11972,-17225.292,-17184.652,-40.640772,-0.46440417,2.10092
11973,-17296.491,-17279.863,-16.627989,-0.19094308,0.95084992
11974,-17253.824,-17422.817,168.99259,1.9712236,0.27271295
11975,-17411.141,-17324.039,-87.102519,-1.0221956,0.80595603
11976,-17134.986,-17165.719,30.7335,0.35868252,-0.098037828
11977,-16998.871,-17144.043,145.17171,1.7254376,0.085497704
11978,-17034.994,-16863.623,-171.37114,-2.0428531,0.24094204
11979,-16670.888,-16872.129,201.24109,2.3833719,-0.40776264
11980,-16750.2,-16702.285,-47.915307,-0.56408165,0.44503809
11981,-16502.577,-16454.242,-48.334458,-0.5799468,0.89743784
11982,-16374.838,-16500.339,125.50025,1.4502505,0.92960601
11983,-16186.634,-16181.505,-5.1291237,-0.058434913,-0.34513312
11984,-16136.9,-16187.541,50.641469,0.58574111,0.44294093
11985,-15966.757,-15972.973,6.2165585,0.073166025,0.054547616
11986,-15695.051,-15879.957,184.906,2.1109855,-0.77537267
11987,-15857.08,-15778.71,-78.370215,-0.89449105,0.56028753
11988,-15539.828,-15697.766,157.93812,1.8121943,-0.49281613
11989,-15630.135,-15681.029,50.89397,0.5929995,-0.81150674
11990,-15661.546,-15645.359,-16.186955,-0.19187588,-0.27384144
11991,-15513.129,-15606.945,93.816503,1.1310425,0.18796647
11992,-15759.182,-15723.01,-36.172358,-0.42620346,-0.13337346
11993,-15585.374,-15599.263,13.888361,0.16307271,-1.086423
11994,-15884.564,-16022.637,138.07224,1.6024533,0.54888383
11995,-15777.505,-15595.421,-182.08389,-2.1617204,1.6826053
11996,-15673.849,-15887.914,214.06558,2.5589348,1.2040222
11997,-16388.973,-16339.001,-49.972343,-0.58858548,0.61330596
11998,-15883.517,-15904.103,20.585511,0.22843597,-0.25233547
11999,-16112.556,-16165.042,52.485563,0.57625229,-0.012770594
12000,-15250.323,-15273.569,23.246023,0.23527782,-0.20102662
12001,-13910.904,-13968.051,57.147561,0.62408099,-0.51708035
12002,-10657.505,-10854.345,196.84001,1.9492527,-1.0352525
12003,-9006.8548,-9008.8403,1.9854944,0.022465154,0.27240975
12004,-10477.415,-10458.135,-19.280085,-0.16270705,1.3224836
12005,-5759.2147,-5771.6613,12.446584,0.03429929,0.34141946
12006,18157.677,17892.287,265.38965,0.96861468,-0.35669492
12007,11142.282,11203.636,-61.353376,-0.19812466,-1.5726464
12008,-3283.501,-3017.1233,-266.37776,-1.695122,1.2848416
12009,-780.30266,-850.86388,70.561221,0.30095671,-0.77885951
12010,13710.658,13715.344,-4.6855647,-0.025573833,0.59062394
12011,14100.941,14077.256,23.684532,0.16871795,1.3217954
12012,2538.5358,2963.0697,-424.53388,-1.7654835,-0.69896886
12013,-5090.683,-5129.329,38.64602,0.29596154,0.56649194
12014,7188.1554,7052.4845,135.67096,0.49417669,-0.71152987
12015,9451.8446,9679.4341,-227.5895,-0.9106179,-0.8757382
12016,-5877.7914,-5696.7546,-181.03686,-0.96730953,-0.84455991
12017,-1649.6033,-1585.3891,-64.214204,-0.34133169,-1.1273349
12018,3373.8078,3343.9143,29.893516,0.340168,0.33765596
12019,5013.2025,5110.1222,-96.919733,-1.0478341,0.23607184
12020,-689.99591,-331.45552,-358.54039,-1.6104324,-0.20410455
12021,-11918.135,-11995.233,77.097614,0.54709101,0.57345014
12022,-10618.241,-10515.756,-102.48568,-0.82438802,0.281511
12023,-7047.591,-6965.5048,-82.086179,-0.91002229,0.38918091
12024,-7085.8078,-7104.343,18.535209,0.1980013,-0.36009874
12025,-11322.11,-11133.393,-188.71707,-1.6705216,0.28130189
12026,-13963.517,-13944.18,-19.337318,-0.19455921,-0.012834737
12027,-19956.483,-19873.338,-83.144997,-0.52029385,0.14219401
12028,-24132.057,-24097.475,-34.582447,-0.34770561,0.032208209
12029,-19365.431,-19429.385,63.953287,0.54462724,-0.53764968
12030,-17265.603,-17276.296,10.692548,0.11781235,0.68665003
12031,-20611.403,-20548.322,-63.08132,-0.53827028,1.300437
12032,-24870.217,-24880.292,10.074764,0.10049726,-1.0291153
12033,-25164.695,-25299.275,134.58016,1.3559935,-0.29220338
12034,-20928.393,-20886.911,-41.481598,-0.35903197,1.0091967
12035,-17206.969,-17194.529,-12.43985,-0.13245625,1.0799007
12036,-17332.09,-17497.723,165.63349,1.8196878,-0.55349519
12037,-19375.378,-19232.926,-142.45228,-1.5944154,-1.1602418
12038,-21137.276,-21266.109,128.83325,1.305381,-1.3297417
12039,-22720.131,-22712.111,-8.019411,-0.083309214,-0.62449424
12040,-17822.888,-17913.964,91.076033,0.71334453,-0.14130784
12041,-15096.933,-15169.578,72.645191,0.82324501,0.2206631
12042,-17058.814,-16959.931,-98.882502,-1.1168938,-1.3690737
12043,-16215.166,-16366.439,151.2738,1.685186,-0.74517013
12044,-15825.93,-15773.771,-52.159838,-0.59583763,1.650832
12045,-15587.207,-15585.818,-1.3887519,-0.015902084,1.7309167
12046,-14514.781,-14632.883,118.10199,1.3507217,1.3091325
12047,-12709.955,-12642.229,-67.725643,-0.73389766,-0.8392628
12048,-12823.82,-12914.692,90.872349,1.0073569,-1.3627112
12049,-13751.231,-13704.917,-46.313613,-0.53580655,-1.3358099
12050,-12036.45,-12039.134,2.6840787,0.028710232,-0.47200543
12051,-9938.1922,-9939.2755,1.0832265,0.011689789,-0.84071223
12052,-8064,-8106.1179,42.117899,0.48027167,-0.9261352
12053,-7179.5174,-7091.7213,-87.796053,-1.0381769,-0.27446192
12054,-7162.5031,-7122.4523,-40.050763,-0.46143585,0.51048001
12055,-8885.137,-8842.2894,-42.847625,-0.45309954,-0.5573726
12056,-10554.11,-10402.435,-151.67527,-1.7262331,0.48544591
12057,-9748.9407,-9829.7964,80.855661,0.92762816,0.44707435
12058,-8963.6646,-8961.3719,-2.2927031,-0.026719136,-0.080684752
12059,-10248.638,-10070.431,-178.20717,-2.0013105,0.94335058
12060,-10421.399,-10486.397,64.997797,0.74306929,0.78984198
12061,-11053.284,-11050.529,-2.7547788,-0.030275844,-0.11325277
12062,-9749.4642,-9619.0697,-130.39454,-1.4464488,0.49947645
12063,-10554.372,-10692.184,137.81216,1.5513032,1.4748364
12064,-10419.305,-10236.159,-183.14608,-1.9394406,-0.22364089
12065,-12126.757,-12178.247,51.48987,0.59573062,-0.10645383
12066,-11368.442,-11314.487,-53.955115,-0.63233664,0.59844863
12067,-10287.902,-10230.122,-57.779654,-0.65959331,0.52400327
12068,-10033.734,-10134.088,100.35374,1.1714976,-0.62155238
12069,-10281.358,-10199.666,-81.692278,-0.94232712,0.43046914
12070,-9186.9448,-9122.7095,-64.235246,-0.71930175,0.77950023
12071,-8341.2025,-8380.776,39.573537,0.45827528,1.3990424
12072,-8444.3354,-8406.2937,-38.041702,-0.44717199,-0.074363034
12073,-9388.2372,-9331.7899,-56.447294,-0.645921,-1.9452819
12074,-9575.3947,-9521.3891,-54.005616,-0.6320933,-0.74652039
12075,-9733.7587,-9761.7492,27.990505,0.32373768,-1.6932179
12076,-10666.143,-10495.726,-170.41753,-1.9531558,-1.8871118
12077,-10972.139,-11084.553,112.414,1.3162447,-0.87566574
12078,-11089.669,-11000.317,-89.351455,-1.0594594,-1.5004692
12079,-11177.62,-11111.991,-65.628206,-0.77076765,-0.67545394
12080,-10983.918,-11036.262,52.343322,0.6204466,0.51475803
12081,-11264.262,-11098.272,-165.98952,-1.9430588,0.39465099
12082,-11057.472,-11108.973,51.500812,0.6115101,0.24347451
12083,-12039.067,-12001.818,-37.249693,-0.41901201,0.26741133
12084,-13456.491,-13322.975,-133.51545,-1.5838112,1.7181954
12085,-13070.397,-13051.335,-19.061251,-0.22187108,1.269282
12086,-12353.44,-12359.34,5.9000914,0.068001104,-0.10288271
12087,-12048.229,-11961.483,-86.745652,-1.0216479,-0.76738103
12088,-12328.834,-12371.413,42.578292,0.49072156,-0.13603929
12089,-13207.82,-13091.944,-115.87578,-1.3013661,1.4667438
12090,-13628.728,-13675.558,46.830397,0.55148626,0.66174183
12091,-14236.532,-14161.766,-74.765352,-0.8731703,-0.067433227
12092,-14683.616,-14656.755,-26.860987,-0.30585001,0.0029376325
12093,-15522.552,-15581.702,59.149889,0.65629944,-0.18474527
12094,-16592.36,-16485.248,-107.11233,-1.2170985,0.85194796
12095,-17287.067,-17215.383,-71.684848,-0.84092026,1.1631931
12096,-17304.082,-17437.085,133.00287,1.5314982,0.11792017
12097,-16913.014,-16803.258,-109.75601,-1.29282,-1.0178071
12098,-16423.002,-16445.462,22.459906,0.25948608,-0.83837827
12099,-16287.935,-16239.674,-48.260391,-0.55903264,0.11195232
12100,-16400.753,-16395.798,-4.9540568,-0.057433432,-0.67796261
12101,-16489.227,-16399.64,-89.587122,-1.0243788,-0.10346791
12102,-16185.587,-16291.533,105.94578,1.2334328,0.35729757
12103,-16121.98,-15994.65,-127.33003,-1.530232,0.55408898
12104,-15577.26,-15594.324,17.063973,0.20099996,0.15689675
12105,-15108.188,-15164.09,55.901893,0.65048414,0.12727459
12106,-14983.591,-14828.244,-155.34663,-1.7686316,0.81217043
12107,-14829.939,-14953.363,123.42469,1.4669662,1.1031802
12108,-14652.728,-14647.151,-5.576891,-0.06646391,-0.20024515
12109,-14484.941,-14340.939,-144.00179,-1.706375,1.3043784
12110,-14432.327,-14420.785,-11.542632,-0.13564475,1.5253682
12111,-14956.106,-15035.953,79.846501,0.94995524,1.1544527
12112,-15409.734,-15225.552,-184.18217,-2.1576365,0.20960999
12113,-15230.953,-15383.048,152.09527,1.7593821,-1.5223494
12114,-15372.303,-15186.589,-185.71316,-2.1199211,0.59725432
12115,-14878.888,-14961.32,82.432946,0.96156601,1.3109902
12116,-14690.683,-14612.579,-78.104248,-0.92424647,1.7877785
12117,-14528.393,-14514.075,-14.317611,-0.1655484,-1.1357663
12118,-14462.168,-14489.655,27.487188,0.31069122,-0.90631306
12119,-14701.153,-14609.561,-91.592817,-1.0464248,-0.023536117
12120,-14156.957,-14108.536,-48.42115,-0.55069668,1.8258086
12121,-14094.135,-14132.682,38.546703,0.44737119,1.4258169
12122,-14702.724,-14661.145,-41.579232,-0.47695784,0.42089725
12123,-14486.249,-14477.308,-8.9418789,-0.099302023,0.15483238
12124,-14813.448,-14701.479,-111.96875,-1.2140852,-0.26783967
12125,-13945.194,-14006.74,61.545276,0.63443848,-0.72894435
12126,-12836.646,-12749.788,-86.858435,-0.95732618,-1.4785917
12127,-11213.219,-11282.109,68.890511,0.74905645,-0.92084923
12128,-13177.718,-13141.882,-35.835691,-0.3880335,0.33032594
12129,-11621.562,-11785.329,163.76667,1.8195506,1.0363966
12130,-12270.462,-12572.262,301.79935,3.4917188,0.59288904
12131,-11508.483,-11488.995,-19.487977,-0.22595823,-0.16219017
12132,-11907.403,-12162.881,255.47817,2.9334498,-0.85818572
12133,-11361.112,-11510.671,149.55848,1.7362041,0.80661331
12134,-11933.317,-12010.598,77.281097,0.89310979,-0.27742286
12135,-10962.192,-11142.174,179.9814,2.1071975,-0.078427931
12136,-10152.834,-10338.229,185.39501,2.1032402,0.14482642
12137,-9706.274,-9849.0032,142.72919,1.6517133,0.47391632
12138,-9620.6789,-9925.5563,304.87733,3.5092374,-0.70733802
12139,-10064.883,-10081.132,16.248397,0.18815411,0.095350935
12140,-10586.569,-10902.362,315.79377,3.5773419,-0.023394453
12141,-11347.501,-11528.506,181.00487,2.1390375,0.40327782
12142,-11981.481,-12002.641,21.160371,0.24563023,0.94122068
12143,-11996.139,-12296.78,300.64122,3.4599399,1.0820087
12144,-13102.593,-13087.554,-15.038921,-0.1683701,0.35075187
12145,-13525.072,-13614.645,89.573656,1.0236171,0.97752213
12146,-14145.178,-14266.581,121.40301,1.3545199,1.0347834
12147,-14874.176,-14924.553,50.377186,0.57397947,0.7783878
12148,-15547.157,-15583.074,35.916491,0.41048592,0.36537079
12149,-16129.832,-16151.323,21.490304,0.24847608,0.65000649
12150,-16470.38,-16549.453,79.073008,0.91255119,-0.38536418
12151,-16850.192,-16688.566,-161.62631,-1.8654956,-0.13536308
12152,-17046.249,-17191.786,145.53615,1.6861417,-0.17138015
12153,-17011.697,-16835.361,-176.33614,-2.0586152,-0.31633471
12154,-17030.806,-16951.7,-79.105833,-0.93920858,0.013510893
12155,-16681.62,-16798.594,116.97415,1.3957008,0.18730482
12156,-17150.429,-16931.121,-219.30833,-2.5544295,0.86072765
12157,-17383.656,-17463.151,79.494684,0.93866369,-0.69429496
12158,-17899.583,-17871.16,-28.423122,-0.32984363,0.10331876
12159,-18441.162,-18267.37,-173.79178,-2.0751848,0.64567555
12160,-18392.998,-18412.519,19.520802,0.23377773,-0.84267717
12161,-18516.548,-18481.115,-35.433373,-0.41644833,-0.66203141
12162,-18572.826,-18459.164,-113.66219,-1.310528,-2.0477957
12163,-18378.339,-18383.708,5.368999,0.060468904,-0.59115221
12164,-18186.732,-18086.002,-100.72996,-1.144205,-0.64233447
12165,-17762.421,-17826.435,64.013888,0.74809004,1.1827142
12166,-17631.28,-17539.43,-91.850367,-1.0882589,0.61197756
12167,-17315.861,-17352.574,36.71355,0.43459572,-0.26547495
12168,-17082.896,-17118.251,35.355098,0.41276671,0.68878442
12169,-16957.252,-16936.883,-20.368361,-0.23503079,0.85573237
12170,-16543.673,-16544.514,0.84166782,0.0096902616,0.71028373
12171,-16065.701,-16144.737,79.035975,0.902207,0.10256999
12172,-15608.409,-15651.67,43.260884,0.50312466,-0.79882026
12173,-15462.086,-15446.98,-15.106254,-0.17593297,-0.093111431
12174,-15331.73,-15366.311,34.580764,0.40282043,1.1529647
12175,-15349.53,-15454.662,105.13273,1.2279956,0.096851193
12176,-15673.063,-15640.695,-32.368861,-0.37214826,-0.26787654
12177,-15805.513,-15959.254,153.74073,1.7526161,-0.86162302
12178,-16242.65,-16149.951,-92.69961,-1.0834796,-0.59074708
12179,-16105.489,-16250.375,144.88638,1.7258057,0.083878448
12180,-16219.354,-16292.356,73.002058,0.86859798,0.025454081
12181,-16202.601,-16157.359,-45.24217,-0.51441543,0.46579129
12182,-15940.319,-16147.481,207.16222,2.3795023,0.63140246
12183,-16054.446,-16038.551,-15.894897,-0.18705439,0.15579688
12184,-16116.483,-16121.415,4.9321734,0.058609004,0.099482554
12185,-15420.204,-15566.885,146.68082,1.676795,-1.9085773
12186,-16669.317,-16749.205,79.887743,0.89901127,-0.30696716
12187,-15347.174,-15366.036,18.862617,0.21193785,0.10022956
12188,-16168.834,-16280.283,111.4486,1.271793,0.46620352
12189,-16304.949,-16236.107,-68.841694,-0.73428192,0.0051536488
12190,-17273.718,-17390.165,116.44727,1.2704067,0.34094445
12191,-15149.284,-15199.211,49.926893,0.55122399,1.088671
12192,-14031.836,-14036.922,5.085357,0.058532706,-0.011959358
12193,-15247.182,-15335.031,87.849078,0.93966705,0.64291164
12194,-16893.644,-16934.962,41.318315,0.46960509,0.28963562
12195,-16781.35,-16775.82,-5.5297576,-0.061863502,2.5671692
12196,-16458.601,-16642.195,183.59384,2.0888549,2.1040202
12197,-16141.088,-16202.632,61.544434,0.69578289,-0.38098524
12198,-16357.039,-16329.672,-27.366829,-0.31803546,-1.1611223
12199,-16194.487,-16279.46,84.9731,1.0134305,-0.61765813
12200,-16486.609,-16591.708,105.09906,1.251205,-0.64627232
12201,-16698.896,-16657.835,-41.060764,-0.48478193,0.16332464
12202,-16093.971,-16271.503,177.53131,2.0547819,-0.6159072
12203,-16190.037,-16099.464,-90.572715,-1.0636045,-0.19131784
12204,-16358.609,-16421.865,63.255545,0.76914662,0.092338892
12205,-16618.798,-16736.583,117.78552,1.4311757,-0.00065248375
12206,-17245.186,-17192.609,-52.577305,-0.63675508,-0.18398223
12207,-16963.01,-17101.513,138.50317,1.6352449,-0.0051128369
12208,-16940.761,-16972.279,31.517935,0.36989774,1.2252356
12209,-17360.622,-17356.141,-4.4801978,-0.053024694,0.73792913
12210,-17156.45,-17211.816,55.365751,0.65808617,-1.7935143
12211,-17161.423,-17285.625,124.20155,1.4717106,-1.5056968
12212,-17640.18,-17598.971,-41.208898,-0.46815712,-1.3792012
12213,-18035.697,-18151.58,115.88251,1.342573,-0.57406408
12214,-18602.405,-18524.467,-77.937598,-0.92409901,1.1575038
12215,-18474.405,-18640.532,166.12671,1.9858523,0.78799341
12216,-18519.166,-18466.298,-52.867681,-0.6380366,0.24313909
12217,-18475.714,-18470.962,-4.7512148,-0.055563061,-0.26980309
12218,-18495.869,-18584.557,88.688221,1.0276165,1.0463647
12219,-18500.319,-18407.031,-93.287936,-1.0888199,1.0631527
12220,-18506.601,-18531.053,24.451292,0.2861374,1.3126952
12221,-18440.115,-18552.454,112.33993,1.2963349,1.1482323
12222,-18519.427,-18475.353,-44.074777,-0.51152166,0.72458046
12223,-18672.818,-18663.854,-8.9637623,-0.1042144,-0.6012857
12224,-18833.538,-18853.728,20.189928,0.23466876,-0.10440075
12225,-18927.247,-18983.511,56.26381,0.64943982,-0.38583319
12226,-18871.493,-18763.73,-107.76294,-1.2647298,-0.86489622
12227,-18643.239,-18835.07,191.8304,2.2585162,0.12125392
12228,-18771.763,-18615.014,-156.74885,-1.8434319,1.0140013
12229,-18544.033,-18540.93,-3.1023876,-0.036372262,1.0808867
12230,-18546.389,-18719.005,172.61681,2.0250874,-0.40283818
12231,-18811.288,-18608.429,-202.85962,-2.3812995,-0.51642963
12232,-18747.419,-18973.085,225.66545,2.6902248,0.39597424
12233,-18823.591,-18779.644,-43.946843,-0.52023904,1.021912
12234,-18846.364,-18774.98,-71.384373,-0.86020553,0.99786355
12235,-18632.245,-18753.029,120.78354,1.4363652,-0.0094080328
12236,-18461.84,-18468.493,6.6525424,0.078066093,-0.85461499
12237,-18349.546,-18326.911,-22.634973,-0.26398921,-1.2432207
12238,-18119.722,-18203.713,83.990873,0.98354316,-0.57620774
12239,-18242.225,-18189.445,-52.780147,-0.61039923,-2.0775452
12240,-18276.777,-18416.36,139.58303,1.6253103,0.51264741
12241,-18448.753,-18407.305,-41.44709,-0.49282861,0.92743785
12242,-18594.814,-18697.329,102.51514,1.1999782,-1.0575652
12243,-18632.245,-18654.525,22.279789,0.26075273,-0.53782373
12244,-18987.975,-18955.798,-32.176961,-0.37611907,1.3554033
12245,-18598.74,-18701.994,103.25328,1.2340761,3.0226024
12246,-18672.818,-18663.854,-8.9637623,-0.10462964,1.5531481
12247,-19045.824,-19145.672,99.847895,1.1465602,0.75062463
12248,-18704.753,-18656.446,-48.306683,-0.53422816,-0.58118789
12249,-18748.99,-18767.297,18.307117,0.20606167,0.12275254
12250,-18153.227,-18306.058,152.83088,1.6759446,-0.61323009
12251,-17899.583,-17789.942,-109.6407,-1.2707449,-0.8537079
12252,-17589.137,-17789.393,200.25634,2.1347391,0.076990547
12253,-20931.272,-20756.03,-175.24197,-1.8199034,-0.72051255
12254,-19251.305,-19340.759,89.454139,0.95232006,0.1122976
12255,-19060.221,-19197.256,137.0353,1.5646816,-0.72756802
12256,-17908.744,-17758.937,-149.80761,-1.7028758,-0.75953321
12257,-18625.701,-18869.916,244.21497,2.8050505,-0.14235694
12258,-18340.908,-18279.991,-60.91655,-0.69828672,1.4586005
12259,-19058.65,-19082.838,24.18785,0.28292053,1.9266238
12260,-18870.708,-18997.505,126.79726,1.4790575,-1.2380287
12261,-18944.524,-18929.458,-15.065854,-0.17519141,-1.9343625
12262,-18946.356,-19037.016,90.660249,1.056142,-0.32688098
12263,-19075.926,-19040.309,-35.617699,-0.41493349,-0.8631609
12264,-19056.294,-19078.174,21.879155,0.26026537,-0.84838554
12265,-19191.885,-19302.345,110.45964,1.2997212,0.45741248
12266,-19224.082,-19160.489,-63.593054,-0.73848033,0.67859438
12267,-19208.9,-19269.693,60.793666,0.71262596,1.2877259
12268,-19128.54,-19194.238,65.698065,0.77033395,1.4682813
12269,-19621.693,-19641.758,20.064519,0.2303833,0.067344115
12270,-19547.616,-19515.541,-32.074277,-0.36628558,1.6263676
12271,-19586.618,-19675.233,88.614996,1.010466,3.2449457
12272,-19825.603,-19899.953,74.349568,0.85609196,2.2020452
12273,-19912.769,-19745.2,-167.56849,-1.9492102,0.36699032
12274,-19588.712,-19757.822,169.11042,1.9704622,0.5032571
12275,-19606.773,-19642.855,36.082299,0.42229317,0.66632716
12276,-19719.853,-19603.344,-116.50871,-1.3465333,-0.25857166
12277,-19938.421,-20176.532,238.11035,2.8228967,-0.35611529
12278,-20258.29,-20022.602,-235.68803,-2.7720785,-0.47316691
12279,-20353.832,-20510.731,156.89866,1.8476043,-0.12974889
12280,-20395.714,-20419.636,23.921883,0.2778768,-0.094943648
12281,-20555.648,-20438.842,-116.80582,-1.349038,-0.37148228
12282,-20320.065,-20467.653,147.58729,1.6863945,0.00025818795
12283,-20477.121,-20394.667,-82.453988,-0.95489773,0.83961664
12284,-20432.883,-20507.164,74.280552,0.86508401,1.7568139
12285,-20375.558,-20328.266,-47.292473,-0.55707644,0.53251613
12286,-20271.64,-20394.667,123.02658,1.427356,-1.0881947
12287,-20434.716,-20431.434,-3.2816628,-0.037882738,-0.78883897
12288,-20463.247,-20414.148,-49.099534,-0.56882945,-2.1925525
12289,-20405.137,-20514.298,109.16095,1.2799366,-1.0934795
12290,-20431.836,-20435.55,3.7134384,0.043157903,0.2473807
12291,-20360.115,-20360.643,0.52856739,0.0062293738,-0.10139906
12292,-20330.798,-20385.886,55.088842,0.64494269,-1.4099966
12293,-20266.143,-20213.848,-52.295346,-0.61632891,-0.62450443
12294,-20251.223,-20374.088,122.86498,1.4430708,1.3944861
12295,-20405.661,-20281.621,-124.03995,-1.4886371,1.6084754
12296,-20319.804,-20499.481,179.67756,2.0621889,1.1797769
12297,-20501.464,-20482.195,-19.269143,-0.21681919,1.15277
12298,-20663.755,-20595.79,-67.964676,-0.76965738,-0.12349948
12299,-20529.472,-20665.483,136.01099,1.5834033,1.6063312
12300,-20583.918,-20553.26,-30.65775,-0.35365561,1.3392275
12301,-20484.712,-20515.67,30.958226,0.35347549,0.087769822
12302,-20406.969,-20532.407,125.43796,1.4517834,0.16124958
12303,-20574.757,-20360.643,-214.11356,-2.4938057,1.0493812
12304,-20329.751,-20563.413,233.66214,2.731669,0.40679014
12305,-20558.266,-20518.962,-39.303362,-0.46272718,0.42374759
12306,-20556.434,-20520.06,-36.373516,-0.42862207,0.059073019
12307,-20684.172,-20798.285,114.11332,1.3062393,0.51966095
12308,-20880.753,-20767.554,-113.19843,-1.3095071,0.49648674
12309,-21004.303,-21089.132,84.829174,0.9706697,1.2182835
12310,-20304.622,-20233.055,-71.567015,-0.80441156,1.1197356
12311,-21196.695,-21337.723,141.02818,1.5309616,-0.84982725
